X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-1.065424166478563306e+00,-1.100464788652019354e+00,-2.462122597536199997e+00,5.647388759586545959e+00,6.618888871537313978e-01,5.181823119932775334e+00
-1.065424166478563306e+00,-1.100464788652019354e+00,-2.462122597536199997e+00,5.691610985994339345e+00,6.700555539793437987e-01,5.034088326422549109e+00
-1.050474174140967998e+00,-1.118786614709221805e+00,-2.439035741786589995e+00,5.742333204878701025e+00,6.778333316246668572e-01,5.763149090234746197e+00
-1.050474174140967998e+00,-1.118786614709221805e+00,-2.439035741786589995e+00,5.606388761930995557e+00,6.738333324591319062e-01,5.489834182828829512e+00
-1.051696756826445034e+00,-1.120026836906434786e+00,-2.335389076017678534e+00,5.796166537867652124e+00,6.652777767843670587e-01,5.268397727394630969e+00
-1.051910884783488820e+00,-1.119621231196663791e+00,-2.335389076017678534e+00,5.835999869638019533e+00,6.574999988079071045e-01,5.377016489677007627e+00
-1.051910884783488820e+00,-1.119621231196663791e+00,-2.335389076017678534e+00,6.016999874512354296e+00,6.599444462193383432e-01,4.981491646384665906e+00
-1.045263423343800291e+00,-1.109560436051402421e+00,-2.154262158513303493e+00,6.145055435763465468e+00,6.628888948096169909e-01,4.747900491590657523e+00
-1.045263423343800291e+00,-1.109560436051402421e+00,-2.154262158513303493e+00,6.245222097304131914e+00,6.678888913657929916e-01,4.667403247145657907e+00
-1.037414675966222388e+00,-1.101451229950899391e+00,-1.999692315762408912e+00,6.662222100297610083e+00,6.708333316776488031e-01,3.540441952028327233e+00
-1.037482364843813398e+00,-1.101610887133054772e+00,-1.991750348062293563e+00,6.716499886247846440e+00,6.653333326180775886e-01,2.766077344259504578e+00
-1.039309464224516200e+00,-1.103510869728496324e+00,-1.940004860947337040e+00,6.519722121126122261e+00,6.558888852596282959e-01,2.999944730358229172e+00
-1.041954578685016397e+00,-1.106774480656554704e+00,-1.835613844450883159e+00,6.970499874651432393e+00,6.451111094819175218e-01,2.501491706015655403e+00
-1.041954578685016397e+00,-1.106774480656554704e+00,-1.835613844450883159e+00,6.654999896221690747e+00,6.253333364923795434e-01,2.353646385076954672e+00
-1.041693651871258508e+00,-1.104621601634823369e+00,-1.663294444320154497e+00,7.012722102801005164e+00,6.178888890478345663e-01,2.400939220222979120e+00
-1.041693651871258508e+00,-1.104621601634823369e+00,-1.663294444320154497e+00,6.612555458148320575e+00,6.119444416628943006e-01,2.169226530177817303e+00
-1.021708958435663339e+00,-1.097914549576384458e+00,-1.627264347956975943e+00,6.965666550066735851e+00,6.086666673421859963e-01,2.142209951390218858e+00
-1.021708958435663339e+00,-1.097914549576384458e+00,-1.627264347956975943e+00,7.112166554066869928e+00,6.124999983443154550e-01,2.605469613114773431e+00
-1.012100726284341778e+00,-1.104502592545937745e+00,-1.630036797034086993e+00,6.733833246429761665e+00,6.112222231096691161e-01,2.219944751065080268e+00
-9.762478938276277773e-01,-1.123417754832204629e+00,-1.622613863287784008e+00,7.011111000842518592e+00,6.148888885974883589e-01,2.237845304591879803e+00
-9.762478938276277773e-01,-1.123417754832204629e+00,-1.622613863287784008e+00,6.671999920076793877e+00,6.237777756320105338e-01,2.295248631614347889e+00
-9.074448190204862374e-01,-1.156050456806803517e+00,-1.665756752218207293e+00,6.990611019068293963e+00,6.462777752015326227e-01,2.407679564715749176e+00
-9.074448190204862374e-01,-1.156050456806803517e+00,-1.665756752218207293e+00,6.773999908897612166e+00,6.528888881206512673e-01,2.613922642410130948e+00
-8.735034667692842536e-01,-1.189760608584574442e+00,-1.774905699281416283e+00,6.958944340878062462e+00,6.590000001920593986e-01,2.814364629555802466e+00
-8.733645216336398676e-01,-1.190944331155395552e+00,-1.786126607772966501e+00,6.671777681509653668e+00,6.652777772810724022e-01,2.633535896875581539e+00
-8.733645216336398676e-01,-1.190944331155395552e+00,-1.786126607772966501e+00,6.622333223952187709e+00,6.751111110051473130e-01,2.861104955330738164e+00
-8.890856075328519292e-01,-1.220209896193256593e+00,-1.937511060354422554e+00,6.357277683748138841e+00,6.786666625075870041e-01,3.652486152741131864e+00
-8.890856075328519292e-01,-1.220209896193256593e+00,-1.937511060354422554e+00,6.865944318473339081e+00,6.864999971455998384e-01,4.284972329824668691e+00
-8.926282724372509580e-01,-1.235979423968462054e+00,-2.047409023480987855e+00,6.703555414246188171e+00,7.052222238646612684e-01,4.367403254653867251e+00
-8.926282724372509580e-01,-1.235979423968462054e+00,-2.047409023480987855e+00,6.609666520688269209e+00,7.162777783142195709e-01,4.858729213970142347e+00
-8.703756562084292714e-01,-1.241867592102709139e+00,-2.129887248456393767e+00,6.315222103231483253e+00,7.296111103561189193e-01,4.875911538113546939e+00
-8.685715054811764535e-01,-1.242780018295173150e+00,-2.131807453536116892e+00,6.443499872254000671e+00,7.449999983112017832e-01,4.764751318409956582e+00
-8.685715054811764535e-01,-1.242780018295173150e+00,-2.131807453536116892e+00,6.317499870724148536e+00,7.708333296908272958e-01,5.007734741295240433e+00
-8.508483106650264194e-01,-1.249839218738214797e+00,-2.199792823179779422e+00,6.157555424670378308e+00,7.826666623353958352e-01,4.898950211250979514e+00
-8.508483106650264194e-01,-1.249839218738214797e+00,-2.199792823179779422e+00,6.241944314705000885e+00,7.935555511050753630e-01,5.054806572956274557e+00
-8.335025152636050816e-01,-1.265098581904035679e+00,-2.267920192058209050e+00,6.333110978040430439e+00,8.069999936554167475e-01,5.088452976052932009e+00
-8.335025152636050816e-01,-1.265098581904035679e+00,-2.267920192058209050e+00,6.135277645289898274e+00,8.316666629579332337e-01,5.438618691586658116e+00
-8.266253668502836494e-01,-1.283296027735476130e+00,-2.340619850856403783e+00,5.956944323248333006e+00,8.434999962647755645e-01,5.174696060834009792e+00
-8.265824001596204784e-01,-1.285339339553965399e+00,-2.349902818841194119e+00,6.045110969079865448e+00,8.529444436232248572e-01,5.472486103437223193e+00
-8.265824001596204784e-01,-1.285339339553965399e+00,-2.349902818841194119e+00,5.855833204918437396e+00,8.718888865576850389e-01,5.353204332662550691e+00
-8.267131694290441590e-01,-1.303264781981134934e+00,-2.419183640925662626e+00,5.970166532033019280e+00,8.809444420867496017e-01,5.381436363109567189e+00
-8.267131694290441590e-01,-1.303264781981134934e+00,-2.419183640925662626e+00,5.708833200898435045e+00,8.906111114554935426e-01,5.996574475620333189e+00
-8.288065209201509465e-01,-1.317922340263062431e+00,-2.465983764463245631e+00,5.631499879558881538e+00,8.995555559794108369e-01,6.152541324578596260e+00
-8.288065209201509465e-01,-1.317922340263062431e+00,-2.465983764463245631e+00,5.721444321175416015e+00,9.031111107932197068e-01,6.911215336283267341e+00
-8.316860925247782088e-01,-1.326986203002753495e+00,-2.458517653960940574e+00,5.977166528668668377e+00,8.982222225930955872e-01,6.464088274629076203e+00
-8.316860925247782088e-01,-1.326986203002753495e+00,-2.458517653960940574e+00,5.712333208819230457e+00,8.960555563370387055e-01,6.595082749977954961e+00
-8.334405520870749040e-01,-1.341885456885473893e+00,-2.460086051911865024e+00,5.576277656687630646e+00,8.937777760956022721e-01,6.307955692486209465e+00
-8.334405520870749040e-01,-1.341885456885473893e+00,-2.460086051911865024e+00,5.569388766090074938e+00,8.926666657129923577e-01,6.743370051542039612e+00
-8.337157377807089542e-01,-1.353186233377597247e+00,-2.457682127541907402e+00,5.566333206660218025e+00,8.891111082500882112e-01,6.757126949110083380e+00
-8.338586387481270457e-01,-1.354663686114083720e+00,-2.457782173482248034e+00,5.560444317261377556e+00,8.884444428814781691e-01,6.904530264396035122e+00
-8.338586387481270457e-01,-1.354663686114083720e+00,-2.457782173482248034e+00,5.687888768977589216e+00,8.861666633023156381e-01,6.335082761490542502e+00
-8.341993285840920702e-01,-1.369257354742495769e+00,-2.460081191789001309e+00,5.684666544695695656e+00,8.843333307239744645e-01,6.488121423932070364e+00
-8.341993285840920702e-01,-1.369257354742495769e+00,-2.460081191789001309e+00,5.685499877068731500e+00,8.848888857497109184e-01,6.758729154233774850e+00
-8.332840394863276767e-01,-1.383348064495623309e+00,-2.459742636778654568e+00,5.682110992405149830e+00,8.838333302074008468e-01,6.783756790240166978e+00
-8.332840394863276767e-01,-1.383348064495623309e+00,-2.459742636778654568e+00,5.673722100754578612e+00,8.822777754730648514e-01,6.793370041399370507e+00
-8.332840394863276767e-01,-1.383348064495623309e+00,-2.459742636778654568e+00,5.672610989378558344e+00,8.829444441530439613e-01,6.793646292791840402e+00
-8.280952504920497947e-01,-1.393663870891570067e+00,-2.457039271721477292e+00,5.680666552815172743e+00,8.833333303531011316e-01,6.934143522167732776e+00
-8.258122263552918341e-01,-1.393492099699065179e+00,-2.456651445350281904e+00,5.664277653727266326e+00,8.833888861868116615e-01,6.649723652318037637e+00
-8.258122263552918341e-01,-1.393492099699065179e+00,-2.456651445350281904e+00,5.560888772540621972e+00,8.936111079321966688e-01,6.497016467442169763e+00
-7.972314401619997604e-01,-1.376117709857112681e+00,-2.459335551167112666e+00,5.739222100045945574e+00,9.044444435172610541e-01,6.617679446441692370e+00
-7.926027009307528015e-01,-1.373821918874504000e+00,-2.459035897981075358e+00,5.464888778991169538e+00,9.201666669713126634e-01,6.908563406427920661e+00
-7.926027009307528015e-01,-1.373821918874504000e+00,-2.459035897981075358e+00,5.894166542258527208e+00,9.351111100779638807e-01,6.908397654143485944e+00
-7.639775711093423904e-01,-1.364827859926877940e+00,-2.459753798309725070e+00,5.815222094787491969e+00,9.568333307902018303e-01,6.802541310615961123e+00
-7.639775711093423904e-01,-1.364827859926877940e+00,-2.459753798309725070e+00,5.566610986491044244e+00,9.641666687197155694e-01,6.915800972538099778e+00
-7.485446958700627818e-01,-1.362010228619018548e+00,-2.452306905060344544e+00,5.443111002776357843e+00,9.723333328962325828e-01,6.763038560171811930e+00
-7.485020640204556042e-01,-1.362052859116171799e+00,-2.452306905060344544e+00,5.616999887923399548e+00,9.706111136409971696e-01,6.925856231325897561e+00
-7.485020640204556042e-01,-1.362052859116171799e+00,-2.452306905060344544e+00,5.373333238727516559e+00,9.565000007549921968e-01,6.765027497354791919e+00
-7.526203757120333293e-01,-1.365737197575507489e+00,-2.392844972132051495e+00,5.932444334692425159e+00,9.306111094024446251e-01,6.927292695361606079e+00
-7.526203757120333293e-01,-1.365737197575507489e+00,-2.392844972132051495e+00,5.977555434405803503e+00,8.971666673819224114e-01,5.708508193822196652e+00
-7.382662194519709065e-01,-1.376271818780689271e+00,-2.202445234332721657e+00,6.097110995153586011e+00,8.226111114025116411e-01,5.049723700265199788e+00
-7.261585612174867865e-01,-1.385531044958207891e+00,-2.134215169463410167e+00,6.486888765460914641e+00,7.801111092170079919e-01,4.538231995224293769e+00
-7.261585612174867865e-01,-1.385531044958207891e+00,-2.134215169463410167e+00,6.389944335818290355e+00,7.318888866239123825e-01,3.732817641937930198e+00
-7.261585612174867865e-01,-1.385531044958207891e+00,-2.134215169463410167e+00,6.314333222972022597e+00,6.895555545886357107e-01,4.116408792648526216e+00
-6.994343556052828870e-01,-1.415516442183978985e+00,-1.822478817836910903e+00,6.763666559590233440e+00,6.318333329425918077e-01,3.079116021072008547e+00
-6.994343556052828870e-01,-1.415516442183978985e+00,-1.822478817836910903e+00,6.820444355408350923e+00,6.224444425768322908e-01,2.853038668632507324e+00
-7.069231292013065104e-01,-1.408044083308576777e+00,-1.638687952843616458e+00,6.673999922143088348e+00,6.300555515620444025e-01,2.786187843723191726e+00
-7.067761240155896463e-01,-1.408079376819392659e+00,-1.638687952843616458e+00,6.729333235820134540e+00,6.648333292868402467e-01,2.704751390778557418e+00
-7.067761240155896463e-01,-1.408079376819392659e+00,-1.638687952843616458e+00,6.548611023028692024e+00,6.735555509726206536e-01,2.714309403909504148e+00
-7.045233443886285141e-01,-1.409562961287532667e+00,-1.668173471404554853e+00,6.724833235475752069e+00,6.650555508004294403e-01,2.857569056979858857e+00
-7.045233443886285141e-01,-1.409562961287532667e+00,-1.668173471404554853e+00,6.741111023558510773e+00,6.677222180697652831e-01,2.712430936196891018e+00
-7.048964480037975822e-01,-1.409091830529813905e+00,-1.663869366752311230e+00,6.461444356044133919e+00,6.692777724729643829e-01,2.711878463049619992e+00
-7.045456965639604885e-01,-1.409592001150826945e+00,-1.664161544299877837e+00,6.596388802925745587e+00,6.690555506282382936e-01,2.710883979639295838e+00
-7.045456965639604885e-01,-1.409592001150826945e+00,-1.664161544299877837e+00,6.601722128523720201e+00,6.677222174074914918e-01,2.712928173291749179e+00
-7.210226446559777624e-01,-1.411320793873986679e+00,-1.671406644884452009e+00,6.692777675390243708e+00,6.658888830078972809e-01,2.716574573385122537e+00
-7.210226446559777624e-01,-1.411320793873986679e+00,-1.671406644884452009e+00,6.863722110456890846e+00,6.582222171955638412e-01,2.730662973216884115e+00
-6.940768108405623860e-01,-1.462173603163242852e+00,-1.671146518715661333e+00,6.719055457909901996e+00,6.543333278761969130e-01,2.750939225952928169e+00
-6.896139821866495989e-01,-1.469727742916082214e+00,-1.670151881708674901e+00,6.477611019876268195e+00,6.498888858490520226e-01,2.757403314113616943e+00
-6.896139821866495989e-01,-1.469727742916082214e+00,-1.670151881708674901e+00,6.665999917851554102e+00,6.478333320882585511e-01,2.774917113188221762e+00
-6.559594422493242316e-01,-1.531355849514348888e+00,-1.668532645808742387e+00,6.382111039426591859e+00,6.429999949203597520e-01,2.939447496806719240e+00
-6.559594422493242316e-01,-1.531355849514348888e+00,-1.668532645808742387e+00,6.395055476824442309e+00,6.521111100912093672e-01,2.930883988161772091e+00
-6.434999215157486407e-01,-1.564391119466314262e+00,-1.667657672544811120e+00,6.448999942673577124e+00,6.568888871206177704e-01,2.930939230471026224e+00
-6.434668439615343072e-01,-1.564553696473825362e+00,-1.667665589049254882e+00,6.294777699973848506e+00,6.593333308895429345e-01,2.927458550719266306e+00
-6.434668439615343072e-01,-1.564553696473825362e+00,-1.667665589049254882e+00,6.290999931097030817e+00,6.571111076407962770e-01,2.928232041347092807e+00
-6.409485348667771643e-01,-1.579457048354526272e+00,-1.668100487059787085e+00,6.377444369263119306e+00,6.573333298166592620e-01,2.928508288293912187e+00
-6.409485348667771643e-01,-1.579457048354526272e+00,-1.668100487059787085e+00,6.593888820542229467e+00,6.596666630771425011e-01,2.924364646660030154e+00
-6.370391086954276805e-01,-1.596877137126766932e+00,-1.655508268374612513e+00,6.559222148524390228e+00,6.656666654679510575e-01,2.903812149282318344e+00
-6.370391086954276805e-01,-1.596877137126766932e+00,-1.655508268374612513e+00,6.445777686436970910e+00,6.864999986357158690e-01,2.729834266295090739e+00
-6.375045810223831655e-01,-1.624831532073563567e+00,-1.578366579799423519e+00,6.595499898989995557e+00,7.351666659116744551e-01,2.668397795923507232e+00
-6.375353151755465131e-01,-1.626079232618847570e+00,-1.578366579799423519e+00,6.476166586743461018e+00,7.998888855179150381e-01,2.747569047120394625e+00
-6.375353151755465131e-01,-1.626079232618847570e+00,-1.578366579799423519e+00,6.337388830052481659e+00,8.931111100647184387e-01,2.628232037988156744e+00
-6.369932080548268427e-01,-1.658634385493055197e+00,-1.553485348206362193e+00,6.441833266947004866e+00,8.824444454577233810e-01,2.639060761882455530e+00
-6.369932080548268427e-01,-1.658634385493055197e+00,-1.553485348206362193e+00,6.552555463049146489e+00,8.662777794731988390e-01,2.630386742109751985e+00
-6.359919661046546935e-01,-1.703840883462031774e+00,-1.552287470007894576e+00,6.607166588968700793e+00,8.695555564430025308e-01,2.623204412381293427e+00
-6.359919661046546935e-01,-1.703840883462031774e+00,-1.552287470007894576e+00,5.940444390641318684e+00,8.628333282139566407e-01,2.731546954884713330e+00
-6.276119940541919906e-01,-1.755983843478312156e+00,-1.552751632827209072e+00,6.265111048354042644e+00,8.611111076341735338e-01,2.719171242983960290e+00
-6.259889007558181451e-01,-1.759939819610923273e+00,-1.552751632827209072e+00,6.211055503288904767e+00,8.619999958409203522e-01,2.583149171995194671e+00
-6.259889007558181451e-01,-1.759939819610923273e+00,-1.552751632827209072e+00,6.372888823350270293e+00,8.859999948077731391e-01,2.474475135296089423e+00
-5.947837644786921896e-01,-1.811259645513613847e+00,-1.551668933664986483e+00,6.310222158167097639e+00,9.123333295186361047e-01,2.481160217721159356e+00
-5.947837644786921896e-01,-1.811259645513613847e+00,-1.551668933664986483e+00,6.342222145530912236e+00,9.413333319955401457e-01,2.502983433106986233e+00
-5.520295842453326607e-01,-1.865968596303020366e+00,-1.550065990209673394e+00,5.957833274867799567e+00,9.676111088858709852e-01,2.519392276007826226e+00
-5.520295842453326607e-01,-1.865968596303020366e+00,-1.550065990209673394e+00,6.408555474546220765e+00,1.015888889133930162e+00,2.641104958334021813e+00
-5.334610678124549477e-01,-1.918110674178502562e+00,-1.537258138867225288e+00,6.257055471340815522e+00,1.042555559012624977e+00,2.522375681452988072e+00
-5.314117977880117305e-01,-1.925333229769015109e+00,-1.535872368590303072e+00,6.205499947071075439e+00,1.067111111349529740e+00,2.493480667224905023e+00
-5.314117977880117305e-01,-1.925333229769015109e+00,-1.535872368590303072e+00,6.248499913348092072e+00,1.134500003523296829e+00,2.491602195889910387e+00
-5.066830926211156605e-01,-1.984305298089438896e+00,-1.534345418166766617e+00,6.192999921904670302e+00,1.151333330406083100e+00,2.491988951330026847e+00
-5.066830926211156605e-01,-1.984305298089438896e+00,-1.534345418166766617e+00,6.072111031744214849e+00,1.169555556111865569e+00,2.503591161735808868e+00
-4.775829414857422073e-01,-2.063104784892663357e+00,-1.529570955771586860e+00,6.106499909030066675e+00,1.320777771208021312e+00,2.493204419125509386e+00
-4.775382433364858681e-01,-2.063229826174126202e+00,-1.529587542458679117e+00,6.046388816833496271e+00,1.246333328551716191e+00,2.499889520321103120e+00
-4.775382433364858681e-01,-2.063229826174126202e+00,-1.529587542458679117e+00,5.885999935203128253e+00,1.252166660957866329e+00,2.649116035653741541e+00
-4.505357854983427224e-01,-2.123092929568788811e+00,-1.529889730717142848e+00,5.921055497063530737e+00,1.502222211824522979e+00,2.511491715908050537e+00
-4.424392695426899724e-01,-2.142875733804393334e+00,-1.529032147556383503e+00,5.999111055665546033e+00,1.313888886239793496e+00,2.515082865130176870e+00
-4.424392695426899724e-01,-2.142875733804393334e+00,-1.529032147556383503e+00,5.919999947812821794e+00,1.324555556972821568e+00,2.662983411254145061e+00
-4.263120490516094652e-01,-2.229553098068959738e+00,-1.527539002238138544e+00,6.059833258390426636e+00,1.478833325372801877e+00,2.521933698522451639e+00
-4.259633195199143962e-01,-2.243273020180958088e+00,-1.526773193041969900e+00,5.645055512587229707e+00,1.476833334565162748e+00,2.509944734981705672e+00
-4.259633195199143962e-01,-2.243273020180958088e+00,-1.526773193041969900e+00,5.535833277967241450e+00,1.470888884862264101e+00,2.496961316351073989e+00
-4.355619481613024480e-01,-2.360329530122854624e+00,-1.537112313025295052e+00,5.629666612545649151e+00,1.448833325836393460e+00,2.592928179061215310e+00
-4.355619481613024480e-01,-2.360329530122854624e+00,-1.537112313025295052e+00,5.727722150749630536e+00,1.441833321584595540e+00,2.581381221173217888e+00
-4.254000410616607386e-01,-2.458023334225166945e+00,-1.536539569448561293e+00,5.656388830476337226e+00,1.437055552668041747e+00,2.571602208179663673e+00
-4.252365921911678281e-01,-2.459597574960033395e+00,-1.536396308980426006e+00,5.889333270655738417e+00,1.331888891590966129e+00,2.424143639717312837e+00
-4.252365921911678281e-01,-2.459597574960033395e+00,-1.536396308980426006e+00,5.433777692582872021e+00,1.329777774214744523e+00,2.424419908563076653e+00
-4.153116168351904669e-01,-2.529692220500839195e+00,-1.534865940982803600e+00,5.510999931229485505e+00,1.331111110581292056e+00,2.419226516017597639e+00
-4.153116168351904669e-01,-2.529692220500839195e+00,-1.534865940982803600e+00,5.691666585206985651e+00,1.329111105534765525e+00,2.417071818976112674e+00
-4.165006152365082759e-01,-2.568824174967315077e+00,-1.532640298018406400e+00,5.331611033280690748e+00,1.326333328088124652e+00,2.417071824574339001e+00
-4.155935157237420352e-01,-2.585512830364323555e+00,-1.532219050813657057e+00,5.914944352043999487e+00,1.334555549754036896e+00,2.411325958881588960e+00
-4.155935157237420352e-01,-2.585512830364323555e+00,-1.532219050813657057e+00,5.805555476744969745e+00,1.331333328949080519e+00,2.404861882905275028e+00
-4.155935157237420352e-01,-2.585512830364323555e+00,-1.532219050813657057e+00,5.546833256218168806e+00,1.328611111309793369e+00,2.517955806373891381e+00
-4.128883117676249714e-01,-2.657863846151481635e+00,-1.531789121936396825e+00,6.381555447975794770e+00,1.320722227295239692e+00,2.509723758829232931e+00
-4.128883117676249714e-01,-2.657863846151481635e+00,-1.531789121936396825e+00,6.031388786766264332e+00,1.577111097839143605e+00,2.658342519847069152e+00
-4.110804093233417777e-01,-2.706760995797945935e+00,-1.531503249474524875e+00,6.033277682463327629e+00,1.575055550204383037e+00,2.362762423510051057e+00
-4.109999731804028222e-01,-2.708497230048444671e+00,-1.531630622294005040e+00,6.173333227634429932e+00,1.570611105693711096e+00,2.354917106378144442e+00
-4.109999731804028222e-01,-2.708497230048444671e+00,-1.531630622294005040e+00,6.154388784699969861e+00,1.345499999655617618e+00,2.347127078646454201e+00
-4.062382027287239072e-01,-2.760684802329800291e+00,-1.524742300655933525e+00,6.741333196560542085e+00,1.350888890690273625e+00,2.349723765204624559e+00
-4.062382027287239072e-01,-2.760684802329800291e+00,-1.524742300655933525e+00,6.192888783084021576e+00,1.346611113018459704e+00,2.453480659598144875e+00
-4.037680395935441258e-01,-2.814376547317235744e+00,-1.524417258566903355e+00,6.674610983663135322e+00,1.339888875683148628e+00,2.450773468333713456e+00
-4.037680395935441258e-01,-2.814376547317235744e+00,-1.524417258566903355e+00,5.997111029095119505e+00,1.336944439676072793e+00,2.445027617459797575e+00
-4.014265404248169578e-01,-2.866003652045037597e+00,-1.523419658177725955e+00,5.599444368150499507e+00,1.334777773751152807e+00,2.576961334897668543e+00
-4.012336834787482154e-01,-2.869730581868606301e+00,-1.523525616424377338e+00,5.685166590081321303e+00,1.329388887352413562e+00,2.445027620423564585e+00
-4.001651349600445773e-01,-2.888929060835920382e+00,-1.523112936429472875e+00,5.578833270072936834e+00,1.321777777870496218e+00,2.555801101152409327e+00
-4.001651349600445773e-01,-2.888929060835920382e+00,-1.523112936429472875e+00,5.664833250972959533e+00,1.478555545873112109e+00,2.408066273064902951e+00
-4.132077918980650022e-01,-2.956200684165949166e+00,-1.486038213215555626e+00,5.428055477142334162e+00,1.603111101190249022e+00,2.355193358099921586e+00
-4.141688593690391329e-01,-2.957792390244538439e+00,-1.482129544390884623e+00,5.229388831721411890e+00,1.869611108303069980e+00,2.321712694774016317e+00
-4.141688593690391329e-01,-2.957792390244538439e+00,-1.482129544390884623e+00,4.871444390879736908e+00,1.929222222500377226e+00,2.289226510577438756e+00
-4.075006599809787300e-01,-3.017064853637610788e+00,-1.473686122979394497e+00,5.522111029095119861e+00,1.918166667885250476e+00,2.320718216632611242e+00
-4.075006599809787300e-01,-3.017064853637610788e+00,-1.473686122979394497e+00,5.330333260695139685e+00,1.856944440801938434e+00,2.334585625493065475e+00
-4.026014073682890881e-01,-3.077937448467015003e+00,-1.471044245034371922e+00,5.238111035029093365e+00,1.906499990489747720e+00,2.312154679337917962e+00
-4.026014073682890881e-01,-3.077937448467015003e+00,-1.471044245034371922e+00,5.000555497407913386e+00,1.900277780161963470e+00,2.180939230800333473e+00
-3.978115713141436860e-01,-3.133195125419273364e+00,-1.470904460879290498e+00,4.974444373448689838e+00,1.905722218089633602e+00,2.455690588411046704e+00
-3.974175799355321725e-01,-3.138191823458250429e+00,-1.471143194229841855e+00,4.849222167332967182e+00,1.903499990701675415e+00,2.310662971346417738e+00
-3.993236756081484096e-01,-3.168071753431203508e+00,-1.476983553944231087e+00,5.004666601286993810e+00,1.891999991072548681e+00,2.305193347825529759e+00
-3.959641219160803249e-01,-3.208644207785322333e+00,-1.474685784333163330e+00,5.007777708106570635e+00,1.890388866596751649e+00,2.425745839572084339e+00
-3.959641219160803249e-01,-3.208644207785322333e+00,-1.474685784333163330e+00,5.370999918381373028e+00,1.895999994211726714e+00,2.418674017842961987e+00
-3.959641219160803249e-01,-3.208644207785322333e+00,-1.474685784333163330e+00,5.643111009730232830e+00,2.196611084540684988e+00,2.556077339701889439e+00
-3.880494087184498397e-01,-3.293391169264150431e+00,-1.474936914761362905e+00,5.870277671019236365e+00,2.171777755684322742e+00,2.412651920845495290e+00
-3.880494087184498397e-01,-3.293391169264150431e+00,-1.474936914761362905e+00,5.764722112152311340e+00,2.322499979204601495e+00,2.416077339517477274e+00
-3.822893603712020916e-01,-3.352422637467896926e+00,-1.476089927687849412e+00,5.726888780461417028e+00,2.239333316683769226e+00,2.415248610367432658e+00
-3.820977316927025580e-01,-3.354695825644851581e+00,-1.476089927687849412e+00,6.046222098668416756e+00,2.434499964780277637e+00,2.415414342893421384e+00
-3.820977316927025580e-01,-3.354695825644851581e+00,-1.476089927687849412e+00,5.492555451393127619e+00,2.167722193400065223e+00,2.411546947877051483e+00
-3.797760155053693243e-01,-3.407363539532678676e+00,-1.475108195677300671e+00,5.903833210468292236e+00,2.439166623353957952e+00,2.415138092159566430e+00
-3.797760155053693243e-01,-3.407363539532678676e+00,-1.475108195677300671e+00,5.767222109105851757e+00,2.269611084792348965e+00,2.277127054844113374e+00
-3.734747068696326888e-01,-3.471907636999563174e+00,-1.474863304300672695e+00,5.764611012405818968e+00,2.444777742028236389e+00,2.405690595260641107e+00
-3.717063332396297604e-01,-3.494229058055528636e+00,-1.474609472241790620e+00,5.613555465804205724e+00,2.440222183532184896e+00,2.409999995271145501e+00
-3.717063332396297604e-01,-3.494229058055528636e+00,-1.474609472241790620e+00,5.621999912129508559e+00,2.692888843019803247e+00,2.400055240860301531e+00
-3.678986401464647837e-01,-3.540300490727586347e+00,-1.473191167222160480e+00,5.603388802872763641e+00,2.409555531210369583e+00,2.402541421724287751e+00
-3.678986401464647837e-01,-3.540300490727586347e+00,-1.473191167222160480e+00,5.893499893612331952e+00,2.200055536958906544e+00,2.392541424674882400e+00
-3.679245103462427391e-01,-3.592099068944834439e+00,-1.473092998857873592e+00,5.745222115516662953e+00,2.303388856185807132e+00,2.507790026414460360e+00
-3.679245103462427391e-01,-3.592099068944834439e+00,-1.473092998857873592e+00,5.722722121742036983e+00,2.347999964157740482e+00,2.369502739353074539e+00
-3.579388165932213539e-01,-3.683129855350664172e+00,-1.473846004701641066e+00,6.005444322692023107e+00,2.086777753962410831e+00,2.510220973860493032e+00
-3.579388165932213539e-01,-3.683129855350664172e+00,-1.473846004701641066e+00,6.142222086588541963e+00,2.109888864225811567e+00,2.513756907776574234e+00
-3.527696885480062772e-01,-3.744487329560545863e+00,-1.471476523903061606e+00,6.294277646144231575e+00,2.018722212645742697e+00,2.497790041549429851e+00
-3.521200478752628538e-01,-3.752087273203122741e+00,-1.471497121318376733e+00,6.576999861664241998e+00,2.156222202711635116e+00,2.499668488844982051e+00
-3.521200478752628538e-01,-3.752087273203122741e+00,-1.471497121318376733e+00,6.633944306770960253e+00,1.926777779724862860e+00,2.353591147048697430e+00
-3.527015421081567403e-01,-3.820637319671278842e+00,-1.476432704525913131e+00,6.398110986418194202e+00,1.921777789129151204e+00,2.497734779811036976e+00
-3.501424125860495007e-01,-3.843840602656893868e+00,-1.474942672563252843e+00,6.034333228402667615e+00,2.099555542402797403e+00,2.471104945267102782e+00
-3.501424125860495007e-01,-3.843840602656893868e+00,-1.474942672563252843e+00,6.607944313685099047e+00,2.182444426417350591e+00,2.507845288811467732e+00
-3.453866740131938950e-01,-3.890183113633265855e+00,-1.474163483904846084e+00,6.599388750394185266e+00,2.368611080447832862e+00,2.358950259606482636e+00
-3.415994126722252666e-01,-3.934883248486250373e+00,-1.473917772997189735e+00,6.445610974232355517e+00,2.275055530667304815e+00,2.364309376115957040e+00
