X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-1.124153943926299082e+00,-1.121867847398731799e+00,-2.683494829669217374e+00,3.847333243489265531e+00,6.487777739763259666e-01,6.596353460411998881e+00
-1.114445350408264979e+00,-1.140974408610136770e+00,-2.590607590160396434e+00,3.938999908500247393e+00,6.344444394111633523e-01,6.741215356805706271e+00
-1.112564465546714398e+00,-1.144200774055685876e+00,-2.574756838771889100e+00,3.741888810197512516e+00,6.274444411198297766e-01,6.421767848631295017e+00
-1.112564465546714398e+00,-1.144200774055685876e+00,-2.574756838771889100e+00,4.109333244628376569e+00,6.217777738968531809e-01,6.662707074241743577e+00
-1.087592432313325919e+00,-1.165689614973268950e+00,-2.477544113513683754e+00,4.401944344573550438e+00,6.193333301279280168e-01,6.632596563239124166e+00
-1.073616662073769046e+00,-1.166249889645541993e+00,-2.445280777400043348e+00,4.657611005504926460e+00,6.237777772876951232e-01,5.903370068218167788e+00
-1.073616662073769046e+00,-1.166249889645541993e+00,-2.445280777400043348e+00,4.900999898049566816e+00,6.361111127667956611e-01,5.459999915973916096e+00
-1.041927461315616199e+00,-1.176938198885798981e+00,-2.386091498856302451e+00,5.508333214455181093e+00,6.536666644944084670e-01,6.625027505732372646e+00
-1.035169954720289720e+00,-1.191025207725093793e+00,-2.327611949477593090e+00,5.806944317950142320e+00,6.551111082235971939e-01,5.878066210127666835e+00
-1.035169954720289720e+00,-1.191025207725093793e+00,-2.327611949477593090e+00,5.699388767613305262e+00,6.494999968343311281e-01,4.918342475074430453e+00
-1.035169954720289720e+00,-1.191025207725093793e+00,-2.327611949477593090e+00,5.393833228945732472e+00,6.381666627195146102e-01,5.171657380478158039e+00
-1.055741689811868333e+00,-1.213388811824757996e+00,-2.200124846464864614e+00,5.263444350825415619e+00,6.285555518335765868e-01,5.010441916423608255e+00
-1.055741689811868333e+00,-1.213388811824757996e+00,-2.200124846464864614e+00,5.674222102595700257e+00,6.268333292669719947e-01,4.751878377482377402e+00
-1.046584499241549171e+00,-1.205173260140264047e+00,-2.137174684272526104e+00,5.771166548298465315e+00,6.307222184207704752e-01,4.866408758400553758e+00
-1.046622507063039720e+00,-1.205363791293642350e+00,-2.137174684272526104e+00,5.794166559477647027e+00,6.332222190168168563e-01,5.273867319302005363e+00
-1.046622507063039720e+00,-1.205363791293642350e+00,-2.137174684272526104e+00,5.761166551212469678e+00,6.293888853655921212e-01,5.135580020385552835e+00
-1.050093383645145373e+00,-1.210800598511640791e+00,-2.144069400650360890e+00,5.626722111966874884e+00,6.276111066341399924e-01,5.013812077638194253e+00
-1.047777691887696871e+00,-1.210937708361663256e+00,-2.144344632158363240e+00,5.626833223137590601e+00,6.285555508401658997e-01,5.164530288448649920e+00
-1.047777691887696871e+00,-1.210937708361663256e+00,-2.144344632158363240e+00,5.822666552662849604e+00,6.373888876703049933e-01,4.874143564569357601e+00
-1.033630025691040899e+00,-1.217900440733071354e+00,-2.140921514863251218e+00,6.145777652329869056e+00,6.441666702429453828e-01,4.869889432224779213e+00
-1.001510686558010121e+00,-1.240298507813030415e+00,-2.102716819701605289e+00,6.345110976033740968e+00,6.508888900279998779e-01,4.858950195720841414e+00
-1.001510686558010121e+00,-1.240298507813030415e+00,-2.102716819701605289e+00,6.600999861458936913e+00,6.558888862530390940e-01,4.842983342995300866e+00
-1.001510686558010121e+00,-1.240298507813030415e+00,-2.102716819701605289e+00,6.413166521655188745e+00,6.665555581450461897e-01,4.886740252457929756e+00
-9.393757985371956609e-01,-1.302257997980086124e+00,-2.082039754511534557e+00,6.398444300558831621e+00,6.711666671766175485e-01,5.068452959231908750e+00
-9.393757985371956609e-01,-1.302257997980086124e+00,-2.082039754511534557e+00,6.223222100734711049e+00,6.747777755061785676e-01,4.823370113227907652e+00
-9.270601141889823760e-01,-1.329994560059192255e+00,-2.178571536347293058e+00,6.563277632825904817e+00,6.816111101044548537e-01,4.705524807476865412e+00
-9.270601141889823760e-01,-1.329994560059192255e+00,-2.178571536347293058e+00,6.130110979742473987e+00,7.088888888557751677e-01,4.832099387329586548e+00
-9.204575493803029973e-01,-1.334613329259517478e+00,-2.311073411553269175e+00,6.351666522191630193e+00,7.284444464577568557e-01,5.174751302813956677e+00
-9.198214146840998362e-01,-1.335530199291946607e+00,-2.345594945400458098e+00,5.680999879042307299e+00,7.461666699912813394e-01,5.387845217852302859e+00
-9.198214146840998362e-01,-1.335530199291946607e+00,-2.345594945400458098e+00,5.754222092694706525e+00,7.660555568006303107e-01,6.147734690766307963e+00
-9.039266899648751297e-01,-1.364595299402603379e+00,-2.484705222614888243e+00,5.485722101893689917e+00,8.045555571715037324e-01,6.714751259398065386e+00
-8.958075599544682577e-01,-1.378302238335097574e+00,-2.510924705724187689e+00,5.263999881512589241e+00,8.243333319822947480e-01,6.859557891418920583e+00
-8.958075599544682577e-01,-1.378302238335097574e+00,-2.510924705724187689e+00,5.341277653310034346e+00,8.446111089653438597e-01,6.886242964649727405e+00
-8.916370304288866455e-01,-1.402779404662828355e+00,-2.574488040176977410e+00,5.538777641455332024e+00,8.621666659911473296e-01,7.168342405261255657e+00
-8.916370304288866455e-01,-1.402779404662828355e+00,-2.574488040176977410e+00,5.189333206415176036e+00,8.865555577807956444e-01,6.927789910722173872e+00
-8.736791799875546216e-01,-1.450070444686965665e+00,-2.589363642197802129e+00,5.067888770831955547e+00,8.887777792082892647e-01,7.062320298252843465e+00
-8.728151028842249248e-01,-1.452183273810454756e+00,-2.589363642197802129e+00,5.215166539781623811e+00,8.934444467226664299e-01,6.936795468488450744e+00
-8.728151028842249248e-01,-1.452183273810454756e+00,-2.589363642197802129e+00,5.393499877221054284e+00,8.908888896306356164e-01,6.926187740505071133e+00
-8.552712070076252671e-01,-1.489249487714475073e+00,-2.509011359806176955e+00,5.598610981305440326e+00,8.770000027285681510e-01,6.936961195745520392e+00
-8.552712070076252671e-01,-1.489249487714475073e+00,-2.509011359806176955e+00,5.393277659018834491e+00,8.583888904915915052e-01,6.650165632284807060e+00
-8.350166369678221345e-01,-1.520400469097366924e+00,-2.414723087502335108e+00,5.872333204083972191e+00,8.399444450934727691e-01,6.492707079286732963e+00
-8.350166369678221345e-01,-1.520400469097366924e+00,-2.414723087502335108e+00,6.127277641660636931e+00,8.060000010662609071e-01,5.417513733410703303e+00
-8.311242759344467101e-01,-1.522364180180246995e+00,-2.416766041134551291e+00,5.854777648382716748e+00,8.137777767247623695e-01,6.174033056965190447e+00
-8.312454683355806617e-01,-1.521377644541622720e+00,-2.416858593011502077e+00,5.697222103675206206e+00,8.172777778572506424e-01,6.484972283326460030e+00
-8.296477335599549141e-01,-1.517742932271002099e+00,-2.416516944147026891e+00,5.569499882558981874e+00,8.197777786188655824e-01,6.181878357302418081e+00
-8.143506889868618037e-01,-1.504282074566293703e+00,-2.414156164108598901e+00,6.017110980219310790e+00,8.343333307239744201e-01,5.570441924406019929e+00
-8.143506889868618037e-01,-1.504282074566293703e+00,-2.414156164108598901e+00,5.750499881307283623e+00,8.459999961985482653e-01,6.199834172896917295e+00
-7.951018582895260645e-01,-1.487433396912839489e+00,-2.389436040529621774e+00,5.722499888638655108e+00,8.477222209175427903e-01,6.614198795339679471e+00
-7.875607393267577416e-01,-1.480762819556302956e+00,-2.308435482091554469e+00,5.897055431869294928e+00,8.383888893657260866e-01,6.178397704224559916e+00
-7.875607393267577416e-01,-1.480762819556302956e+00,-2.308435482091554469e+00,6.123666538132561676e+00,7.815555544363127494e-01,5.213480597042905451e+00
-7.875607393267577416e-01,-1.480762819556302956e+00,-2.308435482091554469e+00,6.321499860286712291e+00,7.423333350155089105e-01,5.161325905863092700e+00
-7.926485592444488804e-01,-1.487972501756040344e+00,-2.143625068791897181e+00,6.309222099516127003e+00,7.087777775194910035e-01,4.527569008795595984e+00
-7.926485592444488804e-01,-1.487972501756040344e+00,-2.143625068791897181e+00,6.758166519138548267e+00,6.578888898094494841e-01,4.893591091119123604e+00
-7.664532079700095979e-01,-1.499676026858865807e+00,-2.084445446465996277e+00,6.153944330414136132e+00,6.436666669117079298e-01,4.289281710076727094e+00
-7.617154299180050048e-01,-1.503141411094731206e+00,-2.086990163005075338e+00,6.825999856326315118e+00,6.452777794665760513e-01,4.736353515920059820e+00
-7.468687172183395839e-01,-1.515576211783440597e+00,-2.093970875490301697e+00,6.594833200342125501e+00,6.548333358433511275e-01,4.785027572463230960e+00
-7.169097817113804227e-01,-1.542356895161718588e+00,-2.088912698416624192e+00,6.278444334864616394e+00,6.495000004768372026e-01,4.056685055817029983e+00
-7.169097817113804227e-01,-1.542356895161718588e+00,-2.088912698416624192e+00,6.610722106032901557e+00,6.481666659315427070e-01,4.071657429083934687e+00
-7.169097817113804227e-01,-1.542356895161718588e+00,-2.088912698416624192e+00,6.442944321533044416e+00,6.448888881338967760e-01,4.368287257068065088e+00
-6.802909200689321034e-01,-1.587469421738369357e+00,-2.039327545300737121e+00,6.476333225435681129e+00,6.174444465173615226e-01,3.901933686509316601e+00
-6.757363558553529659e-01,-1.592198735298195444e+00,-2.020695285306018718e+00,6.491333227025138264e+00,6.068333345982763749e-01,4.046077305440745064e+00
-6.757363558553529659e-01,-1.592198735298195444e+00,-2.020695285306018718e+00,6.659833215673764961e+00,5.953888894783125885e-01,4.147182295335590574e+00
-6.757363558553529659e-01,-1.592198735298195444e+00,-2.020695285306018718e+00,6.641888774103588133e+00,5.792777781685193306e-01,4.027790022818423132e+00
-6.574094403614748616e-01,-1.640051500686889874e+00,-1.958624820073984196e+00,6.437888785534434888e+00,5.625555536813205970e-01,3.561823188270653251e+00
-6.574094403614748616e-01,-1.640051500686889874e+00,-1.958624820073984196e+00,6.304499909281730652e+00,5.313333297769228247e-01,3.383370156446214416e+00
-6.460119053737444217e-01,-1.677583538763151472e+00,-1.924633852672396950e+00,6.206888795561260608e+00,5.153888872928089615e-01,3.376077341769940343e+00
-6.455971135418977491e-01,-1.678658938737748851e+00,-1.918770620153099404e+00,6.684999883837170032e+00,4.999444413516256347e-01,3.660220967471929043e+00
-6.455971135418977491e-01,-1.678658938737748851e+00,-1.918770620153099404e+00,6.232055471340815167e+00,4.812222210897339481e-01,3.493646404361197888e+00
-6.305211677095249323e-01,-1.714048522330724467e+00,-1.872025618109295131e+00,6.527388792898920045e+00,4.745555553171370011e-01,3.338176785253029522e+00
-6.271817095178361390e-01,-1.731415246243643846e+00,-1.857805340503755342e+00,6.643833243846893666e+00,4.636666677064366082e-01,3.471657450686502333e+00
-6.271817095178361390e-01,-1.731415246243643846e+00,-1.857805340503755342e+00,6.970444337195820239e+00,4.493888901339637143e-01,3.742762398983233485e+00
-6.247447141124894410e-01,-1.778996505379968784e+00,-1.826629455835648397e+00,6.612722127967410657e+00,4.540555553303824432e-01,3.091381206367556089e+00
-6.311727067069404784e-01,-1.808057467816357233e+00,-1.796316549683116603e+00,6.679388788673612964e+00,4.644444432523515687e-01,3.023038670502973702e+00
-6.311727067069404784e-01,-1.808057467816357233e+00,-1.796316549683116603e+00,6.792166570160124373e+00,4.797222211956977955e-01,2.870441979136914679e+00
-6.311727067069404784e-01,-1.808057467816357233e+00,-1.796316549683116603e+00,6.661055455605189302e+00,5.301111141840616492e-01,2.762375697740533820e+00
-6.127202979086791013e-01,-1.889845702319671528e+00,-1.690756329958595039e+00,6.763944347037209148e+00,5.655555544628037001e-01,2.838121536851587745e+00
-6.127202979086791013e-01,-1.889845702319671528e+00,-1.690756329958595039e+00,6.581666583485073829e+00,6.067222191227806816e-01,2.792817676594244070e+00
-5.947502715265938766e-01,-1.950813200795601610e+00,-1.629019898825309953e+00,6.513333252403470830e+00,6.531666641434034082e-01,2.849337011575698853e+00
-5.947502715265938766e-01,-1.950813200795601610e+00,-1.629019898825309953e+00,6.805666580465104865e+00,6.971666658918063142e-01,2.700607740418028424e+00
-5.874007711292389411e-01,-1.970891767628817348e+00,-1.635756644183341768e+00,6.520166593790054144e+00,6.909444444709353927e-01,2.722983398654843068e+00
-5.927027121277249622e-01,-1.989876797259989782e+00,-1.645189042349345598e+00,6.401944371726777661e+00,6.977777739365895737e-01,2.590165738078112234e+00
-5.862559970991522151e-01,-2.010350530255743173e+00,-1.641494391562119848e+00,6.415722143650055109e+00,7.124444406893518655e-01,2.584475125561761732e+00
-5.738881331135498032e-01,-2.051101495416800979e+00,-1.616176370117189842e+00,6.189499919944339013e+00,7.537222213215297728e-01,2.536464072887409937e+00
-5.738881331135498032e-01,-2.051101495416800979e+00,-1.616176370117189842e+00,6.164555492003758630e+00,7.942777741286489723e-01,2.495303874516355602e+00
-5.666143350619717856e-01,-2.091825936701456001e+00,-1.586412336885001828e+00,6.157166597578260792e+00,8.233333287967575798e-01,2.468397802081555792e+00
-5.666143350619717856e-01,-2.091825936701456001e+00,-1.586412336885001828e+00,6.159944380654229334e+00,8.418333295318815024e-01,2.430165750710345129e+00
-5.666654871759645440e-01,-2.135139369707404811e+00,-1.567078147810762045e+00,6.130777712000741175e+00,8.816111099388864725e-01,2.456187841312661213e+00
-5.680863595164510338e-01,-2.178747317386398485e+00,-1.534116247768084529e+00,6.282555475499894904e+00,9.139444425702094588e-01,2.300939222067100776e+00
-5.680863595164510338e-01,-2.178747317386398485e+00,-1.534116247768084529e+00,5.919222166803147722e+00,9.466111151708497262e-01,2.371933694702485607e+00
-5.680863595164510338e-01,-2.178747317386398485e+00,-1.534116247768084529e+00,5.878722139199575203e+00,1.163611113031705280e+00,2.235856338594500059e+00
-5.650096354335419901e-01,-2.240363250296114828e+00,-1.478801524757863195e+00,5.936166577868991823e+00,1.435888885623878952e+00,2.040276233168596853e+00
-5.650096354335419901e-01,-2.240363250296114828e+00,-1.478801524757863195e+00,5.564555475446913313e+00,1.348722219467163086e+00,2.140607733094231246e+00
-5.578729706997632709e-01,-2.304865764756056201e+00,-1.481348104106506414e+00,5.754888820648193182e+00,1.439611100653807263e+00,2.026685081957453338e+00
-5.563533952816116512e-01,-2.325963256879064467e+00,-1.479572747932613730e+00,5.659555482202105914e+00,1.291944435735543628e+00,2.011436465695418008e+00
-5.563533952816116512e-01,-2.325963256879064467e+00,-1.479572747932613730e+00,5.829999916421042983e+00,1.333833323750230893e+00,2.119723745801830983e+00
-5.525274634306406307e-01,-2.367742424644486476e+00,-1.479523542463604846e+00,5.714555476771460363e+00,1.328999996847576526e+00,2.110607728444410469e+00
-5.525274634306406307e-01,-2.367742424644486476e+00,-1.479523542463604846e+00,5.733222164710363167e+00,1.328777774837281989e+00,2.106519338011083153e+00
-5.630858135212514215e-01,-2.396906854219961858e+00,-1.480772265873231408e+00,5.816555479500029158e+00,1.488222215407424498e+00,2.052817666728193657e+00
-5.556973619548190024e-01,-2.438762286078658192e+00,-1.453454190966515958e+00,5.556666590107811388e+00,1.637666663361920349e+00,1.961104970116641644e+00
-5.556973619548190024e-01,-2.438762286078658192e+00,-1.453454190966515958e+00,5.608444367514715978e+00,1.607555556462870738e+00,1.939834249447722536e+00
-5.456804458057572527e-01,-2.479865879314245625e+00,-1.462096303264877939e+00,5.903055465221404674e+00,1.544388891756534488e+00,1.844198903820132740e+00
-5.456804458057572527e-01,-2.479865879314245625e+00,-1.462096303264877939e+00,5.354388815826840009e+00,1.543611107932196802e+00,1.852265187719250195e+00
-5.289943786539282877e-01,-2.561558595981516362e+00,-1.460224329419876232e+00,5.449222150776121154e+00,1.557055547171168897e+00,1.965082862759163440e+00
-5.283806415957114089e-01,-2.564544147503116989e+00,-1.460972729335075604e+00,5.431555467181735430e+00,1.554333338141441256e+00,1.996464070364915244e+00
-5.283806415957114089e-01,-2.564544147503116989e+00,-1.460972729335075604e+00,5.374388805362912969e+00,1.551777780883841995e+00,1.854585644289933555e+00
-5.390311400750725790e-01,-2.611862117305006059e+00,-1.462125364309118991e+00,5.907944350772433850e+00,1.707277766532368179e+00,1.957458558168200469e+00
-5.390311400750725790e-01,-2.611862117305006059e+00,-1.462125364309118991e+00,5.652111036247677411e+00,1.707833325531747715e+00,2.104309372151095481e+00
-5.274591351763585623e-01,-2.675470690762557169e+00,-1.464626208173897437e+00,5.886055459578831695e+00,1.821944421529769986e+00,2.152486169535810845e+00
-5.245804126636802733e-01,-2.697265651299197486e+00,-1.462823854928216871e+00,5.927888798713683904e+00,1.803555542230605990e+00,2.103370156900658650e+00
-5.245804126636802733e-01,-2.697265651299197486e+00,-1.462823854928216871e+00,5.869277695152494978e+00,1.762388886014620404e+00,2.097845295022205736e+00
-5.200017632129115830e-01,-2.742345735301181975e+00,-1.463682790965832980e+00,5.926833248138427379e+00,1.756777763863404562e+00,2.104475132009600902e+00
-5.152607454077978710e-01,-2.788069436856915218e+00,-1.461893840661750987e+00,5.946666579114066487e+00,1.859277762638197995e+00,2.087624312270412119e+00
-5.152607454077978710e-01,-2.788069436856915218e+00,-1.461893840661750987e+00,5.451444376177257745e+00,1.598166661295625790e+00,1.953259650020968241e+00
-5.152607454077978710e-01,-2.788069436856915218e+00,-1.461893840661750987e+00,5.792277699046664452e+00,1.594222220778465315e+00,2.086629827378204460e+00
-5.059741425748632837e-01,-2.897968519807637477e+00,-1.461301938002363965e+00,5.328277714384926256e+00,1.590555559926562834e+00,1.942154687577189565e+00
-5.059741425748632837e-01,-2.897968519807637477e+00,-1.461301938002363965e+00,5.462722145186530653e+00,1.829444425967004628e+00,2.214806618282149309e+00
-5.034814344485528670e-01,-2.919796937628102107e+00,-1.461639102364371778e+00,5.589944358004464320e+00,1.936388884319199422e+00,2.075690591203573465e+00
-4.977649571283372376e-01,-2.964285419636043528e+00,-1.460445152890849974e+00,5.702333240376578516e+00,1.834388876789146083e+00,1.932209941234377837e+00
-4.977649571283372376e-01,-2.964285419636043528e+00,-1.460445152890849974e+00,5.543388796514935102e+00,1.833111098077562229e+00,2.220662974191633943e+00
-4.904462275630873114e-01,-3.032853345598422123e+00,-1.460599178622820515e+00,5.498944358030954938e+00,1.705944444073571153e+00,2.075801089817647771e+00
-5.024925140861064010e-01,-3.054333991072867072e+00,-1.463650005327744807e+00,5.442222154140472057e+00,1.713166669342252924e+00,2.067016556282728512e+00
-5.024925140861064010e-01,-3.054333991072867072e+00,-1.463650005327744807e+00,5.623611018392774774e+00,1.605777767300605730e+00,2.051988927040310884e+00
-4.975772649534674352e-01,-3.099474233281530822e+00,-1.462789843821113767e+00,5.353111031982633605e+00,1.603111121886306334e+00,2.030718217897151678e+00
-4.923771802672683995e-01,-3.144586185165103132e+00,-1.462637087275605374e+00,5.767666573656930140e+00,1.752333323160807366e+00,2.169778986201102100e+00
-4.923771802672683995e-01,-3.144586185165103132e+00,-1.462637087275605374e+00,5.547722140285704207e+00,1.748722211519877057e+00,2.174917111080654220e+00
-4.923771802672683995e-01,-3.144586185165103132e+00,-1.462637087275605374e+00,5.357555471526252333e+00,1.746333316961924176e+00,2.303425385148485827e+00
-4.812742542225351139e-01,-3.234949391943628072e+00,-1.462902061615722449e+00,5.796611018975576179e+00,1.734055545263820219e+00,2.156187828403810069e+00
-4.812742542225351139e-01,-3.234949391943628072e+00,-1.462902061615722449e+00,6.348222106032901380e+00,1.763333320286538886e+00,2.162707170070205631e+00
-4.584243907537294271e-01,-3.313939814562896657e+00,-1.460100342896554659e+00,6.543888768884870366e+00,1.786388873060544391e+00,2.306906054691715280e+00
-4.578930676552671608e-01,-3.316277713593437149e+00,-1.460100342896554659e+00,6.363888776302337291e+00,1.796944438417752643e+00,2.177790029931463422e+00
-4.578930676552671608e-01,-3.316277713593437149e+00,-1.460100342896554659e+00,5.965444341633054925e+00,2.223722193638483891e+00,2.181878442263734730e+00
-4.436187727662780356e-01,-3.382478839838980456e+00,-1.458482347554760139e+00,6.112499890724818030e+00,2.155055534839630305e+00,2.188397763183762557e+00
-4.436187727662780356e-01,-3.382478839838980456e+00,-1.458482347554760139e+00,5.969944330718782055e+00,2.031444416443506817e+00,2.193922635929360432e+00
-4.287544547488436608e-01,-3.451061789836469273e+00,-1.458533060959679162e+00,6.383833213647206684e+00,2.045166642136043933e+00,2.337845280684160088e+00
-4.264833868090581737e-01,-3.476818623495284477e+00,-1.456180420107779039e+00,5.948333211077583726e+00,2.003944429092936907e+00,2.202817672194696819e+00
-4.264833868090581737e-01,-3.476818623495284477e+00,-1.456180420107779039e+00,6.277055429087744720e+00,1.938388870822058685e+00,2.346408826870154396e+00
-4.165660554971059026e-01,-3.521343444597172301e+00,-1.456624640332113252e+00,6.257110985120137414e+00,2.245499978462854873e+00,2.353977885364827660e+00
-4.165660554971059026e-01,-3.521343444597172301e+00,-1.456624640332113252e+00,6.255555435683992194e+00,1.899833329849772934e+00,2.084254141670564220e+00
-4.084449263189572354e-01,-3.566656995628553872e+00,-1.454840150959344269e+00,6.282944329579671638e+00,1.933777780003017810e+00,2.218176778179505870e+00
-4.025815362548516019e-01,-3.615730298091698991e+00,-1.454151346902157416e+00,5.938388792011473072e+00,2.030888875325520981e+00,2.222928157498164747e+00
-4.025815362548516019e-01,-3.615730298091698991e+00,-1.454151346902157416e+00,6.184444332122803090e+00,2.005499987469779200e+00,2.222928161449853945e+00
-4.009664977899786154e-01,-3.678210613880523283e+00,-1.453796816067937980e+00,6.320055431789821654e+00,2.139999972118271643e+00,2.090718204145273429e+00
-4.009664977899786154e-01,-3.678210613880523283e+00,-1.453796816067937980e+00,6.168222111463546931e+00,2.238499979840384402e+00,2.083756903258476623e+00
-3.923884349710050623e-01,-3.752322673155561006e+00,-1.454091994494389084e+00,6.329222096999486347e+00,2.026388870345221527e+00,2.219944743161701872e+00
-3.922468638451445111e-01,-3.753267196637948722e+00,-1.453897848217777566e+00,6.026111000776291249e+00,2.071999980674849695e+00,2.224254132305060860e+00
-3.922468638451445111e-01,-3.753267196637948722e+00,-1.453897848217777566e+00,5.726111000114016747e+00,2.552333306272824398e+00,2.023922645255347152e+00
-3.812842118057971907e-01,-3.829060593882084973e+00,-1.393027862458229293e+00,5.515611003504859333e+00,2.798111089732911783e+00,1.870662965497917885e+00
-3.766080191896109541e-01,-3.854705468652747768e+00,-1.360646125442045662e+00,5.460166568888558558e+00,3.106555532415707699e+00,1.724696109637371189e+00
-3.766080191896109541e-01,-3.854705468652747768e+00,-1.360646125442045662e+00,5.434499905506769757e+00,3.166222166352802070e+00,1.624861864424542279e+00
-3.766080191896109541e-01,-3.854705468652747768e+00,-1.360646125442045662e+00,5.255944356653425409e+00,3.613999946580992884e+00,1.456961320250073744e+00
-3.492207235415537570e-01,-3.950473500303672836e+00,-1.339423447132606082e+00,5.708333230018615367e+00,3.345388830701510052e+00,1.487292816296466702e+00
-3.492207235415537570e-01,-3.950473500303672836e+00,-1.339423447132606082e+00,5.711999903122584321e+00,3.500111061996883599e+00,1.362375687828380144e+00
-3.321733392943156948e-01,-4.025220792922246105e+00,-1.335793021780279366e+00,5.700222114721934297e+00,3.464833278126186578e+00,1.487071815775244277e+00
-3.321733392943156948e-01,-4.025220792922246105e+00,-1.335793021780279366e+00,5.695777677827411623e+00,3.702944396270646088e+00,1.489447503458729116e+00
-3.153488506350768938e-01,-4.095704751675651956e+00,-1.338444685906217124e+00,5.993611001306110353e+00,3.383222184578577707e+00,1.509392255906900626e+00
-3.150041157120849755e-01,-4.097145082281509865e+00,-1.338223983276492834e+00,5.682833235793643745e+00,3.545499951640764813e+00,1.643204405821489411e+00
-3.150041157120849755e-01,-4.097145082281509865e+00,-1.338223983276492834e+00,5.521055452028909905e+00,3.005333294802241983e+00,1.514419877726728814e+00
-3.077690846507245004e-01,-4.159875471417938009e+00,-1.340960114915208390e+00,5.974055431948768202e+00,3.281499947110811721e+00,1.387071817290058462e+00
-3.077690846507245004e-01,-4.159875471417938009e+00,-1.340960114915208390e+00,5.965166542265150085e+00,3.054722189903259277e+00,1.510441977016174997e+00
-2.926621387573117294e-01,-4.221745725582511710e+00,-1.340689554158134955e+00,5.809055444929335010e+00,3.017499956488609136e+00,1.529005511689581320e+00
-2.879515051837010509e-01,-4.243094224787443913e+00,-1.340121747245028638e+00,5.936277659734090051e+00,3.251555515329043189e+00,1.529723746012587648e+00
-2.879515051837010509e-01,-4.243094224787443913e+00,-1.340121747245028638e+00,5.772944337129592540e+00,3.497111074129740427e+00,1.534972362096796994e+00
-2.879515051837010509e-01,-4.243094224787443913e+00,-1.340121747245028638e+00,5.772555446624755504e+00,3.130111079745822700e+00,1.540939214479857489e+00
-2.764134511660046867e-01,-4.322811474477991744e+00,-1.342251814202130911e+00,5.609333237674500872e+00,3.460999976098537267e+00,1.544530377862203263e+00
-2.764134511660046867e-01,-4.322811474477991744e+00,-1.342251814202130911e+00,5.443277687496609119e+00,3.906166630817784036e+00,1.233149171863471505e+00
-2.765124932137509317e-01,-4.325041909758191139e+00,-1.289834176136604560e+00,4.813055484162436670e+00,4.059722183975908116e+00,1.175082872585696991e+00
-2.764301243873062974e-01,-4.324781325781712482e+00,-1.288684116604001062e+00,4.634055486652585820e+00,4.052055528925524897e+00,1.126408842057812887e+00
-2.764301243873062974e-01,-4.324781325781712482e+00,-1.288684116604001062e+00,5.194166577524608641e+00,3.934888861411147687e+00,1.063093924390676959e+00
-2.768523526602418849e-01,-4.322795857041511702e+00,-1.238087120266811780e+00,4.703944375117619536e+00,4.279555508163240596e+00,1.031104973337268360e+00
-2.768523526602418849e-01,-4.322795857041511702e+00,-1.238087120266811780e+00,5.124777687258190717e+00,3.923333307438426676e+00,1.011436464048880879e+00
-2.734085711096666538e-01,-4.347341880747472409e+00,-1.192150976607070367e+00,4.954277687602573366e+00,4.229833283027013557e+00,9.939778960870774283e-01
-2.734085711096666538e-01,-4.347341880747472409e+00,-1.192150976607070367e+00,4.904055464267730535e+00,4.407222147120370082e+00,9.820994438387412595e-01
-2.715638013303488529e-01,-4.402867566203426897e+00,-1.198662768402246392e+00,4.599611032671398370e+00,4.365777710576852044e+00,9.816574571211693634e-01
-2.714911617708467562e-01,-4.407496048863387195e+00,-1.198662768402246392e+00,4.448944368627336665e+00,4.316222171650992756e+00,9.737016552061007468e-01
-2.707535058221678392e-01,-4.428727201214150533e+00,-1.195704673244430305e+00,4.603888811667760095e+00,4.167388832237985064e+00,9.639778980234051664e-01
-2.707535058221678392e-01,-4.428727201214150533e+00,-1.195704673244430305e+00,4.583333255847295007e+00,4.274499944183561162e+00,9.508287271083388781e-01
-2.743262015601392045e-01,-4.490997014625868644e+00,-1.170698953950400023e+00,4.572944362958272002e+00,4.252722171942393103e+00,9.375690600490043103e-01
-2.743579473500200594e-01,-4.492579778910195998e+00,-1.166163815064748421e+00,4.389888811773723809e+00,4.242888848649131184e+00,9.146961303047054237e-01
-2.743579473500200594e-01,-4.492579778910195998e+00,-1.166163815064748421e+00,4.354388807217279833e+00,4.349333290590180034e+00,8.904419893717897549e-01
-2.725672512013096460e-01,-4.512301061453465323e+00,-1.063363862135237703e+00,4.002388830317391566e+00,4.826111071970728084e+00,8.478453004557783279e-01
-2.725672512013096460e-01,-4.512301061453465323e+00,-1.063363862135237703e+00,3.964388825496037772e+00,4.570055518216556756e+00,8.357458536137533089e-01
-2.544025809381847969e-01,-4.536967880544419351e+00,-9.572662025660235718e-01,3.933277710941102789e+00,4.991722172498702648e+00,8.320994446290790325e-01
-2.544025809381847969e-01,-4.536967880544419351e+00,-9.572662025660235718e-01,4.050111034181383296e+00,4.532555534442265888e+00,8.353591133217784792e-01
-2.273397601912673371e-01,-4.575716719300205959e+00,-8.854883783103354444e-01,4.025333259503046435e+00,4.825499946541256691e+00,8.386187820144779259e-01
-2.249480477137778545e-01,-4.578759593345965051e+00,-8.854883783103354444e-01,3.849777711100048627e+00,4.355333310696813953e+00,8.446408859274004977e-01
-2.249480477137778545e-01,-4.578759593345965051e+00,-8.854883783103354444e-01,3.986722158061133392e+00,4.490222178565131728e+00,8.505524871099060524e-01
