X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-3.587397445202904489e-01,-2.438320620283207951e+00,-1.467911235676180315e+00,5.315055470334159260e+00,2.200333321756786642e+00,2.329116005923866695e+00
-3.587397445202904489e-01,-2.438320620283207951e+00,-1.467911235676180315e+00,5.009333261516359492e+00,2.198444456524319079e+00,2.438011040674388674e+00
-3.560366670278698464e-01,-2.484249187930306135e+00,-1.466976883962901157e+00,4.851777711179521724e+00,2.344055543012089071e+00,2.431878450167113126e+00
-3.560366670278698464e-01,-2.484249187930306135e+00,-1.466976883962901157e+00,4.712222158246570203e+00,2.075833314657211215e+00,2.425414360359887223e+00
-3.520488915914350425e-01,-2.568402776437104240e+00,-1.467353071881903448e+00,4.979777705669403254e+00,2.211388878027598093e+00,2.410552481590713558e+00
-3.515383081329286341e-01,-2.577436358275440487e+00,-1.466240126694703383e+00,4.681999952925576025e+00,2.322277756200896270e+00,2.265303866968629176e+00
-3.596921869483580281e-01,-2.617145597843130833e+00,-1.473737426004600115e+00,4.784277718596988471e+00,2.220277762744161887e+00,2.265248625317989983e+00
-3.553627822852953866e-01,-2.662951659033618856e+00,-1.473273272245591681e+00,4.784611041678322962e+00,2.220333316922187716e+00,2.256795580545182922e+00
-3.553627822852953866e-01,-2.662951659033618856e+00,-1.473273272245591681e+00,4.449666605061954883e+00,2.101444455318980609e+00,2.255193371469803143e+00
-3.506444417710732342e-01,-2.709422692887276440e+00,-1.472997072319071510e+00,4.863833262191878504e+00,2.310333325796657178e+00,2.254530397238652561e+00
-3.506444417710732342e-01,-2.709422692887276440e+00,-1.472997072319071510e+00,4.684444379475381837e+00,2.457499978608555402e+00,2.365745862544570866e+00
-3.464867328836893634e-01,-2.754328644257178382e+00,-1.473633841129383670e+00,4.906722146603796020e+00,2.333777775035964286e+00,2.354640874085505153e+00
-3.412308163080770562e-01,-2.800247460316194648e+00,-1.470670725639588339e+00,4.833666597141159649e+00,2.457666649752193067e+00,2.354475138266442169e+00
-3.412308163080770562e-01,-2.800247460316194648e+00,-1.470670725639588339e+00,4.843333265847629576e+00,2.491388855046696271e+00,2.352707179541087434e+00
-3.405665760597371694e-01,-2.849871104818438639e+00,-1.472452293719120675e+00,4.583499949508243354e+00,2.232666650414466769e+00,2.352817672062974097e+00
-3.370430248962830166e-01,-2.898755609602508443e+00,-1.470570884358452846e+00,4.661888830860456245e+00,2.329111098912027167e+00,2.210386732994522152e+00
-3.370430248962830166e-01,-2.898755609602508443e+00,-1.470570884358452846e+00,4.922333270973629382e+00,2.323111098011334530e+00,2.345745853297618311e+00
-3.370430248962830166e-01,-2.898755609602508443e+00,-1.470570884358452846e+00,5.017666602134704945e+00,2.214944444762335873e+00,2.206519331062696043e+00
-3.352854430066865010e-01,-2.995603796913853589e+00,-1.473079500475253933e+00,5.064444362454944226e+00,2.198999985390239331e+00,2.205193360866104069e+00
-3.362647270166105873e-01,-3.020591057330958229e+00,-1.472344681407715017e+00,4.934888815217547631e+00,2.212722226315074536e+00,2.186906074950708323e+00
-3.362647270166105873e-01,-3.020591057330958229e+00,-1.472344681407715017e+00,5.070166588491863635e+00,2.192611109217007748e+00,2.431325944089099078e+00
-3.407609113986980187e-01,-3.075818082965959821e+00,-1.474176715452378827e+00,4.849777709113227253e+00,2.326277770598729422e+00,2.291325961687288082e+00
-3.418361443223600915e-01,-3.126946550388104651e+00,-1.472316689198961193e+00,4.849222148127026344e+00,2.163833329743809042e+00,2.264143636213481692e+00
-3.418361443223600915e-01,-3.126946550388104651e+00,-1.472316689198961193e+00,5.418111000458399218e+00,2.195888886849085342e+00,2.252044186736997133e+00
-3.416710627041148474e-01,-3.177193066456309278e+00,-1.471976379072430507e+00,4.610111041201485627e+00,2.303166668944888862e+00,2.255966846784834168e+00
-3.416710627041148474e-01,-3.177193066456309278e+00,-1.471976379072430507e+00,5.043444352017508514e+00,2.039055553078651606e+00,2.351491700219844549e+00
-3.384541500668654113e-01,-3.227456805044244259e+00,-1.471724840619494712e+00,5.180333241489198493e+00,2.179055557317203906e+00,2.355911585507471706e+00
-3.256706360513847986e-01,-3.278160483227562150e+00,-1.469946395855542987e+00,5.292722132470872864e+00,2.167944434285163702e+00,2.350607730077775237e+00
-3.256706360513847986e-01,-3.278160483227562150e+00,-1.469946395855542987e+00,5.168999914990530797e+00,2.866833295093642153e+00,2.354419885748657570e+00
-3.210102806604966386e-01,-3.328816177028460999e+00,-1.470203923250901878e+00,5.188666575484806032e+00,2.862111077374882129e+00,2.484198886057289890e+00
-3.210102806604966386e-01,-3.328816177028460999e+00,-1.470203923250901878e+00,5.058777695231967186e+00,2.952388839920361718e+00,2.453314906655095662e+00
-3.104531060476392046e-01,-3.425714709726798368e+00,-1.468736158719553542e+00,4.783222148815791108e+00,2.821055523223347183e+00,2.490662959069836813e+00
-3.101163097815686776e-01,-3.429683148098991996e+00,-1.468682860520694078e+00,5.076666577657063861e+00,2.781499976250860318e+00,2.596519307536973464e+00
-3.101163097815686776e-01,-3.429683148098991996e+00,-1.468682860520694078e+00,5.109611027770572633e+00,3.029388843311203949e+00,2.451933691185482100e+00
-3.014634827404614192e-01,-3.484843340570549231e+00,-1.466332938744771885e+00,5.091777703497144536e+00,2.876888839734925263e+00,2.590828724987598974e+00
-2.986120758928896279e-01,-3.509970250029254668e+00,-1.465934999290479768e+00,5.231222149398591981e+00,2.877166624863942257e+00,2.450552476045176675e+00
-2.986120758928896279e-01,-3.509970250029254668e+00,-1.465934999290479768e+00,5.645666572120454418e+00,2.499222210380766196e+00,2.455248607785662340e+00
-2.930221956433385344e-01,-3.561260344325391625e+00,-1.464215442989863281e+00,4.936055482096142200e+00,3.018888839748170572e+00,2.455469598756969241e+00
-2.877054590881897855e-01,-3.612601146118984197e+00,-1.466573621970205465e+00,5.510555457406574043e+00,2.532166653871536166e+00,2.596629804339856573e+00
-2.877054590881897855e-01,-3.612601146118984197e+00,-1.466573621970205465e+00,5.498777678940030889e+00,3.059444394376543030e+00,2.583701635921857420e+00
-2.821959073967570397e-01,-3.657446522129629507e+00,-1.466150883375443081e+00,5.341944340533680169e+00,2.532444413834148200e+00,2.592099429823417012e+00
-2.708557117625449706e-01,-3.701005482824090809e+00,-1.461774363685811373e+00,5.342555458678139857e+00,2.882444399595260442e+00,2.458453019020965691e+00
-2.708557117625449706e-01,-3.701005482824090809e+00,-1.461774363685811373e+00,5.473777676953210047e+00,2.683444420827759469e+00,2.558011026342929206e+00
-2.675643682043058469e-01,-3.727324313642878639e+00,-1.463488005378307255e+00,5.170944354600376158e+00,2.849333297544055732e+00,2.587679539925485717e+00
-2.675643682043058469e-01,-3.727324313642878639e+00,-1.463488005378307255e+00,5.188888809747165709e+00,3.052611063255203927e+00,2.593480636072422296e+00
-2.648082341393389605e-01,-3.794455435279001421e+00,-1.458478445819413993e+00,5.318722139133347682e+00,3.099166618453131683e+00,2.683149150392627025e+00
-2.649448738888546817e-01,-3.803152187500764558e+00,-1.458712873330601623e+00,5.462777687443627350e+00,2.671555521753099072e+00,2.540939202954097365e+00
-2.649448738888546817e-01,-3.803152187500764558e+00,-1.458712873330601623e+00,5.750277671217918218e+00,2.707666641804907126e+00,2.530939208209844082e+00
-2.675096149896274422e-01,-3.865737897375155274e+00,-1.450460627177173834e+00,5.915055451128218067e+00,2.491777773367033877e+00,2.477127046216258677e+00
-2.684703375400403491e-01,-3.884769830990939088e+00,-1.443673568079036684e+00,5.775611015160878381e+00,2.524499981933169934e+00,2.295856328629656939e+00
-2.684703375400403491e-01,-3.884769830990939088e+00,-1.443673568079036684e+00,5.759055447578430353e+00,3.180833303266101364e+00,2.324751359981726662e+00
-2.687891794472054841e-01,-3.918275778445757584e+00,-1.402088081615403770e+00,5.240888802872763819e+00,3.385333280762036434e+00,2.052486163476554104e+00
-2.670030655520960750e-01,-3.951377835003449857e+00,-1.348331664573745314e+00,5.218277686834335682e+00,3.532833268245061387e+00,1.944530368839179513e+00
-2.670030655520960750e-01,-3.951377835003449857e+00,-1.348331664573745314e+00,4.738499922884835236e+00,3.958722160591019446e+00,1.599392256354758679e+00
-2.651343249636584076e-01,-3.984241034879812737e+00,-1.302220724937926510e+00,5.005888803137673371e+00,4.180611045493019873e+00,1.261546963486223527e+00
-2.651343249636584076e-01,-3.984241034879812737e+00,-1.302220724937926510e+00,5.061722126271989808e+00,3.891333285305234924e+00,1.144751377197918973e+00
-2.611640076943042565e-01,-4.017409285056171342e+00,-1.268789775930267982e+00,4.742999919255574959e+00,4.482277714543872804e+00,1.129226512671834159e+00
-2.554462564312531825e-01,-4.051121891567702527e+00,-1.242758108993452959e+00,5.026499909824795331e+00,4.394722142815590260e+00,1.113977894598607854e+00
-2.554462564312531825e-01,-4.051121891567702527e+00,-1.242758108993452959e+00,4.832555474175347143e+00,4.316499942541122792e+00,1.084419886380928011e+00
-2.554462564312531825e-01,-4.051121891567702527e+00,-1.242758108993452959e+00,4.969444357686572999e+00,4.196944418880674377e+00,1.065745856551175708e+00
-2.552978532093681530e-01,-4.124341474888689518e+00,-1.217351775246763745e+00,5.119666570425033925e+00,4.205833299623595423e+00,1.044254143264412127e+00
-2.579499079234142123e-01,-4.133256015342697154e+00,-1.215245484011790778e+00,4.965111020538541808e+00,4.279111054539680659e+00,1.034033145035169410e+00
-2.579499079234142123e-01,-4.133256015342697154e+00,-1.215245484011790778e+00,4.976777689324484832e+00,4.054277737935383819e+00,1.038674029526789555e+00
-2.617089125811893346e-01,-4.133752936056516170e+00,-1.227097765816635766e+00,4.990611026022169661e+00,4.090888825390074146e+00,1.031767951190800892e+00
-2.718810447054700319e-01,-4.139256071985424335e+00,-1.201511811998333901e+00,5.274944348467720978e+00,4.252499935693211164e+00,1.015469609373840898e+00
-2.718810447054700319e-01,-4.139256071985424335e+00,-1.201511811998333901e+00,4.944777693351110059e+00,4.413833277755313311e+00,9.872928133326999145e-01
-2.854361935666018812e-01,-4.162751579119607470e+00,-1.155188985353303499e+00,4.631499918964173901e+00,4.621388816502359553e+00,9.523756882762381970e-01
-2.894875790174553654e-01,-4.189419755878668994e+00,-1.154648325872561498e+00,4.630555475420422340e+00,5.108833247423172352e+00,9.478453025633458706e-01
-2.894875790174553654e-01,-4.189419755878668994e+00,-1.154648325872561498e+00,4.777166583802965327e+00,5.084833240177895952e+00,9.467403295949019526e-01
-2.761965049986474519e-01,-4.213694435140375560e+00,-1.127293722526837350e+00,4.309444379144244941e+00,5.080666582451926594e+00,9.473480674443324201e-01
-2.761965049986474519e-01,-4.213694435140375560e+00,-1.127293722526837350e+00,3.965333275000254343e+00,5.440388798051410291e+00,9.591712701386509998e-01
-2.761965049986474519e-01,-4.213694435140375560e+00,-1.127293722526837350e+00,3.953722161716885175e+00,4.940222156047821223e+00,9.566298347810355818e-01
-2.618878671112907508e-01,-4.246924944014665471e+00,-1.093409308039741124e+00,4.098722157213423145e+00,5.325388805071512799e+00,9.502209955157495669e-01
-2.657047095047444518e-01,-4.251217300038922176e+00,-1.084261859613522727e+00,3.940666608015696237e+00,5.540777696503533356e+00,9.403867425180930661e-01
-2.803178398661765325e-01,-4.267626148300664113e+00,-1.064297636498519717e+00,4.091833270920647081e+00,5.865999906924035834e+00,9.153591160616163513e-01
-2.803178398661765325e-01,-4.267626148300664113e+00,-1.064297636498519717e+00,4.089444384309980585e+00,5.591833255357212096e+00,8.977900568951558968e-01
-2.941797795112415237e-01,-4.296910136024434834e+00,-1.048628518883089722e+00,3.937722163067923553e+00,5.738611027267244147e+00,8.809392277707052132e-01
-2.941797795112415237e-01,-4.296910136024434834e+00,-1.048628518883089722e+00,3.931722163491778943e+00,5.435222141610251967e+00,8.603314902242376050e-01
-2.939813619107638498e-01,-4.329346097653018255e+00,-1.030347196642669161e+00,4.073444381687376215e+00,5.693111043837335572e+00,8.540331487497572205e-01
-2.771594502231993218e-01,-4.385909147136584529e+00,-9.852278540804101370e-01,3.899611053201887501e+00,5.516833233171039019e+00,8.527624346933312394e-01
-2.771594502231993218e-01,-4.385909147136584529e+00,-9.852278540804101370e-01,4.022277716133329406e+00,5.274888834357261302e+00,8.549171271245123993e-01
-2.549616522111197714e-01,-4.421573834867222885e+00,-9.531546199652636275e-01,3.968611037068896952e+00,5.387222144338819518e+00,8.632596658738278528e-01
-2.367070428678206273e-01,-4.455098776423847440e+00,-9.211531403121002715e-01,3.793499934011035357e+00,5.218111049466663154e+00,8.664088371050292503e-01
-2.367070428678206273e-01,-4.455098776423847440e+00,-9.211531403121002715e-01,4.080166587564680647e+00,4.900166626771291334e+00,8.678453031165823672e-01
-2.367070428678206273e-01,-4.455098776423847440e+00,-9.211531403121002715e-01,3.900444372495015521e+00,5.057666615313953784e+00,8.684530396487831760e-01
-2.121324886987017155e-01,-4.514094149112620968e+00,-8.516014583267140781e-01,3.249999950991736331e+00,5.504888830582300940e+00,8.727071838484284916e-01
-2.092724886677526097e-01,-4.528166236554852730e+00,-8.370962918622363302e-01,3.085499957535001947e+00,6.431333220336171941e+00,8.711602223512217025e-01
-2.092724886677526097e-01,-4.528166236554852730e+00,-8.370962918622363302e-01,2.921777745750215427e+00,6.244944352573818414e+00,8.687292814913375461e-01
-2.081170148057527314e-01,-4.559806155957033091e+00,-8.038832561043592895e-01,2.302333315875795261e+00,6.212722133927875312e+00,8.610497209248622053e-01
-2.090948815839825947e-01,-4.591839486715693752e+00,-7.709504696776223742e-01,2.272722206513086984e+00,6.490499920646349175e+00,8.589502734373946069e-01
-2.090948815839825947e-01,-4.591839486715693752e+00,-7.709504696776223742e-01,1.968833328617943579e+00,6.474611027704344934e+00,8.566298343200051679e-01
-2.041786754887944255e-01,-4.622198974970863183e+00,-7.312120971324793661e-01,1.959777772426605225e+00,6.478999897506501959e+00,8.627071887748676282e-01
-2.041786754887944255e-01,-4.622198974970863183e+00,-7.312120971324793661e-01,1.960111102130678074e+00,6.671722105476590947e+00,8.807182348235536029e-01
-1.976390603912943078e-01,-4.651564738106204189e+00,-7.018609169342001630e-01,2.125888871484332476e+00,6.279222121503617693e+00,8.904419893717897549e-01
-1.911297452753781823e-01,-4.675081052539084681e+00,-6.678687204199237337e-01,1.967888878451453216e+00,6.568999895122316524e+00,9.015469610361762642e-01
-1.911297452753781823e-01,-4.675081052539084681e+00,-6.678687204199237337e-01,1.976444441080093428e+00,6.142055467102262689e+00,9.157458543777465820e-01
-1.857829896646203682e-01,-4.686795586871197905e+00,-6.186967969847989579e-01,2.164166661103566369e+00,6.826833225621117052e+00,9.504419914266680758e-01
-1.857829896646203682e-01,-4.686795586871197905e+00,-6.186967969847989579e-01,2.175333329704072671e+00,6.743999896446863929e+00,9.664640887666143820e-01
-1.774341896228137649e-01,-4.705777905626153057e+00,-5.211013132528774516e-01,2.176111101441913220e+00,6.268444349368412993e+00,9.846408834773532348e-01
-1.770999146888301290e-01,-4.706849069412990083e+00,-5.211013132528774516e-01,2.171333312988281250e+00,6.418277684847513598e+00,1.006353587735423716e+00
-1.750931854953836631e-01,-4.715670517304551446e+00,-4.912116442065472821e-01,2.294333314233356180e+00,6.249166582028070849e+00,1.076685081529353827e+00
-1.770445009773047307e-01,-4.739524856649942386e+00,-4.415845812175178131e-01,2.295444426933924476e+00,6.452166563272475841e+00,1.122430941017951822e+00
-1.770445009773047307e-01,-4.739524856649942386e+00,-4.415845812175178131e-01,2.286444428894254699e+00,6.417944345209333434e+00,1.159337017417612747e+00
-1.771393752590484372e-01,-4.764667038180396830e+00,-3.970295176404810555e-01,2.433333313465118497e+00,6.237722129291958240e+00,1.250773480583949659e+00
-1.657463823241847045e-01,-4.786717195032230698e+00,-3.368798019158836254e-01,2.429111095931794750e+00,5.952888806992106652e+00,1.291270714767730032e+00
-1.657463823241847045e-01,-4.786717195032230698e+00,-3.368798019158836254e-01,2.440888877709706417e+00,6.319222131702635359e+00,1.330220995357682012e+00
-1.504856186765264336e-01,-4.804838670610952711e+00,-2.904315107981882416e-01,2.593555542495515454e+00,5.977888834807608021e+00,1.372265197624817690e+00
-1.504856186765264336e-01,-4.804838670610952711e+00,-2.904315107981882416e-01,2.477999981244404903e+00,4.881055523951848052e+00,1.450165743985887490e+00
-1.498089292748443491e-01,-4.807107261534200759e+00,-2.375737750330803866e-01,2.519888858000437271e+00,5.822166588240199836e+00,1.518011048024530574e+00
-1.560554927986841367e-01,-4.802036466627403577e+00,-1.926186404497504112e-01,2.561277747154235840e+00,5.654333261317677106e+00,1.597458565762029936e+00
-1.560554927986841367e-01,-4.802036466627403577e+00,-1.926186404497504112e-01,2.564444410138659869e+00,5.647277687324417705e+00,1.687955805939205467e+00
-1.560554927986841367e-01,-4.802036466627403577e+00,-1.926186404497504112e-01,2.629833302232954306e+00,5.400222151146994776e+00,1.896298348245041065e+00
-1.533249657120385745e-01,-4.811152913067111569e+00,-8.976344536809810482e-02,2.640111078818639267e+00,4.830111044976446166e+00,2.014861886672552060e+00
-1.538196488510754634e-01,-4.810180628089324451e+00,-6.209369153782404172e-02,2.695999968714184014e+00,5.001999923917982649e+00,2.273867402616785327e+00
-1.538196488510754634e-01,-4.810180628089324451e+00,-6.209369153782404172e-02,3.044944413503011038e+00,5.154722123013602442e+00,2.541657445509789337e+00
-1.487251224541066286e-01,-4.809412109978162597e+00,-2.251843518662115240e-02,2.810555540521939566e+00,4.789833236402935235e+00,2.843038648531581725e+00
-1.250819308333591673e-01,-4.818828881612359893e+00,-2.234239611171383311e-02,3.108499981959660818e+00,4.922999895281261473e+00,2.963646387197694576e+00
-1.250819308333591673e-01,-4.818828881612359893e+00,-2.234239611171383311e-02,2.899833321902486993e+00,4.950222118695577045e+00,2.793314904139186705e+00
-8.932118089991969434e-02,-4.840458388129349032e+00,-2.308490746827667611e-02,3.123555518190066049e+00,3.600111061334609897e+00,2.885414355367586836e+00
-7.556324474248454770e-02,-4.851351619439385310e+00,-2.550434196174306348e-02,3.105055518945058157e+00,3.214555526110860928e+00,2.771104960151798746e+00
-7.556324474248454770e-02,-4.851351619439385310e+00,-2.550434196174306348e-02,2.970944415529568783e+00,3.479055510958035669e+00,2.760552485344818230e+00
-8.694892035214185633e-02,-4.845118211150826859e+00,-2.530802726318683721e-02,3.139277737339337460e+00,4.479222138391600438e+00,2.601270725055293997e+00
-8.890181067697144890e-02,-4.845111319828147245e+00,-2.304828508586308222e-02,3.128277738557921683e+00,4.783833241462707164e+00,2.598232042723597868e+00
-8.890181067697144890e-02,-4.845111319828147245e+00,-2.304828508586308222e-02,3.179888849788242045e+00,4.197277702556716505e+00,3.000497223922560686e+00
-8.438977839068939613e-02,-4.845995705682354604e+00,4.090305749302342204e-03,3.196611073613166987e+00,3.200333292947874941e+00,2.950276234531929553e+00
-8.438977839068939613e-02,-4.845995705682354604e+00,4.090305749302342204e-03,2.935611081454489124e+00,3.136888841787973892e+00,3.256408820494762324e+00
-8.604462668519008428e-02,-4.845554052881500873e+00,3.431431574216479985e-02,3.050111087494426165e+00,2.937388844622506046e+00,3.279999976000074646e+00
-8.781061316728988597e-02,-4.845111166851192586e+00,5.583924951450739554e-02,3.245444419317775164e+00,2.770944404933187499e+00,3.627900526009870674e+00
-8.781061316728988597e-02,-4.845111166851192586e+00,5.583924951450739554e-02,3.240777738226784610e+00,2.771611071626345346e+00,3.971767909619031034e+00
-8.714095774336894085e-02,-4.845261506875443658e+00,5.327427433260728540e-02,3.243888862927754690e+00,2.925055512454774576e+00,3.702320399205329071e+00
-8.689486713432115206e-02,-4.845211174215296346e+00,5.407177721621295174e-02,3.244555526971816928e+00,2.768277739485105027e+00,3.739171234942272992e+00
-8.689486713432115206e-02,-4.845211174215296346e+00,5.407177721621295174e-02,3.244666637976964196e+00,2.925666622320810983e+00,3.703038635833487469e+00
-8.415105520481691581e-02,-4.844683049710417855e+00,5.411444194841338873e-02,3.243611079123285279e+00,2.924277732438511190e+00,3.849778974912443363e+00
-8.415105520481691581e-02,-4.844683049710417855e+00,5.411444194841338873e-02,3.206999965839915756e+00,2.295388867788844767e+00,3.583812118235214061e+00
-6.536149590048800917e-02,-4.843987634132687958e+00,5.483163230196010790e-02,3.200277752677599619e+00,2.414055530230204472e+00,3.559723737490111173e+00
-4.312501533433321654e-02,-4.842775398957035016e+00,5.474207702893934407e-02,3.334055523739920535e+00,2.400444421834415643e+00,3.469116010718582555e+00
-4.312501533433321654e-02,-4.842775398957035016e+00,5.474207702893934407e-02,3.293111078937848379e+00,2.544777747326427253e+00,3.624640876417001945e+00
-4.055885857020602447e-02,-4.842548518290914927e+00,5.516882388638729567e-02,3.138055528203646194e+00,2.396055531501770197e+00,3.732596669407839407e+00
-3.955283176020185643e-02,-4.842906792243113046e+00,5.515318108008657183e-02,3.136333308948410892e+00,1.936055545343293049e+00,3.843922623613262868e+00
-3.955283176020185643e-02,-4.842906792243113046e+00,5.515318108008657183e-02,3.294388858146137800e+00,2.394444417953491389e+00,3.736077336975224039e+00
-3.104035374975733230e-02,-4.842506094227223556e+00,5.524699051039300146e-02,3.116388858689202124e+00,2.375777753856446850e+00,3.164861872709916923e+00
-2.369488640468186968e-02,-4.841962785695033133e+00,5.378660655811250135e-02,3.108166639672385489e+00,2.371944421198632913e+00,3.394254141749597942e+00
-2.369488640468186968e-02,-4.841962785695033133e+00,5.378660655811250135e-02,3.104111084342002780e+00,2.055499989456600396e+00,3.509060756936257519e+00
-1.869090155093411365e-02,-4.841468913171524058e+00,5.515520218670509622e-02,3.261055527793036646e+00,2.509999972913000477e+00,3.589060761651940101e+00
-1.869090155093411365e-02,-4.841468913171524058e+00,5.515520218670509622e-02,3.112166635195414255e+00,2.197722205850813015e+00,3.744640851547704763e+00
-1.313021067983077828e-02,-4.841096031560659263e+00,5.557261378733088092e-02,3.233222194843822006e+00,2.198833314246601667e+00,3.859447472003283419e+00
-6.024184683888988978e-03,-4.840629095014914007e+00,5.519187363666062940e-02,3.228388857841491877e+00,2.187444429265128054e+00,3.797237533890740036e+00
-6.024184683888988978e-03,-4.840629095014914007e+00,5.519187363666062940e-02,3.230055518613921262e+00,2.181833316551314628e+00,4.183093879104319512e+00
3.611127754508114407e-04,-4.840201278469941748e+00,5.555076605292637998e-02,3.518777734372350974e+00,1.858777769406636526e+00,3.860662940457380898e+00
6.317082888245839634e-03,-4.839983329438871884e+00,5.612406723274859094e-02,2.888444419370757021e+00,2.008277764916420072e+00,4.008673985360077019e+00
6.317082888245839634e-03,-4.839983329438871884e+00,5.612406723274859094e-02,3.040111079149776074e+00,2.008166655566957282e+00,3.716629801534157451e+00
1.284093567405031333e-02,-4.839619624589653668e+00,5.609528693947797573e-02,3.201777734027968503e+00,2.003777766227722079e+00,3.874143603098326505e+00
1.912379668676644773e-02,-4.839267836026936109e+00,5.633405852636828859e-02,3.506111057930522357e+00,1.840999991032812311e+00,3.961049675282852345e+00
1.912379668676644773e-02,-4.839267836026936109e+00,5.633405852636828859e-02,3.341499958435694584e+00,1.986777762903107591e+00,3.816464038843608186e+00
2.529180221949833829e-02,-4.838928414798115973e+00,5.678218184817047237e-02,3.317499954832924924e+00,2.133333313133981335e+00,3.969557963682142976e+00
2.529180221949833829e-02,-4.838928414798115973e+00,5.678218184817047237e-02,3.165999963217311475e+00,1.659833328591452606e+00,3.867734755600354735e+00
2.863179102879342963e-02,-4.839232285178987958e+00,5.700509273829558465e-02,3.321055516600608826e+00,1.971277758479118347e+00,3.720994432986770573e+00
2.816888447200815992e-02,-4.839067841262492564e+00,5.721907567309649639e-02,3.166166621446609319e+00,1.504888887868987224e+00,3.756353552828836317e+00
2.816888447200815992e-02,-4.839067841262492564e+00,5.721907567309649639e-02,3.166944400800598913e+00,1.662999993562698453e+00,3.864530345352973573e+00
2.779107482117659789e-02,-4.839059989080589652e+00,5.720253325651878523e-02,3.009944410787688263e+00,1.662777769234445424e+00,3.865801061055937016e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166277732120619692e+00,1.818222210473484424e+00,3.864696079854807120e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166833291451136123e+00,1.818111101455158751e+00,3.864917080046722297e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166722179783715063e+00,1.974388869934611934e+00,3.864917089267330130e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324111060301462750e+00,1.507833332154485895e+00,3.865966805436993337e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.322944400707880774e+00,1.663277773062387999e+00,3.858452995179107781e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324055506454573816e+00,1.818611097998089177e+00,3.865635310747346676e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166999959614541726e+00,1.507444444298744246e+00,3.864917081363952178e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.167055508825514121e+00,1.662388882372114463e+00,3.975414320250242550e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.167333291967709741e+00,1.973222206698523662e+00,3.866077298617494495e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324111062288284124e+00,1.818277765644921162e+00,3.865690570509894730e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.323277730743090519e+00,1.817888877789179514e+00,3.865193328146117935e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166166626744800094e+00,2.129722199506229874e+00,3.720386705345870570e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166999955640898978e+00,1.817944433291753148e+00,3.864917076753648040e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.323944397436247922e+00,1.973833316233422952e+00,3.864917084657026436e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.323944401409891114e+00,1.818111098143789572e+00,3.755911571544837013e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.167944399184650983e+00,1.663222214579582303e+00,3.864475091517959537e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324555504653188720e+00,1.663499993748134953e+00,3.756298300311051719e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324222176273663898e+00,1.974055537912580593e+00,3.714254111216213072e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166444407237900549e+00,2.129333311319351107e+00,3.864696085123726199e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166722178128030585e+00,1.663611103097597743e+00,3.755580075537960916e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324555513925022687e+00,1.663722217414114191e+00,3.755524823020176317e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.324444400601916705e+00,1.974055538905991503e+00,3.865690560630671957e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.323944404058986279e+00,1.974722203943464427e+00,3.865248575394983455e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.166833291782273019e+00,1.973222204380565170e+00,3.865248575394983455e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.167222180300288681e+00,1.663222212923897603e+00,3.864640845119623691e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.323888843258222092e+00,1.507444442643059546e+00,3.864917090584560011e+00
2.783416171868580147e-02,-4.839072322353093369e+00,5.726852560337297726e-02,3.323833287755648236e+00,2.129888866345087894e+00,3.756408794150168262e+00
