X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-3.934424830630189884e-01,-3.032534385791330500e+00,-1.474195602818576090e+00,5.431555474466748024e+00,1.819666680362489464e+00,2.377955789394800235e+00
-3.894848972501443463e-01,-3.073044031634903028e+00,-1.475889906974008126e+00,4.919833265410529677e+00,1.819499987032678456e+00,2.512872897129691196e+00
-3.894848972501443463e-01,-3.073044031634903028e+00,-1.475889906974008126e+00,5.151111026604970000e+00,1.813722213109334236e+00,2.508508269958074521e+00
-3.894848972501443463e-01,-3.073044031634903028e+00,-1.475889906974008126e+00,5.191499913401074195e+00,1.956166656149758154e+00,2.374143634382532397e+00
-3.820446446626619696e-01,-3.158779578316223358e+00,-1.477649860609382637e+00,5.508333244588640376e+00,2.098333317703670708e+00,2.509723735777712683e+00
-3.820446446626619696e-01,-3.158779578316223358e+00,-1.477649860609382637e+00,5.699222125609716194e+00,1.927055555582046553e+00,2.513646394179012145e+00
-3.769414870027394393e-01,-3.218211132860218537e+00,-1.474670455531837732e+00,5.843110998471577666e+00,2.212777763936254694e+00,2.497955784942563540e+00
-3.768301202137980255e-01,-3.220097970229699236e+00,-1.474743604475949432e+00,5.409999902380837611e+00,2.356944420271449570e+00,2.360110483116866664e+00
-3.752911066493944681e-01,-3.239940987899232461e+00,-1.475597834432536226e+00,5.293166573180092982e+00,2.167611095309257330e+00,2.363038660742301289e+00
-3.709839488152835152e-01,-3.280622036910584072e+00,-1.475283811006178558e+00,5.295944352282417888e+00,2.441111077864964951e+00,2.508066285051693711e+00
-3.709839488152835152e-01,-3.280622036910584072e+00,-1.475283811006178558e+00,5.166444353924857680e+00,2.295499975813759530e+00,2.490552476427172923e+00
-3.739503757923221539e-01,-3.319367464652895894e+00,-1.476885551246004846e+00,4.902444365289476025e+00,2.020055529144075379e+00,2.494640862744157417e+00
-3.695079160279226560e-01,-3.360935248177517654e+00,-1.475245850470068731e+00,5.316999907626046351e+00,2.570222179757224001e+00,2.592044175988402976e+00
-3.695079160279226560e-01,-3.360935248177517654e+00,-1.475245850470068731e+00,5.458611020114687129e+00,2.594277733564376742e+00,2.595027617328074854e+00
-3.695079160279226560e-01,-3.360935248177517654e+00,-1.475245850470068731e+00,5.604777681827544988e+00,2.640555510587162313e+00,2.589336999213498025e+00
-3.622474136280295909e-01,-3.444238538087495360e+00,-1.474219675934593798e+00,5.586833249198066120e+00,2.209499978025754263e+00,2.584972348661053854e+00
-3.622474136280295909e-01,-3.444238538087495360e+00,-1.474219675934593798e+00,6.174166564146677416e+00,2.348277751935853086e+00,2.588618772793870093e+00
-3.565094654449634248e-01,-3.505397659513992625e+00,-1.473843492469246952e+00,6.313722104496426013e+00,2.417999963627921023e+00,2.448895009841708159e+00
-3.563271618096601756e-01,-3.507023433556673009e+00,-1.473926021801519104e+00,6.167888778448104681e+00,2.663888853788376032e+00,2.730220974150283642e+00
-3.563271618096601756e-01,-3.507023433556673009e+00,-1.473926021801519104e+00,5.565333229965633954e+00,2.366333301530943789e+00,2.587071791538217536e+00
-3.531194484660478139e-01,-3.571236662785235882e+00,-1.470330035802288604e+00,5.841333215766482567e+00,2.275944415728251347e+00,2.442044180071814896e+00
-3.514000590523387313e-01,-3.591131811232185278e+00,-1.470388661174086842e+00,5.256944353712929896e+00,2.270888863007227698e+00,2.445359097659917325e+00
-3.468144425121897356e-01,-3.631870626463990614e+00,-1.470892834065463894e+00,5.982055431604385021e+00,2.265333314405547416e+00,2.585359100478788807e+00
-3.468144425121897356e-01,-3.631870626463990614e+00,-1.470892834065463894e+00,5.851722104681862824e+00,2.247222195400131906e+00,2.436574567747379572e+00
-3.468144425121897356e-01,-3.631870626463990614e+00,-1.470892834065463894e+00,6.265610982974370025e+00,2.407166643275155060e+00,2.443370148951177434e+00
-3.378556902102736181e-01,-3.714511794104046416e+00,-1.471561332381948084e+00,6.253944320811165802e+00,2.231833310259712988e+00,2.446685069503046428e+00
-3.378556902102736181e-01,-3.714511794104046416e+00,-1.471561332381948084e+00,5.981333217355939702e+00,2.254333318604363257e+00,2.451381200914224845e+00
-3.345256955406827881e-01,-3.773679739366510244e+00,-1.470972303877217335e+00,6.011833229992125105e+00,2.270888870292239847e+00,2.554806603252558261e+00
-3.339250921942906736e-01,-3.780049092281111633e+00,-1.471884140814951225e+00,6.140277664528952961e+00,2.267499976356824209e+00,2.450939201518317123e+00
-3.339250921942906736e-01,-3.780049092281111633e+00,-1.471884140814951225e+00,6.136666560173035023e+00,2.381388868888218990e+00,2.453204380873158286e+00
-3.278746575919977424e-01,-3.840842908974769099e+00,-1.470770214290442635e+00,6.143999878565470141e+00,2.678944404588805117e+00,2.555580087788197119e+00
-3.278746575919977424e-01,-3.840842908974769099e+00,-1.470770214290442635e+00,6.147722111145655255e+00,2.549222186207771301e+00,2.452596671673474393e+00
-3.217542616719519799e-01,-3.898287622589221346e+00,-1.471258788192095102e+00,6.287888772620094713e+00,2.394055527779791248e+00,2.585690604718350549e+00
-3.213894580876757168e-01,-3.902440351300577870e+00,-1.471258788192095102e+00,6.280833206574121697e+00,2.407333307796054367e+00,2.556629818447387237e+00
-3.195579739168101785e-01,-3.922925389202170265e+00,-1.471394893739644827e+00,6.010444331831402032e+00,2.310499973760710812e+00,2.552541408420267555e+00
-3.222355141385810917e-01,-3.969082256537690867e+00,-1.473168146787723787e+00,6.160055440002017768e+00,2.416555530826250742e+00,2.556243078484719433e+00
-3.222355141385810917e-01,-3.969082256537690867e+00,-1.473168146787723787e+00,6.290777654118008044e+00,2.256611100501484390e+00,2.427569052132453553e+00
-3.168363536453768781e-01,-4.031357992115162325e+00,-1.470683234726307465e+00,6.144388780328962518e+00,2.356499982542461957e+00,2.418453028847499464e+00
-3.168363536453768781e-01,-4.031357992115162325e+00,-1.470683234726307465e+00,6.431555436054865460e+00,2.503888855046696005e+00,2.424033134023129143e+00
-3.105964511227667924e-01,-4.090467991859584984e+00,-1.470003085684117528e+00,5.979333226548300573e+00,2.340055523316065589e+00,2.427845284425092842e+00
-3.104935179093379904e-01,-4.091265781207286345e+00,-1.469983155865030033e+00,6.415277641349368842e+00,2.417333301570680604e+00,2.420497208998348082e+00
-3.104935179093379904e-01,-4.091265781207286345e+00,-1.469983155865030033e+00,6.408166534370845824e+00,2.531222180525461773e+00,2.416022074156703336e+00
-3.034655044770526722e-01,-4.154155012643661493e+00,-1.468562276710573489e+00,6.234610983398225947e+00,2.697166626652081955e+00,2.415027619396125314e+00
-3.013793944778691003e-01,-4.175639457208478511e+00,-1.470456388888700783e+00,6.373944316307703417e+00,2.689333298967944152e+00,2.418563524333153136e+00
-2.969242155972764419e-01,-4.215892049507560913e+00,-1.469078888916443448e+00,6.495444314347373016e+00,2.466722193194760049e+00,2.421823203234382937e+00
-2.948681033098290438e-01,-4.234885723847270356e+00,-1.468269992515226496e+00,6.348444320095909532e+00,2.188388889696863071e+00,2.383093899126210946e+00
-2.919877048873156244e-01,-4.265114068349372900e+00,-1.469450882605173092e+00,6.824999862909317372e+00,2.438666660090287319e+00,2.387569051421149613e+00
-2.918142924978648356e-01,-4.267112805775409967e+00,-1.469450882605173092e+00,7.149166526397069177e+00,2.293777775267760166e+00,2.494309362785592121e+00
-2.907190790629747834e-01,-4.277742748047886678e+00,-1.468418687369236197e+00,7.144888752698898671e+00,2.174666659202840524e+00,2.380828712526605884e+00
-2.888545301857761149e-01,-4.290593649437587587e+00,-1.468879779201951452e+00,6.456388772858513647e+00,2.172222222884495846e+00,2.383480647650871642e+00
-2.882810657446268632e-01,-4.297937929252961808e+00,-1.469269261356650036e+00,6.262555448214213172e+00,2.277388868232568253e+00,2.625580080964947438e+00
-2.850432982317285813e-01,-4.327054922780864565e+00,-1.467640436152260142e+00,6.858833202388551875e+00,2.393499967124727235e+00,2.386408814079853613e+00
-2.834110561086189417e-01,-4.346159167536807644e+00,-1.465471523420516453e+00,6.647333190176222040e+00,2.318666645056671527e+00,2.378011031045439427e+00
-2.817098947465506154e-01,-4.385579134538567736e+00,-1.467406648025053384e+00,6.936666518449783325e+00,2.188944430152575116e+00,2.381767953627675904e+00
-2.815453504262104278e-01,-4.392355185577564214e+00,-1.467319344334250264e+00,6.671666526132160158e+00,2.189611090222994605e+00,2.482651913363630669e+00
-2.796604291013340404e-01,-4.406656410319520489e+00,-1.468205643513520009e+00,6.048166541258494178e+00,2.192944445543818954e+00,2.489834236835247960e+00
-2.763824768492244566e-01,-4.433841589571673403e+00,-1.458233336926366031e+00,5.555499898725085650e+00,2.353722201784451684e+00,2.427845292987085735e+00
-2.746552411023179818e-01,-4.448631259203380317e+00,-1.443862113080651710e+00,5.603888789812724092e+00,2.337888876928223336e+00,2.206408816806519013e+00
-2.731631300122268069e-01,-4.463421557121646899e+00,-1.420564045541054865e+00,5.084833247794045441e+00,2.732999991708331855e+00,2.028342525109401606e+00
-2.707534751174194287e-01,-4.481115591978336532e+00,-1.376725609514757531e+00,5.210888794395658330e+00,3.245388861497243038e+00,1.908839768138379744e+00
-2.694143822388568310e-01,-4.484685019903419168e+00,-1.358033412781135540e+00,4.699722139040629187e+00,3.069166633321179116e+00,1.685801089303928135e+00
-2.679519005935733222e-01,-4.489279835192140133e+00,-1.340471223908930698e+00,4.844888803693983448e+00,3.135833311412069335e+00,1.206740333230456041e+00
-2.662227241070243000e-01,-4.495680132583529165e+00,-1.302789685137532461e+00,4.529055481486849999e+00,3.111277755763795838e+00,1.265193364402865894e+00
-2.617258672332225533e-01,-4.512859384200909041e+00,-1.267857129795610049e+00,4.496444371011522279e+00,3.330999984343846698e+00,1.068453039088960610e+00
-2.595605396049380786e-01,-4.520791960133114351e+00,-1.248315234776657290e+00,4.440055482255088393e+00,3.618944404357009592e+00,9.958563498041247408e-01
-2.572501489164191746e-01,-4.527607119367825561e+00,-1.227620604172241059e+00,4.392555476559532934e+00,3.534111065665880957e+00,9.711049729289270571e-01
-2.548967496971663582e-01,-4.534085409098522312e+00,-1.206932435823275362e+00,4.516999916897879608e+00,3.742166614201333896e+00,9.513812172149426205e-01
-2.523998186672107291e-01,-4.539803256442398904e+00,-1.183617060957270040e+00,4.318666589260101496e+00,3.672722183995776657e+00,9.374033080938771745e-01
-2.466611956348396806e-01,-4.551897592594734476e+00,-1.187319300720312221e+00,4.320166588491863635e+00,4.222999942964977826e+00,9.446408784850526263e-01
-2.441007394974745726e-01,-4.558523860656346294e+00,-1.188895984703892683e+00,4.318333256244659246e+00,4.071833271450466363e+00,9.481215404542111536e-01
-2.394542896034443924e-01,-4.571083301911202490e+00,-1.187051178182220612e+00,4.327888805998695965e+00,3.774666613340377896e+00,9.468508244219405734e-01
-2.434241192818635824e-01,-4.575833626913071051e+00,-1.184534788120719107e+00,4.607222133212619752e+00,4.014666622214846825e+00,9.455801037793659658e-01
-2.441833229164795949e-01,-4.578814158527957368e+00,-1.183717578566145123e+00,4.619055461883545100e+00,3.975888836052682507e+00,9.428176734987543384e-01
-2.471271284414366942e-01,-4.580198339764693038e+00,-1.180853872427999773e+00,4.618444354004330066e+00,3.933999950687090408e+00,9.370718166973051044e-01
-2.532381623065196319e-01,-4.582701225211857299e+00,-1.175484305274608010e+00,4.454666583405600733e+00,3.680833292007446467e+00,9.232596633184021462e-01
-2.732196729172078342e-01,-4.595801010926691355e+00,-1.149826266277443221e+00,4.743555465009477778e+00,3.486111073030365937e+00,8.716574576348889991e-01
-2.774965355240106568e-01,-4.602175994840044915e+00,-1.136593745815161149e+00,4.584499913454055608e+00,3.607888839642206857e+00,8.520994449847311136e-01
-2.723323822179877229e-01,-4.612302736734350539e+00,-1.105507950185156574e+00,4.417388809389538373e+00,3.674611083997620486e+00,8.459115999838264788e-01
-2.688046241206434317e-01,-4.614348622695156443e+00,-1.082173343732601989e+00,4.528555466069115631e+00,4.252888847721947307e+00,8.359116002999616990e-01
-2.673897986538655847e-01,-4.615471223828397029e+00,-1.055995512402771119e+00,4.822388787402046795e+00,4.063777740465270405e+00,8.285082855277298153e-01
-2.674096612428413788e-01,-4.616302674725826449e+00,-1.031596283286281945e+00,4.500277690092722160e+00,3.957277752293480777e+00,8.218232037612746010e-01
-2.673471362506940618e-01,-4.617136405467335614e+00,-1.018224140651501575e+00,4.492222136921352416e+00,4.193611067533493220e+00,8.153038667051831778e-01
-2.664704559806849726e-01,-4.621168728006135318e+00,-9.715996766117572792e-01,4.629888796144062013e+00,4.443722182181146785e+00,8.043646410683900072e-01
-2.657518606089863678e-01,-4.622919208320487527e+00,-9.511628132481849685e-01,4.313277694914075866e+00,4.711333281795183403e+00,8.002209916957834235e-01
-2.646006381962775489e-01,-4.623921480068783119e+00,-9.243331546149788913e-01,4.451444354984495533e+00,4.471944403648376642e+00,7.981767927744112257e-01
-2.618972148621074858e-01,-4.625689375225872091e+00,-8.817922737613893558e-01,4.591611019770303947e+00,4.618777741326225872e+00,7.971270680427551270e-01
-2.595820395594172769e-01,-4.627898359426190211e+00,-8.623949882748874751e-01,4.421166586875915350e+00,4.629222189386685393e+00,7.979558047668710019e-01
-2.557532179304509157e-01,-4.632259273839949287e+00,-8.412041753279193568e-01,4.413999915785259631e+00,4.627666619088914857e+00,8.022651978619190771e-01
-2.489808239724962124e-01,-4.639890727224202038e+00,-8.227180557850387599e-01,4.084333253569073285e+00,4.958166613181432147e+00,8.153038683517203067e-01
-2.325529642337540448e-01,-4.657520517646687175e+00,-7.670752886937046711e-01,3.443833268351025101e+00,5.259333282046847913e+00,8.333701632958090411e-01
-2.255992374314870208e-01,-4.664156187980030843e+00,-7.492175103202971531e-01,2.635222188631693552e+00,6.078888829549153883e+00,8.678453087148086942e-01
-2.206248847170855232e-01,-4.668320519679260094e+00,-7.258709072387163896e-01,2.163388870159784982e+00,6.423166580994924324e+00,8.814917157368106215e-01
-2.180526199311139113e-01,-4.670398392369189189e+00,-7.126013276614324710e-01,2.155055542786916245e+00,6.697666592730415758e+00,8.936464085104716126e-01
-2.164588672174432293e-01,-4.671670519010044487e+00,-6.837175718555110748e-01,2.191166651911205854e+00,6.679444355434841718e+00,9.159668496300502616e-01
-2.118136249918292080e-01,-4.675729806866209870e+00,-6.462650353004505410e-01,2.357388869259092523e+00,6.505611021651161785e+00,9.310497246394500159e-01
-2.038944841023211385e-01,-4.680596123268800923e+00,-6.194728862341097875e-01,2.514444423384136762e+00,6.837111013465457354e+00,9.527624325199022248e-01
-1.815533938924358548e-01,-4.697129190858494674e+00,-5.742671121490576791e-01,2.222777752743827051e+00,6.454555449883143226e+00,9.830386717675140273e-01
-1.711649815555590370e-01,-4.704808987199164960e+00,-5.560934535295809500e-01,2.388944417238235474e+00,6.480166560411452892e+00,1.039005521581976454e+00
-1.628752296991446968e-01,-4.710044911791430700e+00,-5.362250142078995863e-01,2.553722192843755234e+00,6.240166582332717482e+00,1.084143646514218240e+00
-1.566257167213670476e-01,-4.713113373513022175e+00,-5.155373166506654892e-01,2.558111090461413273e+00,6.412944336069954510e+00,1.132320442252396253e+00
-1.478167237995344774e-01,-4.716966797269927625e+00,-4.655758182431971037e-01,2.570833311147159961e+00,6.515110995703273566e+00,1.178674031687046320e+00
-1.435667500911050887e-01,-4.719232572831497663e+00,-4.454735974037346558e-01,2.566055537594689184e+00,6.297722112470203193e+00,1.271823210281561645e+00
-1.392528661908218890e-01,-4.721486798514279215e+00,-4.226290327907724076e-01,2.561277761724260138e+00,6.077222103542752052e+00,1.306519342061564393e+00
-1.341734218008048263e-01,-4.723853333371375030e+00,-4.031407652517712825e-01,2.545333298047383508e+00,6.190388770235909277e+00,1.337071824468960335e+00
-1.341734218008048263e-01,-4.723853333371375030e+00,-4.031407652517712825e-01,2.673833293384975995e+00,6.256888779666688549e+00,1.399171273023384066e+00
-1.189223590700794198e-01,-4.730124427819163202e+00,-3.343716772570319296e-01,2.677611078818638912e+00,5.947611000802782044e+00,1.428508291916293915e+00
-1.146658538835862995e-01,-4.731781943940391422e+00,-3.138978964310848996e-01,2.672499968277083582e+00,5.763999911149342736e+00,1.460441989134688479e+00
-1.044166768557364122e-01,-4.734351835816913656e+00,-2.727027819338470049e-01,2.660277749763594546e+00,6.173666548066669257e+00,1.504640883503697957e+00
-1.044166768557364122e-01,-4.734351835816913656e+00,-2.727027819338470049e-01,2.804277750518586743e+00,6.115222110682063672e+00,1.649668510447549474e+00
-9.930602815843525555e-02,-4.735554694466093117e+00,-2.532373123481672650e-01,2.809777746597925674e+00,5.924944326281547546e+00,1.870441985393755946e+00
-8.884067644764503946e-02,-4.738466505674481688e+00,-2.147664460734351466e-01,2.836499962541791930e+00,6.097166538569662286e+00,1.798784529306612034e+00
-8.421234884598427506e-02,-4.739429937837845053e+00,-2.065104102173346279e-01,2.845222178432676330e+00,6.072110993994606964e+00,1.840110495604204255e+00
-7.738122629340205005e-02,-4.739973238965087710e+00,-1.971326121243394680e-01,2.832166615128516973e+00,5.664666556649738283e+00,2.028011040792939479e+00
-7.357625614556606575e-02,-4.740543556454473340e+00,-1.889591214839765609e-01,2.686499954594506079e+00,5.743944326705403114e+00,2.065193355412772824e+00
-6.363092598906883168e-02,-4.742597480312047864e+00,-1.777731717049888249e-01,2.844055507580439457e+00,6.036999861399332978e+00,1.961436459372715380e+00
-5.841509446844495024e-02,-4.743976266571082512e+00,-1.624023557661455341e-01,3.138722171323995003e+00,5.769999878936343585e+00,2.052707180133840570e+00
-6.118634549622781194e-02,-4.741597115265391515e+00,-1.402622714833204332e-01,3.024722181757291128e+00,5.303444342480765350e+00,2.289502756371682324e+00
-5.686061126839603297e-02,-4.742146862857293144e+00,-1.174653110681850715e-01,3.210055510534180367e+00,4.869888792435328462e+00,2.257790062967584888e+00
-5.324648206545523621e-02,-4.741881697227139369e+00,-9.644019273845877427e-02,3.067166634069548703e+00,4.444277694821357372e+00,2.631160225657468210e+00
-4.730171796808813056e-02,-4.741722685768127832e+00,-5.280962750817425749e-02,3.244277738200293637e+00,3.070388846264945126e+00,3.051602200908555496e+00
-4.418379159458463157e-02,-4.741979283441471793e+00,-3.771394505961165461e-02,3.130388863219155215e+00,2.659666641222106165e+00,3.053646403123002173e+00
-4.094687457312851109e-02,-4.742499840919791154e+00,-1.116392494178168084e-02,3.034222196208105959e+00,2.278777763247489929e+00,3.185193358863914970e+00
-3.842544708854023217e-02,-4.742817609465728168e+00,-9.918688664694318841e-03,3.358555523554484168e+00,2.119499988357226083e+00,3.228011035787466287e+00
-3.669689461390746033e-02,-4.742637598115256203e+00,-1.572003499265377593e-02,3.464666624201668821e+00,2.428611090448167698e+00,3.486353570585092765e+00
-3.247120284906546139e-02,-4.742469899202681027e+00,-1.282853739498263784e-02,3.204166632890701472e+00,2.272666649354828650e+00,3.470662969252022556e+00
-2.961925274995147461e-02,-4.742618791580679449e+00,-1.145757748373245170e-02,3.323277736041280850e+00,2.413277751538488669e+00,3.337790034752524448e+00
-2.197364829774850481e-02,-4.742838997731484874e+00,1.086063167179735466e-02,3.177722185187869641e+00,2.364055537515216354e+00,3.114364635219890154e+00
-1.846044649486655587e-02,-4.742757366427152732e+00,2.671102546004849518e-02,3.264944396085209366e+00,1.709166665209664204e+00,3.969944702986195395e+00
-1.537219348242158112e-02,-4.742607119282403083e+00,3.901661088688446882e-02,3.303888849417368601e+00,1.678944438695907593e+00,4.101104931936737863e+00
-1.244135187306261159e-02,-4.742394551176431605e+00,5.192127586686896834e-02,3.483277723855442431e+00,1.654222215877638957e+00,3.822044165094912849e+00
-9.560008795989949348e-03,-4.741668376771647431e+00,6.383668465888514554e-02,3.668222163120905766e+00,1.608055545886357685e+00,4.295138059400063213e+00
-4.579059178742794778e-03,-4.740562233257235469e+00,7.439147519026659272e-02,3.377722179558542148e+00,1.598611099852456086e+00,3.711381185120640414e+00
-2.077303187840051635e-03,-4.740614326471654039e+00,7.239802811628034962e-02,3.961333269874254714e+00,1.750888876782523251e+00,3.856629797766880419e+00
4.128820382207076811e-03,-4.740321241666326735e+00,7.310139078013656866e-02,3.672611059082878882e+00,1.438777771923277049e+00,3.902817643808396575e+00
7.672155274650815926e-03,-4.740193886565067238e+00,7.391748467147446489e-02,3.489944398734304620e+00,1.424833328856362158e+00,4.293867343038485274e+00
1.090954020400203284e-02,-4.740021880193688197e+00,7.391337994972094205e-02,3.476499956183963569e+00,1.889222207003169673e+00,4.595469545264270650e+00
1.392865140894017362e-02,-4.739816843267742108e+00,7.398745941129611370e-02,3.319388849536577979e+00,1.567999994754791349e+00,4.461325910209950507e+00
1.670330223896909771e-02,-4.739608367357872609e+00,7.458475171577763629e-02,3.337777739432123081e+00,1.417222222023539979e+00,3.872209907236678905e+00
1.919848325264628119e-02,-4.739459198368341397e+00,7.541568852928366706e-02,3.320555515090624521e+00,1.404333331518702987e+00,3.734254103997794338e+00
1.894237998766756803e-02,-4.739492768428228864e+00,7.546467201085636789e-02,3.329833289980888456e+00,1.403999995854165794e+00,3.878342500049106523e+00
1.874514937197291342e-02,-4.739431839379898648e+00,7.494295499536754446e-02,3.329999957150882928e+00,1.721944435106383509e+00,3.875414324070208583e+00
1.883489893899481515e-02,-4.739417397095699869e+00,7.468983184695208999e-02,3.322388848000102701e+00,1.721555545594957159e+00,4.023314868547640089e+00
1.886677168719075315e-02,-4.739444830760770166e+00,7.471065308062874166e-02,3.478944400284025296e+00,1.566166660520765586e+00,3.875524822519628820e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.321833291649818332e+00,1.566277775499555824e+00,3.875911565116755941e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.480111063520113568e+00,1.565555551979276760e+00,3.876132565967285615e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.480111072129673300e+00,1.721944434444109495e+00,3.876022056980027664e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.478999955455462256e+00,1.721833322776688435e+00,4.024972336726952982e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.617333282033602604e+00,1.566666661368476099e+00,3.876298305738038241e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.479444400138325122e+00,1.721555544932683368e+00,3.876243065075321237e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.479888842172092822e+00,1.565833329161008258e+00,3.875469572636303983e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.479722171028455158e+00,1.564833326803313440e+00,3.876132556088062842e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.479999949865871134e+00,1.566944439212481166e+00,3.876353542449066047e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.479499958289994144e+00,1.722222211294704097e+00,3.875966812365621461e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.479333286152945792e+00,1.565999993681907565e+00,3.876353549035214563e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.478555510110325155e+00,1.721222211586104445e+00,3.876243061123632039e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.474611064791679471e+00,1.566388883855607705e+00,3.876022058297257544e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.474611069427596011e+00,1.413277776373757177e+00,3.876740292290956180e+00
1.887156910599729898e-02,-4.739448960018151524e+00,7.468672277868418363e-02,3.473888843258222003e+00,1.566277772519323541e+00,3.913646364738927907e+00
1.887156910599729898e-02,-4.739448960018151524e+00,7.468672277868418363e-02,3.474166623089048667e+00,1.565166659818755246e+00,3.876243057171942841e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.474166617790857892e+00,1.566111105680465743e+00,4.024972330799418962e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.475555504030651388e+00,1.721999989284409338e+00,4.023370121065424243e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.473999966515435300e+00,1.566166661845313168e+00,4.024254102733253902e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.475388846463627335e+00,1.565666662984424251e+00,3.875524828447162839e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.474444396959410764e+00,1.565722216831313185e+00,4.024143597039070208e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.474777736597590927e+00,1.722388879126972583e+00,4.023701615755070904e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.317111072606510724e+00,1.722055544786982972e+00,4.024198855484388382e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.473999961548381421e+00,1.566166661183039377e+00,3.875745820735699620e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.474388840463426220e+00,1.566499993867344287e+00,3.876022059614486981e+00
1.887156910599741000e-02,-4.739448960018152412e+00,7.468672277868418363e-02,3.475055508149994754e+00,1.722555547290378186e+00,4.024972335409723101e+00
