Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3,effort_0,effort_1,effort_2,effort_3
1648214432.1324084,22551,1648214432,131051894,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.991331029332048,0.9461018645137623,3.5542000349056595,-1.6547004705332784,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.152342,22552,1648214432,151043950,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.9846619839652719,0.9916569601206497,3.5558046172495454,-1.625817988343331,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.172548,22553,1648214432,171048537,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8212954440783821,0.9789707309643013,3.375589962751853,-1.7026122964577486,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.192526,22554,1648214432,191045697,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8815926399697218,0.9659334994202279,3.5442967532519885,-1.739793477957481,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.212758,22555,1648214432,211024819,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8585769119746075,0.9839349075906986,3.5752601781691626,-1.8298255904089578,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.2329822,22556,1648214432,231044131,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.9129822820719911,1.0104606594630634,3.6034657271827832,-1.8075118671892934,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.2536767,22557,1648214432,251048801,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8962595254568045,1.094500659724091,3.791402434210427,-1.5454635131534167,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.2730467,22558,1648214432,271067465,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8652208857422603,1.0720615785088106,3.7574554889975897,-1.712891652098268,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.2928615,22559,1648214432,291043208,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8645188809668103,0.9602673180183806,3.62236971292169,-1.755739014999848,1.01953125,1.2998046875,2.4267578125,1.2333984375
1648214432.312668,22560,1648214432,311081388,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.741668045263041,1.0447084638653794,3.7201990927004873,-1.8367453517669659,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.3325572,22561,1648214432,331045538,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.0282865664396716,1.0168789888386074,3.5333906076333883,-1.686466186622396,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.3530273,22562,1648214432,351051694,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8380934154909383,1.0465888337996208,3.4612596169558896,-1.535610374697992,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.3725014,22563,1648214432,371045491,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.1207756956052235,1.0133188217631104,3.602763722407333,-1.442218667964004,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.3927507,22564,1648214432,391045966,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.9218576281616103,1.0775773303159186,3.6418503454404303,-1.3752022835076418,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.4134786,22565,1648214432,411308424,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.3495791092037128,1.06707233028329,3.61356958162944,-1.1584833806865438,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.4337406,22566,1648214432,431073620,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.2409438702028084,1.017204919627209,3.43726609659497,-1.1290242517167624,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.4530666,22567,1648214432,451072721,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.42426740299178,0.8748985230038225,3.586166323787763,-1.092921148979328,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.4730072,22568,1648214432,471088114,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.4180997896074683,0.9043325803744807,3.464192994053306,-1.0236483206018763,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.4918065,22569,1648214432,491039862,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.6342420456487323,0.8768791793345568,3.343172385085532,-0.949060313210302,1.3408203125,1.2099609375,2.37890625,1.6318359375
1648214432.511823,22570,1648214432,511038562,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.7204131318352334,0.7805540955031525,3.5206040920805473,-0.8596800623360291,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.5316656,22571,1648214432,531040337,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.8200225951517794,0.8273627710662008,3.437391454590586,-0.7420441192498893,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.5523994,22572,1648214432,551043177,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.9985574525082161,0.7864208496979855,3.43290363834753,-0.6408050019903342,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.572869,22573,1648214432,571047747,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0205201733401554,0.8990174013603585,3.4891392351809083,-0.6780363266883133,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.5929315,22574,1648214432,591054109,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.9247466646894618,0.8454393940340412,3.444737433133689,-0.5348524240956141,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.6137166,22575,1648214432,611047881,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.1657599470609585,0.8638670193896065,3.3479610605180667,-0.6686846202153528,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.6319873,22576,1648214432,631040731,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0075330849943285,0.93354099335303,3.417609962882367,-0.507724953844292,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.6516705,22577,1648214432,651039469,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.1300329183103726,0.8336055992478821,3.3764674687211658,-0.39720934490914606,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.671798,22578,1648214432,671038088,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.1590658300950594,0.8828963631241292,3.1568653320008973,-0.4983983189704547,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.6917722,22579,1648214432,691072350,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.143295794246555,0.829569071789044,3.427738888928147,-0.42280744761395184,1.3662109375,1.0712890625,2.3173828125,1.8408203125
1648214432.711722,22580,1648214432,711077714,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0082852329680247,0.9117287021158301,3.4875597244361454,-0.6361416845534156,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.731891,22581,1648214432,731071784,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0456920588598666,0.8972874610208564,3.5895760612685206,-0.7809301694900007,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.7534864,22582,1648214432,751185977,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.060033013558347,0.7784731527759253,3.667047302559265,-0.9375775208118681,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.7732859,22583,1648214432,771051217,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.257145925865089,0.7401637493156479,3.7883436991173944,-1.039593857644243,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.7929096,22584,1648214432,791049844,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.2235499830399763,0.6359411117604299,3.855585727965866,-1.254908750914441,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.812771,22585,1648214432,811048194,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.049101796340624,0.5616539635583343,3.820610847188976,-1.3480748132563198,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.8323503,22586,1648214432,831041892,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0643453286075406,0.5794547989358192,3.9130247615571587,-1.334084860945564,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.8521883,22587,1648214432,851039111,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0632923214443655,0.6256116129216639,4.054453652211232,-1.398192939903633,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.8724108,22588,1648214432,871074772,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.932017428435195,0.5333230565490977,4.004360597163043,-1.4167709948539378,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.892666,22589,1648214432,891069455,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.8412080964108988,0.5406690350922007,3.8721329833871896,-1.4142387633424927,1.541015625,1.2373046875,2.1298828125,1.5966796875
1648214432.9140258,22590,1648214432,911046531,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.000287392847718,0.5132156340522767,3.7698659305635824,-1.3415812690834064,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214432.9326942,22591,1648214432,931045644,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0069815098136177,0.5425995482246885,3.8039633053711595,-1.2859975338272316,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214432.9529114,22592,1648214432,951045819,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0202193141506766,0.5500708847634075,3.766380978285455,-1.2772976889314749,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214432.9728274,22593,1648214432,971043744,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.049076724741501,0.5988852882563134,4.086770943481061,-1.2622798010566672,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214432.992732,22594,1648214432,991043708,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,1.9998611756626234,0.6290464220015448,3.989819069671576,-1.2517497294249154,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214433.0127015,22595,1648214433,11091370,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0551941949275663,0.5472377940624839,3.8823371242303395,-1.277673762918323,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214433.0324936,22596,1648214433,31046703,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.121383216612862,0.576897495825251,3.8204604175942367,-1.164249848484884,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214433.0527394,22597,1648214433,51077498,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.208883097552894,0.6226782358242474,3.6945759183965583,-1.2695505648024004,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214433.0726898,22598,1648214433,71043780,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.2055485748695056,0.6054039040283501,3.744067255065791,-1.1931824738730776,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214433.092875,22599,1648214433,91044492,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.141239923118451,0.5482657296265357,3.7871653339586033,-1.1029247170294922,1.4189453125,1.1962890625,2.1572265625,1.7685546875
1648214433.112575,22600,1648214433,111043572,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.083901175923651,0.6243078897672566,3.947322709157721,-1.1361195142686331,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.1326852,22601,1648214433,131047668,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.098944135397582,0.6307262191428005,3.985030394239041,-1.0693287742043798,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.152776,22602,1648214433,151053501,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.0402765934492515,0.5601998108091877,3.9820719455425015,-0.952495122290183,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.1734376,22603,1648214433,171090852,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.4753941962327035,0.5267542975788145,3.850095047757881,-1.1163129509612908,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.1928835,22604,1648214433,191044534,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.288184565579633,0.47066913034017543,3.715209844474967,-1.0027636785322354,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.2137036,22605,1648214433,211049650,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.33233565163562,0.5205616125953797,3.654661932592395,-0.7887023652181984,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.2335794,22606,1648214433,231073767,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.6455802110811084,0.4783661112710034,3.786914617967371,-0.6024955985300567,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.2525187,22607,1648214433,251082302,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.6424964043889525,0.49195491799578767,3.9020935443394356,-0.6081116367336576,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.2723632,22608,1648214433,271048798,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.8822811784034115,0.5047665051477521,3.862505489323874,-0.5391898107439308,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.29232,22609,1648214433,291082269,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.950927216802783,0.5383875195719878,3.8766207996302455,-0.42263194642008933,1.23046875,1.18359375,2.12890625,1.6220703125
1648214433.3118148,22610,1648214433,311069941,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,2.9581979805485163,0.5412456818720347,3.875617935665317,-0.34360626598370553,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.3319001,22611,1648214433,331041345,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.0260166561768216,0.49920061014239775,3.7823014437286986,-0.19778984548306844,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.351936,22612,1648214433,351043127,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.1976818953734965,0.5153717915768735,3.708565870707314,-0.06054791188257197,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.3717663,22613,1648214433,371041706,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.3856687455993866,0.5233696316971801,3.8122870762800676,0.021686933241583748,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.3919196,22614,1648214433,391042498,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.384741096431828,0.5239713500761374,3.90843665891761,0.04863890229904332,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.4118068,22615,1648214433,411064547,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.543594748476538,0.4172415526085974,4.0107538549394635,0.04161885454454223,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.4322753,22616,1648214433,431041084,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.6683008825154255,0.5118366961004998,3.923880763977512,0.029734916560136795,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.4526048,22617,1648214433,451070040,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.478960165936882,0.5030365648082501,3.8329210023584763,0.01592046544324356,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.4731362,22618,1648214433,471079162,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.5583117771618675,0.6175134864048645,3.8053673149220595,0.13077346102670617,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.492988,22619,1648214433,491052689,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.4675275167366943,0.5049420063416147,3.8130392242537643,0.14804779282260352,0.8740234375,1.0322265625,1.9765625,1.412109375
1648214433.5139508,22620,1648214433,511048057,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.2259125159862405,0.520135395410285,3.7780142002786286,0.18427625355565383,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.5331454,22621,1648214433,531110507,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.4814422542500805,0.5494942379835734,3.8415707040559868,0.20801905792534148,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.5529487,22622,1648214433,551044030,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.37548967635536,0.5562886413459656,3.869224677888896,0.16502126542902223,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.572614,22623,1648214433,571045848,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.326650201263331,0.4067114809768458,3.850797052533331,0.07195548948363625,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.5925543,22624,1648214433,591068557,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.559063925135564,0.437073187515063,3.8933936994436786,-0.021887506034569494,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.6127496,22625,1648214433,611080220,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.524038901160428,0.34872087220484205,3.8981071600788435,-0.0615507758475007,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.6331847,22626,1648214433,631044692,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.4519329820820523,0.34320512039773404,3.891036969126096,-0.09396835351382184,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.652875,22627,1648214433,651048231,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.3482117765092987,0.33330183874406283,4.112920621366578,-0.18289731560387681,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.672932,22628,1648214433,671042336,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.3722303684693418,0.269093473389501,4.099758031826887,-0.3524816120733248,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.6931343,22629,1648214433,691051822,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.404748232532156,0.15549405776219932,4.097275943513689,-0.3801355859062345,1.294921875,0.755859375,1.8896484375,1.45703125
1648214433.7127295,22630,1648214433,711044516,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.5961949634370503,0.09168683799360898,4.03261628937491,-0.47084463153403794,1.08984375,0.6220703125,1.873046875,1.662109375
1648214433.7330985,22631,1648214433,731046986,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,3.6205394861856948,0.08429071625225962,4.0193283418396035,-0.5842434743683539,1.08984375,0.6220703125,1.873046875,1.662109375
