Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1648214435.7386076,18166,1648214435,738072080,fufi_imu_link,-0.004074035315259202,0.0021572386734258647,-0.933820165427803,0.35771307943370856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016184858977794647,0.021102985367178917,-0.03705872222781181,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.9849696159362793,-0.38353055715560913,9.906519889831543,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.7852497,18167,1648214435,784590168,fufi_imu_link,-0.003886998423251884,0.0027363473994684116,-0.9342835865780031,0.3564990652121125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019022511318325996,-0.00899393018335104,-0.05594802647829056,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.306011438369751,-0.22001078724861145,9.747697830200195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.7859876,18168,1648214435,785484194,fufi_imu_link,-0.0033376060126349065,0.0029797372228039087,-0.934292541249516,0.35647921246225445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55903825443238e-05,-0.0050065359100699425,-0.05415653437376022,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-2.351637363433838,-0.20321577787399292,9.767413139343262,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.8505738,18169,1648214435,850234559,fufi_imu_link,-0.003749622357577112,0.0026350509773284308,-0.9341800993379196,0.35677239080332035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825191434472799,-0.025686439126729965,0.009541373699903488,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2039473056793213,-0.24891364574432373,9.708602905273438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.8600304,18170,1648214435,859633052,fufi_imu_link,-0.003579183083032424,0.0027008373824957965,-0.9341632648867789,0.3568177258236554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075709704309702,-0.021054062992334366,0.009929578751325607,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.04120934009552,-0.27066633105278015,9.661285400390625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.9065826,18171,1648214435,905911339,fufi_imu_link,-0.003893117111301041,0.0027103796682304898,-0.9343073536715305,0.35643690375228176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004630891606211662,-0.015895087271928787,-0.017661213874816895,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.25378045439720154,-0.13244740664958954,9.649489402770996,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.926311,18172,1648214435,925575680,fufi_imu_link,-0.004008444059135558,0.0026250872678633456,-0.9344005238247265,0.3561919459633214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861510522663593,-0.017906691879034042,-0.026762330904603004,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09449688345193863,-0.14952847361564636,9.568222999572754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.9438024,18173,1648214435,943129112,fufi_imu_link,-0.004246633363108554,0.0025639977826455843,-0.9345281283082565,0.3558547026823123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012458377750590444,-0.026548942551016808,-0.04119310528039932,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.097683846950531,-0.19125981628894806,9.70623779296875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.981335,18174,1648214435,980668342,fufi_imu_link,-0.004615941307652685,0.0025174797345170596,-0.9353426544627796,0.35370393569219993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026086592115461826,-0.01001591607928276,-0.12253601104021072,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7091448903083801,-0.2557586133480072,9.766033172607422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214435.9893901,18175,1648214435,988622625,fufi_imu_link,-0.004795761064940877,0.002573593866882905,-0.9355361003420413,0.35318915930025735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020131779834628105,-0.0029127043671905994,-0.13811065256595612,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5876702070236206,-0.22503678500652313,9.662517547607422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.0187924,18176,1648214436,17860929,fufi_imu_link,-0.005056179172602984,0.0028116362627463895,-0.9364855983723149,0.3506583148806656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018065273761749268,0.0019812751561403275,-0.1847931444644928,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7261862754821777,-0.30270034074783325,9.262601852416992,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.0455246,18177,1648214436,44891807,fufi_imu_link,-0.005292236350301477,0.0029546522774379414,-0.9375940604929601,0.34767893233938607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011047672480344772,0.005320072639733553,-0.23508989810943604,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.9533922076225281,-0.3896677792072296,9.584585189819336,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.0564253,18178,1648214436,55492291,fufi_imu_link,-0.005451232791977435,0.0029804292226769296,-0.9380648922572654,0.3464038957879392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007668060250580311,0.010212952271103859,-0.2562347650527954,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7891243100166321,-0.2550043761730194,9.480048179626465,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.0642474,18179,1648214436,63426836,fufi_imu_link,-0.005597165976377057,0.0030038826809363406,-0.9384305925231424,0.34540942581020556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017725935904309154,0.009047653526067734,-0.26691824197769165,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.693442165851593,-0.35839757323265076,9.604456901550293,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.0932643,18180,1648214436,92618381,fufi_imu_link,-0.005676002408202765,0.0031079311487195362,-0.9400671586614993,0.3409279410179406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003379975911229849,0.010019726119935513,-0.3267943263053894,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6992523074150085,-0.454375296831131,9.541810989379883,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.130691,18181,1648214436,129650418,fufi_imu_link,-0.005522771689778018,0.0031955801294649916,-0.9426747372706376,0.3336519548455147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008437412325292826,0.013394134119153023,-0.41739416122436523,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2202242612838745,-0.3909885883331299,9.522208213806152,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.1392398,18182,1648214436,138225710,fufi_imu_link,-0.005531633047524037,0.0032192941493662374,-0.9433046453935013,0.3318665140686057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008172067464329302,0.016265157610177994,-0.4414709806442261,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.31915944814682007,-0.23776283860206604,9.783096313476562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.1769657,18183,1648214436,176490540,fufi_imu_link,-0.005608280910036194,0.003304774862569442,-0.9463980779336598,0.3229369965361917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007191501557826996,0.0008250498212873936,-0.493925541639328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13519428670406342,-0.12508736550807953,9.636835098266602,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.2052257,18184,1648214436,204622868,fufi_imu_link,-0.005559870320324371,0.0033444965568992617,-0.9486569653640989,0.31624020024497346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004671297036111355,0.006663472857326269,-0.5024105310440063,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.08149649202823639,-0.04240281507372856,9.577875137329102,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.213918,18185,1648214436,213350507,fufi_imu_link,-0.005564506147098141,0.003315005139988528,-0.9493472731631395,0.314162063193461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006013364996761084,0.0034704715944826603,-0.5018138885498047,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14931641519069672,-0.12704434990882874,9.517293930053711,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.261049,18186,1648214436,260406602,fufi_imu_link,-0.005589604475420261,0.0034469394620652073,-0.9526646001480006,0.30395235573195234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012601934373378754,0.0018310570158064365,-0.4562200903892517,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.026524361222982407,0.3693297505378723,10.059221267700195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.280244,18187,1648214436,279264775,fufi_imu_link,-0.0055490873769505926,0.003448915310646413,-0.9538951852229371,0.3000688058112032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012750162743031979,0.0022723418660461903,-0.4319670498371124,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.06521812081336975,0.3360019028186798,9.573787689208984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.2884085,18188,1648214436,287817108,fufi_imu_link,-0.0054767402372613684,0.003372812677621086,-0.9544138178425976,0.2984173147827252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017045537009835243,5.1017384976148605e-05,-0.4046451151371002,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.12567056715488434,0.5059683918952942,9.382078170776367,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.3351166,18189,1648214436,334456921,fufi_imu_link,-0.00557013315539865,0.0032695215063562586,-0.9568161844741199,0.29062187284190716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009724168921820819,-0.009267903864383698,-0.3498866558074951,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4357534646987915,-0.04406479746103287,9.62021255493164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.336139,18190,1648214436,335354342,fufi_imu_link,-0.005448209872906537,0.003270759560691671,-0.9568618686507275,0.2904737225005299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005918460665270686,-0.005767480935901403,-0.3464816212654114,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.38191789388656616,0.0391874685883522,9.693599700927734,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.4013917,18191,1648214436,400688450,fufi_imu_link,-0.005529551825631338,0.0034562642001663827,-0.9602111020318053,0.2791990648789002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006646067835390568,-0.0019740217830985785,-0.3600703179836273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2837614417076111,-0.23209881782531738,9.7047119140625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.4128032,18192,1648214436,410085041,fufi_imu_link,-0.005473444963013647,0.003524929880682125,-0.9606795968886054,0.27758301171274835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022245491854846478,0.000874027144163847,-0.35824570059776306,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2148037999868393,-0.2780872583389282,9.711817741394043,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.476314,18193,1648214436,475631407,fufi_imu_link,-0.005596699296554062,0.0035432104603557004,-0.9640001211167688,0.26581927902895347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006555329891853034,-0.0010681790299713612,-0.3730088770389557,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16059929132461548,-0.4099462330341339,9.584526062011719,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.493882,18194,1648214436,493090325,fufi_imu_link,-0.005579077529615516,0.003590213131148098,-0.9648751174408441,0.26262519301679516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006590214557945728,0.0004629208706319332,-0.3794962465763092,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07128068804740906,-0.5171166658401489,9.415663719177246,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.531487,18195,1648214436,530723216,fufi_imu_link,-0.005683583374203475,0.00393276234459778,-0.9667491491082885,0.2556331609137787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016255438327789307,0.006564949173480272,-0.38461071252822876,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.47501668334007263,-0.4285028278827667,9.766927719116211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.5401244,18196,1648214436,539444831,fufi_imu_link,-0.005800868566946176,0.0040715261806719685,-0.9671742738958948,0.25401515016309123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013367019593715668,0.003254947252571583,-0.38357582688331604,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.41933900117874146,-0.5528491139411926,9.87485122680664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.5511463,18197,1648214436,550377824,fufi_imu_link,-0.005921672565281227,0.004210556862964572,-0.9676994056336243,0.2520021137634831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007899717427790165,0.0029454147443175316,-0.3805555999279022,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.4115491509437561,-0.5954204797744751,9.370928764343262,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.5685723,18198,1648214436,567866433,fufi_imu_link,-0.006079808304221584,0.004354680171687864,-0.9685387469856624,0.2487504136258456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00651936512440443,0.000857215840369463,-0.3840363621711731,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5000349283218384,-0.6395941972732544,9.628846168518066,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.606589,18199,1648214436,605969429,fufi_imu_link,-0.006220747338887277,0.004513708139485436,-0.9702843623352655,0.24184537404925588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004243970848619938,0.0023899050429463387,-0.3738318383693695,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.49248406291007996,-0.6614980101585388,9.668760299682617,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.6144695,18200,1648214436,613760604,fufi_imu_link,-0.0063399383638476844,0.004647580068512806,-0.9706364973749162,0.2404225346027359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006472863722592592,0.005178178660571575,-0.376246839761734,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.4699670672416687,-0.6676614284515381,9.788191795349121,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.6435113,18201,1648214436,642650990,fufi_imu_link,-0.006557775893395471,0.0046079430761316155,-0.9719134589517675,0.2352020211315159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026529922615736723,-0.008002961054444313,-0.3721315562725067,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3911706507205963,-0.42726489901542664,9.81459903717041,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.6803946,18202,1648214436,679682739,fufi_imu_link,-0.00659128202937892,0.004831496328528787,-0.973511789567019,0.22849071582551603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007824818603694439,0.003719659987837076,-0.37258514761924744,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13284516334533691,-0.5632585287094116,9.544656753540039,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.68894,18203,1648214436,688298137,fufi_imu_link,-0.006636042301236082,0.00494263298796638,-0.973883505232234,0.22689744722737568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012646584771573544,0.009416677057743073,-0.37970396876335144,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.29520943760871887,-0.4076313376426697,9.808222770690918,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.7276974,18204,1648214436,726921531,fufi_imu_link,-0.00657328906577082,0.005196997174476114,-0.9755292851474374,0.219709801581441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01086176373064518,0.007360925432294607,-0.381764680147171,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.014285285025835037,-0.3608197867870331,9.419095993041992,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.7550492,18205,1648214436,754563269,fufi_imu_link,-0.0065030291820275836,0.005403384409319117,-0.9766624241971125,0.2146136603522773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014153460040688515,0.010018536821007729,-0.37762147188186646,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.06553672254085541,-0.20055069029331207,9.786039352416992,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.763613,18206,1648214436,763042063,fufi_imu_link,-0.006455672287621005,0.0053612925957856,-0.9770028297808239,0.2130611448323692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144145917147398,0.005467904731631279,-0.37502360343933105,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005039619281888008,-0.1934332698583603,9.459897994995117,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.8107405,18207,1648214436,809773609,fufi_imu_link,-0.0062127963754980906,0.005359534356307266,-0.9788840145326064,0.20425171393456712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000588145456276834,0.009194916114211082,-0.3855152726173401,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2168886363506317,-0.1560395359992981,9.670125007629395,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.8113613,18208,1648214436,810771020,fufi_imu_link,-0.00618668397263731,0.005334426045588805,-0.9789236012230387,0.20406335243914847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005380226299166679,0.014753448776900768,-0.38571280241012573,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04109063744544983,-0.003680270165205002,9.713708877563477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.830184,18209,1648214436,829281481,fufi_imu_link,-0.00604712732057669,0.005329471094099545,-0.979648250950478,0.20056004935852806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015177385648712516,0.011873254552483559,-0.38648316264152527,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09430105984210968,-0.0112682543694973,9.632994651794434,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.838679,18210,1648214436,837956374,fufi_imu_link,-0.00596259368273071,0.005298349721346034,-0.9799797481124913,0.19893734756496376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001899539609439671,0.008380217477679253,-0.3818132281303406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.10149712860584259,0.05850163847208023,9.483545303344727,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.885188,18211,1648214436,884520969,fufi_imu_link,-0.00572963681565214,0.005385636890484199,-0.9816330459864441,0.1906167075694583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00646080169826746,0.00963684357702732,-0.36430302262306213,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.20416957139968872,0.14587274193763733,9.725489616394043,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.9134982,18212,1648214436,912810227,fufi_imu_link,-0.0059220064732055855,0.005087573992114641,-0.9825452827952694,0.1858596612688464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008848435245454311,-0.016229018568992615,-0.3425695598125458,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03546536713838577,0.2991687059402466,9.670026779174805,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.9513485,18213,1648214436,950632560,fufi_imu_link,-0.005858688257912903,0.005151372059622313,-0.9837179493461762,0.1795498127872985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006492749787867069,0.0021056602708995342,-0.3393549621105194,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.18720051646232605,0.035147346556186676,9.5498685836792,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214436.960989,18214,1648214436,960163860,fufi_imu_link,-0.005762167731198437,0.005156729985496482,-0.9840121584804787,0.1779333513467432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024409987963736057,0.011421572417020798,-0.3447420001029968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.10601477324962616,-0.05745084583759308,9.623552322387695,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.026522,18215,1648214437,25560444,fufi_imu_link,-0.005826117288159092,0.00557547512405202,-0.986177709452749,0.1654947002565796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01536263432353735,0.0018386077135801315,-0.38608160614967346,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.015353821218013763,-0.05444897711277008,9.449880599975586,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.044007,18216,1648214437,43182423,fufi_imu_link,-0.005714730228924895,0.005522622895431869,-0.9867478242938196,0.1620665719578805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034084387589246035,0.010543392971158028,-0.3943903148174286,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.025683218613266945,-0.031408969312906265,9.37671947479248,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.0814106,18217,1648214437,80711129,fufi_imu_link,-0.005847885870001314,0.005742576057903018,-0.9879176385310606,0.15476293009077977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018092628568410873,-0.0007567256689071655,-0.3941005766391754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.22863447666168213,0.1279638111591339,9.79974365234375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.090209,18218,1648214437,89350292,fufi_imu_link,-0.005932988683807448,0.0055814264059160824,-0.9881783870286697,0.15309187677329583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01811758242547512,-0.011697979643940926,-0.39157634973526,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2871195375919342,0.1082656979560852,9.956323623657227,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.1059463,18219,1648214437,100395370,fufi_imu_link,-0.006069428785095303,0.005565831754824331,-0.9885002287945089,0.15099497085765215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011616043746471405,-0.012895028106868267,-0.3840780556201935,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.305462509393692,0.06210336089134216,9.80902099609375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.118581,18220,1648214437,117859423,fufi_imu_link,-0.006214242855932426,0.005635144680519739,-0.9889841312575506,0.14778368127403388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021842489019036293,-0.004797682166099548,-0.3717408776283264,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.363114595413208,0.19280213117599487,9.457456588745117,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.156903,18221,1648214437,155621701,fufi_imu_link,-0.006129187244007534,0.005463832604250877,-0.9899223434246193,0.1413730299092117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009531769901514053,0.003809991292655468,-0.3432059586048126,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.007727121934294701,-0.2469564974308014,9.655862808227539,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.1641893,18222,1648214437,163511495,fufi_imu_link,-0.006159288220031947,0.00553153914688498,-0.9901119119340219,0.14003523517188382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013063326478004456,0.00773193221539259,-0.3423704504966736,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2602218687534332,-0.22124657034873962,9.46475601196289,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214437.1933045,18223,1648214437,192615837,fufi_imu_link,-0.006166276654457503,0.005395379076970733,-0.9908001132321969,0.13508516771245635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01214872021228075,-0.0019997116178274155,-0.3435647785663605,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.029263343662023544,-0.4006427824497223,9.974796295166016,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
