Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1648214428.8570018,-1.3921737602965294,-0.04320909263215886,0.0,0.0,0.0,-0.05123795997342188,0.9986864730523599
1648214428.9571068,-1.3921737602965294,-0.04320909263215886,0.0,0.0,0.0,-0.05123795997342188,0.9986864730523599
1648214429.0568037,-1.3948118267052572,-0.06095768837111201,0.0,0.0,0.0,-0.08067719965493644,0.9967402818466993
1648214429.1568255,-1.3977999863453214,-0.07988055312471498,0.0,0.0,0.0,-0.110667075865635,0.9938575342167255
1648214429.257064,-1.3977999863453214,-0.07988055312471498,0.0,0.0,0.0,-0.110667075865635,0.9938575342167255
1648214429.3570328,-1.4046927320731184,-0.10609004643847267,0.0,0.0,0.0,-0.14601821320585004,0.9892819018925652
1648214429.4570317,-1.4048700060604584,-0.10660003094085109,0.0,0.0,0.0,-0.14601821320585004,0.9892819018925652
1648214429.5569298,-1.4160051544672378,-0.11128978864420724,0.0,0.0,0.0,-0.16348685441094907,0.9865455126018329
1648214429.6568744,-1.4191250582074373,-0.12055278146459741,0.0,0.0,0.0,-0.1773598889485366,0.9841460612084787
1648214429.7569993,-1.4262967495053682,-0.13851579419496973,0.0,0.0,0.0,-0.20327075495808186,0.9791225664740709
1648214429.856947,-1.4295674940972152,-0.14731030938625933,0.0,0.0,0.0,-0.2163858038412642,0.9763079349754206
1648214429.9570465,-1.4337082613202115,-0.15565271078917867,0.0,0.0,0.0,-0.22875113853448878,0.9734849339456544
1648214430.0571125,-1.4428075756704006,-0.17243195957283475,0.0,0.0,0.0,-0.25479020749458536,0.9669963547836498
1648214430.157063,-1.4476616428865348,-0.1811131817837858,0.0,0.0,0.0,-0.26760587414364795,0.9635284615016902
1648214430.2568817,-1.4583796555217852,-0.20003895535261274,0.0,0.0,0.0,-0.29475989564809285,0.9555713494645627
1648214430.3569262,-1.4583796555217852,-0.20003895535261274,0.0,0.0,0.0,-0.29475989564809285,0.9555713494645627
1648214430.456885,-1.462288665593285,-0.22248451967313454,0.0,0.0,0.0,-0.3164242062465775,0.9486177953745245
1648214430.557004,-1.462288665593285,-0.22248451967313454,0.0,0.0,0.0,-0.3164242062465775,0.9486177953745245
1648214430.6568723,-1.460172885578898,-0.24952485823941845,0.0,0.0,0.0,-0.30905396280606245,0.9510445037293833
1648214430.7569947,-1.4591775275336332,-0.27478941050367994,0.0,0.0,0.0,-0.3119451880258798,0.9501000998144872
1648214430.8568687,-1.4591775275336332,-0.27478941050367994,0.0,0.0,0.0,-0.3119451880258798,0.9501000998144872
1648214430.9569213,-1.4617216100388875,-0.2996131704661765,0.0,0.0,0.0,-0.31144086976085555,0.9502655337549615
1648214431.0570748,-1.468293868018914,-0.32316992959228175,0.0,0.0,0.0,-0.30964344849935455,0.9508527408602383
1648214431.156997,-1.468293868018914,-0.32316992959228175,0.0,0.0,0.0,-0.30964344849935455,0.9508527408602383
1648214431.2569895,-1.46621142233072,-0.3496522808486428,0.0,0.0,0.0,-0.3099645964710395,0.9507480996218428
1648214431.3570101,-1.4583637966572427,-0.38185569728936253,0.0,0.0,0.0,-0.3098866049621162,0.9507735230143156
1648214431.4568713,-1.4583637966572427,-0.38185569728936253,0.0,0.0,0.0,-0.3098866049621162,0.9507735230143156
1648214431.5570354,-1.4498139303338171,-0.4158733154783454,0.0,0.0,0.0,-0.30904296790043917,0.9510480765930228
1648214431.6570306,-1.4498139303338171,-0.4158733154783454,0.0,0.0,0.0,-0.30904296790043917,0.9510480765930228
1648214431.7570436,-1.442499245891259,-0.446655053978459,0.0,0.0,0.0,-0.3150806308178884,0.94906490614889
1648214431.857001,-1.4367016598713964,-0.47798476836510645,0.0,0.0,0.0,-0.3511129042761374,0.9363331289935094
1648214431.9569821,-1.4367016598713964,-0.47798476836510645,0.0,0.0,0.0,-0.3511129042761374,0.9363331289935094
1648214432.0567994,-1.4350698951467165,-0.5093950913250671,0.0,0.0,0.0,-0.374649161610372,0.9271666547631258
1648214432.1569421,-1.4352362816207669,-0.5328071098327449,0.0,0.0,0.0,-0.40129656796031227,0.9159481778699461
1648214432.257006,-1.4352362816207669,-0.5328071098327449,0.0,0.0,0.0,-0.40129656796031227,0.9159481778699461
1648214432.3570032,-1.4428686764529812,-0.5645189097028191,0.0,0.0,0.0,-0.42691143841541984,0.9042934389621973
1648214432.4573236,-1.4502548389793697,-0.5960376511197958,0.0,0.0,0.0,-0.4525822386387936,0.8917226683609081
1648214432.556998,-1.4502548389793697,-0.5960376511197958,0.0,0.0,0.0,-0.4525822386387936,0.8917226683609081
1648214432.6568263,-1.4494520981225758,-0.6266552082988529,0.0,0.0,0.0,-0.477742104410117,0.8785001318575841
1648214432.7569406,-1.4494520981225758,-0.6266552082988529,0.0,0.0,0.0,-0.477742104410117,0.8785001318575841
1648214432.8569176,-1.4463223181194214,-0.6582081354466445,0.0,0.0,0.0,-0.5008912396462009,0.86551023451239
1648214432.9570417,-1.450437210085704,-0.689672049850397,0.0,0.0,0.0,-0.5357538920925978,0.8443741866658603
1648214433.0570037,-1.450437210085704,-0.689672049850397,0.0,0.0,0.0,-0.5357538920925978,0.8443741866658603
1648214433.1570256,-1.456339991940585,-0.7205454310020872,0.0,0.0,0.0,-0.5621462207706872,0.8270378627809212
1648214433.2571,-1.468716309145043,-0.7548551349207246,0.0,0.0,0.0,-0.5885823582734696,0.8084372625808641
1648214433.35693,-1.468716309145043,-0.7548551349207246,0.0,0.0,0.0,-0.5885823582734696,0.8084372625808641
1648214433.4570284,-1.467274144271523,-0.7903121615752662,0.0,0.0,0.0,-0.6178225687634915,0.7863175398822545
1648214433.5570009,-1.467274144271523,-0.7903121615752662,0.0,0.0,0.0,-0.6178225687634915,0.7863175398822545
1648214433.6570632,-1.4630905306744424,-0.8293081923315431,0.0,0.0,0.0,-0.6450102500742321,0.7641739182275045
1648214433.7570355,-1.462501284342974,-0.8672443162278034,0.0,0.0,0.0,-0.6741600246252378,0.7385853107104817
1648214433.8569903,-1.462501284342974,-0.8672443162278034,0.0,0.0,0.0,-0.6741600246252378,0.7385853107104817
1648214433.9570177,-1.462501284342974,-0.8672443162278034,0.0,0.0,0.0,-0.6741600246252378,0.7385853107104817
1648214434.057048,-1.4761251337324126,-0.9351043098304954,0.0,0.0,0.0,-0.7381685646483561,0.6746163132959251
1648214434.1569738,-1.480933552677969,-0.9489203179585248,0.0,0.0,0.0,-0.7526425222141899,0.6584293688430541
1648214434.2569938,-1.480933552677969,-0.9489203179585248,0.0,0.0,0.0,-0.7526425222141899,0.6584293688430541
1648214434.356983,-1.4899423064039745,-0.9673654106930225,0.0,0.0,0.0,-0.7795351429828861,0.6263584922826955
1648214434.4570916,-1.485696600689868,-0.9580273340566006,0.0,0.0,0.0,-0.8046021293117043,0.5938142921040813
1648214434.5570204,-1.485696600689868,-0.9580273340566006,0.0,0.0,0.0,-0.8046021293117043,0.5938142921040813
1648214434.6570423,-1.4872799476022838,-0.957666002722569,0.0,0.0,0.0,-0.8327807681159445,0.5536029192988581
1648214434.7569566,-1.4904004271984612,-0.9641969259408933,0.0,0.0,0.0,-0.8542603341237266,0.5198454400519629
1648214434.856933,-1.4904004271984612,-0.9641969259408933,0.0,0.0,0.0,-0.8542603341237266,0.5198454400519629
1648214434.9569783,-1.4979544491900891,-0.9789655764414551,0.0,0.0,0.0,0.8751819979187497,-0.483793830592067
1648214435.0570471,-1.4979544491900891,-0.9789655764414551,0.0,0.0,0.0,0.8751819979187497,-0.483793830592067
1648214435.1621041,-1.5174377150820981,-1.008270933224307,0.0,0.0,0.0,0.8966554821033651,-0.4427289762529463
1648214435.257068,-1.555138968953778,-1.04099853207145,0.0,0.0,0.0,0.9147988182706634,-0.4039097944969861
1648214435.3570786,-1.555138968953778,-1.04099853207145,0.0,0.0,0.0,0.9147988182706634,-0.4039097944969861
1648214435.4568963,-1.6153951193700862,-1.1051452615909247,0.0,0.0,0.0,0.9324463915266757,-0.36130835435799347
1648214435.5569167,-1.631983482428402,-1.1261645579952064,0.0,0.0,0.0,0.9311597325908496,-0.364611508871206
1648214435.6569545,-1.631983482428402,-1.1261645579952064,0.0,0.0,0.0,0.9311597325908496,-0.364611508871206
1648214435.7569458,-1.659436762265688,-1.1636395553505878,0.0,0.0,0.0,0.9296786557561462,-0.3683715475324405
1648214435.8568895,-1.671569403164338,-1.1767924412479605,0.0,0.0,0.0,0.9311217298153827,-0.3647085470147494
1648214435.9572427,-1.671569403164338,-1.1767924412479605,0.0,0.0,0.0,0.9311217298153827,-0.3647085470147494
1648214436.0569043,-1.6641805384836927,-1.1687371143470033,0.0,0.0,0.0,0.9313635818672424,-0.36409048102280905
1648214436.1573837,-1.6641805384836927,-1.1687371143470033,0.0,0.0,0.0,0.9313635818672424,-0.36409048102280905
1648214436.257014,-1.6607171339864066,-1.1659874316539027,0.0,0.0,0.0,0.9393005885287733,-0.34309532842855806
1648214436.3569825,-1.664708277316321,-1.1711030866102725,0.0,0.0,0.0,0.9512877380880738,-0.3083044588767349
1648214436.4569452,-1.664708277316321,-1.1711030866102725,0.0,0.0,0.0,0.9512877380880738,-0.3083044588767349
1648214436.5570414,-1.664708277316321,-1.1711030866102725,0.0,0.0,0.0,0.9512877380880738,-0.3083044588767349
1648214436.6570206,-1.6650949454482653,-1.1626117250618757,0.0,0.0,0.0,0.9671947514546924,-0.2540360461794662
1648214436.7570446,-1.6650949454482653,-1.1626117250618757,0.0,0.0,0.0,0.9671947514546924,-0.2540360461794662
1648214436.8570096,-1.6826453151374796,-1.1348813278057754,0.0,0.0,0.0,0.9779621889904535,-0.20878207994222195
1648214436.9569693,-1.6876199065300066,-1.1236893787902655,0.0,0.0,0.0,0.9801390522021325,-0.19831146802014643
1648214437.0570495,-1.6876199065300066,-1.1236893787902655,0.0,0.0,0.0,0.9801390522021325,-0.19831146802014643
1648214437.1569576,-1.7006342768199885,-1.0941717945430385,0.0,0.0,0.0,0.9861235115685737,-0.1660133125133802
1648214437.2585263,-1.7006342768199885,-1.0941717945430385,0.0,0.0,0.0,0.9861235115685737,-0.1660133125133802
1648214437.3570018,-1.7080314637653253,-1.0724628120144866,0.0,0.0,0.0,0.9907943702869891,-0.1353754623541829
1648214437.4568684,-1.7190041181335258,-1.0469747423640179,0.0,0.0,0.0,0.9945557939909285,-0.10420543478664522
1648214437.556964,-1.7190041181335258,-1.0469747423640179,0.0,0.0,0.0,0.9945557939909285,-0.10420543478664522
1648214437.6571062,-1.7190041181335258,-1.0469747423640179,0.0,0.0,0.0,0.9945557939909285,-0.10420543478664522
1648214437.7570019,-1.744309911904316,-0.9978113767825035,0.0,0.0,0.0,0.995764375855508,-0.09194187172931882
1648214437.8570185,-1.744309911904316,-0.9978113767825035,0.0,0.0,0.0,0.995764375855508,-0.09194187172931882
1648214437.9569888,-1.7721036411313071,-0.9622511403367421,0.0,0.0,0.0,0.9958205817783266,-0.09133109496045282
1648214438.0570748,-1.7721036411313071,-0.9622511403367421,0.0,0.0,0.0,0.9958205817783266,-0.09133109496045282
1648214438.1569684,-1.8085782034316937,-0.9372194604833248,0.0,0.0,0.0,0.9958663419063437,-0.0908307715373891
1648214438.2570775,-1.8146130420312352,-0.9351173774327957,0.0,0.0,0.0,0.9958566254749881,-0.09093723933334151
1648214438.3570101,-1.8348661403380446,-0.9294577884461042,0.0,0.0,0.0,0.9957755674743293,-0.09182058168612069
1648214438.456893,-1.8767319458865217,-0.9254255884164484,0.0,0.0,0.0,0.9958156718909075,-0.09138461367462548
1648214438.5569732,-1.8767319458865217,-0.9254255884164484,0.0,0.0,0.0,0.9958156718909075,-0.09138461367462548
1648214438.6570232,-1.9123268697996485,-0.9325525156446651,0.0,0.0,0.0,0.9955646200451915,-0.09408021744380367
1648214438.7569451,-1.9123268697996485,-0.9325525156446651,0.0,0.0,0.0,0.9955646200451915,-0.09408021744380367
1648214438.8570147,-1.9462569183024683,-0.9516771744650879,0.0,0.0,0.0,0.9943656095480135,-0.10600487983205167
1648214438.9569707,-1.9572504430675621,-0.9532667841437091,0.0,0.0,0.0,0.9927988233212952,-0.11979355747222711
1648214439.0570104,-1.9572504430675621,-0.9532667841437091,0.0,0.0,0.0,0.9927988233212952,-0.11979355747222711
1648214439.156988,-1.9572504430675621,-0.9532667841437091,0.0,0.0,0.0,0.9927988233212952,-0.11979355747222711
1648214439.257067,-1.976579304657644,-0.9589644685843531,0.0,0.0,0.0,0.9892620073094668,-0.14615293665898252
1648214439.356932,-1.976579304657644,-0.9589644685843531,0.0,0.0,0.0,0.9892620073094668,-0.14615293665898252
1648214439.4570339,-1.9893896947627716,-0.9633670149782331,0.0,0.0,0.0,0.9850863715711997,-0.17206057231303243
1648214439.5568547,-1.993072385099753,-0.9649422923579459,0.0,0.0,0.0,0.9826949498498301,-0.18523130280716613
1648214439.6570005,-1.993072385099753,-0.9649422923579459,0.0,0.0,0.0,0.9826949498498301,-0.18523130280716613
1648214439.7570171,-1.9968831798979982,-0.9684257340444519,0.0,0.0,0.0,0.9759403474396977,-0.21803769912398666
1648214439.8570244,-1.9968831798979982,-0.9684257340444519,0.0,0.0,0.0,0.9759403474396977,-0.21803769912398666
1648214439.9569411,-2.000966897088018,-0.9738347439425173,0.0,0.0,0.0,0.9703101791163306,-0.24186392104494336
1648214440.0570576,-2.004576979796611,-0.9753425664114526,0.0,0.0,0.0,0.9602138615549627,-0.2792657159010161
1648214440.1569939,-2.004576979796611,-0.9753425664114526,0.0,0.0,0.0,0.9602138615549627,-0.2792657159010161
1648214440.2570581,-2.004576979796611,-0.9753425664114526,0.0,0.0,0.0,0.9602138615549627,-0.2792657159010161
1648214440.3570573,-2.0014240366130336,-0.9740745999719107,0.0,0.0,0.0,0.9606489270434283,-0.2777654387613946
1648214440.4569757,-2.0014240366130336,-0.9740745999719107,0.0,0.0,0.0,0.9606489270434283,-0.2777654387613946
1648214440.5570471,-2.002478271338772,-0.9746999816337046,0.0,0.0,0.0,0.9615444615364991,-0.274649319111634
1648214440.6569824,-2.002478271338772,-0.9746999816337046,0.0,0.0,0.0,0.9615444615364991,-0.274649319111634
1648214440.7570024,-1.9949117264899205,-0.9874181290755761,0.0,0.0,0.0,0.972037723942947,-0.2348247500409937
1648214440.857009,-1.9933458975248761,-0.9903342911205198,0.0,0.0,0.0,0.9738772359206763,-0.22707516234829253
1648214440.9570482,-1.988491669165922,-1.000161781207573,0.0,0.0,0.0,0.9787176799926252,-0.20521136145411967
1648214441.0569787,-1.9872809344970253,-1.0052591620302112,0.0,0.0,0.0,0.9842757786304959,-0.1766385903514042
1648214441.1569405,-1.9872809344970253,-1.0052591620302112,0.0,0.0,0.0,0.9842757786304959,-0.1766385903514042
1648214441.2571194,-1.9886518124368433,-0.999069077217289,0.0,0.0,0.0,0.980579121852775,-0.19612390416887138
1648214441.3570445,-1.9895297901069968,-0.9989028037868958,0.0,0.0,0.0,0.9793660572750926,-0.2020943489003092
1648214441.4573717,-1.9895297901069968,-0.9989028037868958,0.0,0.0,0.0,0.9793660572750926,-0.2020943489003092
1648214441.5569675,-1.9895297901069968,-0.9989028037868958,0.0,0.0,0.0,0.9793660572750926,-0.2020943489003092
1648214441.657067,-1.9885748200964564,-1.0007966015533984,0.0,0.0,0.0,0.9738827812947211,-0.2270513781012098
1648214441.7569892,-1.9885748200964564,-1.0007966015533984,0.0,0.0,0.0,0.9738827812947211,-0.2270513781012098
1648214441.8569038,-1.9788662265784223,-1.0199031627648034,0.0,0.0,0.0,0.9622913354190112,-0.27202092893285995
1648214441.9569442,-1.9769853417168715,-1.0231295282103525,0.0,0.0,0.0,0.9601052685680004,-0.2796388264672272
1648214442.0570066,-1.9769853417168715,-1.0231295282103525,0.0,0.0,0.0,0.9601052685680004,-0.2796388264672272
1648214442.1570122,-1.952013308483483,-1.0446183691279356,0.0,0.0,0.0,0.9453844550993262,-0.3259574083473943
1648214442.2570522,-1.9380375382439263,-1.0451786438002086,0.0,0.0,0.0,0.9400034400748738,-0.3411649639798954
1648214442.3570342,-1.9380375382439263,-1.0451786438002086,0.0,0.0,0.0,0.9400034400748738,-0.3411649639798954
1648214442.4570522,-1.9063483374857733,-1.0558669530404656,0.0,0.0,0.0,0.9294966422968003,-0.36883057351441734
1648214442.5570433,-1.899590830890447,-1.0699539618797604,0.0,0.0,0.0,0.9183163411216477,-0.39584731605626616
1648214442.6570497,-1.899590830890447,-1.0699539618797604,0.0,0.0,0.0,0.9183163411216477,-0.39584731605626616
1648214442.7570312,-1.899590830890447,-1.0699539618797604,0.0,0.0,0.0,0.9183163411216477,-0.39584731605626616
1648214442.856966,-1.9201625659820256,-1.0923175659794246,0.0,0.0,0.0,0.891235673261169,-0.4535404884976762
1648214442.957022,-1.9201625659820256,-1.0923175659794246,0.0,0.0,0.0,0.891235673261169,-0.4535404884976762
1648214443.0569854,-1.9110053754117065,-1.0841020142949307,0.0,0.0,0.0,0.8765213779610603,-0.48136293373840483
1648214443.157121,-1.911043383233197,-1.084292545448309,0.0,0.0,0.0,0.8765213779610603,-0.48136293373840483
1648214443.2570665,-1.911043383233197,-1.084292545448309,0.0,0.0,0.0,0.8765213779610603,-0.48136293373840483
1648214443.3570657,-1.9145142598153027,-1.0897293526663074,0.0,0.0,0.0,0.8781755967187534,-0.4783383962506684
1648214443.4569395,-1.9121985680578542,-1.08986646251633,0.0,0.0,0.0,0.8782414153021266,-0.47821754092475266
1648214443.557075,-1.9121985680578542,-1.08986646251633,0.0,0.0,0.0,0.8782414153021266,-0.47821754092475266
1648214443.6570413,-1.8980509018611982,-1.096829194887738,0.0,0.0,0.0,0.8774216319597863,-0.47972000142690036
1648214443.7570255,-1.8659315627281674,-1.119227261967697,0.0,0.0,0.0,0.8680983304809944,-0.4963922729214368
1648214443.8571172,-1.8659315627281674,-1.119227261967697,0.0,0.0,0.0,0.8680983304809944,-0.4963922729214368
1648214443.9570017,-1.8659315627281674,-1.119227261967697,0.0,0.0,0.0,0.8680983304809944,-0.4963922729214368
1648214444.0569541,-1.8037966747073528,-1.1811867521347528,0.0,0.0,0.0,-0.8629200611659227,0.5053404476562317
1648214444.1569655,-1.8037966747073528,-1.1811867521347528,0.0,0.0,0.0,-0.8629200611659227,0.5053404476562317
1648214444.2570558,-1.7914809903591395,-1.208923314213859,0.0,0.0,0.0,0.8862963665631269,-0.4631185060187072
1648214444.3570373,-1.7914809903591395,-1.208923314213859,0.0,0.0,0.0,0.8862963665631269,-0.4631185060187072
1648214444.457023,-1.7848784255504602,-1.2135420834141841,0.0,0.0,0.0,0.915011613074702,-0.4034275002257926
1648214444.5570428,-1.784242290854257,-1.2144589534466133,0.0,0.0,0.0,0.9218384321710654,-0.3875743863729802
1648214444.6570954,-1.784242290854257,-1.2144589534466133,0.0,0.0,0.0,0.9218384321710654,-0.3875743863729802
1648214444.7570903,-1.7683475661350323,-1.24352405355727,0.0,0.0,0.0,0.9465455008040956,-0.3225703255222401
1648214444.8568919,-1.7602284361246254,-1.2572309924897642,0.0,0.0,0.0,0.9506928552653915,-0.31013399514941475
1648214444.9570453,-1.7602284361246254,-1.2572309924897642,0.0,0.0,0.0,0.9506928552653915,-0.31013399514941475
1648214445.0570142,-1.7560579065990438,-1.281708158817495,0.0,0.0,0.0,0.960067676635022,-0.279767861414836
1648214445.1570773,-1.7560579065990438,-1.281708158817495,0.0,0.0,0.0,0.960067676635022,-0.279767861414836
1648214445.2570548,-1.7381000561577118,-1.3289991988416323,0.0,0.0,0.0,0.9621219593577738,-0.27261939645145983
1648214445.3570561,-1.737235979054382,-1.3311120279651214,0.0,0.0,0.0,0.9621219593577738,-0.27261939645145983
1648214445.4569714,-1.737235979054382,-1.3311120279651214,0.0,0.0,0.0,0.9621219593577738,-0.27261939645145983
1648214445.5569987,-1.7196920831777824,-1.3681782418691417,0.0,0.0,0.0,0.9503957234557993,-0.31104335523673865
1648214445.6570814,-1.7196920831777824,-1.3681782418691417,0.0,0.0,0.0,0.9503957234557993,-0.31104335523673865
1648214445.7569704,-1.6994375131379793,-1.3993292232520336,0.0,0.0,0.0,0.9346813197681971,-0.3554867514779998
1648214445.8568144,-1.6994375131379793,-1.3993292232520336,0.0,0.0,0.0,0.9346813197681971,-0.3554867514779998
1648214445.9569638,-1.6955451521046039,-1.4012929343349136,0.0,0.0,0.0,0.9350439535499588,-0.35453181088537367
1648214446.0570388,-1.6956663445057378,-1.4003063986962894,0.0,0.0,0.0,0.9350603588410404,-0.35448854046931444
1648214446.1569917,-1.694068609730112,-1.3966716864256687,0.0,0.0,0.0,0.9349997898946826,-0.354648266451282
1648214446.2570934,-1.678771565157019,-1.3832108287209604,0.0,0.0,0.0,0.9345805153406873,-0.3557516835456091
1648214446.3570757,-1.678771565157019,-1.3832108287209604,0.0,0.0,0.0,0.9345805153406873,-0.3557516835456091
1648214446.457026,-1.6595227344596832,-1.3663621510675061,0.0,0.0,0.0,0.9301121269574709,-0.3672756883958555
1648214446.5570266,-1.651981615496915,-1.3596915737109696,0.0,0.0,0.0,0.9144787106766494,-0.4046340170069406
1648214446.656963,-1.651981615496915,-1.3596915737109696,0.0,0.0,0.0,0.9144787106766494,-0.4046340170069406
