Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1648214432.7093728,0.17029265910387043,-0.10908570885658266,-0.0,-0.4279792249202729,-0.4279792249202729,-0.4279792249202729
1648214432.7294338,0.17029265910387043,-0.11345540285110475,-0.0,-0.4279792249202729,-0.4279792249202729,-0.4279792249202729
1648214432.7499971,0.1659229651093483,-0.11345540285110475,-0.0,-0.4279792249202729,-0.4279792249202729,-0.4279792249202729
1648214432.7500594,0.1659229651093483,-0.11345540285110475,-0.0,-0.4279792249202729,-0.4279792249202729,-0.4279792249202729
1648214432.7697735,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.7899988,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.8098946,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214432.8099034,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214432.8296034,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.8496082,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.8697634,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.8895895,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214432.9098923,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214432.9099135,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.9298966,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.9299157,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.929922,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.9497721,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.9696255,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214432.969711,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214432.9898934,0.1659229651093483,-0.11345540285110475,-0.0,-0.43671861290931707,-0.43671861290931707,-0.43671861290931707
1648214433.0100641,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.010292,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.029783,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.029806,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.0499017,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.049918,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.0698864,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.0699239,0.1659229651093483,-0.11345540285110475,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.0699406,0.1659229651093483,-0.10908570885658266,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.0904648,0.1659229651093483,-0.10034631416201593,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.1096847,0.1659229651093483,-0.10034631416201593,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.109772,0.1834017410874367,-0.06537314504384996,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.129822,0.20089614093303684,-0.04352466836571694,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.1497455,0.20963552892208104,-0.03478527702391148,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214433.149771,0.21400522291660312,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.1497812,0.2183749169111252,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.1697097,0.2271143049001694,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.1898665,0.2314839988946915,-0.03478527702391148,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2098687,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2301624,0.2314839988946915,-0.03478527702391148,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2498589,0.2314839988946915,-0.03478527702391148,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2498803,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2697208,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2697363,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2897837,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2897933,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.2898996,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3096855,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3096995,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3294072,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3294113,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3495655,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3694508,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.3895152,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4095051,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4095168,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4296424,0.2314839988946915,-0.03478527702391148,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214433.4297583,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4499302,0.2314839988946915,-0.03915497101843358,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214433.4696598,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4697187,0.2314839988946915,-0.03915497101843358,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4697478,0.2314839988946915,-0.03478527702391148,-0.0,-0.45419738888740546,-0.45419738888740546,-0.45419738888740546
1648214433.4897447,0.2314839988946915,-0.03478527702391148,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214433.4899929,0.2358536928892136,-0.03478527702391148,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214433.50983,0.2314839988946915,-0.03915497101843358,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214433.529838,0.2314839988946915,-0.03915497101843358,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214433.5298643,0.2314839988946915,-0.03915497101843358,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214433.5497248,0.2314839988946915,-0.03915497101843358,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214433.5697048,0.2314839988946915,-0.03915497101843358,-0.0,-0.48041560649871834,-0.48041560649871834,-0.48041560649871834
1648214433.5697336,0.2314839988946915,-0.03915497101843358,-0.0,-0.48041560649871834,-0.48041560649871834,-0.48041560649871834
1648214433.5697744,0.2314839988946915,-0.03478527702391148,-0.0,-0.49789438247680673,-0.49789438247680673,-0.49789438247680673
1648214433.5705044,0.2314839988946915,-0.03915497101843358,-0.0,-0.5066337704658509,-0.5066337704658509,-0.5066337704658509
1648214433.5899174,0.2314839988946915,-0.03915497101843358,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214433.6099033,0.2314839988946915,-0.03915497101843358,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214433.6298838,0.2314839988946915,-0.03915497101843358,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214433.6300132,0.2314839988946915,-0.03915497101843358,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214433.6498127,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.6697268,0.2271143049001694,-0.03915497101843358,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214433.669809,0.2271143049001694,-0.03478527702391148,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214433.6698167,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.689776,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.6898234,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7097886,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7099993,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.730049,0.2271143049001694,-0.03478527702391148,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.74983,0.2271143049001694,-0.03478527702391148,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7696621,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7702415,0.2271143049001694,-0.04352466836571694,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7704468,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7710202,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.7897828,0.22274461090564732,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.8098073,0.2271143049001694,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.8299575,0.22274461090564732,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.8499916,0.22274461090564732,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.8699436,0.22274461090564732,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.8699675,0.2183749169111252,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.8899577,0.21400522291660312,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.9097383,0.21400522291660312,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.930007,0.21400522291660312,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.9300265,0.19214114248752598,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.949727,0.17903204709291462,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.949782,0.1746623530983925,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.969852,0.16155327111482623,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.9897666,0.16155327111482623,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214433.9897826,0.14844417572021487,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.0098195,0.14844417572021487,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.009851,0.1265800952911377,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.0297813,0.12221040129661562,-0.03915497101843358,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.0298927,0.08725283592939378,-0.03478527702391148,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.0500371,0.07414374724030495,-0.01730649266391993,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.050049,0.034800880774855616,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.0698094,0.017322099767625335,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.0698388,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.0982378,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.0982974,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.10998,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.1100035,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.1299248,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.150014,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.1696098,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.169988,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.1897833,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.189992,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.2097933,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.2298763,-0.0,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.2498841,-0.0,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.2700503,-0.0,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.2701192,-0.0,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.2898197,-0.0,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.2898462,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.309835,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.329813,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.3302066,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.330226,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.3502564,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.3502896,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.350366,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.3696914,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.3697214,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.3700018,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.389919,-0.0,-0.0,-0.0,-0.5416225433349611,-0.5416225433349611,-0.5416225433349611
1648214434.3899665,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4099727,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4100394,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4298136,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4502068,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4705606,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4705942,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.489726,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.4897654,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.5098886,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.5298805,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.54996,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.5698159,-0.0,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.5699065,0.06538874879479409,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.5897882,0.21400522291660312,-0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214434.6098433,0.3407575964927674,-0.0,-0.0,-0.5328831553459168,-0.5328831553459168,-0.5328831553459168
1648214434.631107,0.3800848692655564,-0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214434.6499658,0.3844545632600785,-0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214434.6696732,0.3844545632600785,-0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214434.6900303,0.3844545632600785,-0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214434.690058,0.3844545632600785,-0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214434.7097604,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.7297988,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.7299387,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.750509,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.750604,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.7698596,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.7698708,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.789784,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.81,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.8299947,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.8300135,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.849798,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.8697066,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.889923,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.8899803,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9098318,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9299362,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9300385,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9300566,0.3844545632600785,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9498353,0.3800848692655564,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9498546,0.3757151752710343,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9505548,0.3757151752710343,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9698455,0.3713454812765122,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.9698603,0.362606093287468,-0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214434.9699633,0.362606093287468,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214434.989818,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0098782,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.009894,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0297933,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.030394,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0499125,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0499392,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0699146,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.069979,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0897713,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0898929,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.0899036,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.109812,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1098416,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1098514,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1297772,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1298103,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1498103,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.149822,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1698737,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.169934,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1897643,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.1897929,0.35386670529842384,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.209931,0.35823639929294593,-0.0,-0.0,-0.5153731584548951,-0.5153731584548951,-0.5153731584548951
1648214435.2297723,0.35386670529842384,-0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214435.2498345,0.35386670529842384,0.012952403258532287,-0.0,-0.3492934852838517,-0.3492934852838517,-0.3492934852838517
1648214435.2696157,0.3494970113039017,0.021691795438528064,-0.0,-0.2968571573495865,-0.2968571573495865,-0.2968571573495865
1648214435.2696865,0.3494970113039017,0.026061491109430793,-0.0,-0.2618995785713196,-0.2618995785713196,-0.2618995785713196
1648214435.2899442,0.3494970113039017,0.034800880774855616,-0.0,-0.18321385234594348,-0.18321385234594348,-0.18321385234594348
1648214435.2899678,0.3451273173093796,0.034800880774855616,-0.0,-0.16573506295681,-0.16573506295681,-0.16573506295681
1648214435.3097744,0.3451273173093796,0.04354027211666108,-0.0,-0.07830994203686716,-0.07830994203686716,-0.07830994203686716
1648214435.3097873,0.3451273173093796,0.04354027211666108,-0.0,-0.043352376669645316,-0.043352376669645316,-0.043352376669645316
1648214435.3301983,0.3451273173093796,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214435.3302157,0.3451273173093796,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.3497424,0.3451273173093796,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.369609,0.3451273173093796,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214435.3696737,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.3696837,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.3898947,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4098403,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4296877,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4298637,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4298754,0.3407575964927674,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4497428,0.3363879024982453,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4699721,0.3363879024982453,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4701452,0.3363879024982453,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4702168,0.3320182085037232,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4896858,0.3320182085037232,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4898012,0.29267535209655765,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214435.4898322,0.28830565810203557,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
