9.533940876719763,2.4505857913607705,1.5684529379847996,0.8663888788885541,0.8133888877100415,2.500110469799674
9.533940876719763,2.4505857913607705,1.5684529379847996,0.8674444339341587,0.8141666639182302,2.5018784245733396
9.533940876719763,2.4505857913607705,1.5684529379847996,0.8677222135994169,0.8136111080646515,2.502209911688915
9.533940876719763,2.4505857913607705,1.5684529379847996,0.8676111017664273,0.8134444420536359,2.5013811886310577
9.515481642510744,2.442674922406228,1.5176282719165293,0.8683888801270061,0.813777774406804,2.50160217894375
9.383075381925986,2.4058383733553637,1.2508267858401139,0.8343888839085897,1.1720555436280038,2.519557981530606
9.24150380142675,2.4002797155514157,0.9575500878584644,0.7086111081971063,1.1523333279622925,1.878895049595701
9.111971046005772,2.425218225606302,0.6825314692488765,0.7069444461001291,1.0350555545753903,2.3872928112251324
9.043736356741185,2.4188688193980274,0.3524276158893689,0.8571666684415605,1.065944438841608,3.05767955766857
8.99357786112298,2.405746906168849,0.05273865492340771,1.0533333347903358,1.4507777740557988,5.140497173393629
8.946702848524476,2.3788495738207223,-0.2729816265286447,1.1492222206460105,1.872166665063964,5.069060711570867
8.872334267493244,2.359285867430834,-0.5693889269300122,1.2417777809831831,2.343888909286923,4.810497187777777
8.78184331094767,2.3209183523397687,-0.8937217878979966,1.9189444455835554,2.5573333170678882,4.52977897053924
8.619072325437555,2.30151134259817,-1.1814550248189675,2.556999996635649,2.7352222204208374,4.491767881324937
8.484034804333257,2.3248648624080945,-1.3763180727752737,3.312111101547877,5.287666588359409,1.9776243037281773
8.337083477625558,2.3610993116631174,-1.4829419644101758,3.367499997880724,5.80705546538035,1.415635357245556
8.270096878553996,2.374395890689569,-1.5215820180780681,3.4882222135861713,5.695888788170285,1.2806077355837953
8.26751079962828,2.2669342835525907,-1.679502943194579,3.5732222106721667,5.385777682397101,1.2165745918263389
8.27175857632653,2.1243232735167763,-1.930615896119595,3.4242777850892807,5.5182221303383505,1.3771823097987728
8.308026622844205,1.9640797577516804,-2.225517338105031,2.889611101150513,5.222277682854069,1.5629834084879628
8.29611599309154,1.8149696143236667,-2.520936916377995,2.699777791235182,4.639944351547294,1.6955801199154301
8.281328385452584,1.6632174013086174,-2.746659703358903,2.7689444422721863,4.228055461082193,2.0949171320509516
8.262660758625575,1.5512104858000435,-2.96133075837401,5.216166581047906,1.3882222117649183,2.2086740211887252
8.295224213742316,1.4272844515882221,3.0829191002723633,5.364555472797818,1.3046666612227757,2.397182312459577
8.327357886003632,1.3167660120055005,2.8622051917808764,4.983833270602756,1.503833332657814,2.3168508361057683
8.335640857011803,1.17907685195205,2.6385607751343314,4.454944409264458,1.7212777862946191,2.8756353486308734
8.313659869508802,1.0579069839662165,2.4025415231310476,4.115777738557922,2.092333318458663,3.4097790066049902
8.278285685647308,0.9422748239099441,2.114554837444047,3.9553888532850476,2.353666681713528,3.999557993688636
8.228608674019464,0.8366404577811455,1.876317041603588,3.9453332828150853,2.5117222170035043,3.6255801040164672
8.227421426606163,0.7603895071978068,1.703061434109506,2.644111104806264,2.473166677686903,3.2691160104551367
8.228729243640359,0.7476444135200309,1.678687644865898,2.4857777767711218,2.7009999844763013,2.9929834235438983
8.228938309352467,0.7448883663701973,1.6785016524924181,2.5032777812745834,2.6897777630223167,3.2229281670480803
8.22896194350062,0.7446695042856768,1.6784044806564034,2.5075555556350286,2.9753888613647885,2.953922640552837
8.22896771592231,0.7446648594235858,1.6784568385116678,2.5077222267786663,2.8268333130412633,2.952707182636577
8.228966588171533,0.7446752927548506,1.6784500858059292,2.507277782095803,2.826999979548984,2.9522651894975103
8.228966587558132,0.7446752919693065,1.678377928762698,2.507722228103214,2.8256666468249425,2.9522099376383406
8.2289677120309,0.7446648663367834,1.678418602275064,2.5077777802944183,2.82661109301779,2.952375686629701
8.228961935124003,0.7446695137317763,1.678386198270887,2.5073333362738293,2.8268333103921677,2.95375689880624
8.228977001613824,0.7446764163255306,1.6783551534865793,2.5073888944254983,2.8268888698683843,2.9525414448416694
8.228967705146015,0.7446648709903676,1.678438112412628,2.5076666679647235,2.8262222044997745,2.9528729283348634
8.228966581081412,0.7446752955925482,1.67847877401258,2.5070555561118657,2.8262222005261317,2.9524861857377362
8.228966576056944,0.7446753000537285,1.678624732866489,2.508333333995607,2.8264444218741525,2.952375685971086
8.2289770034235,0.7446764282490768,1.6786877838813088,2.507444449265798,2.8268888692061105,2.9524861903480404
8.228981651935559,0.7446822061726759,1.6786975389194216,2.5076111131244234,2.826777758200963,2.9538674058176535
8.22897700785461,0.7446764329220503,1.6787020286960206,2.506055556403266,2.8253888686498008,2.9515469561624266
8.241983931169134,0.80808705654024,1.5656191499052101,2.506500001086129,2.8259999811649323,2.951546961431345
8.26768432372558,0.926986563215777,1.304516785613692,2.508777780003018,2.617499989271164,2.958563517470386
8.272914888438784,1.0574182338856826,1.048354774458369,2.5796111007531484,3.610055559211307,1.7356353583256843
8.255763171909207,1.2063451652410264,0.849357911634104,2.2631666693422527,3.6119999991522893,1.7149171249642556
8.230693131920631,1.3411323383499583,0.8584663864694209,2.3172222170564862,3.575888878107071,2.021988938526554
8.221201901020248,1.4998589477859121,0.9339221354885056,2.190888888306088,3.2817777852217356,2.0224861927453985
8.210024583786588,1.6561843980952284,1.0399386227758465,2.025888892677095,3.0446666691038344,2.2129281726331342
8.206094452058657,1.7955098155952123,1.155080694008162,1.8577777716848585,2.7103889034854043,2.4402209816716653
8.20567460973077,1.9275230220055728,1.281013034039461,1.7365000002914004,2.2518333223130966,2.7183425426483154
8.212434229997742,2.0500276859083018,1.3927441907839155,1.6603333426846398,1.5714444431993697,3.217127075511448
8.218443055129601,2.1767373943734745,1.4918273546504168,1.6078333331478967,1.389611107773251,2.9078453028399642
8.209357227759579,2.299887354178093,1.5423931310644865,1.5767777648237016,1.2330555541647805,2.826298338932227
8.206653181063855,2.3100576885984516,1.547051294734014,1.557666669289271,1.0396111094289355,2.8110497169073114
8.20665913618041,2.3143155977768783,1.5473913418190957,1.5533888929420048,1.022499998907248,2.7788950257538434
