position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
-1.835758801422913589e+00,-9.951509924291087605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.590224092150414492e-01,-2.833302289262082940e-01
-1.844344965725492891e+00,-9.773238703661583093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.656232161975325523e-01,-2.599457719224017582e-01
-1.848304261162437401e+00,-9.698050156795128274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.668832849678370422e-01,-2.552189515882479776e-01
-1.857770172123543784e+00,-9.553060443384080447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.661256092813519381e-01,-2.580722904357160008e-01
-1.857770172123543784e+00,-9.553060443384080447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.661256092813519381e-01,-2.580722904357160008e-01
-1.871847709172923313e+00,-9.307530792430499522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663999804600453825e-01,-2.570429492649506931e-01
-1.871847709172923313e+00,-9.307530792430499522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.663999804600453825e-01,-2.570429492649506931e-01
-1.889793622589312383e+00,-8.991826129972629866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657299854186889299e-01,-2.595488302096905509e-01
-1.890600035500000775e+00,-8.977856201685736615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657299854186889299e-01,-2.595488302096905509e-01
-1.890600035500000775e+00,-8.977856201685736615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.657299854186889299e-01,-2.595488302096905509e-01
-1.911539339610162536e+00,-8.640946398490216840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.568442287404884672e-01,-2.906013109502774694e-01
-1.911539339610162536e+00,-8.640946398490216840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.568442287404884672e-01,-2.906013109502774694e-01
-1.929723901078960413e+00,-8.392780006958850958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.525041706885682968e-01,-3.045255405066752408e-01
-1.929723901078960413e+00,-8.392780006958850958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.525041706885682968e-01,-3.045255405066752408e-01
-1.931950553803321702e+00,-8.363847908743363702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.533985098902123534e-01,-3.017139064397310610e-01
-1.930041810160079807e+00,-8.381059011625371369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.526853237044603517e-01,-3.039583425374726144e-01
-1.930124240207667041e+00,-8.381917290428375633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.526673475648034239e-01,-3.040146787308830589e-01
-1.935434228634260734e+00,-8.436137831050434244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.504782680776188153e-01,-3.107910261126761164e-01
-1.935434228634260734e+00,-8.436137831050434244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.504782680776188153e-01,-3.107910261126761164e-01
-1.935434228634260734e+00,-8.436137831050434244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.504782680776188153e-01,-3.107910261126761164e-01
-1.966383672219577994e+00,-9.033543909728387611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.436117491832175519e-01,-3.310541750278775397e-01
-1.966383672219577994e+00,-9.033543909728387611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.436117491832175519e-01,-3.310541750278775397e-01
-1.959951104508424580e+00,-9.674171325699839619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.432019047823365643e-01,-3.322200578155571904e-01
-1.959056830182601683e+00,-9.691050772509385292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.432074626138610141e-01,-3.322042782227854207e-01
-1.959056830182601683e+00,-9.691050772509385292e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.432074626138610141e-01,-3.322042782227854207e-01
-1.927215336049239447e+00,-9.997944928747304338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.428429971646832275e-01,-3.332372768726771239e-01
-1.927215336049239447e+00,-9.997944928747304338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.428429971646832275e-01,-3.332372768726771239e-01
-1.912265343711644139e+00,-1.018116318931932884e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.389335655626872557e-01,-3.440984734923114297e-01
-1.912265343711644139e+00,-1.018116318931932884e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.389335655626872557e-01,-3.440984734923114297e-01
-1.913487926397121175e+00,-1.019356541129145866e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.198486716890035275e-01,-3.922734010763102575e-01
-1.913702054354164961e+00,-1.018950935419374870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.198486716890035275e-01,-3.922734010763102575e-01
-1.913702054354164961e+00,-1.018950935419374870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.198486716890035275e-01,-3.922734010763102575e-01
-1.907054592914476432e+00,-1.008890140274113500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.806019754536531519e-01,-4.738566880683691140e-01
-1.907054592914476432e+00,-1.008890140274113500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.806019754536531519e-01,-4.738566880683691140e-01
-1.899205845536898529e+00,-1.000780934173610470e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.413878535989853802e-01,5.404317531530622443e-01
-1.899273534414489539e+00,-1.000940591355765852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.392351796822501431e-01,5.437686209995031827e-01
-1.901100633795192341e+00,-1.002840573951207404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.248870872816389532e-01,5.652975262956786429e-01
-1.903745748255692538e+00,-1.006104184879265784e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.942710971223827521e-01,6.075635146023882216e-01
-1.903745748255692538e+00,-1.006104184879265784e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.942710971223827521e-01,6.075635146023882216e-01
-1.903484821441934649e+00,-1.003951305857534448e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.390420397850891998e-01,6.736593081300774610e-01
-1.903484821441934649e+00,-1.003951305857534448e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.390420397850891998e-01,6.736593081300774610e-01
-1.883500128006339480e+00,-9.972442537990955369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.267867694879059925e-01,6.868631535446733105e-01
-1.883500128006339480e+00,-9.972442537990955369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.267867694879059925e-01,6.868631535446733105e-01
-1.873891895855017919e+00,-1.003832296768648824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.277382174377068358e-01,6.858550042688243975e-01
-1.838039063398303918e+00,-1.022747459054915709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.251876828674241882e-01,6.885512505379510761e-01
-1.838039063398303918e+00,-1.022747459054915709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.251876828674241882e-01,6.885512505379510761e-01
-1.769235988591162378e+00,-1.055380161029514596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.398708577953346799e-01,6.727489232880239367e-01
-1.769235988591162378e+00,-1.055380161029514596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.398708577953346799e-01,6.727489232880239367e-01
-1.735294636339960395e+00,-1.089090312807285521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.754660213811337410e-01,6.313893012106833735e-01
-1.735155691204316009e+00,-1.090274035378106632e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.789961788665550335e-01,6.270286702466691953e-01
-1.735155691204316009e+00,-1.090274035378106632e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.789961788665550335e-01,6.270286702466691953e-01
-1.750876777103528070e+00,-1.119539600415967673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.241815765603800470e-01,5.663256385317960717e-01
-1.750876777103528070e+00,-1.119539600415967673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.241815765603800470e-01,5.663256385317960717e-01
-1.754419442007927099e+00,-1.135309128191173134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.540409859198169196e-01,5.202057231222159128e-01
-1.754419442007927099e+00,-1.135309128191173134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.540409859198169196e-01,5.202057231222159128e-01
-1.732166825779105412e+00,-1.141197296325420218e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.747616124596517828e-01,-4.845535278655909162e-01
-1.730362675051852595e+00,-1.142109722517884229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.752264302847464483e-01,-4.837134438187756236e-01
-1.730362675051852595e+00,-1.142109722517884229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.752264302847464483e-01,-4.837134438187756236e-01
-1.712639480235702560e+00,-1.149168922960925876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.911603679788923094e-01,-4.536884377452497508e-01
-1.712639480235702560e+00,-1.149168922960925876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.911603679788923094e-01,-4.536884377452497508e-01
-1.695293684834281223e+00,-1.164428286126746759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060947071240468276e-01,-4.230749126594340326e-01
-1.695293684834281223e+00,-1.164428286126746759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.060947071240468276e-01,-4.230749126594340326e-01
-1.688416536420959790e+00,-1.182625731958187210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.208714714412394864e-01,-3.898663015517579988e-01
-1.688373569730296619e+00,-1.184669043776676478e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.226711038204528093e-01,-3.855879071946464731e-01
-1.688373569730296619e+00,-1.184669043776676478e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.226711038204528093e-01,-3.855879071946464731e-01
-1.688504338999720300e+00,-1.202594486203846014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.354718283198459883e-01,-3.534012711068320045e-01
-1.688504338999720300e+00,-1.202594486203846014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.354718283198459883e-01,-3.534012711068320045e-01
-1.690597690490827087e+00,-1.217252044485773510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.434845820819280915e-01,-3.314164198914857362e-01
-1.690597690490827087e+00,-1.217252044485773510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.434845820819280915e-01,-3.314164198914857362e-01
-1.693477262095454350e+00,-1.226315907225464574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.422408150967416240e-01,-3.349361825271016668e-01
-1.693477262095454350e+00,-1.226315907225464574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.422408150967416240e-01,-3.349361825271016668e-01
-1.695231721657751045e+00,-1.241215161108184972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425031819570282021e-01,-3.341971753334803674e-01
-1.695231721657751045e+00,-1.241215161108184972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425031819570282021e-01,-3.341971753334803674e-01
-1.695506907351385095e+00,-1.252515937600308327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.421008088634101885e-01,-3.353297868351516886e-01
-1.695649808318803187e+00,-1.253993390336794800e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.421175818766189813e-01,-3.352826597349649052e-01
-1.695649808318803187e+00,-1.253993390336794800e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.421175818766189813e-01,-3.352826597349649052e-01
-1.695990498154768211e+00,-1.268587058965206849e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425023698345789125e-01,-3.341994656731255842e-01
-1.695990498154768211e+00,-1.268587058965206849e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425023698345789125e-01,-3.341994656731255842e-01
-1.695075209057003818e+00,-1.282677768718334388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.424457838794265685e-01,-3.343590053339273171e-01
-1.695075209057003818e+00,-1.282677768718334388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.424457838794265685e-01,-3.343590053339273171e-01
-1.695075209057003818e+00,-1.282677768718334388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.424457838794265685e-01,-3.343590053339273171e-01
-1.689886420062725936e+00,-1.292993575114281146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.419929758456541125e-01,-3.356325870016929613e-01
-1.687603395925967975e+00,-1.292821803921776258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.419278745513638418e-01,-3.358152455490224231e-01
-1.687603395925967975e+00,-1.292821803921776258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.419278745513638418e-01,-3.358152455490224231e-01
-1.659022609732675901e+00,-1.275447414079823760e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423777079872054374e-01,-3.345508264655484010e-01
-1.654393870501428943e+00,-1.273151623097215079e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423275727996208717e-01,-3.346920159513449011e-01
-1.654393870501428943e+00,-1.273151623097215079e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423275727996208717e-01,-3.346920159513449011e-01
-1.625768740680018531e+00,-1.264157564149589019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.424476498439636751e-01,-3.343537457597710594e-01
-1.625768740680018531e+00,-1.264157564149589019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.424476498439636751e-01,-3.343537457597710594e-01
-1.610335865440738923e+00,-1.261339932841729627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.411961713291635556e-01,-3.378605734253759540e-01
-1.610293233591131745e+00,-1.261382563338882878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.411961713291635556e-01,-3.378605734253759540e-01
-1.610293233591131745e+00,-1.261382563338882878e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.411961713291635556e-01,-3.378605734253759540e-01
-1.614411545282709470e+00,-1.265066901798218568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.307367844225913345e-01,-3.656898113465765765e-01
-1.614411545282709470e+00,-1.265066901798218568e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.307367844225913345e-01,-3.656898113465765765e-01
-1.600057389022647047e+00,-1.275601523003400350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.917612682428618376e-01,-4.525061772637833934e-01
-1.587949730788162928e+00,-1.284860749180918971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.758081182041764778e-01,-4.826594452485718501e-01
-1.587949730788162928e+00,-1.284860749180918971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.758081182041764778e-01,-4.826594452485718501e-01
-1.587949730788162928e+00,-1.284860749180918971e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.758081182041764778e-01,-4.826594452485718501e-01
-1.561225525175959028e+00,-1.314846146406690064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.902638150589037513e-01,6.127667603652686701e-01
-1.561225525175959028e+00,-1.314846146406690064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.902638150589037513e-01,6.127667603652686701e-01
-1.568714298771982651e+00,-1.307373787531287856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.306981192309854878e-01,6.827007093538871585e-01
-1.568567293586265787e+00,-1.307409081042103738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.306981192309854878e-01,6.827007093538871585e-01
-1.568567293586265787e+00,-1.307409081042103738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.306981192309854878e-01,6.827007093538871585e-01
-1.566314513959304655e+00,-1.308892665510243747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.406832400579306253e-01,6.718544023055038616e-01
-1.566314513959304655e+00,-1.308892665510243747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.406832400579306253e-01,6.718544023055038616e-01
-1.566687617574473723e+00,-1.308421534752524984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.392356601713782061e-01,6.734468343759486553e-01
-1.566336866134636630e+00,-1.308921705373538025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.393340353049127067e-01,6.733388331588741060e-01
-1.566336866134636630e+00,-1.308921705373538025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.393340353049127067e-01,6.733388331588741060e-01
-1.582813814226653903e+00,-1.310650498096697758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.417683826697514249e-01,6.706561462265901996e-01
-1.582813814226653903e+00,-1.310650498096697758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.417683826697514249e-01,6.706561462265901996e-01
-1.555867980411238527e+00,-1.361503307385953931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.416811487890229149e-01,6.707526172375291029e-01
-1.551405151757325740e+00,-1.369057447138793293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.413474793965539877e-01,6.711213860341331827e-01
-1.551405151757325740e+00,-1.369057447138793293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.413474793965539877e-01,6.711213860341331827e-01
-1.517750611820000373e+00,-1.430685553737059967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.408038845655103843e-01,6.717213742413218336e-01
-1.517750611820000373e+00,-1.430685553737059967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.408038845655103843e-01,6.717213742413218336e-01
-1.505291091086424782e+00,-1.463720823689025341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.405099445603352537e-01,6.720454017454843276e-01
-1.505258013532210448e+00,-1.463883400696536441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.405126046797388950e-01,6.720424706150858185e-01
-1.505258013532210448e+00,-1.463883400696536441e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.405126046797388950e-01,6.720424706150858185e-01
-1.502739704437453305e+00,-1.478786752577237351e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.406587221380942498e-01,6.718814309986289590e-01
-1.502739704437453305e+00,-1.478786752577237351e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.406587221380942498e-01,6.718814309986289590e-01
-1.498830278266103821e+00,-1.496206841349478012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.364138309566352625e-01,6.765313515098706487e-01
-1.498830278266103821e+00,-1.496206841349478012e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.364138309566352625e-01,6.765313515098706487e-01
-1.499295750593059307e+00,-1.524161236296274646e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.097781979949097098e-01,7.044252335422822586e-01
-1.499326484746222654e+00,-1.525408936841558649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.097781979949097098e-01,7.044252335422822586e-01
-1.499326484746222654e+00,-1.525408936841558649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.097781979949097098e-01,7.044252335422822586e-01
-1.498784377625502984e+00,-1.557964089715766276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.009600152630954817e-01,7.132005727720365229e-01
-1.498784377625502984e+00,-1.557964089715766276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.009600152630954817e-01,7.132005727720365229e-01
-1.497783135675330835e+00,-1.603170587684742854e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.005327258530015255e-01,7.136202771845566728e-01
-1.497783135675330835e+00,-1.603170587684742854e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.005327258530015255e-01,7.136202771845566728e-01
-1.489403163624868132e+00,-1.655313547701023236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.006983249854338291e-01,7.134576773450597154e-01
-1.487780070326494286e+00,-1.659269523833634352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.006983249854338291e-01,7.134576773450597154e-01
-1.487780070326494286e+00,-1.659269523833634352e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.006983249854338291e-01,7.134576773450597154e-01
-1.456574934049368331e+00,-1.710589349736324927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.003119923164251581e-01,7.138368955285228079e-01
-1.456574934049368331e+00,-1.710589349736324927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.003119923164251581e-01,7.138368955285228079e-01
-1.413820753816008802e+00,-1.765298300525731445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.997396473626330549e-01,7.143979464617867814e-01
-1.413820753816008802e+00,-1.765298300525731445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.997396473626330549e-01,7.143979464617867814e-01
-1.395252237383131089e+00,-1.817440378401213641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.951503790789460568e-01,7.188643477502536516e-01
-1.393202967358687872e+00,-1.824662933991726188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.946521218283732146e-01,7.193458345186543035e-01
-1.393202967358687872e+00,-1.824662933991726188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.946521218283732146e-01,7.193458345186543035e-01
-1.368474262191791802e+00,-1.883635002312149975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.941027167139783849e-01,7.198759744916306547e-01
-1.368474262191791802e+00,-1.883635002312149975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.941027167139783849e-01,7.198759744916306547e-01
-1.339374111056418348e+00,-1.962434489115374658e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923822301609342533e-01,7.215309053376515180e-01
-1.339329412907162009e+00,-1.962559530396837504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923882140408004204e-01,7.215251631491381712e-01
-1.339329412907162009e+00,-1.962559530396837504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.923882140408004204e-01,7.215251631491381712e-01
-1.312326955069018863e+00,-2.022422633791499891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.924972243532143690e-01,7.214205391192394234e-01
-1.304230439113366113e+00,-2.042205438027104414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.921878216475689793e-01,7.217174097683892731e-01
-1.304230439113366113e+00,-2.042205438027104414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.921878216475689793e-01,7.217174097683892731e-01
-1.288103218622285606e+00,-2.128882802291670817e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.916488143092678342e-01,7.222339770909314005e-01
-1.287754489090590537e+00,-2.142602724403669168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.913722169019378416e-01,7.224987596502154830e-01
-1.287754489090590537e+00,-2.142602724403669168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.913722169019378416e-01,7.224987596502154830e-01
-1.297353117731978589e+00,-2.259659234345565704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.950979627318084608e-01,7.189150312840103529e-01
-1.297353117731978589e+00,-2.259659234345565704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.950979627318084608e-01,7.189150312840103529e-01
-1.287191210632336880e+00,-2.357353038447878024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.948920572493546555e-01,7.191140582492874245e-01
-1.287027761761843969e+00,-2.358927279182744474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.948405451583774539e-01,7.191638316851096668e-01
-1.287027761761843969e+00,-2.358927279182744474e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.948405451583774539e-01,7.191638316851096668e-01
-1.277102786405866608e+00,-2.429021924723550274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.942900491387122841e-01,7.196953019625491610e-01
-1.277102786405866608e+00,-2.429021924723550274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.942900491387122841e-01,7.196953019625491610e-01
-1.278291784807184417e+00,-2.468153879190026156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.934887270168383910e-01,7.204674770595581590e-01
-1.277384685294418176e+00,-2.484842534587034635e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.933369641801702121e-01,7.206135261715710394e-01
-1.277384685294418176e+00,-2.484842534587034635e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.933369641801702121e-01,7.206135261715710394e-01
