position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
-1.957250443067562129e+00,-9.532667841437091338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.927988233212952096e-01,-1.197935574722271135e-01
-1.976579304657644087e+00,-9.589644685843531358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.892620073094667843e-01,-1.461529366589825185e-01
-1.976579304657644087e+00,-9.589644685843531358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.892620073094667843e-01,-1.461529366589825185e-01
-1.989389694762771610e+00,-9.633670149782330716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.850863715711997148e-01,-1.720605723130324283e-01
-1.993072385099752930e+00,-9.649422923579459299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.826949498498300795e-01,-1.852313028071661261e-01
-1.993072385099752930e+00,-9.649422923579459299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.826949498498300795e-01,-1.852313028071661261e-01
-1.996883179897998239e+00,-9.684257340444518691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.759403474396977085e-01,-2.180376991239866558e-01
-1.996883179897998239e+00,-9.684257340444518691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.759403474396977085e-01,-2.180376991239866558e-01
-2.000966897088018115e+00,-9.738347439425173446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.703101791163305512e-01,-2.418639210449433641e-01
-2.004576979796611091e+00,-9.753425664114525606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.602138615549626888e-01,-2.792657159010161205e-01
-2.004576979796611091e+00,-9.753425664114525606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.602138615549626888e-01,-2.792657159010161205e-01
-2.004576979796611091e+00,-9.753425664114525606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.602138615549626888e-01,-2.792657159010161205e-01
-2.001424036613033586e+00,-9.740745999719107040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.606489270434283023e-01,-2.777654387613945897e-01
-2.001424036613033586e+00,-9.740745999719107040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.606489270434283023e-01,-2.777654387613945897e-01
-2.002478271338771876e+00,-9.746999816337046374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.615444615364990844e-01,-2.746493191116339827e-01
-2.002478271338771876e+00,-9.746999816337046374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.615444615364990844e-01,-2.746493191116339827e-01
-1.994911726489920545e+00,-9.874181290755761342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.720377239429469629e-01,-2.348247500409937072e-01
-1.993345897524876120e+00,-9.903342911205198495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738772359206763207e-01,-2.270751623482925308e-01
-1.988491669165922016e+00,-1.000161781207572931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.787176799926251558e-01,-2.052113614541196673e-01
-1.987280934497025253e+00,-1.005259162030211151e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.842757786304958678e-01,-1.766385903514041955e-01
-1.987280934497025253e+00,-1.005259162030211151e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.842757786304958678e-01,-1.766385903514041955e-01
-1.988651812436843302e+00,-9.990690772172889922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.805791218527749598e-01,-1.961239041688713769e-01
-1.989529790106996820e+00,-9.989028037868957766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793660572750926274e-01,-2.020943489003091953e-01
-1.989529790106996820e+00,-9.989028037868957766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793660572750926274e-01,-2.020943489003091953e-01
-1.989529790106996820e+00,-9.989028037868957766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793660572750926274e-01,-2.020943489003091953e-01
-1.988574820096456364e+00,-1.000796601553398446e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738827812947210560e-01,-2.270513781012097887e-01
-1.988574820096456364e+00,-1.000796601553398446e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738827812947210560e-01,-2.270513781012097887e-01
-1.978866226578422260e+00,-1.019903162764803417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.622913354190112400e-01,-2.720209289328599511e-01
-1.976985341716871458e+00,-1.023129528210352523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.601052685680003806e-01,-2.796388264672272084e-01
-1.976985341716871458e+00,-1.023129528210352523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.601052685680003806e-01,-2.796388264672272084e-01
-1.952013308483482978e+00,-1.044618369127935598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.453844550993262263e-01,-3.259574083473942840e-01
-1.938037538243926328e+00,-1.045178643800208640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400034400748737973e-01,-3.411649639798953748e-01
-1.938037538243926328e+00,-1.045178643800208640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400034400748737973e-01,-3.411649639798953748e-01
-1.906348337485773259e+00,-1.055866953040465628e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.294966422968002906e-01,-3.688305735144173370e-01
-1.899590830890447002e+00,-1.069953961879760440e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.183163411216477279e-01,-3.958473160562661630e-01
-1.899590830890447002e+00,-1.069953961879760440e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.183163411216477279e-01,-3.958473160562661630e-01
-1.899590830890447002e+00,-1.069953961879760440e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.183163411216477279e-01,-3.958473160562661630e-01
-1.920162565982025615e+00,-1.092317565979424643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.912356732611690369e-01,-4.535404884976761974e-01
-1.920162565982025615e+00,-1.092317565979424643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.912356732611690369e-01,-4.535404884976761974e-01
-1.911005375411706453e+00,-1.084102014294930694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.765213779610603329e-01,-4.813629337384048301e-01
-1.911043383233197002e+00,-1.084292545448308998e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.765213779610603329e-01,-4.813629337384048301e-01
-1.911043383233197002e+00,-1.084292545448308998e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.765213779610603329e-01,-4.813629337384048301e-01
-1.914514259815302655e+00,-1.089729352666307438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.781755967187534484e-01,-4.783383962506683740e-01
-1.912198568057854153e+00,-1.089866462516329904e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.782414153021266268e-01,-4.782175409247526598e-01
-1.912198568057854153e+00,-1.089866462516329904e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.782414153021266268e-01,-4.782175409247526598e-01
-1.898050901861198181e+00,-1.096829194887738002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.774216319597862856e-01,-4.797200014269003554e-01
-1.865931562728167403e+00,-1.119227261967697062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.680983304809943846e-01,-4.963922729214367835e-01
-1.865931562728167403e+00,-1.119227261967697062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.680983304809943846e-01,-4.963922729214367835e-01
-1.865931562728167403e+00,-1.119227261967697062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.680983304809943846e-01,-4.963922729214367835e-01
-1.803796674707352832e+00,-1.181186752134752771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.629200611659226805e-01,5.053404476562316505e-01
-1.803796674707352832e+00,-1.181186752134752771e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.629200611659226805e-01,5.053404476562316505e-01
-1.791480990359139547e+00,-1.208923314213858902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.862963665631269361e-01,-4.631185060187071878e-01
-1.791480990359139547e+00,-1.208923314213858902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.862963665631269361e-01,-4.631185060187071878e-01
-1.784878425550460168e+00,-1.213542083414184125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.150116130747020238e-01,-4.034275002257926013e-01
-1.784242290854257007e+00,-1.214458953446613254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.218384321710654250e-01,-3.875743863729801952e-01
-1.784242290854257007e+00,-1.214458953446613254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.218384321710654250e-01,-3.875743863729801952e-01
-1.768347566135032300e+00,-1.243524053557270026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.465455008040956075e-01,-3.225703255222400756e-01
-1.760228436124625429e+00,-1.257230992489764221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.506928552653914899e-01,-3.101339951494147540e-01
-1.760228436124625429e+00,-1.257230992489764221e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.506928552653914899e-01,-3.101339951494147540e-01
-1.756057906599043816e+00,-1.281708158817495002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600676766350220159e-01,-2.797678614148360055e-01
-1.756057906599043816e+00,-1.281708158817495002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600676766350220159e-01,-2.797678614148360055e-01
-1.738100056157711792e+00,-1.328999198841632312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.621219593577737816e-01,-2.726193964514598278e-01
-1.737235979054382096e+00,-1.331112027965121403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.621219593577737816e-01,-2.726193964514598278e-01
-1.737235979054382096e+00,-1.331112027965121403e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.621219593577737816e-01,-2.726193964514598278e-01
-1.719692083177782438e+00,-1.368178241869141720e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.503957234557992573e-01,-3.110433552367386500e-01
-1.719692083177782438e+00,-1.368178241869141720e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.503957234557992573e-01,-3.110433552367386500e-01
-1.699437513137979305e+00,-1.399329223252033572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346813197681971275e-01,-3.554867514779997961e-01
-1.699437513137979305e+00,-1.399329223252033572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.346813197681971275e-01,-3.554867514779997961e-01
-1.695545152104603881e+00,-1.401292934334913642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.350439535499588395e-01,-3.545318108853736661e-01
-1.695666344505737833e+00,-1.400306398696289367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.350603588410404399e-01,-3.544885404693144393e-01
-1.694068609730112085e+00,-1.396671686425668746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.349997898946825758e-01,-3.546482664512820016e-01
-1.678771565157018975e+00,-1.383210828720960350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345805153406873123e-01,-3.557516835456090987e-01
-1.678771565157018975e+00,-1.383210828720960350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.345805153406873123e-01,-3.557516835456090987e-01
-1.659522734459683235e+00,-1.366362151067506137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.301121269574709194e-01,-3.672756883958555041e-01
-1.651981615496914912e+00,-1.359691573710969603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144787106766494311e-01,-4.046340170069406272e-01
-1.651981615496914912e+00,-1.359691573710969603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144787106766494311e-01,-4.046340170069406272e-01
-1.651981615496914912e+00,-1.359691573710969603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144787106766494311e-01,-4.046340170069406272e-01
-1.657069435414606051e+00,-1.366901255910706992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.780693045529736063e-01,-4.785334851416955804e-01
-1.657069435414606051e+00,-1.366901255910706992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.780693045529736063e-01,-4.785334851416955804e-01
-1.630874084140166769e+00,-1.378604781013532454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.635272834910574513e-01,5.043021224093302557e-01
-1.626136306088162176e+00,-1.382070165249397853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.641682373135722850e-01,5.032029984194785754e-01
-1.611289593388496755e+00,-1.394504965938107244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.659193275773526821e-01,5.001836843880309580e-01
-1.581330657881537594e+00,-1.421285649316385236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.646515507698291358e-01,5.023720690398001398e-01
-1.581330657881537594e+00,-1.421285649316385236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.646515507698291358e-01,5.023720690398001398e-01
-1.581330657881537594e+00,-1.421285649316385236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.646515507698291358e-01,5.023720690398001398e-01
-1.544711796239089274e+00,-1.466398175893036004e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.519320038410945761e-01,5.236524236851171077e-01
-1.540157232025510137e+00,-1.471127489452862092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.470166909143947986e-01,5.315662943720458333e-01
-1.540157232025510137e+00,-1.471127489452862092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.470166909143947986e-01,5.315662943720458333e-01
-1.540157232025510137e+00,-1.471127489452862092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.470166909143947986e-01,5.315662943720458333e-01
-1.521830316531632032e+00,-1.518980254841556521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.301141710885763247e-01,5.575934567029331435e-01
-1.521830316531632032e+00,-1.518980254841556521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.301141710885763247e-01,5.575934567029331435e-01
-1.510432781543901593e+00,-1.556512292917818119e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.205181719025356202e-01,5.716204418823044309e-01
-1.510017989712054920e+00,-1.557587692892415498e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.188388766036802657e-01,5.740234264927023267e-01
-1.510017989712054920e+00,-1.557587692892415498e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.188388766036802657e-01,5.740234264927023267e-01
-1.494942043879682103e+00,-1.592977276485391114e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.052000900165320330e-01,5.930032167175558477e-01
-1.491602585687993310e+00,-1.610344000398310493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.009634373739370483e-01,5.987132635829335303e-01
-1.491602585687993310e+00,-1.610344000398310493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.009634373739370483e-01,5.987132635829335303e-01
-1.489165590282646612e+00,-1.657925259534635432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.915337988336803576e-01,6.111253924555277717e-01
-1.495593582877097649e+00,-1.686986221971023880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.821807470542943008e-01,6.230515860966781005e-01
-1.495593582877097649e+00,-1.686986221971023880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.821807470542943008e-01,6.230515860966781005e-01
-1.495593582877097649e+00,-1.686986221971023880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.821807470542943008e-01,6.230515860966781005e-01
-1.477141174078836272e+00,-1.768774456474338175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.482220586125112316e-01,6.634483785537921285e-01
-1.477141174078836272e+00,-1.768774456474338175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.482220586125112316e-01,6.634483785537921285e-01
-1.459171147696751047e+00,-1.829741954950268257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.273894010224524198e-01,6.862249334439822768e-01
-1.459171147696751047e+00,-1.829741954950268257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.273894010224524198e-01,6.862249334439822768e-01
-1.451821647299396112e+00,-1.849820521783483995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.296967315166288381e-01,6.837709265638228784e-01
-1.457123588297882133e+00,-1.868805551414656430e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.329134042418039563e-01,6.803219398804437601e-01
-1.450676873269309386e+00,-1.889279284410410042e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.316553783873880334e-01,6.816747078165714679e-01
-1.438309009283706974e+00,-1.930030249571467404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.229676581193780205e-01,6.908818750795118202e-01
-1.438309009283706974e+00,-1.930030249571467404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.229676581193780205e-01,6.908818750795118202e-01
-1.431035211232128956e+00,-1.970754690856122426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.126062641500340300e-01,7.015641897176136954e-01
-1.431035211232128956e+00,-1.970754690856122426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.126062641500340300e-01,7.015641897176136954e-01
-1.431086363346121715e+00,-2.014068123862071236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.057909852013816154e-01,7.084201332602448886e-01
-1.432507235686608205e+00,-2.057676071541065355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.940202250254171590e-01,7.199555036637120820e-01
-1.432507235686608205e+00,-2.057676071541065355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.940202250254171590e-01,7.199555036637120820e-01
-1.432507235686608205e+00,-2.057676071541065355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.940202250254171590e-01,7.199555036637120820e-01
-1.429430511603699161e+00,-2.119292004450781253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.738452724486830858e-01,7.388724848027297121e-01
-1.429430511603699161e+00,-2.119292004450781253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.738452724486830858e-01,7.388724848027297121e-01
-1.422293846869920442e+00,-2.183794518910722626e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.747855246586672573e-01,7.380138858525137069e-01
-1.420774271451768822e+00,-2.204892011033730892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.741301401342072452e-01,7.386125873302148426e-01
-1.420774271451768822e+00,-2.204892011033730892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.741301401342072452e-01,7.386125873302148426e-01
-1.416948339600797802e+00,-2.246671178799152901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.741119680407976489e-01,7.386291725515331530e-01
-1.416948339600797802e+00,-2.246671178799152901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.741119680407976489e-01,7.386291725515331530e-01
-1.427506689691408592e+00,-2.275835608374628727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.745730083865335569e-01,7.382081389122865378e-01
-1.420118238124976173e+00,-2.317691040233324618e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.644271829721246636e-01,7.473530079739605370e-01
-1.420118238124976173e+00,-2.317691040233324618e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.644271829721246636e-01,7.473530079739605370e-01
-1.410101321975914423e+00,-2.358794633468912494e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.676503243082124728e-01,7.444750126439024784e-01
-1.410101321975914423e+00,-2.358794633468912494e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.676503243082124728e-01,7.444750126439024784e-01
-1.393415254824085459e+00,-2.440487350136183231e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.669532130792974467e-01,7.450995984183599319e-01
-1.392801517765868580e+00,-2.443472901657783858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.672319826156620781e-01,7.448499723936177208e-01
-1.392801517765868580e+00,-2.443472901657783858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.672319826156620781e-01,7.448499723936177208e-01
-1.403452016245229750e+00,-2.490790871459672928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.676611418483689997e-01,7.444653112575039255e-01
-1.403452016245229750e+00,-2.490790871459672928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.676611418483689997e-01,7.444653112575039255e-01
-1.391880011346515733e+00,-2.554399444917224038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.685915153964906432e-01,7.436298713337329280e-01
-1.389001288833837444e+00,-2.576194405453863912e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.679211021430845330e-01,7.442320883380179053e-01
-1.389001288833837444e+00,-2.576194405453863912e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.679211021430845330e-01,7.442320883380179053e-01
-1.384422639383068754e+00,-2.621274489455848400e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.682406644171599019e-01,7.439451689602619711e-01
-1.379681621577955042e+00,-2.666998191011581643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.675749567128641537e-01,7.445425959404993188e-01
-1.379681621577955042e+00,-2.666998191011581643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.675749567128641537e-01,7.445425959404993188e-01
-1.379681621577955042e+00,-2.666998191011581643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.675749567128641537e-01,7.445425959404993188e-01
-1.370395018745020455e+00,-2.776897273962304347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.673545791092918567e-01,7.447401330275278397e-01
-1.370395018745020455e+00,-2.776897273962304347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.673545791092918567e-01,7.447401330275278397e-01
-1.367902310618710038e+00,-2.798725691782768976e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.674801195415116517e-01,7.446276183548723449e-01
-1.362185833298494408e+00,-2.843214173790710397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.670354767535718876e-01,7.450259544151028868e-01
-1.362185833298494408e+00,-2.843214173790710397e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.670354767535718876e-01,7.450259544151028868e-01
-1.354867103733244482e+00,-2.911782099753088993e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.670928513594105436e-01,7.449745818920074925e-01
-1.366913390256263572e+00,-2.933262745227533941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.682284689688405832e-01,7.439561232085930564e-01
-1.366913390256263572e+00,-2.933262745227533941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.682284689688405832e-01,7.439561232085930564e-01
-1.361998141123624606e+00,-2.978402987436197691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.679084459678744645e-01,7.442434465984762992e-01
-1.356798056437425570e+00,-3.023514939319770001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.678515999908010148e-01,7.442944581210632071e-01
-1.356798056437425570e+00,-3.023514939319770001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.678515999908010148e-01,7.442944581210632071e-01
-1.356798056437425570e+00,-3.023514939319770001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.678515999908010148e-01,7.442944581210632071e-01
-1.345695130392692285e+00,-3.113878146098294941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.679502035956097483e-01,7.442059698205755192e-01
-1.345695130392692285e+00,-3.113878146098294941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.679502035956097483e-01,7.442059698205755192e-01
-1.322845266923886598e+00,-3.192868568717563083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.669070206433534986e-01,7.451409435916171997e-01
-1.322313943825424332e+00,-3.195206467748103574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.669070206433534986e-01,7.451409435916171997e-01
-1.322313943825424332e+00,-3.195206467748103574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.669070206433534986e-01,7.451409435916171997e-01
-1.308039648936435206e+00,-3.261407593993647325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663039851835343974e-01,7.456802259202938155e-01
-1.308039648936435206e+00,-3.261407593993647325e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663039851835343974e-01,7.456802259202938155e-01
-1.293175330919000832e+00,-3.329990543991135699e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663228929609467110e-01,7.456633304086736080e-01
