position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
-1.252523635152778425e+00,-2.382917124638856965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709929083347122569e-01,7.414637664542512718e-01
-1.248398567513746116e+00,-2.421753336353530628e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.715102475213843292e-01,7.409952681858158474e-01
-1.243699701394241686e+00,-2.460627090882181900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.706548761126854830e-01,7.417695310177403467e-01
-1.243699701394241686e+00,-2.460627090882181900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.706548761126854830e-01,7.417695310177403467e-01
-1.249636077060723993e+00,-2.491936922104847962e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.713771777541739372e-01,7.411158379031177468e-01
-1.246256517499094496e+00,-2.530729471020502164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.715138902442056024e-01,7.409919670341190701e-01
-1.246256517499094496e+00,-2.530729471020502164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.715138902442056024e-01,7.409919670341190701e-01
-1.246256517499094496e+00,-2.530729471020502164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.715138902442056024e-01,7.409919670341190701e-01
-1.238699758841693699e+00,-2.611063177257439527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.710050324024406931e-01,7.414527945126375696e-01
-1.236804114386775177e+00,-2.631501148111413890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709573357573854757e-01,7.414959565590031332e-01
-1.236804114386775177e+00,-2.631501148111413890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709573357573854757e-01,7.414959565590031332e-01
-1.232695141822909957e+00,-2.670985042114932373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705696564444054708e-01,7.418465716413550348e-01
-1.232695141822909957e+00,-2.670985042114932373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705696564444054708e-01,7.418465716413550348e-01
-1.248677629117134202e+00,-2.706029723662671582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.729486820773860067e-01,7.396891720785896407e-01
-1.244396134132785603e+00,-2.746529509529287427e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.724603311855091858e-01,7.401331657086278604e-01
-1.244396134132785603e+00,-2.746529509529287427e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.724603311855091858e-01,7.401331657086278604e-01
-1.240285688145180476e+00,-2.786489708931173759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.729509943526411631e-01,7.396870684281234842e-01
-1.236015723585874859e+00,-2.825872927957164826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717321131704617754e-01,7.407941469366141618e-01
-1.236015723585874859e+00,-2.825872927957164826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717321131704617754e-01,7.407941469366141618e-01
-1.236015723585874859e+00,-2.825872927957164826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717321131704617754e-01,7.407941469366141618e-01
-1.227895972888161102e+00,-2.904739094763855611e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725530168765809780e-01,7.400489439829025518e-01
-1.227895972888161102e+00,-2.904739094763855611e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725530168765809780e-01,7.400489439829025518e-01
-1.226941913807714224e+00,-2.961854246996826756e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.733976130682270966e-01,7.392804979938361054e-01
-1.226789147753367670e+00,-2.963301513472631044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.733976130682270966e-01,7.392804979938361054e-01
-1.224562819149491943e+00,-2.983187116289815588e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.730583753398899916e-01,7.395893613248014642e-01
-1.220589329555781255e+00,-3.023641772064050492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.729030470401065056e-01,7.397306869963825582e-01
-1.220589329555781255e+00,-3.023641772064050492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.729030470401065056e-01,7.397306869963825582e-01
-1.216320117586863869e+00,-3.064001401389647050e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.721418925467916861e-01,7.404223634410410648e-01
-1.212362531773989227e+00,-3.104511047233219578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.727689016284487122e-01,7.398526914201574156e-01
-1.212362531773989227e+00,-3.104511047233219578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.727689016284487122e-01,7.398526914201574156e-01
-1.212362531773989227e+00,-3.104511047233219578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.727689016284487122e-01,7.398526914201574156e-01
-1.204922279186506850e+00,-3.190246593914539908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.734196942789998364e-01,7.392603840036191531e-01
-1.204922279186506850e+00,-3.190246593914539908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.734196942789998364e-01,7.392603840036191531e-01
-1.199819121526584320e+00,-3.249678148458535087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.723176693845122065e-01,7.402627583725780447e-01
-1.199707754737642906e+00,-3.251564985828015786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.723447436543993350e-01,7.402381682136500718e-01
-1.198168741173239349e+00,-3.271408003497549011e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.726608491269497891e-01,7.399509321920008098e-01
-1.193861583339128396e+00,-3.312089052508900622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725446598724497127e-01,7.400565387029904851e-01
-1.193861583339128396e+00,-3.312089052508900622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725446598724497127e-01,7.400565387029904851e-01
-1.196828010316167035e+00,-3.350834480251212444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.731371332952956754e-01,7.395176805046592694e-01
-1.192385550551767537e+00,-3.392402263775834204e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725306132798278824e-01,7.400693036476101438e-01
-1.192385550551767537e+00,-3.392402263775834204e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725306132798278824e-01,7.400693036476101438e-01
-1.192385550551767537e+00,-3.392402263775834204e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725306132798278824e-01,7.400693036476101438e-01
-1.185125048151874472e+00,-3.475705553685811910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.721508046348305676e-01,7.404142731125257226e-01
-1.185125048151874472e+00,-3.475705553685811910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.721508046348305676e-01,7.404142731125257226e-01
-1.179387099968808306e+00,-3.536864675112309175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.720115269422822779e-01,7.405406860238689104e-01
-1.179204796333505056e+00,-3.538490449154989559e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.720420845343011429e-01,7.405129550620915824e-01
-1.179204796333505056e+00,-3.538490449154989559e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.720420845343011429e-01,7.405129550620915824e-01
-1.175997082989892695e+00,-3.602703678383552433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707095618609304477e-01,7.417200844175104724e-01
-1.174277693576183612e+00,-3.622598826830501828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707313033806389102e-01,7.417004238001414507e-01
-1.169692077036034616e+00,-3.663337642062307165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709182546905858580e-01,7.415313179650190323e-01
-1.169692077036034616e+00,-3.663337642062307165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709182546905858580e-01,7.415313179650190323e-01
-1.169692077036034616e+00,-3.663337642062307165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709182546905858580e-01,7.415313179650190323e-01
-1.160733324734118499e+00,-3.745978809702362966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.711660734264787154e-01,7.413070226844493682e-01
-1.160733324734118499e+00,-3.745978809702362966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.711660734264787154e-01,7.413070226844493682e-01
-1.157403330064527669e+00,-3.805146754964826794e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.709477188380581492e-01,7.415046585059369422e-01
-1.156802726718135554e+00,-3.811516107879428183e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.712857147627613319e-01,7.411986839946821393e-01
-1.156802726718135554e+00,-3.811516107879428183e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.712857147627613319e-01,7.411986839946821393e-01
-1.150752292115842623e+00,-3.872309924573085649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.708727902279661981e-01,7.415724504940452988e-01
-1.150752292115842623e+00,-3.872309924573085649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.708727902279661981e-01,7.415724504940452988e-01
-1.144631896195796861e+00,-3.929754638187537896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.710539266813717596e-01,7.414085429002772454e-01
-1.144267092611520598e+00,-3.933907366898894420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.710539266813717596e-01,7.414085429002772454e-01
-1.142435608440655059e+00,-3.954392404800486815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.711043800352918254e-01,7.413628741024510527e-01
-1.145113148662425973e+00,-4.000549272136007417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717614281575180479e-01,7.407675638415681663e-01
-1.145113148662425973e+00,-4.000549272136007417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717614281575180479e-01,7.407675638415681663e-01
-1.139713988169221759e+00,-4.062825007713478875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.708405387692857325e-01,7.416016259041875447e-01
-1.139713988169221759e+00,-4.062825007713478875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.708405387692857325e-01,7.416016259041875447e-01
-1.133474085646611673e+00,-4.121935007457901534e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705883001647924280e-01,7.418297187913774904e-01
-1.133371152433182871e+00,-4.122732796805602895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705809078654534350e-01,7.418364011062980046e-01
-1.133371152433182871e+00,-4.122732796805602895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705809078654534350e-01,7.418364011062980046e-01
-1.126343139000897553e+00,-4.185622028241978043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700537087413493964e-01,7.423126210714479090e-01
-1.124257029001713981e+00,-4.207106472806795061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707564198333659800e-01,7.416777098257202328e-01
-1.119801850121121323e+00,-4.247359065105877463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.702454302658495955e-01,7.421395173468032791e-01
-1.117745737833673925e+00,-4.266352739445586906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.699452184628224005e-01,7.424105361986730323e-01
-1.114865339411160505e+00,-4.296581083947689450e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.703834542798465801e-01,7.420148409754491192e-01
-1.114691927021709716e+00,-4.298579821373726517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.703834542798465801e-01,7.420148409754491192e-01
-1.113596713586819664e+00,-4.309209763646203228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700004129243447570e-01,7.423607254436400682e-01
-1.111732164709620996e+00,-4.322060665035904137e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.701715433508075304e-01,7.422062398570875574e-01
-1.111158700268471744e+00,-4.329404944851278358e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.703160686848370631e-01,7.420757158558046740e-01
-1.107920932755573462e+00,-4.358521938379181115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.697114906373207166e-01,7.426213835517651018e-01
-1.106288690632463823e+00,-4.377626183135124194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.689057565027577423e-01,7.433472196204633509e-01
-1.104587529270395496e+00,-4.417046150136884286e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.696246780307330004e-01,7.426996637754975650e-01
-1.104422984950055309e+00,-4.423822201175880764e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.695922571818609947e-01,7.427288934208097215e-01
-1.102538063625178921e+00,-4.438123425917837039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.699213314276329934e-01,7.424320909674012592e-01
-1.099260111373069337e+00,-4.465308605169989953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.662111388685754143e-01,7.457631785274971836e-01
-1.097532875626162863e+00,-4.480098274801696867e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.608352210239747393e-01,7.505310191152624322e-01
-1.096040764536071688e+00,-4.494888572719963449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.520476204136307352e-01,7.581780138680636050e-01
-1.093631109641264310e+00,-4.512582607576653082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.352736493898364367e-01,7.722871165511692171e-01
-1.092292016762701712e+00,-4.516152035501735718e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.280281378770852241e-01,7.781906309090599327e-01
-1.090829535117418203e+00,-4.520746850790456683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.211706475531061367e-01,7.836753324039584800e-01
-1.089100358630869181e+00,-4.527147148181845715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.062962282255534019e-01,7.952388846374828235e-01
-1.084603501757067434e+00,-4.544326399799225591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.923145919695588235e-01,8.057067854622641523e-01
-1.082438174128782959e+00,-4.552258975731430901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.844139241957015951e-01,8.114557074826578287e-01
-1.080127783440264055e+00,-4.559074134966142111e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.759864005406775123e-01,8.174592750664673169e-01
-1.077774384221011239e+00,-4.565552424696838862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.674998687658320273e-01,8.233734869126911882e-01
-1.075277453191055610e+00,-4.571270272040715454e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.578628937699637858e-01,8.299331248688668339e-01
-1.069538830158684561e+00,-4.583364608193051026e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.593982428016224251e-01,8.288990324221985340e-01
-1.066978374021319453e+00,-4.589990876254662844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.600515248198829621e-01,8.284577777695879552e-01
-1.062331924127289273e+00,-4.602550317509519040e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.592871145188867965e-01,8.289740186116436593e-01
-1.066301753805708463e+00,-4.607300642511387601e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.582436611122395531e-01,8.296770545386940032e-01
-1.067060957440324476e+00,-4.610281174126273918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.579046045119990804e-01,8.299050862986140364e-01
-1.070004762965281575e+00,-4.611665355363009589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.567157308643786440e-01,8.307030727089799171e-01
-1.076115796830364513e+00,-4.614168240810173849e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.544834691571797203e-01,8.321947382863094100e-01
-1.096097307441052715e+00,-4.627268026525007905e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.437618906305656807e-01,8.392395404757051480e-01
-1.100374170047855538e+00,-4.633643010438361465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.381974024277492719e-01,8.428188156537698150e-01
-1.095210016741832604e+00,-4.643769752332667089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.250330751346983238e-01,8.510818233369822350e-01
-1.091682258644488313e+00,-4.645815638293472993e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.150677358030077979e-01,8.571494779411366061e-01
-1.090267433177710465e+00,-4.646938239426713579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.038047789165470691e-01,8.638175413481998799e-01
-1.090287295766686260e+00,-4.647769690324142999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.932293089459992008e-01,8.698993325647813579e-01
-1.090224770774538943e+00,-4.648603421065652164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.874021187942380595e-01,8.731776306083931516e-01
-1.089348090504529853e+00,-4.652635743604451868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.669158071594078363e-01,8.843017748623366314e-01
-1.088629495132831249e+00,-4.654386223918804077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.578554105310418954e-01,8.890266717300731036e-01
-1.087478272720122430e+00,-4.655388495667099669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.458884304956606259e-01,8.950885473237362167e-01
-1.084774849385952367e+00,-4.657156390824188641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.267500752630222771e-01,9.043695999219593107e-01
-1.082459674083262158e+00,-4.659365375024506761e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.179589844307322610e-01,9.084658977273890601e-01
-1.078630852454295797e+00,-4.663726289438265837e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.083101387048868047e-01,9.128432672867757836e-01
-1.071858458496341093e+00,-4.671357742822518588e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.998553522727184562e-01,9.165782548472662938e-01
-1.055430598757598926e+00,-4.688987533245003725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.742034267396627256e-01,9.273466425324965456e-01
-1.048476871955331902e+00,-4.695623203578347393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.659084447566897658e-01,9.306508529280680397e-01
-1.043502519240930404e+00,-4.699787535277576644e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.550199932952914916e-01,9.348587082338224441e-01
-1.040930254454958792e+00,-4.701865407967505739e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.488096337520713019e-01,9.371935976103047405e-01
-1.039336501741288110e+00,-4.703137534608361037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.352388941243414910e-01,9.421331561230018581e-01
-1.034691259515674089e+00,-4.707196822464526420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.175385090873282246e-01,9.482453771290407785e-01
-1.026772118626166019e+00,-4.712063138867117473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.048076317841195704e-01,9.524139371125123210e-01
-1.004431028416280736e+00,-4.728596206456811224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.832043017676638130e-01,9.590596037057811385e-01
-9.940426160794039179e-01,-4.736276002797481510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.744779187061688885e-01,9.615934027138132167e-01
-9.857528642229895777e-01,-4.741511927389747250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.649118519161641760e-01,9.642726329800863638e-01
-9.795033512452119284e-01,-4.744580389111338725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.549235674622569725e-01,9.669612064360783021e-01
-9.706943583233793582e-01,-4.748433812868244175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.306911274729210315e-01,9.730270313332886056e-01
-9.664443846149499695e-01,-4.750699588429814213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.208996373424784720e-01,9.752965447605981275e-01
-9.621305007146667698e-01,-4.752953814112595765e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.097453570439798132e-01,9.777560458511588282e-01
-9.570510563246497071e-01,-4.755320348969691580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.002081647192005542e-01,9.797533826324711370e-01
-9.570510563246497071e-01,-4.755320348969691580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.002081647192005542e-01,9.797533826324711370e-01
-9.417999935939243006e-01,-4.761591443417479752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.664080882288282714e-01,9.860569700438339691e-01
-9.375434884074311803e-01,-4.763248959538707972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.563053881834332026e-01,9.877087757152035463e-01
-9.272943113795812931e-01,-4.765818851415230206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.359292828095950978e-01,9.907185423089995835e-01
-9.272943113795812931e-01,-4.765818851415230206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.359292828095950978e-01,9.907185423089995835e-01
-9.221836626822801364e-01,-4.767021710064409667e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.262805962370432966e-01,9.919945619881274101e-01
-9.117183109714899203e-01,-4.769933521272798238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.071769665314504516e-01,9.942399598915326875e-01
-9.070899833698291559e-01,-4.770896953436161603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.030718246336629756e-01,9.946739158974097217e-01
-9.002588608172469309e-01,-4.771440254563404260e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.840678309296031767e-02,9.951462731886679958e-01
-8.964538906694109466e-01,-4.772010572052789890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.433906326999771941e-02,9.955401253296319863e-01
-8.865085605129137125e-01,-4.774064495910364414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.876958585313445005e-02,9.960521877027643800e-01
-8.812927289922898311e-01,-4.775443282169399062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.111197219308317885e-02,9.967049954560017744e-01
-8.840639800200726928e-01,-4.773064130863708066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.007366132603096154e-02,9.975418196689123107e-01
-8.797382457922409138e-01,-4.773613878455609694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.869889473199375179e-02,9.982757333308479586e-01
-8.761241165893001170e-01,-4.773348712825455920e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.820141182619357839e-02,9.988376364044166955e-01
-8.701793524919330114e-01,-4.773189701366444382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.640174555924561586e-02,9.996514131593197128e-01
-8.670614261184295124e-01,-4.773446299039788343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.885585500561398620e-02,9.998222125618170253e-01
-8.638245090969733919e-01,-4.773966856518107704e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.581933483521115368e-03,9.999844208879383745e-01
-8.613030816123851130e-01,-4.774284625064044718e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.959324003113663171e-03,9.999877024771015588e-01
-8.595745291377523412e-01,-4.774104613713572753e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.859936564760425584e-03,9.999691102215096938e-01
-8.553488373729103422e-01,-4.773936914800997577e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.414224714040217198e-03,9.999794286490687467e-01
-8.524968872737963554e-01,-4.774085807178995999e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.728757406378502150e-03,9.999835905346541320e-01
-8.448512828215933856e-01,-4.774306013329801424e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430289147447061107e-03,9.999852558711928019e-01
-8.413380810187114367e-01,-4.774224382025469282e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335511569705355277e-02,9.999108164655077235e-01
-8.382498280062664620e-01,-4.774074134880719633e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950706807474289484e-02,9.998097190441426196e-01
-8.353189863969074924e-01,-4.773861566774748155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595772198261065214e-02,9.996630415642430156e-01
-8.324376433198348302e-01,-4.773135392369963981e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191292297430375902e-02,9.994906529564127062e-01
-8.274566937025876756e-01,-4.772029248855552019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718716132933305718e-02,9.993083183043489637e-01
-8.249549377116849325e-01,-4.772081342069970589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619110890074935666e-02,9.993448872318976273e-01
