position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
-1.303550365574496883e+00,-1.666587759685123515e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.742492206945071009e-01,7.385038851575864705e-01
-1.294776372825761745e+00,-1.756646832884020348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.726063840952699602e-01,7.400004405906027705e-01
-1.294776372825761745e+00,-1.756646832884020348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.726063840952699602e-01,7.400004405906027705e-01
-1.288316599926591755e+00,-1.822717090194853728e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.727759200021865560e-01,7.398463093543221625e-01
-1.286794098926216101e+00,-1.844685496657310075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725104158846577640e-01,7.400876573262418212e-01
-1.286794098926216101e+00,-1.844685496657310075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725104158846577640e-01,7.400876573262418212e-01
-1.285828347227369939e+00,-1.894191940865938895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.721809607726993985e-01,7.403868961392353620e-01
-1.285828347227369939e+00,-1.894191940865938895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.721809607726993985e-01,7.403868961392353620e-01
-1.281381575819780405e+00,-1.938589868109960035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.726666237581364616e-01,7.399456826563889367e-01
-1.277265235910405528e+00,-1.982945311476182360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.720179366866958492e-01,7.405348693824997941e-01
-1.277265235910405528e+00,-1.982945311476182360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.720179366866958492e-01,7.405348693824997941e-01
-1.272692754015287475e+00,-2.026276645109391872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725493304120572224e-01,7.400522942078441302e-01
-1.272692754015287475e+00,-2.026276645109391872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.725493304120572224e-01,7.400522942078441302e-01
-1.254926732242192422e+00,-2.111848098682744368e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.715215709666558785e-01,7.409850064113810975e-01
-1.253755557938056597e+00,-2.114801742805448637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714217977566403484e-01,7.410754141767497138e-01
-1.253755557938056597e+00,-2.114801742805448637e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714217977566403484e-01,7.410754141767497138e-01
-1.246648561131376898e+00,-2.181897181840195543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.711206880364884997e-01,7.413481112739347401e-01
-1.244995264023549542e+00,-2.204763303859265555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700900006284888910e-01,7.422798603341679291e-01
-1.244995264023549542e+00,-2.204763303859265555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700900006284888910e-01,7.422798603341679291e-01
-1.240482786325172171e+00,-2.251534412209416747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707320492107807786e-01,7.416997493335877323e-01
-1.236907860281997618e+00,-2.296317433226911398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.704214929270305712e-01,7.419804726685814700e-01
-1.236907860281997618e+00,-2.296317433226911398e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.704214929270305712e-01,7.419804726685814700e-01
-1.235035493788333882e+00,-2.330773429888770565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700469039020554574e-01,7.423187634508976451e-01
-1.232326212518062070e+00,-2.377763346474655926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.698120352566304669e-01,7.425306979683536923e-01
-1.232326212518062070e+00,-2.377763346474655926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.698120352566304669e-01,7.425306979683536923e-01
-1.229623135025641467e+00,-2.423691914121754110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.694650697600085243e-01,7.428435369384503995e-01
-1.229623135025641467e+00,-2.423691914121754110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.694650697600085243e-01,7.428435369384503995e-01
-1.225635359589206663e+00,-2.507845502628552214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.696047822987218900e-01,7.427176014628179557e-01
-1.225124776130700255e+00,-2.516879084466888461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.691913766545632969e-01,7.430901031578676097e-01
-1.233278654946129649e+00,-2.556588324034578807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.719722527310296734e-01,7.405763239258902342e-01
-1.228949250283067007e+00,-2.602394385225066831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.718003639941765304e-01,7.407322532044166019e-01
-1.228949250283067007e+00,-2.602394385225066831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.718003639941765304e-01,7.407322532044166019e-01
-1.224230909768844855e+00,-2.648865419078724415e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.716980624913947429e-01,7.408250217462328813e-01
-1.224230909768844855e+00,-2.648865419078724415e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.716980624913947429e-01,7.408250217462328813e-01
-1.220073200881460984e+00,-2.693771370448626357e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.719338955767275579e-01,7.406111260135668228e-01
-1.214817284305848677e+00,-2.739690186507642622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.708359003766396489e-01,7.416058216909190426e-01
-1.214817284305848677e+00,-2.739690186507642622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.708359003766396489e-01,7.416058216909190426e-01
-1.214153044057508790e+00,-2.789313831009886613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714962447661810829e-01,7.410079576259064327e-01
-1.210629492894054637e+00,-2.838198335793956417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707988781031022363e-01,7.416393093247009016e-01
-1.210629492894054637e+00,-2.838198335793956417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707988781031022363e-01,7.416393093247009016e-01
-1.210629492894054637e+00,-2.838198335793956417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.707988781031022363e-01,7.416393093247009016e-01
-1.208871911004458122e+00,-2.935046523105301564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.717285943412110161e-01,7.407973377006565885e-01
-1.209851195014382208e+00,-2.960033783522406203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714563730046301249e-01,7.410440871847416844e-01
-1.209851195014382208e+00,-2.960033783522406203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714563730046301249e-01,7.410440871847416844e-01
-1.214347379396469639e+00,-3.015260809157407795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.721349002026604236e-01,7.404287109030549541e-01
-1.215422612320131712e+00,-3.066389276579552625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714460012084721985e-01,7.410534848856406009e-01
-1.215422612320131712e+00,-3.066389276579552625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.714460012084721985e-01,7.410534848856406009e-01
-1.215257530701886468e+00,-3.116635792647757253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.713198974863743285e-01,7.411677240941377809e-01
-1.215257530701886468e+00,-3.116635792647757253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.713198974863743285e-01,7.411677240941377809e-01
-1.212040618064637032e+00,-3.166899531235692233e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.712266760858428549e-01,7.412521496162766121e-01
-1.199257104049156419e+00,-3.217603209419010124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705672727956135670e-01,7.418487262612595279e-01
-1.199257104049156419e+00,-3.217603209419010124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.705672727956135670e-01,7.418487262612595279e-01
-1.194596748658268259e+00,-3.268258903219908973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.706627904214290670e-01,7.417623753899507122e-01
-1.194596748658268259e+00,-3.268258903219908973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.706627904214290670e-01,7.417623753899507122e-01
-1.184039574045410825e+00,-3.365157435918246343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.701182436138093390e-01,7.422543631235476447e-01
-1.183702777779340298e+00,-3.369125874290439970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700984629655362124e-01,7.422722209076841882e-01
-1.183702777779340298e+00,-3.369125874290439970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.700984629655362124e-01,7.422722209076841882e-01
-1.175049950738233040e+00,-3.424286066761997205e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.692258597919225060e-01,7.430590478459717652e-01
-1.172198543890661249e+00,-3.449412976220702642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.690780002899194834e-01,7.431921888233503637e-01
-1.172198543890661249e+00,-3.449412976220702642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.690780002899194834e-01,7.431921888233503637e-01
-1.166608663641110155e+00,-3.500703070516839599e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.684387726658218565e-01,7.437671727072994177e-01
-1.161291927085961406e+00,-3.552043872310432171e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.693152758699690841e-01,7.429785067463978709e-01
-1.161291927085961406e+00,-3.552043872310432171e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.693152758699690841e-01,7.429785067463978709e-01
-1.155782375394528660e+00,-3.596889248321077481e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.691582180747056574e-01,7.431199628479137065e-01
-1.144442179760316591e+00,-3.640448209015538783e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.675304776727970513e-01,7.445824745304763237e-01
-1.144442179760316591e+00,-3.640448209015538783e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.675304776727970513e-01,7.445824745304763237e-01
-1.141150836202077468e+00,-3.666767039834326614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.681682063496126034e-01,7.440102472570800929e-01
-1.141150836202077468e+00,-3.666767039834326614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.681682063496126034e-01,7.440102472570800929e-01
-1.138394702137110581e+00,-3.733898161470449395e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663025304588192643e-01,7.456815257897800864e-01
-1.138531341886626302e+00,-3.742594913692212533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663899300135470716e-01,7.456034208455188939e-01
-1.138531341886626302e+00,-3.742594913692212533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.663899300135470716e-01,7.456034208455188939e-01
-1.141096082987399063e+00,-3.805180623566603249e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.633078146619599824e-01,7.483466730121641763e-01
-1.142056805537811970e+00,-3.824212557182387062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.607644636514520275e-01,7.505933143689790255e-01
-1.142056805537811970e+00,-3.824212557182387062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.607644636514520275e-01,7.505933143689790255e-01
-1.142375647444977105e+00,-3.857718504637205559e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.450158624421605813e-01,7.641691810050937894e-01
-1.140589533549867696e+00,-3.890820561194897831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.242458588582358026e-01,7.812279486157311936e-01
-1.140589533549867696e+00,-3.890820561194897831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.242458588582358026e-01,7.812279486157311936e-01
-1.138720792961430028e+00,-3.923683761071260712e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.060699740578844308e-01,7.954113316677574597e-01
-1.138720792961430028e+00,-3.923683761071260712e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.060699740578844308e-01,7.954113316677574597e-01
-1.134750475692075877e+00,-3.956852011247619316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.926902472139700118e-01,8.054304879115534721e-01
-1.129032724429024803e+00,-3.990564617759150501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.821569904232775094e-01,8.130764038522529935e-01
-1.129032724429024803e+00,-3.990564617759150501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.821569904232775094e-01,8.130764038522529935e-01
-1.129032724429024803e+00,-3.990564617759150501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.821569904232775094e-01,8.130764038522529935e-01
-1.128884321207139774e+00,-4.063784201080137493e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.717816521361016591e-01,8.204058399844006422e-01
-1.131536375921185833e+00,-4.072698741534145128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.709173283949037225e-01,8.210075542517411007e-01
-1.131536375921185833e+00,-4.072698741534145128e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.709173283949037225e-01,8.210075542517411007e-01
-1.135295380578960955e+00,-4.073195662247964144e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.757726813300851898e-01,8.176098210234293839e-01
-1.145467512703241653e+00,-4.078698798176872309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.652661881616395378e-01,8.249085625214529482e-01
-1.145467512703241653e+00,-4.078698798176872309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.652661881616395378e-01,8.249085625214529482e-01
-1.159022661564373502e+00,-4.102194305311055444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.460102361422699557e-01,8.377785041571922386e-01
-1.163074047015226986e+00,-4.128862482070116968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.457837397487972364e-01,8.379260763491115371e-01
-1.163074047015226986e+00,-4.128862482070116968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.457837397487972364e-01,8.379260763491115371e-01
-1.149782972996419073e+00,-4.153137161331823535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.342724806392915582e-01,8.453123188689124490e-01
-1.149782972996419073e+00,-4.153137161331823535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.342724806392915582e-01,8.453123188689124490e-01
-1.149782972996419073e+00,-4.153137161331823535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.342724806392915582e-01,8.453123188689124490e-01
-1.135474335109062372e+00,-4.186367670206113445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.198750327510632818e-01,8.542423252930522182e-01
-1.139291177502516073e+00,-4.190660026230370150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.159625399547033142e-01,8.566111471160594570e-01
-1.153904307863948153e+00,-4.207068874492112087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.073861882273673629e-01,8.617187801110653966e-01
-1.153904307863948153e+00,-4.207068874492112087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.073861882273673629e-01,8.617187801110653966e-01
-1.167766247509013144e+00,-4.236352862215882809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.006194991521050186e-01,8.656674402267278134e-01
-1.167766247509013144e+00,-4.236352862215882809e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.006194991521050186e-01,8.656674402267278134e-01
-1.167567829908535471e+00,-4.268788823844466229e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.926859229694023901e-01,8.702072059617687039e-01
-1.150745918220970943e+00,-4.325351873328032504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.729306314606018247e-01,8.810996639576458289e-01
-1.150745918220970943e+00,-4.325351873328032504e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.729306314606018247e-01,8.810996639576458289e-01
-1.128548120208891392e+00,-4.361016561058670860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.587405679770323874e-01,8.885702511856390373e-01
-1.110293510865592248e+00,-4.394541502615295414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444646702736920196e-01,8.957963813716252055e-01
-1.110293510865592248e+00,-4.394541502615295414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444646702736920196e-01,8.957963813716252055e-01
-1.110293510865592248e+00,-4.394541502615295414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444646702736920196e-01,8.957963813716252055e-01
-1.085718956696473336e+00,-4.453536875304068943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.130501447646220403e-01,9.107082836506565915e-01
-1.082858956665524230e+00,-4.467608962746300705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.064343518770281993e-01,9.136799864363343016e-01
-1.082858956665524230e+00,-4.467608962746300705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.064343518770281993e-01,9.136799864363343016e-01
-1.081703482803524352e+00,-4.499248882148481066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.912059650110450981e-01,9.203031527381491106e-01
-1.082681349581754215e+00,-4.531282212907141727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.759995412250163871e-01,9.266198492362319739e-01
-1.082681349581754215e+00,-4.531282212907141727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.759995412250163871e-01,9.266198492362319739e-01
-1.077765143486566046e+00,-4.561641701162311158e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.575153532555805369e-01,9.339072610203528191e-01
-1.077765143486566046e+00,-4.561641701162311158e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.575153532555805369e-01,9.339072610203528191e-01
-1.071225528389065929e+00,-4.591007464297652163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.437717061913797556e-01,9.390532540927951644e-01
-1.064716213273149803e+00,-4.614523778730532655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.277625821871414935e-01,9.447601228449565847e-01
-1.064716213273149803e+00,-4.614523778730532655e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.277625821871414935e-01,9.447601228449565847e-01
-1.059369457662391989e+00,-4.626238313062645879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.044380297358936782e-01,9.525321443660192955e-01
-1.059369457662391989e+00,-4.626238313062645879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.044380297358936782e-01,9.525321443660192955e-01
-1.051020657620585386e+00,-4.645220631817601031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.576126619341144175e-01,9.662482685165442176e-01
-1.050686382686601750e+00,-4.646291795604438057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.576126619341144175e-01,9.662482685165442176e-01
-1.048679653493155284e+00,-4.655113243495999420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.431440108757388641e-01,9.699902009686791615e-01
-1.050630968975076351e+00,-4.678967582841390360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.190027488901666042e-01,9.757242417704659054e-01
-1.050630968975076351e+00,-4.678967582841390360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.190027488901666042e-01,9.757242417704659054e-01
-1.050725843256820058e+00,-4.704109764371844804e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.972134769635129348e-01,9.803605686195063784e-01
-1.039332850321956325e+00,-4.726159921223678673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.676445339528258860e-01,9.858475086116208486e-01
-1.039332850321956325e+00,-4.726159921223678673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.676445339528258860e-01,9.858475086116208486e-01
-1.024072086674298054e+00,-4.744281396802400685e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.447059175874079451e-01,9.894747078198543599e-01
-1.024072086674298054e+00,-4.744281396802400685e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.447059175874079451e-01,9.894747078198543599e-01
-1.023395397272615970e+00,-4.746549987725648734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185077309477439444e-01,9.929531296620285330e-01
-1.029641960796455757e+00,-4.741479192818851551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.616050331397582585e-02,9.953658410867849415e-01
-1.029641960796455757e+00,-4.741479192818851551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.616050331397582585e-02,9.953658410867849415e-01
-1.029641960796455757e+00,-4.741479192818851551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.616050331397582585e-02,9.953658410867849415e-01
-1.026911433709810195e+00,-4.750595639258559544e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.486665614290170218e-02,9.989929845432121702e-01
-1.027406116848847084e+00,-4.749623354280772425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.104185829919993075e-02,9.995180853958233191e-01
-1.027406116848847084e+00,-4.749623354280772425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.104185829919993075e-02,9.995180853958233191e-01
-1.022311590451878249e+00,-4.748854836169610572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.125897970635204859e-02,9.999366156791998916e-01
-9.986683988311307880e-01,-4.758271607803807868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.117096570445650326e-02,9.999376028159107088e-01
-9.986683988311307880e-01,-4.758271607803807868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.117096570445650326e-02,9.999376028159107088e-01
-9.629076488976913151e-01,-4.779901114320797006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154219743904970515e-02,9.999333866204678234e-01
-9.491497127402561684e-01,-4.790794345630833284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.275182536187914779e-02,9.999186921694883656e-01
-9.491497127402561684e-01,-4.790794345630833284e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.275182536187914779e-02,9.999186921694883656e-01
-9.605353883499134771e-01,-4.784560937342274833e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.265367593228870421e-02,9.999199390378215035e-01
-9.624882786747430696e-01,-4.784554046019595219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152388746567921222e-02,9.999335978042134254e-01
-9.624882786747430696e-01,-4.784554046019595219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152388746567921222e-02,9.999335978042134254e-01
-9.579762463884610169e-01,-4.785438431873802578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045151448958261887e-03,9.999979086755885760e-01
-9.579762463884610169e-01,-4.785438431873802578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045151448958261887e-03,9.999979086755885760e-01
-9.596310946829617050e-01,-4.784996779072948847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.715631613024087496e-02,9.998528195773812577e-01
-9.613970811650615067e-01,-4.784553893042640560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791599764869663949e-02,9.996102725939134404e-01
-9.613970811650615067e-01,-4.784553893042640560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791599764869663949e-02,9.996102725939134404e-01
-9.607274257411405616e-01,-4.784704233066891632e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.663398727198254545e-02,9.996452524380815552e-01
-9.604813351320927728e-01,-4.784653900406744320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703259512968216385e-02,9.996345526243851642e-01
-9.604813351320927728e-01,-4.784653900406744320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703259512968216385e-02,9.996345526243851642e-01
-9.577375232025885365e-01,-4.784125775901865829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705391969377269820e-02,9.996339757277175053e-01
-9.577375232025885365e-01,-4.784125775901865829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705391969377269820e-02,9.996339757277175053e-01
-9.389479638982596299e-01,-4.783430360324135933e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741238186888640335e-02,9.996242100510943640e-01
-9.167114833321048373e-01,-4.782218125148482990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736762103189530060e-02,9.996254365106235218e-01
-9.167114833321048373e-01,-4.782218125148482990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736762103189530060e-02,9.996254365106235218e-01
