Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1648214153.7957776,-0.8228776345238449,-0.03146701559831637,0.0,0.0,0.0,0.03809115156626078,0.9992742687432496
1648214153.7962096,-0.8375509729997241,-0.032465999625048717,0.0,0.0,0.0,0.03802294477228313,0.9992768663743017
1648214153.7997515,-0.8538991874540681,-0.03382106625162831,0.0,0.0,0.0,0.03808935049178332,0.9992743373964499
1648214153.8568325,-0.8745616184971778,-0.03548855099794451,0.0,0.0,0.0,0.03729891908731671,0.9993041532160856
1648214153.9568102,-0.8976275393973175,-0.037418750008868906,0.0,0.0,0.0,0.03720600752713621,0.9993076168047007
1648214154.0569046,-0.9213590814808974,-0.03879812127527589,0.0,0.0,0.0,0.0380259578891132,0.9992767517192699
1648214154.1568294,-0.9666964017540348,-0.04148315802926408,0.0,0.0,0.0,0.036998056846563966,0.9993153375134289
1648214154.2568786,-0.987521052401768,-0.04317202314046309,0.0,0.0,0.0,0.036861268726171834,0.999320392500772
1648214154.3568494,-1.0295921931811889,-0.04670232698599516,0.0,0.0,0.0,0.03737118378736315,0.9993014533274387
1648214154.456769,-1.0522193385183078,-0.0485975050210363,0.0,0.0,0.0,0.037069116392505985,0.9993127041171241
1648214154.5568595,-1.07538293157555,-0.05109105704951987,0.0,0.0,0.0,0.037029867565038226,0.9993141592653012
1648214154.6568654,-1.0979276879021511,-0.053035276811543894,0.0,0.0,0.0,0.03716071038697328,0.9993093022700907
1648214154.756888,-1.1202064135969305,-0.054517993449501534,0.0,0.0,0.0,0.03735228906446873,0.9993021597603221
1648214154.8568356,-1.162832438427874,-0.05696964578774924,0.0,0.0,0.0,0.036863173277290606,0.9993203222470403
1648214154.956823,-1.1852178226016292,-0.05858999040246804,0.0,0.0,0.0,0.03645825512314418,0.9993351768217588
1648214155.0568361,-1.2098014670722912,-0.06623608763301009,0.0,0.0,0.0,0.03743821700008768,0.9992989442143199
1648214155.1568334,-1.254340793062327,-0.06952916932601874,0.0,0.0,0.0,0.03716625746864116,0.999309095978704
1648214155.2568974,-1.2757419506421828,-0.07111663074053384,0.0,0.0,0.0,0.037025139299930836,0.9993143344612949
1648214155.35685,-1.2975345639880798,-0.07298222295566273,0.0,0.0,0.0,0.037150921462083375,0.9993096662369069
1648214155.4568455,-1.319534363525639,-0.07457244868065539,0.0,0.0,0.0,0.037350732319259755,0.9993022179477112
1648214155.5568655,-1.3643863615070009,-0.07775553966751234,0.0,0.0,0.0,0.03730922909049661,0.9993037683430763
1648214155.6568456,-1.3862711318247904,-0.07939582649070435,0.0,0.0,0.0,0.037656874173527186,0.9992907283806246
1648214155.7578297,-1.4079197113757673,-0.08119267524146193,0.0,0.0,0.0,0.03713575774439781,0.9993102298569496
1648214155.856878,-1.4358423356101129,-0.08087044132826703,0.0,0.0,0.0,0.03851928565583946,0.9992578569281123
1648214155.95678,-1.4577072404687128,-0.0823398277277828,0.0,0.0,0.0,0.03860803468063999,0.9992544318931482
1648214156.056855,-1.501279240256965,-0.08500735687679764,0.0,0.0,0.0,0.038445424560973086,0.9992607013839414
1648214156.1568274,-1.5230788706080924,-0.08686378394844649,0.0,0.0,0.0,0.038283065674128314,0.999266934748964
1648214156.2569072,-1.5517898565386137,-0.08973696787249448,0.0,0.0,0.0,0.03884218679384406,0.9992453575198997
1648214156.3568735,-1.5494686493405199,-0.08970348533841117,0.0,0.0,0.0,0.038752411476533626,0.9992488431840957
1648214156.4568505,-1.5409173279850235,-0.0885820892641325,0.0,0.0,0.0,0.039454432907233945,0.9992213707302144
1648214156.556873,-1.5342675130178167,-0.08783432228394344,0.0,0.0,0.0,0.039270880145370494,0.999228601458449
1648214156.6568878,-1.533738982243742,-0.08745500895499915,0.0,0.0,0.0,0.03902916812923344,0.9992380717502412
1648214156.7568026,-1.5403370169725765,-0.08820807981100617,0.0,0.0,0.0,0.039493419644928085,0.9992198305702052
1648214156.8568504,-1.5413101113172756,-0.08848750241776465,0.0,0.0,0.0,0.039482475777106875,0.999220263058406
1648214156.9567966,-1.5389833344817367,-0.0884328104086028,0.0,0.0,0.0,0.03964366338296779,0.9992138809852362
1648214157.0568852,-1.5383571899621096,-0.08856329065842145,0.0,0.0,0.0,0.03963880631124326,0.9992140736770173
1648214157.1568005,-1.5383963880148737,-0.08945210525838687,0.0,0.0,0.0,0.03969876249880532,0.9992116934143952
1648214157.256854,-1.5388397612160982,-0.09386131244893504,0.0,0.0,0.0,0.039264977142027625,0.9992288334360834
1648214157.3568666,-1.5386450108169303,-0.10435230152463926,0.0,0.0,0.0,0.039168192552963256,0.9992326319191812
1648214157.4568896,-1.5357842138373066,-0.13807530728067013,0.0,0.0,0.0,0.03956532885309088,0.9992169858207709
1648214157.5568323,-1.53387477514902,-0.15265020513758698,0.0,0.0,0.0,0.03871275816902191,0.9992503802125605
1648214157.6568398,-1.5327529900321621,-0.1649716430449947,0.0,0.0,0.0,0.0376915903430468,0.9992894195464155
1648214157.7568455,-1.5317271080828632,-0.18631428167688432,0.0,0.0,0.0,0.03831807641337042,0.9992655928330462
1648214157.8568838,-1.5305933165416623,-0.19846596849720444,0.0,0.0,0.0,0.037924117645989394,0.9992806218979597
1648214157.956874,-1.52926436947528,-0.21223238905378158,0.0,0.0,0.0,0.0364054758296001,0.999337100947233
1648214158.0568986,-1.527914163267957,-0.22578614291090698,0.0,0.0,0.0,0.03374876921528708,0.999430348036547
1648214158.1568656,-1.5271803503292338,-0.24972609830710968,0.0,0.0,0.0,0.02866533691496771,0.9995890647959047
1648214158.2568293,-1.526596483013945,-0.2610204404342358,0.0,0.0,0.0,0.027363956217469235,0.9996255368387347
1648214158.3568695,-1.5255361813698665,-0.27250215944223033,0.0,0.0,0.0,0.024408170229634304,0.9997020762337353
1648214158.456829,-1.5245471427591317,-0.2841730520000997,0.0,0.0,0.0,0.01957261938996444,0.9998084379370958
1648214158.5568414,-1.5239200707703984,-0.2957447929203797,0.0,0.0,0.0,0.014922786399139269,0.9998886490235228
1648214158.6568303,-1.527686653270404,-0.3126136348986047,0.0,0.0,0.0,-0.005888328893108301,0.9999826636411486
1648214158.756921,-1.5283538407080923,-0.32448150870124715,0.0,0.0,0.0,-0.021904435420185813,0.9997600690710361
1648214158.856878,-1.5300367643290533,-0.3460580078449939,0.0,0.0,0.0,-0.038627082109746455,0.9992536957788481
1648214158.9568214,-1.530991170871165,-0.3561384127678171,0.0,0.0,0.0,-0.05469826801428104,0.9985029291275203
1648214159.056911,-1.5318880638371652,-0.36610606815967295,0.0,0.0,0.0,-0.06449300211422514,0.9979181593088156
1648214159.1568968,-1.5334156030433719,-0.37573966111356966,0.0,0.0,0.0,-0.07629688970219357,0.9970851441184807
1648214159.2567928,-1.5348543705919668,-0.3845594837521147,0.0,0.0,0.0,-0.08679537889225791,0.9962261601679356
1648214159.3568108,-1.5378345084201448,-0.3989605746676086,0.0,0.0,0.0,-0.104947947953307,0.994477716301572
1648214159.456836,-1.539284473066837,-0.40515826124912513,0.0,0.0,0.0,-0.1127346852789237,0.9936251258573638
1648214159.5568514,-1.5373461288333474,-0.41409386660482306,0.0,0.0,0.0,-0.13616018535537155,0.9906868344355804
1648214159.656845,-1.5321048560903865,-0.4179607246387562,0.0,0.0,0.0,-0.14931376356530968,0.9887898664579663
1648214159.756762,-1.5253638037156239,-0.42179918521557525,0.0,0.0,0.0,-0.15929726633098767,0.9872306624793794
1648214159.8568127,-1.519686849902497,-0.4256260404813984,0.0,0.0,0.0,-0.16965910985850347,0.9855028089467935
1648214159.9568822,-1.5153173115377871,-0.4293243121925664,0.0,0.0,0.0,-0.17869956646677262,0.9839036868233534
1648214160.0568397,-1.5107158595498262,-0.43784587237651706,0.0,0.0,0.0,-0.20023833898115362,0.9797472161746971
1648214160.156864,-1.5094871118541486,-0.44468398796826625,0.0,0.0,0.0,-0.2158823497555535,0.9764193827777186
1648214160.2568588,-1.5086029639508816,-0.4527303126752551,0.0,0.0,0.0,-0.23087243164298601,0.9729840288037902
1648214160.3567917,-1.5074520590010223,-0.45997278153307,0.0,0.0,0.0,-0.24514525534455972,0.9694863608024873
1648214160.4568155,-1.5074520590010223,-0.45997278153307,0.0,0.0,0.0,-0.24514525534455972,0.9694863608024873
1648214160.5568554,-1.5011556569751168,-0.47171521349785983,0.0,0.0,0.0,-0.2818087927588993,0.9594705854395807
1648214160.656882,-1.5011556569751168,-0.47171521349785983,0.0,0.0,0.0,-0.2818087927588993,0.9594705854395807
1648214160.7568398,-1.4867375957801645,-0.49418505402717294,0.0,0.0,0.0,-0.3258535867540001,0.9454202451817675
1648214160.8568382,-1.4867375957801645,-0.49418505402717294,0.0,0.0,0.0,-0.3258535867540001,0.9454202451817675
1648214160.9568684,-1.479636872223181,-0.5034606675570246,0.0,0.0,0.0,-0.3393577509051898,0.9406573855025915
1648214161.05688,-1.4656469992142536,-0.5209057834876056,0.0,0.0,0.0,-0.36612548263129796,0.9305654898866598
1648214161.1568606,-1.4626156972797557,-0.5303843486437646,0.0,0.0,0.0,-0.3788739263363626,0.9254482956613344
1648214161.256832,-1.4685392268764295,-0.5544468079536913,0.0,0.0,0.0,-0.38772556656101903,0.9217748559355136
1648214161.3568995,-1.4745317247151761,-0.570720427029076,0.0,0.0,0.0,-0.38475620549362555,0.9230182351038071
1648214161.4568713,-1.4828429125404934,-0.6065214243114493,0.0,0.0,0.0,-0.385894320039474,0.9225429929067112
1648214161.5568285,-1.4850800454840436,-0.6236255790021503,0.0,0.0,0.0,-0.3869271262208734,0.9221102965450806
1648214161.6568274,-1.4850800454840436,-0.6236255790021503,0.0,0.0,0.0,-0.3869271262208734,0.9221102965450806
1648214161.7568755,-1.4875317576494533,-0.6534549909824541,0.0,0.0,0.0,-0.3859641987654651,0.9225137599360416
1648214161.8568509,-1.4914277158216862,-0.6764775793807479,0.0,0.0,0.0,-0.38716096619967905,0.9220121399696053
1648214161.95679,-1.4939874073868629,-0.6926673030978618,0.0,0.0,0.0,-0.3863973520318673,0.9223324164002701
1648214162.056873,-1.496144576316138,-0.7082984032647731,0.0,0.0,0.0,-0.38713064998965824,0.922024869425215
1648214162.1568475,-1.495319811577703,-0.7216484712852236,0.0,0.0,0.0,-0.3876813400662661,0.9217934576489595
1648214162.2568407,-1.492310352366169,-0.7312279302030429,0.0,0.0,0.0,-0.3847491279403999,0.9230211853197638
1648214162.3568358,-1.4765725038406732,-0.7403669707894259,0.0,0.0,0.0,-0.3707450619054562,0.9287346763595723
1648214162.4568865,-1.4679160051994598,-0.7459798701195657,0.0,0.0,0.0,-0.369820364594212,0.92910327624619
1648214162.5568755,-1.4539240716328374,-0.7598664395883622,0.0,0.0,0.0,-0.3795213197703782,0.9251829915426193
1648214162.6569285,-1.4471653686381756,-0.7672238933628592,0.0,0.0,0.0,-0.3902884164433565,0.9206926479505183
1648214162.7569067,-1.4403556218068156,-0.7748759796594649,0.0,0.0,0.0,-0.4050428381011395,0.9142977082455004
1648214162.8568907,-1.4356307620894686,-0.7838674147375847,0.0,0.0,0.0,-0.4155462933922218,0.9095720301592313
1648214162.9568174,-1.435086490755421,-0.7958726344215203,0.0,0.0,0.0,-0.449101790708493,0.8934805994437848
1648214163.0568988,-1.446576882273551,-0.8268030278605197,0.0,0.0,0.0,-0.49271805009737274,0.870189015736376
1648214163.1568253,-1.448091880648749,-0.8417951193562345,0.0,0.0,0.0,-0.5126763930108449,0.8585819215714886
1648214163.2568676,-1.4340197202096012,-0.8616272683102749,0.0,0.0,0.0,-0.5456555330578767,0.8380095698996071
1648214163.3568733,-1.4262911229412714,-0.8748140749623384,0.0,0.0,0.0,-0.560381262381731,0.8282347739448385
1648214163.4568543,-1.4198371591736456,-0.8888735394713033,0.0,0.0,0.0,-0.5763893038481152,0.8171752384950766
1648214163.556821,-1.41462471281156,-0.9031779054318987,0.0,0.0,0.0,-0.5922020048869236,0.8057895416347299
1648214163.6569333,-1.4116416999815222,-0.9178010646374818,0.0,0.0,0.0,-0.6056672468958333,0.7957180317409062
1648214163.7568495,-1.407318818373914,-0.9462513946661194,0.0,0.0,0.0,-0.6299860204005968,0.7766064731251078
1648214163.8570123,-1.405112127155975,-0.9598814835406756,0.0,0.0,0.0,-0.6349250681634563,0.7725737232249297
1648214163.9567862,-1.4027272076091495,-0.9743280905095991,0.0,0.0,0.0,-0.6331913638512774,0.7739952821200909
1648214164.0569756,-1.3988475243246767,-1.0056550198510679,0.0,0.0,0.0,-0.6310851281708589,0.775713581808112
1648214164.1569374,-1.3977513676259847,-1.0217521482418228,0.0,0.0,0.0,-0.63200009306005,0.7749683105599146
1648214164.257056,-1.3975002222482797,-1.0368722692539316,0.0,0.0,0.0,-0.6323357232008265,0.7746944773032061
