Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1648214155.6744792,7073,1648214155,674337724,fufi_imu_link,22.533376693725586,0.0
1648214155.6837757,7074,1648214155,683604781,fufi_imu_link,22.533472061157227,0.0
1648214155.7493932,7075,1648214155,749189214,fufi_imu_link,22.53268814086914,0.0
1648214155.7567809,7076,1648214155,756660882,fufi_imu_link,22.53236961364746,0.0
1648214155.8047695,7077,1648214155,804490760,fufi_imu_link,22.532390594482422,0.0
1648214155.8135798,7078,1648214155,813220548,fufi_imu_link,22.53245735168457,0.0
1648214155.8241198,7079,1648214155,823919867,fufi_imu_link,22.532527923583984,0.0
1648214155.8419828,7080,1648214155,841845651,fufi_imu_link,22.533185958862305,0.0
1648214155.8792934,7081,1648214155,879106342,fufi_imu_link,22.532806396484375,0.0
1648214155.8875089,7082,1648214155,887280470,fufi_imu_link,22.53286361694336,0.0
1648214155.9167988,7083,1648214155,916628962,fufi_imu_link,22.532758712768555,0.0
1648214155.943742,7084,1648214155,943542465,fufi_imu_link,22.532379150390625,0.0
1648214155.9622922,7085,1648214155,962032273,fufi_imu_link,22.531978607177734,0.0
1648214156.0287647,7086,1648214156,28509978,fufi_imu_link,22.533411026000977,0.0
1648214156.0370543,7087,1648214156,36868795,fufi_imu_link,22.53401756286621,0.0
1648214156.0840423,7088,1648214156,83794654,fufi_imu_link,22.533899307250977,0.0
1648214156.1035666,7089,1648214156,103328693,fufi_imu_link,22.53330421447754,0.0
1648214156.1117213,7090,1648214156,111553919,fufi_imu_link,22.534656524658203,0.0
1648214156.1587243,7091,1648214156,158539169,fufi_imu_link,22.535764694213867,0.0
1648214156.1590738,7092,1648214156,158898027,fufi_imu_link,22.53546905517578,0.0
1648214156.1791642,7093,1648214156,178419852,fufi_imu_link,22.53544044494629,0.0
1648214156.186532,7094,1648214156,186318125,fufi_imu_link,22.53551483154297,0.0
1648214156.2335367,7095,1648214156,233349608,fufi_imu_link,22.53649139404297,0.0
1648214156.2340252,7096,1648214156,233888434,fufi_imu_link,22.536731719970703,0.0
1648214156.299317,7097,1648214156,299141971,fufi_imu_link,22.539024353027344,0.0
1648214156.308586,7098,1648214156,308384775,fufi_imu_link,22.53853988647461,0.0
1648214156.3546517,7099,1648214156,354501971,fufi_imu_link,22.538433074951172,0.0
1648214156.3741286,7100,1648214156,373956392,fufi_imu_link,22.538360595703125,0.0
1648214156.3920097,7101,1648214156,391867457,fufi_imu_link,22.538612365722656,0.0
1648214156.429444,7102,1648214156,429239549,fufi_imu_link,22.53832244873047,0.0
1648214156.4374907,7103,1648214156,437309391,fufi_imu_link,22.53822135925293,0.0
1648214156.4668684,7104,1648214156,466698164,fufi_imu_link,22.53815460205078,0.0
1648214156.4937553,7105,1648214156,493584333,fufi_imu_link,22.536954879760742,0.0
1648214156.512279,7106,1648214156,512077646,fufi_imu_link,22.536571502685547,0.0
1648214156.5787473,7107,1648214156,578533743,fufi_imu_link,22.536903381347656,0.0
1648214156.5870135,7108,1648214156,586830196,fufi_imu_link,22.536537170410156,0.0
1648214156.625501,7109,1648214156,625367050,fufi_imu_link,22.537168502807617,0.0
1648214156.653661,7110,1648214156,653449016,fufi_imu_link,22.53681755065918,0.0
1648214156.6617339,7111,1648214156,661579109,fufi_imu_link,22.536685943603516,0.0
1648214156.7088053,7112,1648214156,708602646,fufi_imu_link,22.536334991455078,0.0
1648214156.7091393,7113,1648214156,708991251,fufi_imu_link,22.535987854003906,0.0
1648214156.728298,7114,1648214156,728071992,fufi_imu_link,22.53593635559082,0.0
1648214156.7365334,7115,1648214156,736364207,fufi_imu_link,22.535886764526367,0.0
1648214156.7890146,7116,1648214156,788063182,fufi_imu_link,22.535982131958008,0.0
1648214156.7897646,7117,1648214156,789518307,fufi_imu_link,22.536014556884766,0.0
1648214156.8493893,7118,1648214156,849168841,fufi_imu_link,22.536197662353516,0.0
1648214156.8586287,7119,1648214156,858454390,fufi_imu_link,22.536338806152344,0.0
1648214156.9047353,7120,1648214156,904538951,fufi_imu_link,22.537567138671875,0.0
1648214156.9242065,7121,1648214156,924007613,fufi_imu_link,22.538145065307617,0.0
1648214156.9420977,7122,1648214156,941922889,fufi_imu_link,22.538185119628906,0.0
1648214156.9794626,7123,1648214156,979273171,fufi_imu_link,22.538116455078125,0.0
1648214156.9875019,7124,1648214156,987353394,fufi_imu_link,22.53794288635254,0.0
1648214157.0168533,7125,1648214157,16695732,fufi_imu_link,22.539016723632812,0.0
1648214157.043695,7126,1648214157,43517065,fufi_imu_link,22.539390563964844,0.0
1648214157.0543618,7127,1648214157,54178579,fufi_imu_link,22.539791107177734,0.0
1648214157.0623899,7128,1648214157,62190615,fufi_imu_link,22.53978157043457,0.0
1648214157.0926042,7129,1648214157,91523135,fufi_imu_link,22.538991928100586,0.0
1648214157.1288776,7130,1648214157,128586024,fufi_imu_link,22.53839874267578,0.0
1648214157.1372292,7131,1648214157,136969171,fufi_imu_link,22.53821563720703,0.0
1648214157.1751661,7132,1648214157,175034175,fufi_imu_link,22.539112091064453,0.0
1648214157.203674,7133,1648214157,203477756,fufi_imu_link,22.53841781616211,0.0
1648214157.212008,7134,1648214157,211833231,fufi_imu_link,22.538175582885742,0.0
1648214157.2590716,7135,1648214157,258921293,fufi_imu_link,22.53767967224121,0.0
1648214157.2782836,7136,1648214157,278112363,fufi_imu_link,22.537933349609375,0.0
1648214157.2867177,7137,1648214157,286451348,fufi_imu_link,22.537630081176758,0.0
1648214157.3335624,7138,1648214157,333396966,fufi_imu_link,22.53774642944336,0.0
1648214157.3340073,7139,1648214157,333829777,fufi_imu_link,22.53765869140625,0.0
1648214157.3995068,7140,1648214157,399271360,fufi_imu_link,22.53877830505371,0.0
1648214157.4087248,7141,1648214157,408519463,fufi_imu_link,22.53933334350586,0.0
1648214157.4742193,7142,1648214157,474049947,fufi_imu_link,22.539527893066406,0.0
1648214157.4921474,7143,1648214157,491959114,fufi_imu_link,22.540067672729492,0.0
1648214157.529515,7144,1648214157,529261007,fufi_imu_link,22.540536880493164,0.0
1648214157.5668795,7145,1648214157,566743446,fufi_imu_link,22.54106330871582,0.0
1648214157.6044607,7146,1648214157,604236010,fufi_imu_link,22.54208755493164,0.0
1648214157.6122675,7147,1648214157,612098309,fufi_imu_link,22.542320251464844,0.0
1648214157.6417487,7148,1648214157,641577251,fufi_imu_link,22.5432071685791,0.0
1648214157.6788838,7149,1648214157,678713597,fufi_imu_link,22.54319190979004,0.0
1648214157.6872637,7150,1648214157,687000222,fufi_imu_link,22.54225730895996,0.0
1648214157.7253022,7151,1648214157,725158305,fufi_imu_link,22.542465209960938,0.0
1648214157.7537208,7152,1648214157,753443582,fufi_imu_link,22.541698455810547,0.0
1648214157.7618904,7153,1648214157,761732647,fufi_imu_link,22.541446685791016,0.0
1648214157.8089323,7154,1648214157,808700059,fufi_imu_link,22.54154396057129,0.0
1648214157.8093083,7155,1648214157,809141378,fufi_imu_link,22.541521072387695,0.0
1648214157.828517,7156,1648214157,828236977,fufi_imu_link,22.541627883911133,0.0
1648214157.836734,7157,1648214157,836529384,fufi_imu_link,22.541824340820312,0.0
1648214157.8837233,7158,1648214157,883498929,fufi_imu_link,22.541385650634766,0.0
1648214157.8840125,7159,1648214157,883869122,fufi_imu_link,22.541393280029297,0.0
1648214157.9118426,7160,1648214157,911254118,fufi_imu_link,22.540447235107422,0.0
1648214157.94951,7161,1648214157,949258817,fufi_imu_link,22.5391902923584,0.0
1648214157.9586773,7162,1648214157,958554958,fufi_imu_link,22.53994369506836,0.0
1648214158.0243196,7163,1648214158,24088402,fufi_imu_link,22.540645599365234,0.0
1648214158.0422106,7164,1648214158,42013771,fufi_imu_link,22.540584564208984,0.0
1648214158.0796044,7165,1648214158,79408085,fufi_imu_link,22.541522979736328,0.0
1648214158.088361,7166,1648214158,88145870,fufi_imu_link,22.54121971130371,0.0
1648214158.0990396,7167,1648214158,98861156,fufi_imu_link,22.541080474853516,0.0
1648214158.1173992,7168,1648214158,116784025,fufi_imu_link,22.541093826293945,0.0
1648214158.1544268,7169,1648214158,154280132,fufi_imu_link,22.541545867919922,0.0
1648214158.1623373,7170,1648214158,162192335,fufi_imu_link,22.541488647460938,0.0
1648214158.1917713,7171,1648214158,191580463,fufi_imu_link,22.541561126708984,0.0
1648214158.2186058,7172,1648214158,218491390,fufi_imu_link,22.540489196777344,0.0
1648214158.2372267,7173,1648214158,237002040,fufi_imu_link,22.540332794189453,0.0
1648214158.2752855,7174,1648214158,275049812,fufi_imu_link,22.54024314880371,0.0
1648214158.3037207,7175,1648214158,303512103,fufi_imu_link,22.53986358642578,0.0
1648214158.3119113,7176,1648214158,311706374,fufi_imu_link,22.539730072021484,0.0
1648214158.3589144,7177,1648214158,358725080,fufi_imu_link,22.5395450592041,0.0
1648214158.3785026,7178,1648214158,378273720,fufi_imu_link,22.5389404296875,0.0
1648214158.386738,7179,1648214158,386519359,fufi_imu_link,22.538990020751953,0.0
1648214158.433618,7180,1648214158,433472625,fufi_imu_link,22.53911590576172,0.0
1648214158.4339771,7181,1648214158,433871652,fufi_imu_link,22.53908920288086,0.0
1648214158.461544,7182,1648214158,461299518,fufi_imu_link,22.539581298828125,0.0
1648214158.499536,7183,1648214158,499321926,fufi_imu_link,22.539846420288086,0.0
