Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1648214158.7124135,7191,1648214158,712175763,fufi_imu_link,-0.007742984822635853,-0.011527292274373211,-0.06709240361762626,0.99765012759768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006385410204529762,-0.01127932034432888,-0.26280325651168823,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04457838088274002,0.031268827617168427,9.705379486083984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.7419875,7192,1648214158,741683986,fufi_imu_link,-0.007880774828197623,-0.011124221199414613,-0.07105220853017123,0.9973794306851325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015967270359396935,0.028045175597071648,-0.26863864064216614,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18713751435279846,-0.04411068558692932,9.068010330200195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.7688987,7193,1648214158,768541311,fufi_imu_link,-0.007835051451819027,-0.010919969064153285,-0.07491584868957697,0.9970992838526692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045075188390910625,0.014584584161639214,-0.2883246839046478,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07573865354061127,0.04429703578352928,9.991719245910645,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.7874265,7194,1648214158,787026080,fufi_imu_link,-0.007560917812000637,-0.010997145045540486,-0.07756129004200416,0.9968982604106137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021701131016016006,-0.006246869917958975,-0.2873283624649048,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.15213391184806824,0.05775707960128784,10.040748596191406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.8538992,7195,1648214158,853626177,fufi_imu_link,-0.007538543988319639,-0.010512513070773376,-0.08729177918287807,0.9960987916419539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004642239771783352,0.016189415007829666,-0.2930598855018616,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1682441681623459,-0.026034679263830185,9.36802864074707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.8620741,7196,1648214158,861822388,fufi_imu_link,-0.00750905364327362,-0.010515146827440999,-0.08848369150759047,0.9959938163150258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007177887950092554,0.004571727477014065,-0.2920632064342499,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.25544318556785583,-0.17578943073749542,9.591717720031738,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.909231,7197,1648214158,908818105,fufi_imu_link,-0.00762500432208307,-0.010448055929534399,-0.09524140498587108,0.9953701684361949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009611238725483418,0.0027950285002589226,-0.2887105345726013,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07867170125246048,-0.017924366518855095,9.572565078735352,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.9286544,7198,1648214158,928303807,fufi_imu_link,-0.007716578106880679,-0.010416290018191608,-0.09796212793423366,0.9951057113770246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174988005310297,0.0011602374725043774,-0.28035902976989746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09768535196781158,0.045997705310583115,9.370384216308594,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.9369342,7199,1648214158,936626105,fufi_imu_link,-0.007659756511103809,-0.010450393618524094,-0.09908397837035693,0.9949947148772758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014642637688666582,-0.010169457644224167,-0.27094772458076477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13543197512626648,0.03185802325606346,9.839698791503906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.9838836,7200,1648214158,983522828,fufi_imu_link,-0.007793785630314788,-0.010424821608830697,-0.10557274992708907,0.9943263923243741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008602375164628029,0.00023842044174671173,-0.2781374454498291,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.025797933340072632,-0.1510760486125946,9.289522171020508,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214158.9840121,7201,1648214158,983869060,fufi_imu_link,-0.007790957984595871,-0.01037587644547708,-0.10562125127540609,0.9943217756041995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012214100919663906,0.009228983893990517,-0.2831260859966278,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.031031586229801178,-0.12822137773036957,9.415092468261719,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.011652,7202,1648214159,11307893,fufi_imu_link,-0.007781565667938967,-0.010293316482290678,-0.10952054464013264,0.9939007722973555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007733664941042662,0.008907326497137547,-0.28569215536117554,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2677081823348999,0.11657819151878357,9.807880401611328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.0393405,7203,1648214159,38972073,fufi_imu_link,-0.007859715613624675,-0.010306032447950496,-0.11343116436966953,0.9934613135474354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01152840256690979,-0.0007079523056745529,-0.2843776345252991,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1553581804037094,0.02292649820446968,9.454867362976074,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.0586274,7204,1648214159,58253042,fufi_imu_link,-0.007835721101919291,-0.010254038195630635,-0.116180976504892,0.9931442175605039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005876677110791206,0.006829698570072651,-0.28699469566345215,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1871061623096466,0.040802694857120514,9.640658378601074,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.0588107,7205,1648214159,58647109,fufi_imu_link,-0.007810570366607955,-0.01022791534202258,-0.11623713790938549,0.9931381135113783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008950862102210522,0.012870701029896736,-0.2861372232437134,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10954641550779343,-0.03761738911271095,9.522066116333008,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.1246836,7206,1648214159,124274615,fufi_imu_link,-0.007983767421081107,-0.010325429732317782,-0.12490758504296227,0.992082526888436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01041509211063385,-0.0018598390743136406,-0.266080766916275,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.21099412441253662,0.19582247734069824,9.674647331237793,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.1336997,7207,1648214159,133447462,fufi_imu_link,-0.007926762764160045,-0.010319266229910692,-0.12611702145527928,0.9919300257960768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012055700644850731,0.003434793557971716,-0.2654211223125458,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.19065946340560913,0.24190613627433777,9.431015014648438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.1798928,7208,1648214159,179507893,fufi_imu_link,-0.007843287698209874,-0.010395352290347671,-0.13193430847475773,0.9911729201991599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017368614207953215,-0.0012825019657611847,-0.2547058165073395,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.21222814917564392,0.13512878119945526,9.927302360534668,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.1992743,7209,1648214159,198896058,fufi_imu_link,-0.007783290194290452,-0.010545942638540012,-0.13426896079645764,0.9908582389293917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002479707822203636,-0.014576250687241554,-0.24301555752754211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16622650623321533,0.1755775511264801,9.805177688598633,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.2173965,7210,1648214159,216875357,fufi_imu_link,-0.007771874857813961,-0.010601576694982514,-0.13645222573753335,0.9905594351799634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006847575306892395,-0.007766593247652054,-0.24507007002830505,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1055222898721695,0.08887097984552383,9.4960298538208,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.2547958,7211,1648214159,254360276,fufi_imu_link,-0.007806526796997985,-0.01049997452119906,-0.14104987784945314,0.9899160270614252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004924968350678682,0.005654030479490757,-0.24764055013656616,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14980797469615936,-0.1581108123064041,9.660772323608398,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.2626095,7212,1648214159,262348180,fufi_imu_link,-0.007778081865174714,-0.010467913990250873,-0.1420262567183876,0.9897769782237583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005603073514066637,0.004531834740191698,-0.24691274762153625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.12835241854190826,-0.06344352662563324,9.541421890258789,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.2920456,7213,1648214159,291723236,fufi_imu_link,-0.007783722174213058,-0.010540739079633134,-0.14563765411370755,0.9892512219820736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005367062985897064,-0.004308439791202545,-0.24843399226665497,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.17347536981105804,0.041186727583408356,9.691792488098145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.3190038,7214,1648214159,318759434,fufi_imu_link,-0.007845744662505533,-0.01045188435980678,-0.14904258382426153,0.9887444111654984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009816257283091545,0.005128985270857811,-0.2545304596424103,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10334029793739319,-0.04850056767463684,9.59631061553955,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.337515,7215,1648214159,337132359,fufi_imu_link,-0.007918660313167016,-0.0104122656509295,-0.1513816312886365,0.9883888310028855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014033800922334194,0.004173358902335167,-0.25735291838645935,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.20104512572288513,-0.029284536838531494,9.513266563415527,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.4043078,7216,1648214159,403644918,fufi_imu_link,-0.00805229461518735,-0.010396679965879667,-0.16016061066930942,0.987003367971534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009309912100434303,0.002889270894229412,-0.267118364572525,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.4018933176994324,0.16221104562282562,9.776516914367676,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.4120998,7217,1648214159,411841165,fufi_imu_link,-0.007995548244278972,-0.010476504333278602,-0.16124114297772923,0.9868270405073342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016873839776962996,-0.005632935091853142,-0.26695260405540466,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.38345715403556824,0.12497254461050034,9.814072608947754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.4501834,7218,1648214159,449927303,fufi_imu_link,-0.007969479496417976,-0.0106839357139625,-0.1663033346696412,0.9859845545402693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004344136454164982,-0.005121835507452488,-0.269417941570282,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5007396936416626,0.19956935942173004,9.631577491760254,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.4787462,7219,1648214159,478365999,fufi_imu_link,-0.007861777770843527,-0.010760526854980173,-0.17017231597997626,0.9853242036944471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002185051707783714,0.005026469938457012,-0.27592360973358154,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6346840858459473,0.15383101999759674,9.647420883178711,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.4876847,7220,1648214159,487387970,fufi_imu_link,-0.007823015719727138,-0.010834963658598847,-0.17139830739837777,0.9851111735274029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00591955566778779,0.0073530361987650394,-0.2754746675491333,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5858108997344971,0.12833525240421295,9.615199089050293,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.5055907,7221,1648214159,505314965,fufi_imu_link,-0.007812606392165081,-0.011070125613459221,-0.1738001815479306,0.984687723288033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007519087754189968,-0.004083158448338509,-0.27181556820869446,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.9268996119499207,0.2322387844324112,9.652257919311523,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.5339274,7222,1648214159,533619250,fufi_imu_link,-0.007707588109311957,-0.011227003258638835,-0.1774923314838077,0.9840279567917823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025478724855929613,0.00290314806625247,-0.2649582624435425,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.833374559879303,0.08100423216819763,9.580185890197754,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.5341878,7223,1648214159,533994356,fufi_imu_link,-0.007711240733084625,-0.01134287081665679,-0.17754189936523987,0.9840176573709315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021810713224112988,0.0029518590308725834,-0.26539066433906555,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6791422367095947,-0.045901983976364136,9.573200225830078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.5534914,7224,1648214159,553198504,fufi_imu_link,-0.007612970060018761,-0.011431775353924126,-0.18012193759415293,0.9835483947404169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037773260846734047,0.007801881991326809,-0.27300363779067993,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7356294393539429,0.06259628385305405,9.523913383483887,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.5615807,7225,1648214159,561358105,fufi_imu_link,-0.007660972339814397,-0.011490121784837494,-0.18122418152988096,0.9833448442092952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013486233539879322,0.018346700817346573,-0.27430200576782227,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7709351778030396,-0.08936465531587601,9.732619285583496,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.5998015,7226,1648214159,599458627,fufi_imu_link,-0.007655827030685679,-0.011426980140943035,-0.1864567121474448,0.9823668901853827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044406866654753685,0.009050970897078514,-0.27932003140449524,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.553109884262085,-0.06153900548815727,9.633974075317383,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.608877,7227,1648214159,608641108,fufi_imu_link,-0.007637057823634929,-0.011448625006542045,-0.18773561133464245,0.9821231819736597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01096197497099638,0.0068381959572434425,-0.2832111120223999,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.40772178769111633,0.1137983575463295,9.676902770996094,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.674499,7228,1648214159,674186993,fufi_imu_link,-0.007809127093880692,-0.011452657170886884,-0.19643283058626382,0.980419296650992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009828988462686539,0.00029735779389739037,-0.27031409740448,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2404308021068573,0.054029934108257294,9.606425285339355,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.6837168,7229,1648214159,683432731,fufi_imu_link,-0.007838773313203665,-0.011404351901804225,-0.1976508178512313,0.9801748051206906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022867929190397263,0.0065086521208286285,-0.26830464601516724,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.17549999058246613,0.09211930632591248,9.638325691223145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.729722,7230,1648214159,729481115,fufi_imu_link,-0.00785107593051553,-0.0113112371528932,-0.20331455934872356,0.9790166528091535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005110098980367184,0.0025097914040088654,-0.25103694200515747,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005197858437895775,-0.05335215479135513,9.634771347045898,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.7493658,7231,1648214159,748981935,fufi_imu_link,-0.00799939172954135,-0.011078642256078507,-0.20573784165773853,0.9785117341798895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01980733871459961,0.012615893967449665,-0.25366416573524475,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09462963789701462,-0.2222362756729126,9.486055374145508,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.7672448,7232,1648214159,766993956,fufi_imu_link,-0.007896743964571833,-0.01092094624995582,-0.20793558267845852,0.9780496755400176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119838397949934,0.01255104597657919,-0.24960780143737793,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04878159612417221,-0.3638433814048767,9.561369895935059,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.804777,7233,1648214159,804397624,fufi_imu_link,-0.007969511151940513,-0.010777984414685391,-0.21245477693858775,0.9770789577613116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007889537140727043,0.0018727383576333523,-0.24711376428604126,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.20766469836235046,-0.15012741088867188,9.788095474243164,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.8125439,7234,1648214159,812273645,fufi_imu_link,-0.00789080901749423,-0.010721297271534024,-0.21339150655625658,0.9768760688273185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072709848172962666,-0.0006813262589275837,-0.2435334175825119,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07512345910072327,-0.011112943291664124,9.934341430664062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.8420856,7235,1648214159,841759994,fufi_imu_link,-0.007818702426496576,-0.01060529767763193,-0.21684634294594188,0.9761168265656043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036442663986235857,0.002725541125983,-0.23996230959892273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1794605255126953,-0.07291895151138306,9.564444541931152,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.8690107,7236,1648214159,868659462,fufi_imu_link,-0.007848103428427927,-0.010487138681817942,-0.22012890145824215,0.9753828448038404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005853418260812759,0.003924443386495113,-0.2500632405281067,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05396319925785065,-0.16764132678508759,9.732879638671875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.8876183,7237,1648214159,887260388,fufi_imu_link,-0.007832499179251207,-0.01037267682805618,-0.22244562373973772,0.9748584533208228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020409419666975737,0.003153271973133087,-0.25555872917175293,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.147405743598938,-0.32089295983314514,9.549369812011719,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.9168108,7238,1648214159,916441500,fufi_imu_link,-0.0077254667543695974,-0.01037657823648563,-0.22623384414128,0.9739871105679934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005137587431818247,-0.002337795216590166,-0.266551673412323,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05791591480374336,-0.16155719757080078,9.621423721313477,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.9540224,7239,1648214159,953698845,fufi_imu_link,-0.0078029782023960525,-0.01038839496359942,-0.2312408305574771,0.9728097825702317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004344181623309851,-0.0007531093433499336,-0.2761240303516388,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18986442685127258,-0.3086360991001129,9.79884147644043,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214159.9622436,7240,1648214159,961865746,fufi_imu_link,-0.007918976348868472,-0.010283790609890051,-0.23239890248590908,0.9725339498380624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010554422624409199,0.005650277715176344,-0.2920696437358856,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.005844669416546822,-0.6950709819793701,9.56030559539795,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.000318,7241,1648214159,999996136,fufi_imu_link,-0.008001562258721104,-0.009942987354922878,-0.2388285165162068,0.9709778842499698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004720371216535568,0.01448371447622776,-0.3469918966293335,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04604777693748474,-0.6707544922828674,9.581634521484375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.0287395,7242,1648214160,28418549,fufi_imu_link,-0.007906566806006887,-0.009829724575155775,-0.24396874527966889,0.969701043643237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008113974705338478,0.007309385575354099,-0.3728947639465332,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.003382395952939987,-0.525116503238678,9.53294849395752,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.0368984,7243,1648214160,36632991,fufi_imu_link,-0.007976477526327175,-0.00979373337634114,-0.24548148566733458,0.9693189871179577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00450302055105567,0.0008578645065426826,-0.3802993893623352,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.13643047213554382,-0.5428813099861145,9.745348930358887,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.0844362,7244,1648214160,83930831,fufi_imu_link,-0.008313883558114176,-0.009721661513718472,-0.25494636720101393,0.9668705800098587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01802719570696354,-0.0014101709239184856,-0.41327908635139465,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.05241364240646362,-0.22657035291194916,9.594257354736328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.085013,7245,1648214160,84822156,fufi_imu_link,-0.008329189533238995,-0.009703714190428306,-0.2551249366210297,0.9668235253895849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023208944126963615,-0.005143091082572937,-0.41465404629707336,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16234727203845978,-0.15498840808868408,9.933340072631836,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.10369,7246,1648214160,103219046,fufi_imu_link,-0.008512799969123592,-0.009728011868553429,-0.25879724633111784,0.9658451652895519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02586507238447666,-0.007059276103973389,-0.4129151701927185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1600368320941925,-0.02225090190768242,9.457052230834961,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.1124659,7247,1648214160,111786407,fufi_imu_link,-0.008460024136121895,-0.00977787072492402,-0.26052442076894605,0.9653806748732378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013473707251250744,-0.015090767294168472,-0.41789504885673523,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0679890513420105,-0.16030365228652954,9.383191108703613,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214160.158721,7248,1648214160,158403878,fufi_imu_link,-0.008838962390383107,-0.009701409669616143,-0.2698710263290884,0.9628070339078169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023071274161338806,0.001497835386544466,-0.4156663417816162,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.24664542078971863,0.03555835783481598,9.610445022583008,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
