Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1648214161.7294436,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.7294621,0.1265800952911377,-0.15279827266931537,-0.0,-0.0,-0.0,-0.0
1648214161.74943,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.7694347,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.7893717,0.1265800952911377,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.7893772,0.1265800952911377,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.7893796,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8093572,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8093624,0.1265800952911377,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8093774,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8293486,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8293643,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8494,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.869388,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.869394,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.8893676,0.1265800952911377,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.889376,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.9094217,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.929364,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.9293692,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.9495656,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.9694805,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.9894521,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.989458,0.1265800952911377,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.990093,0.12221040129661562,-0.15716796666383745,-0.0,-0.0,-0.0,-0.0
1648214161.9901195,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.0100434,0.12221040129661562,0.0,-0.0,0.008426024671643974,0.008426024671643974,0.008426024671643974
1648214162.0100534,0.12221040129661562,-0.15716796666383745,-0.0,0.025904806517064574,0.025904806517064574,0.025904806517064574
1648214162.0106878,0.1265800952911377,-0.15716796666383745,-0.0,0.03464419953525067,0.03464419953525067,0.03464419953525067
1648214162.0106938,0.12221040129661562,0.0,-0.0,0.04338359087705613,0.04338359087705613,0.04338359087705613
1648214162.0106974,0.12221040129661562,0.0,-0.0,0.060862373560667045,0.060862373560667045,0.060862373560667045
1648214162.0293708,0.12221040129661562,0.0,-0.0,0.1570268824696541,0.1570268824696541,0.1570268824696541
1648214162.049441,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.0694163,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.0694227,0.12221040129661562,0.0,-0.0,0.1570268824696541,0.1570268824696541,0.1570268824696541
1648214162.0894034,0.12221040129661562,0.0,-0.0,0.1570268824696541,0.1570268824696541,0.1570268824696541
1648214162.1095107,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.129363,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.129369,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.149446,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.1694005,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.1694114,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.1694455,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.1900425,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.2094657,0.12221040129661562,0.0,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214162.2094767,0.12221040129661562,0.0,-0.0,0.13954810649156574,0.13954810649156574,0.13954810649156574
1648214162.2293806,0.12221040129661562,0.0,-0.0,0.025904806517064574,0.025904806517064574,0.025904806517064574
1648214162.2495396,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.2694087,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.289348,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.2893515,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.309476,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.32933,0.12221040129661562,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.3293512,0.1265800952911377,0.0,-0.0,-0.0,-0.0,-0.0
1648214162.349521,0.12221040129661562,0.0,-0.0,-0.09578872472047807,-0.09578872472047807,-0.09578872472047807
1648214162.369456,0.12221040129661562,0.0,-0.0,-0.16573506295681,-0.16573506295681,-0.16573506295681
1648214162.3895133,0.12221040129661562,0.0,-0.0,-0.17447446435689928,-0.17447446435689928,-0.17447446435689928
1648214162.3895257,0.12221040129661562,0.0,-0.0,-0.25312896966934206,-0.25312896966934206,-0.25312896966934206
1648214162.409452,0.12221040129661562,0.0,-0.0,-0.3405540972948075,-0.3405540972948075,-0.3405540972948075
1648214162.429353,0.12221040129661562,0.0,-0.0,-0.3492934852838517,-0.3492934852838517,-0.3492934852838517
1648214162.4293768,0.12221040129661562,0.0,-0.0,-0.4279792249202729,-0.4279792249202729,-0.4279792249202729
1648214162.4494655,0.12221040129661562,0.0,-0.0,-0.49789438247680673,-0.49789438247680673,-0.49789438247680673
1648214162.4694786,0.12221040129661562,0.0,-0.0,-0.5503619313240052,-0.5503619313240052,-0.5503619313240052
1648214162.4694843,0.12221040129661562,0.0,-0.0,-0.585319483280182,-0.585319483280182,-0.585319483280182
1648214162.489537,0.1265800952911377,0.0,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.4895828,0.12221040129661562,0.0,-0.0,-0.6202770352363587,-0.6202770352363587,-0.6202770352363587
1648214162.4897127,0.12221040129661562,0.0,-0.0,-0.6202770352363587,-0.6202770352363587,-0.6202770352363587
1648214162.509482,0.12221040129661562,0.0,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.5293553,0.12221040129661562,0.0,-0.0,-0.6377558112144471,-0.6377558112144471,-0.6377558112144471
1648214162.5293684,0.12221040129661562,0.0,-0.0,-0.6377558112144471,-0.6377558112144471,-0.6377558112144471
1648214162.549462,0.12221040129661562,0.0,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.5693786,0.1265800952911377,0.0,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.569384,0.12221040129661562,0.0,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.5895648,0.12221040129661562,0.0,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.610073,0.12221040129661562,-0.15716796666383745,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.6100793,0.12221040129661562,-0.15716796666383745,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.6293988,0.12221040129661562,-0.15716796666383745,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.629414,0.1265800952911377,-0.15716796666383745,-0.0,-0.6202770352363587,-0.6202770352363587,-0.6202770352363587
1648214162.649364,0.1265800952911377,-0.15279827266931537,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.649368,0.12221040129661562,-0.15716796666383745,-0.0,-0.6202770352363587,-0.6202770352363587,-0.6202770352363587
1648214162.6694179,0.12221040129661562,-0.15716796666383745,-0.0,-0.629016423225403,-0.629016423225403,-0.629016423225403
1648214162.6895604,0.12221040129661562,-0.15279827266931537,-0.0,-0.6202770352363587,-0.6202770352363587,-0.6202770352363587
1648214162.709504,0.12221040129661562,-0.15716796666383745,-0.0,-0.6115376472473145,-0.6115376472473145,-0.6115376472473145
1648214162.7095087,0.12221040129661562,-0.15716796666383745,-0.0,-0.6115376472473145,-0.6115376472473145,-0.6115376472473145
1648214162.7293859,0.12221040129661562,-0.15716796666383745,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.7495663,0.12221040129661562,-0.15279827266931537,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.769371,0.12221040129661562,-0.15279827266931537,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.769377,0.12221040129661562,-0.15716796666383745,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.7910612,0.12221040129661562,-0.15279827266931537,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.809393,0.12221040129661562,-0.15716796666383745,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.8293903,0.1265800952911377,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.8294039,0.12221040129661562,-0.15279827266931537,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.8494732,0.12221040129661562,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.869399,0.12221040129661562,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.8894198,0.1265800952911377,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.8894248,0.12221040129661562,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.8895054,0.12221040129661562,-0.15279827266931537,-0.0,-0.6027982592582704,-0.6027982592582704,-0.6027982592582704
1648214162.9219277,0.12221040129661562,-0.15279827266931537,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.921949,0.12221040129661562,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.929389,0.12221040129661562,-0.15716796666383745,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.9293938,0.13096539974212648,-0.14842857867479325,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.949475,0.1353350937366486,-0.139689177274704,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.9494808,0.16155327111482623,-0.1353194832801819,-0.0,-0.5940588712692262,-0.5940588712692262,-0.5940588712692262
1648214162.9694934,0.1659229651093483,-0.1309497892856598,-0.0,-0.585319483280182,-0.585319483280182,-0.585319483280182
1648214162.9895253,0.1659229651093483,-0.1309497892856598,-0.0,-0.585319483280182,-0.585319483280182,-0.585319483280182
1648214162.9902933,0.1659229651093483,-0.1309497892856598,-0.0,-0.585319483280182,-0.585319483280182,-0.585319483280182
1648214162.99033,0.1659229651093483,0.0,-0.0,-0.585319483280182,-0.585319483280182,-0.585319483280182
1648214162.9903364,0.1659229651093483,0.0,-0.0,-0.585319483280182,-0.585319483280182,-0.585319483280182
1648214163.0093892,0.17029265910387043,0.0,-0.0,-0.5591013193130494,-0.5591013193130494,-0.5591013193130494
1648214163.0294151,0.17029265910387043,0.0,-0.0,-0.5591013193130494,-0.5591013193130494,-0.5591013193130494
1648214163.0532517,0.17029265910387043,0.0,-0.0,-0.5241437673568726,-0.5241437673568726,-0.5241437673568726
1648214163.0695164,0.1746623530983925,-0.11345540285110475,-0.0,-0.5066337704658509,-0.5066337704658509,-0.5066337704658509
1648214163.0894384,0.1746623530983925,-0.10908570885658266,-0.0,-0.49789438247680673,-0.49789438247680673,-0.49789438247680673
1648214163.0894473,0.1834017410874367,-0.10908570885658266,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.1094625,0.18777144849300387,-0.10034631416201593,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.1293762,0.18777144849300387,-0.10034631416201593,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.1293862,0.18777144849300387,-0.10034631416201593,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.149469,0.18777144849300387,-0.09597662016749384,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.1695054,0.18777144849300387,-0.10034631416201593,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.1702778,0.18777144849300387,-0.09597662016749384,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.1894598,0.18777144849300387,0.0,-0.0,-0.4891549944877625,-0.4891549944877625,-0.4891549944877625
1648214163.2094307,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.229399,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.2494867,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.2694547,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.2694643,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.2894874,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.2905397,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.2906406,0.18777144849300387,-0.10034631416201593,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.2913842,0.18777144849300387,-0.09597662016749384,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.291902,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.30949,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.3102388,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.3102682,0.18777144849300387,-0.09597662016749384,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.310276,0.18777144849300387,-0.09597662016749384,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.3108752,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.3293786,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.330049,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.330072,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.3307796,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.3494852,0.18777144849300387,0.0,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.370075,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.370352,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.370538,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.3705475,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.389442,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.3901832,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4096134,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.410068,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4100735,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4105883,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4293728,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4300537,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.430174,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4494913,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4500327,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4694934,0.18777144849300387,-0.09597662016749384,-0.0,-0.47167616486549385,-0.47167616486549385,-0.47167616486549385
1648214163.469501,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4894762,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4903533,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.4905477,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.50949,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.5100627,0.18777144849300387,0.0,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.5101235,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.5293713,0.18777144849300387,-0.09597662016749384,-0.0,-0.46293677687644963,-0.46293677687644963,-0.46293677687644963
1648214163.5293775,0.18777144849300387,-0.09597662016749384,-0.0,-0.4454580277204514,-0.4454580277204514,-0.4454580277204514
1648214163.5293849,0.18777144849300387,-0.09597662016749384,-0.0,-0.4279792249202729,-0.4279792249202729,-0.4279792249202729
1648214163.5494778,0.18777144849300387,-0.09160692617297174,-0.0,-0.36677228808403023,-0.36677228808403023,-0.36677228808403023
1648214163.5700924,0.18777144849300387,-0.09160692617297174,-0.0,-0.3492934852838517,-0.3492934852838517,-0.3492934852838517
1648214163.570098,0.18777144849300387,0.0,-0.0,-0.3143359333276749,-0.3143359333276749,-0.3143359333276749
1648214163.5894582,0.18777144849300387,0.0,-0.0,-0.2706389665603638,-0.2706389665603638,-0.2706389665603638
1648214163.5894654,0.18777144849300387,0.0,-0.0,-0.2706389665603638,-0.2706389665603638,-0.2706389665603638
1648214163.6094062,0.18777144849300387,0.0,-0.0,-0.2269108057022095,-0.2269108057022095,-0.2269108057022095
1648214163.6293643,0.18777144849300387,0.0,-0.0,-0.17447446435689928,-0.17447446435689928,-0.17447446435689928
1648214163.6495297,0.19214114248752598,0.0,-0.0,-0.16573506295681,-0.16573506295681,-0.16573506295681
1648214163.6501443,0.18777144849300387,0.0,-0.0,-0.16573506295681,-0.16573506295681,-0.16573506295681
1648214163.6694672,0.18777144849300387,-0.07849783748388292,-0.0,-0.16573506295681,-0.16573506295681,-0.16573506295681
1648214163.6700335,0.18777144849300387,-0.07849783748388292,-0.0,-0.15699567496776584,-0.15699567496776584,-0.15699567496776584
1648214163.6700532,0.18777144849300387,0.0,-0.0,-0.14825628697872165,-0.14825628697872165,-0.14825628697872165
1648214163.6894836,0.18777144849300387,0.0,-0.0,-0.13074629008769992,-0.13074629008769992,-0.13074629008769992
1648214163.690066,0.18777144849300387,-0.07849783748388292,-0.0,-0.09578872472047807,-0.09578872472047807,-0.09578872472047807
1648214163.7094555,0.18777144849300387,-0.07849783748388292,-0.0,-0.06083115935325623,-0.06083115935325623,-0.06083115935325623
1648214163.7294047,0.18777144849300387,-0.07412814348936082,-0.0,-0.0,-0.0,-0.0
1648214163.7497194,0.18777144849300387,-0.07412814348936082,-0.0,-0.0,-0.0,-0.0
1648214163.7497234,0.18777144849300387,-0.07412814348936082,-0.0,-0.0,-0.0,-0.0
1648214163.750106,0.18777144849300387,-0.07412814348936082,-0.0,-0.0,-0.0,-0.0
1648214163.7501228,0.18777144849300387,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.769547,0.18777144849300387,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.7897813,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.8098598,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.8101127,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.8123124,0.19214114248752598,-0.07412814348936082,-0.0,-0.0,-0.0,-0.0
1648214163.829777,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.8498504,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.8697717,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.8914547,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.9120102,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.9296587,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.9296682,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.9495392,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.9502084,0.19214114248752598,-0.06975844949483873,-0.0,-0.0,-0.0,-0.0
1648214163.9502137,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.950221,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.969494,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214163.9895697,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.0104783,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.011824,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.0301032,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.0498788,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.0698662,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.089703,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.1097744,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.1296768,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.131,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.1310337,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.131821,0.19214114248752598,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.1498892,0.19214114248752598,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.1499124,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.169762,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.1898882,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.1899521,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.1915457,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.2099013,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.2099228,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.2296593,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.229734,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.2499087,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.269823,0.19652643352746965,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.2715168,0.20089614093303684,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.2716277,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.2725286,0.19652643352746965,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.2735326,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.29134,0.20089614093303684,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.2928069,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.2938645,0.20089614093303684,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.3121204,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.3308547,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.3308659,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.332368,0.20089614093303684,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.3503087,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.3695636,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.3894718,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.3894866,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.390356,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.390463,0.20089614093303684,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.4095736,0.20089614093303684,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.4103968,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4104068,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4294484,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4296448,0.20089614093303684,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4496493,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4505098,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4695997,0.20526583492755893,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.4706786,0.20526583492755893,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.470694,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.4897823,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.490104,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.509826,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.5111842,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.5296931,0.20526583492755893,-0.06100345104932786,-0.0,-0.0,-0.0,-0.0
1648214164.5297291,0.20526583492755893,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.5314546,0.20526583492755893,-0.06537314504384996,-0.0,-0.0,-0.0,-0.0
1648214164.5315282,0.20526583492755893,0.0,-0.0,-0.0,-0.0,-0.0
1648214164.5498064,0.20963552892208104,0.0,-0.0,-0.0,-0.0,-0.0
