X,Y,O,LS,LC,LD
-0.6311727067069405,-1.8080574678163572,-1.7963165496831166,6.679388788673613,0.46444444325235157,3.0230386705029737
-0.6311727067069405,-1.8080574678163572,-1.7963165496831166,6.792166570160124,0.4797222211956978,2.8704419791369147
-0.6311727067069405,-1.8080574678163572,-1.7963165496831166,6.661055455605189,0.5301111141840616,2.762375697740534
-0.6127202979086791,-1.8898457023196715,-1.690756329958595,6.763944347037209,0.5655555544628037,2.8381215368515877
-0.6127202979086791,-1.8898457023196715,-1.690756329958595,6.581666583485074,0.6067222191227807,2.792817676594244
-0.5947502715265939,-1.9508132007956016,-1.62901989882531,6.513333252403471,0.6531666641434034,2.849337011575699
-0.5947502715265939,-1.9508132007956016,-1.62901989882531,6.805666580465105,0.6971666658918063,2.7006077404180284
-0.5874007711292389,-1.9708917676288173,-1.6357566441833418,6.520166593790054,0.6909444444709354,2.722983398654843
-0.592702712127725,-1.9898767972599898,-1.6451890423493456,6.401944371726778,0.6977777739365896,2.5901657380781122
-0.5862559970991522,-2.010350530255743,-1.6414943915621198,6.415722143650055,0.7124444406893519,2.5844751255617617
-0.5738881331135498,-2.051101495416801,-1.6161763701171898,6.189499919944339,0.7537222213215298,2.53646407288741
-0.5738881331135498,-2.051101495416801,-1.6161763701171898,6.164555492003759,0.794277774128649,2.4953038745163556
-0.5666143350619718,-2.091825936701456,-1.5864123368850018,6.157166597578261,0.8233333287967576,2.468397802081556
-0.5666143350619718,-2.091825936701456,-1.5864123368850018,6.002499934037527,0.8601666637592845,2.6466298231762417
-0.5666654871759645,-2.135139369707405,-1.567078147810762,6.130777712000741,0.8816111099388865,2.456187841312661
-0.568086359516451,-2.1787473173863985,-1.5341162477680845,6.282555475499895,0.9139444425702095,2.3009392220671008
-0.568086359516451,-2.1787473173863985,-1.5341162477680845,5.919222166803148,0.9466111151708497,2.3719336947024856
-0.568086359516451,-2.1787473173863985,-1.5341162477680845,5.878722139199575,1.1636111130317053,2.2358563385945
-0.565009635433542,-2.240363250296115,-1.4788015247578632,5.936166577868992,1.435888885623879,2.040276233168597
-0.565009635433542,-2.240363250296115,-1.4788015247578632,5.564555475446913,1.348722219467163,2.1406077330942312
-0.5578729706997633,-2.304865764756056,-1.4813481041065064,5.754888820648193,1.4396111006538073,2.0266850819574533
-0.5563533952816117,-2.3259632568790645,-1.4795727479326137,5.659555482202106,1.2919444357355436,2.011436465695418
-0.5563533952816117,-2.3259632568790645,-1.4795727479326137,5.829999916421043,1.333833323750231,2.119723745801831
-0.5525274634306406,-2.3677424246444865,-1.4795235424636048,5.71455547677146,1.3289999968475765,2.1106077284444105
-0.5525274634306406,-2.3677424246444865,-1.4795235424636048,5.733222164710363,1.328777774837282,2.106519338011083
-0.5630858135212514,-2.396906854219962,-1.4807722658732314,5.816555479500029,1.4882222154074245,2.0528176667281937
-0.555697361954819,-2.438762286078658,-1.453454190966516,5.556666590107811,1.6376666633619203,1.9611049701166416
-0.555697361954819,-2.438762286078658,-1.453454190966516,5.608444367514716,1.6075555564628707,1.9398342494477225
-0.5456804458057573,-2.4798658793142456,-1.462096303264878,5.526666590240267,1.5382777662740814,1.9969613328164453
-0.5456804458057573,-2.4798658793142456,-1.462096303264878,5.35438881582684,1.5436111079321968,1.8522651877192502
-0.5289943786539283,-2.5615585959815164,-1.4602243294198762,5.449222150776121,1.557055547171169,1.9650828627591634
-0.5283806415957114,-2.564544147503117,-1.4609727293350756,5.419333257277807,1.5492777753207418,2.0011049599608004
-0.5283806415957114,-2.564544147503117,-1.4609727293350756,5.374388805362913,1.551777780883842,1.8545856442899336
-0.5390311400750726,-2.611862117305006,-1.462125364309119,5.907944350772434,1.7072777665323682,1.9574585581682005
-0.5390311400750726,-2.611862117305006,-1.462125364309119,5.652111036247677,1.7078333255317477,2.1043093721510955
-0.5274591351763586,-2.675470690762557,-1.4646262081738974,5.886055459578832,1.82194442152977,2.152486169535811
-0.5245804126636803,-2.6972656512991975,-1.4628238549282169,5.927888798713684,1.803555542230606,2.1033701569006586
-0.5245804126636803,-2.6972656512991975,-1.4628238549282169,5.869277695152495,1.7623888860146204,2.0978452950222057
-0.5200017632129116,-2.742345735301182,-1.463682790965833,5.926833248138427,1.7567777638634046,2.104475132009601
-0.5152607454077979,-2.788069436856915,-1.461893840661751,5.9466665791140665,1.859277762638198,2.087624312270412
-0.5152607454077979,-2.788069436856915,-1.461893840661751,5.451444376177258,1.5981666612956258,1.9532596500209682
-0.5152607454077979,-2.788069436856915,-1.461893840661751,5.7922776990466645,1.5942222207784653,2.0866298273782045
-0.5059741425748633,-2.8979685198076375,-1.461301938002364,5.328277714384926,1.5905555599265628,1.9421546875771896
-0.5059741425748633,-2.8979685198076375,-1.461301938002364,5.462722145186531,1.8294444259670046,2.2148066182821493
-0.5034814344485529,-2.919796937628102,-1.4616391023643718,5.589944358004464,1.9363888843191994,2.0756905912035735
-0.49776495712833724,-2.9642854196360435,-1.46044515289085,5.7023332403765785,1.834388876789146,1.9322099412343778
-0.49776495712833724,-2.9642854196360435,-1.46044515289085,5.543388796514935,1.8331110980775622,2.220662974191634
-0.4904462275630873,-3.032853345598422,-1.4605991786228205,5.498944358030955,1.7059444440735712,2.0758010898176478
-0.5024925140861064,-3.054333991072867,-1.4636500053277448,5.442222154140472,1.713166669342253,2.0670165562827285
-0.5024925140861064,-3.054333991072867,-1.4636500053277448,5.623611018392775,1.6057777673006057,2.051988927040311
-0.49757726495346744,-3.099474233281531,-1.4627898438211138,5.353111031982634,1.6031111218863063,2.0307182178971517
-0.4923771802672684,-3.144586185165103,-1.4626370872756054,5.76766657365693,1.7523333231608074,2.169778986201102
-0.4923771802672684,-3.144586185165103,-1.4626370872756054,5.547722140285704,1.748722211519877,2.174917111080654
-0.4923771802672684,-3.144586185165103,-1.4626370872756054,5.357555471526252,1.7463333169619242,2.303425385148486
-0.4812742542225351,-3.234949391943628,-1.4629020616157224,5.796611018975576,1.7340555452638202,2.15618782840381
-0.4812742542225351,-3.234949391943628,-1.4629020616157224,6.348222106032901,1.7633333202865389,2.1627071700702056
-0.4584243907537294,-3.3139398145628967,-1.4601003428965547,6.54388876888487,1.7863888730605444,2.3069060546917153
-0.45789306765526716,-3.316277713593437,-1.4601003428965547,6.363888776302337,1.7969444384177526,2.1777900299314634
-0.45789306765526716,-3.316277713593437,-1.4601003428965547,5.965444341633055,2.223722193638484,2.1818784422637347
-0.44361877276627804,-3.3824788398389805,-1.4584823475547601,6.112499890724818,2.1550555348396303,2.1883977631837626
-0.44361877276627804,-3.3824788398389805,-1.4584823475547601,5.969944330718782,2.031444416443507,2.1939226359293604
-0.42875445474884366,-3.4510617898364693,-1.4585330609596792,6.383833213647207,2.045166642136044,2.33784528068416
-0.4264833868090582,-3.4768186234952845,-1.456180420107779,5.948333211077584,2.003944429092937,2.202817672194697
-0.4264833868090582,-3.4768186234952845,-1.456180420107779,6.277055429087745,1.9383888708220587,2.3464088268701544
-0.4165660554971059,-3.5213434445971723,-1.4566246403321133,6.257110985120137,2.245499978462855,2.3539778853648277
-0.4165660554971059,-3.5213434445971723,-1.4566246403321133,6.255555435683992,1.899833329849773,2.084254141670564
-0.40844492631895724,-3.566656995628554,-1.4548401509593443,6.282944329579672,1.9337777800030178,2.218176778179506
-0.4025815362548516,-3.615730298091699,-1.4541513469021574,5.938388792011473,2.030888875325521,2.2229281574981647
-0.4025815362548516,-3.615730298091699,-1.4541513469021574,6.184444332122803,2.005499987469779,2.222928161449854
-0.4009664977899786,-3.6782106138805233,-1.453796816067938,6.320055431789822,2.1399999721182716,2.0907182041452734
-0.4009664977899786,-3.6782106138805233,-1.453796816067938,6.168222111463547,2.2384999798403844,2.0837569032584766
-0.39238843497100506,-3.752322673155561,-1.454091994494389,6.329222096999486,2.0263888703452215,2.219944743161702
-0.3922468638451445,-3.7532671966379487,-1.4538978482177776,6.026111000776291,2.0719999806748497,2.224254132305061
-0.3922468638451445,-3.7532671966379487,-1.4538978482177776,5.726111000114017,2.5523333062728244,2.023922645255347
-0.3812842118057972,-3.829060593882085,-1.3930278624582293,5.515611003504859,2.798111089732912,1.8706629654979179
-0.37660801918961095,-3.8547054686527478,-1.3606461254420457,5.460166568888559,3.1065555324157077,1.7246961096373712
-0.37660801918961095,-3.8547054686527478,-1.3606461254420457,5.43449990550677,3.166222166352802,1.6248618644245423
-0.37660801918961095,-3.8547054686527478,-1.3606461254420457,5.255944356653425,3.613999946580993,1.4569613202500737
-0.34922072354155376,-3.950473500303673,-1.339423447132606,5.708333230018615,3.34538883070151,1.4872928162964667
-0.34922072354155376,-3.950473500303673,-1.339423447132606,5.711999903122584,3.5001110619968836,1.3623756878283801
-0.3321733392943157,-4.025220792922246,-1.3357930217802794,5.709222115410698,3.4953332788414424,1.4833149099876868
-0.3321733392943157,-4.025220792922246,-1.3357930217802794,5.695777677827412,3.702944396270646,1.4894475034587291
-0.3153488506350769,-4.095704751675652,-1.3384446859062171,5.99361100130611,3.3832221845785777,1.5093922559069006
-0.315004115712085,-4.09714508228151,-1.3382239832764928,5.682833235793644,3.545499951640765,1.6432044058214894
-0.315004115712085,-4.09714508228151,-1.3382239832764928,5.52105545202891,3.005333294802242,1.5144198777267288
-0.3077690846507245,-4.159875471417938,-1.3409601149152084,5.974055431948768,3.2814999471108117,1.3870718172900585
-0.3077690846507245,-4.159875471417938,-1.3409601149152084,5.96516654226515,3.0547221899032593,1.510441977016175
-0.29266213875731173,-4.221745725582512,-1.340689554158135,5.945944333738751,3.2027777433395386,1.5236463941921845
-0.28795150518370105,-4.243094224787444,-1.3401217472450286,5.93627765973409,3.251555515329043,1.5297237460125876
-0.28795150518370105,-4.243094224787444,-1.3401217472450286,5.7729443371295925,3.4971110741297404,1.534972362096797
-0.28795150518370105,-4.243094224787444,-1.3401217472450286,5.7725554466247555,3.1301110797458227,1.5409392144798575
-0.2764134511660047,-4.322811474477992,-1.342251814202131,5.609333237674501,3.4609999760985373,1.5445303778622033
-0.2764134511660047,-4.322811474477992,-1.342251814202131,5.443277687496609,3.906166630817784,1.2331491718634715
-0.27651249321375093,-4.325041909758191,-1.2898341761366046,4.813055484162437,4.059722183975908,1.175082872585697
-0.2764301243873063,-4.3247813257817125,-1.288684116604001,4.634055486652586,4.052055528925525,1.1264088420578129
-0.2764301243873063,-4.3247813257817125,-1.288684116604001,5.194166577524609,3.9348888614111477,1.063093924390677
-0.2768523526602419,-4.322795857041512,-1.2380871202668118,4.7039443751176195,4.279555508163241,1.0311049733372684
-0.2768523526602419,-4.322795857041512,-1.2380871202668118,5.124777687258191,3.9233333074384267,1.0114364640488809
-0.27340857110966665,-4.347341880747472,-1.1921509766070704,4.954277687602573,4.229833283027014,0.9939778960870774
-0.27340857110966665,-4.347341880747472,-1.1921509766070704,4.9040554642677305,4.40722214712037,0.9820994438387413
-0.27156380133034885,-4.402867566203427,-1.1986627684022464,4.599611032671398,4.365777710576852,0.9816574571211694
-0.27149116177084676,-4.407496048863387,-1.1986627684022464,4.448944368627337,4.316222171650993,0.9737016552061007
-0.27075350582216784,-4.4287272012141505,-1.1957046732444303,4.60388881166776,4.167388832237985,0.9639778980234052
-0.27075350582216784,-4.4287272012141505,-1.1957046732444303,4.583333255847295,4.274499944183561,0.9508287271083389
-0.2743262015601392,-4.490997014625869,-1.1706989539504,4.572944362958272,4.252722171942393,0.9375690600490043
-0.27435794735002006,-4.492579778910196,-1.1661638150647484,4.389888811773724,4.242888848649131,0.9146961303047054
-0.27435794735002006,-4.492579778910196,-1.1661638150647484,4.179666595988803,4.8446666108237375,0.8671823203234382
-0.27256725120130965,-4.512301061453465,-1.0633638621352377,4.002388830317392,4.826111071970728,0.8478453004557783
-0.27256725120130965,-4.512301061453465,-1.0633638621352377,3.9643888254960378,4.570055518216557,0.8357458536137533
-0.2544025809381848,-4.536967880544419,-0.9572662025660236,3.933277710941103,4.991722172498703,0.832099444629079
-0.2544025809381848,-4.536967880544419,-0.9572662025660236,4.050111034181383,4.532555534442266,0.8353591133217785
-0.22733976019126734,-4.575716719300206,-0.8854883783103354,4.025333259503046,4.825499946541257,0.8386187820144779
-0.22494804771377785,-4.578759593345965,-0.8854883783103354,3.8497777111000486,4.355333310696814,0.8446408859274005
-0.22494804771377785,-4.578759593345965,-0.8854883783103354,3.9867221580611334,4.490222178565132,0.850552487109906
-0.20388993811158762,-4.613605070484205,-0.8439060669493668,3.4803332693046993,4.713277733657095,0.8571270694390186
-0.20388993811158762,-4.613605070484205,-0.8439060669493668,3.6192777070734237,4.952555518017875,0.8606629786570428
-0.18353791081515525,-4.652960723057323,-0.8476638150203808,3.4632221592797174,4.5692221899827326,0.8655248593888889
-0.18353791081515525,-4.652960723057323,-0.8476638150203808,3.5971110416783225,4.649722199969822,0.8733149170875549
-0.16969983825523582,-4.681548133380017,-0.8446481892679767,4.044666583008237,4.4379444115691715,0.8804972389126351
-0.16818293966215359,-4.6847399851620875,-0.8445785132857203,3.570999938249588,4.540666629870732,0.8839779041748679
-0.16818293966215359,-4.6847399851620875,-0.8445785132857203,3.7176665988233353,4.69038885500696,0.8884530436268169
-0.160118416002213,-4.708013652190813,-0.8453695544026827,4.329333243105147,4.2049444205231135,0.8930939254839776
-0.160118416002213,-4.708013652190813,-0.8453695544026827,3.85972215268347,4.201333304246266,0.8943646464558596
-0.15286039908753246,-4.72077843771262,-0.843649297697226,3.8539999306201933,4.201055530044767,0.8974585687916582
-0.15286051353319696,-4.720794788061025,-0.843649297697226,4.162388810846541,4.128111083639992,0.9003314945579234
-0.15286051353319696,-4.720794788061025,-0.843649297697226,3.5301666074328955,5.199055504798889,0.9060220975243585
-0.15764400262857003,-4.716451955473296,-0.7423520316259392,2.600388859377967,6.069555481937196,0.9167955777921729
-0.15764400262857003,-4.716451955473296,-0.7423520316259392,2.417944425344467,6.313333239157995,0.9379005530921135
-0.1556671319741244,-4.7177410684737655,-0.5775966390025049,2.1547777546776667,6.823277676767773,0.9675690594299063
-0.1556671319741244,-4.7177410684737655,-0.5775966390025049,2.5855555223094093,6.5111110263400604,1.068287294872558
-0.15600282017849232,-4.71879881120324,-0.4323807327167297,2.441222202115589,6.4884999096393585,1.154917127190374
-0.15591751927552788,-4.718777057175428,-0.4158042839567954,2.3957222090827095,6.520277686913809,1.2498342523258694
-0.15591751927552788,-4.718777057175428,-0.4158042839567954,2.3886666470103792,6.1813887904087705,1.3583425425034201
-0.1599365497383628,-4.726497426566214,-0.2977936991825869,2.3991110901037853,6.316388782858849,1.3906077373752277
-0.1599365497383628,-4.726497426566214,-0.2977936991825869,2.5685555219650267,6.024499916699198,1.416685083623749
-0.1591038482654311,-4.728261592866537,-0.22990268891367782,2.6121110730701025,6.1346110327376255,1.6182872909867303
-0.1591038482654311,-4.728261592866537,-0.22990268891367782,2.6835555209053887,5.923055472638872,1.6653591193546906
-0.16039051885546562,-4.727095514089071,-0.1572573800377295,2.5486666427718268,5.789055451750755,1.921657453913715
-0.1603802239555533,-4.727176730428451,-0.1309160721558251,2.4128333187765545,5.8054443299770355,1.900386742465404
-0.1603802239555533,-4.727176730428451,-0.1309160721558251,2.612888878583908,5.7984443267186485,2.027403311505502
-0.15548298471735633,-4.72665915885103,-0.08170503633116297,2.655388871497578,5.355888781282637,2.2886187829365388
-0.14955054860177508,-4.72721972970447,-0.09175438455735245,2.4818333241674635,5.273444349567096,2.2623756804518935
-0.14955054860177508,-4.72721972970447,-0.09175438455735245,2.631277764174673,4.805888810753823,2.136795575447504
-0.14955054860177508,-4.72721972970447,-0.09175438455735245,2.7534999824232527,5.441277674171659,2.176077348092643
-0.09326418067377518,-4.732587204786049,-0.08939474494152816,2.693444414271249,4.1243332654237745,2.3946408718330425
-0.09326418067377518,-4.732587204786049,-0.08939474494152816,2.6693333009878795,4.162333266602622,2.397845303156099
-0.09087410786769168,-4.737007695950639,-0.08834742279226661,2.670222189360195,5.26866656045119,2.520718222164976
-0.09087410786769168,-4.737007695950639,-0.08834742279226661,2.5452777524789174,5.180666558941206,2.3960773464065888
-0.08060867327483101,-4.7546566635066325,-0.09103883889046256,2.6852221922741997,4.9614443480968475,2.3992817586298147
-0.07930461318149151,-4.756541586714978,-0.08979050403962764,2.5291666441493565,4.19466659228007,2.2666850840847794
-0.07930461318149151,-4.756541586714978,-0.08979050403962764,2.689888859126303,4.110611044698292,2.5512707081947537
-0.07229195377487663,-4.770751295900074,-0.08798820025582829,2.828111074037022,4.251888831125365,2.4186740264049553
-0.07229195377487663,-4.770751295900074,-0.08798820025582829,2.512944420841005,4.5798888136943186,2.4211049666062245
-0.06399285516812936,-4.785625531595768,-0.08653713734532528,2.6578888608349693,4.787555471393797,2.428232029656679
-0.06399285516812936,-4.785625531595768,-0.08653713734532528,2.8074999690055846,5.006111012895902,2.584530379232122
-0.05677291038599208,-4.798707843436332,-0.0873605502910138,2.9519999649789597,4.621444362733099,2.5899447308060872
-0.055816605736918934,-4.800694455906211,-0.08723201834916523,2.7846666428777906,4.915444350904888,2.4527071727573544
-0.055816605736918934,-4.800694455906211,-0.08723201834916523,2.946888851457172,4.603499924143155,2.4585082708801353
-0.047964929241248844,-4.816022689101133,-0.08751782626433631,3.121777738465203,4.527999923957719,2.462596677943488
-0.047964929241248844,-4.816022689101133,-0.08751782626433631,2.938055522243182,3.756555512216356,2.6214916903669665
-0.04016375317659948,-4.830571693052898,-0.08687764605497958,3.2556110653612347,4.170499931441413,2.511602203490326
-0.04003153531695769,-4.8308991360267655,-0.08687764605497958,2.7841110772556728,4.089388822184668,2.3744751458668576
-0.04003153531695769,-4.8308991360267655,-0.08687764605497958,3.2713888426621756,3.8469999376270505,2.682320443964795
-0.032247843117915176,-4.8483823402109385,-0.03755219586089156,3.330277736319436,2.9868888484107123,3.0871270592041435
-0.032247843117915176,-4.8483823402109385,-0.03755219586089156,3.091388856371244,2.9178888503048155,3.3777347980941856
-0.024250792384888364,-4.8560236322267905,0.008688315642424416,3.324111075533761,2.238333315981759,3.5220994323656702
-0.024250792384888364,-4.8560236322267905,0.008688315642424416,3.280722187625037,2.397555531726943,3.29640882845083
-0.01628726781583667,-4.8578326287336155,0.008885263334264721,3.2818888554970425,2.0803888761334948,3.4561325772691167
-0.015685813772698398,-4.8579972784984236,0.008885263334264721,3.26705552107758,2.0763333208031125,3.433812146028761
-0.015685813772698398,-4.8579972784984236,0.008885263334264721,3.405277740955353,2.072777764002482,3.585635341333421
-0.005502770027491111,-4.861864966672483,0.009547081336549896,3.1179444150792226,2.216388871272405,3.6058010910097407
-0.0025728896993791883,-4.863258410146875,0.00969129103644489,2.9717221985260647,2.056777764028973,3.427348053916383
-0.0006530348355441307,-4.868230979613023,0.00914243903885559,3.2364444096883136,2.05244442820549,3.540773473391875
-0.0015902713203070906,-4.872818621993001,0.00889748636723413,3.0847221980492274,2.058277761605051,3.5736463853667453
-0.0029079035814298937,-4.881907421307841,0.008544414292366463,3.08611109190517,2.054499985112084,3.5567403063589698
-0.002932292731337993,-4.883262261655876,0.008848069197559916,3.250777749882804,2.2166666471295886,3.4093370075383898
-0.002932292731337993,-4.883262261655876,0.008848069197559916,3.116166638003455,2.056111097998089,3.5013259359486195
-0.0011110803468226127,-4.894648830594797,0.009584177310385567,3.0860555324289534,2.051333315504922,3.6064640626064324
-0.0009588222921910194,-4.897996444216859,0.0098667891959872,3.245333304338985,2.2074444231059815,3.532044168993913
-0.0013824958098913598,-4.904907786168011,0.009896586200310623,3.091222193506029,2.053555542561743,3.4609392025194117
-0.000651185694399703,-4.909147115674595,0.010354351419503964,2.9456110891368654,2.0513888743188646,3.6843646086381945
0.00011207591086537239,-4.910984671656989,0.012706251354591388,2.764111094011201,2.049166651566823,3.550773454634524
0.001172868609843336,-4.913968294485954,0.022048585565055696,3.290888860490587,1.7306666619247861,3.979060740760677
0.004431977181544644,-4.920990183339943,0.05179120670770899,3.171499973535538,1.5562222212553025,4.111823161003998
0.005505823191344517,-4.9229903739006105,0.06539824697591834,3.219777747988701,1.5246111111508476,3.950497199817257
0.006969767420146211,-4.9280400226494265,0.06667691956867645,3.1343888521194456,1.5023888836304347,3.83839775910035
0.006744008979296612,-4.927540643361569,0.06416616762432777,3.097111087706354,1.510722220606274,4.154364592462613
0.006814117989740853,-4.927550390710583,0.06417214881643594,2.9362777564260694,1.5109999941454992,3.937237534075152
0.007028911839472962,-4.927463288394096,0.06417841408419855,3.097277754214075,1.5097777727577422,4.045966812260243
0.007139086606917311,-4.927401280466934,0.06427283266020613,2.9372777548101214,1.5092222150829104,4.195635314804415
0.008498141063949416,-4.9271223119578105,0.06406616551732738,2.940388865272204,1.5087222152286106,3.9316021730886637
0.019704654064453764,-4.92660281433761,0.06243111478176014,3.06827774643898,1.5069444411330752,4.121657416306807
0.019704654064453764,-4.92660281433761,0.06243111478176014,3.3250555051697623,1.4856111052963468,3.7412706909917337
0.03275116376748721,-4.926643440545843,0.0613420293153976,2.8925555219252903,1.628222213188807,4.342154649739766
0.03204315444214201,-4.926598092662674,0.06116556376726437,2.8922777447435593,1.4798888858821657,4.191823154523227
0.026290955344286826,-4.92707934146832,0.06203292762850681,2.8866110838121837,1.48327777352598,3.8891159869030694
0.025803095687340627,-4.927067905112203,0.06143233686268629,3.189388843377431,1.4879999952183829,3.8843093570424707
0.026845960134329383,-4.927006103470224,0.06144592433212076,3.0476666265063814,1.4868888801998563,3.851767928560794
0.027532947511068162,-4.927212651214907,0.06190223824169012,2.886833307478163,1.4865555468532774,3.9199447223494723
0.027813562263784508,-4.927220213914992,0.06190475960403525,3.0437221811877357,1.4851111031240887,3.742983401150993
0.027609855786610682,-4.927126813997255,0.061984686847807176,2.8884444107611973,1.4853333271212048,4.075856320107181
0.0275909595161703,-4.9271101247606985,0.062087307819090845,3.188833287027147,1.4853888832860522,4.037403274636242
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8779444124963547,1.484722215268347,3.891546916566501
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8883888519472545,1.4863333278232151,3.887237534338598
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.888944407966402,1.4846666604280472,3.742541409987771
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8888888561063344,1.4856111066208946,3.778066269600589
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8882221943802304,1.4854999932977888,3.777458531421851
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.888222192393409,1.4849444382720522,4.18646404361198
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8884444124168818,1.4849999921189414,3.7430938903798054
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.888777745432324,1.486111104157236,3.8880662615127983
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8884444107611973,1.485611104302936,3.9267955419108356
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8883332990937762,1.4844999942514632,4.037016528087427
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8876110788848663,1.4850555506017473,4.075690570457206
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8886110772689184,1.4855555497937731,4.076519294996946
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8879999634292393,1.4847222146060732,3.8881215067858195
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8879444105757606,1.485722216963768,4.18640879307004
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.888999969760577,1.4848888821072048,3.9271822891182664
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8885555260711246,1.4855555491314993,3.8886187484909818
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.888777743776639,1.485055547952652,4.075193335996807
0.02759457017262179,-4.9271133127634785,0.06217946455146359,2.88866663409604,1.4857222166326312,3.9271822891182664
0.02759457017262179,-4.9271133127634785,0.06217946455146359,2.8882777515384888,1.4848333259423574,4.03701653401496
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.889055523276329,1.486055549316936,3.8877900153892475
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.885055525435342,1.4860555479923885,3.7785082581293516
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.886055524812804,1.485944437318378,4.037624257704171
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.879944412244691,1.4848333279291788,3.8874585286029792
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.8803332961267896,1.4857222146458096,3.7780662649902848
0.02759457017262168,-4.927113312763478,0.06217946455146359,2.879944411582417,1.4850555512640211,3.778563511964366
