X,Y,O,LS,LC,LD
1.0830738551329098,0.019655555972413984,0.00042696002900844906,0.2972118679432128,0.429402507366631,0.5667457537583481
1.0255817270948429,0.025052068734120414,0.0011185629071956153,0.2541067683304411,0.4419710919585931,0.6616137093763474
0.9744445552801755,0.031167082217978044,0.01105719090929757,0.23059940995638897,0.40113591373499224,0.6682039787069869
0.9245989110727122,0.03750431165068008,0.014734211640039584,0.21718530830890218,0.34062087448489486,0.6627506141983338
0.8712334233828719,0.04490956182821006,0.019312087540356272,0.22508177064046891,0.3050227799215601,0.691457780824717
0.8235236606574808,0.05220046827112692,0.025556417389405006,0.21354146508860095,0.2744882029484737,0.6489307913782942
0.7702225370757361,0.06050458517006474,0.032124193214851465,0.20362156465932355,0.2602446145305715,0.6402407445123823
0.7379260236427175,0.06978282644604618,0.03858911007979194,0.1840907319381807,0.24624688920451868,0.64972417669377
0.7085386172097418,0.07916237522194709,0.04589348556337571,0.18011387690074232,0.24123602211268166,0.6598621162355338
0.6763724411392139,0.08983655820209614,0.054570662447600955,0.15913911785614465,0.23746519603022295,0.6724209237619209
0.6427256946594831,0.10134279695728787,0.06547411121412847,0.1578550624501417,0.22288952079028537,0.648644721211327
0.6116822558323554,0.11289526637224606,0.0612993122206304,0.15739997054155686,0.21481090576305598,0.6160503238896752
0.5838336092696214,0.12537684483751466,0.05727548771753374,0.14347351813128809,0.20568666740770958,0.5514561965180105
0.5469951140117757,0.13895266555452676,0.05688707306453887,0.15365315651842334,0.19541089443217502,0.5311808042177616
0.5138374364048731,0.15364096428669938,0.056500299044651967,0.1755755914809899,0.18352099463012866,0.5093158965504585
0.5037233980500806,0.16091718572671196,0.05557449307330447,0.1839445165739653,0.17417317425875153,0.49677492956452773
0.4151875788600492,0.18373664590595218,0.05695515485005195,0.21311329561206074,0.1578392587911973,0.4410743742536812
0.3746565685105484,0.2005465061396627,0.057355638776855594,0.24321545215241866,0.10425130338578453,0.4229535372685469
0.3255056032127117,0.21795497943502581,0.05903549087069551,0.2469681151429025,0.07666122707892482,0.4042722591767908
0.28352570445125974,0.23676973938895543,0.06074386023979129,0.26000764832153583,0.06221071383761885,0.3935623663131616
0.272560296288235,0.24711556121477327,0.0622443882294773,0.24967393987991934,0.06253823424078797,0.39435174286084057
0.2615954416750447,0.2579344318907762,0.06286119824834009,0.23771198734317656,0.06215825227002055,0.38960749086013247
0.2502116774211434,0.27024949555762695,0.06353592408552412,0.2273505791786843,0.06015812144802854,0.3839851140934505
0.23910491589571944,0.28220158806735707,0.0648154069048839,0.21477186261852085,0.05784469421476699,0.37865619965809527
0.22842353871276913,0.29361398602500305,0.06506200387506321,0.2012773593780178,0.059767663422882304,0.37119782096486376
0.21720252208426682,0.30674799099980354,0.06533389335823886,0.21435135443518966,0.051914824973897176,0.3558273137692558
0.20540016537883185,0.3220248570665034,0.06563517591089156,0.20578850556170872,0.04384709084582734,0.34691966270891844
0.19530059381993664,0.3330133107485628,0.0655314624936651,0.23396511392535557,0.035629803879506206,0.33028524804735987
0.18453399601122988,0.3458058562685277,0.06541570856549618,0.2527271696710201,0.03518222398907762,0.3384489127021932
0.17379923082228485,0.35931228044907715,0.06556536998119836,0.2607113770002872,0.03977892264607969,0.3263349048178141
0.16425683199089433,0.3719406375735538,0.06469304121362594,0.258795159696876,0.0397422703518736,0.3074276872545944
0.15389415338589424,0.38703499320076723,0.06370533643115145,0.274992175283391,0.039651734809163786,0.3161383603530569
0.6321536800920585,0.05104382489155695,0.13847427332924706,0.0031812066708072646,0.24323674922212213,0.6785196531406387
0.594151868984414,0.04432678885217076,0.14413420767447027,0.0005907573260947953,0.11381191311898475,0.6457562624100726
0.5560291171822652,0.03828976422129869,0.14295783834317716,2.279458912086465e-05,0.03791894964898276,0.5823783142755586
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.5254680601124349,0.03344901782381989,0.15754359890968567,0.0009223657951090457,0.01112760989598383,0.5364787303340727
0.48826918670831376,0.02555884101195584,0.17256699557849625,0.001812845044557294,0.004377252562908899,0.5890824646202002
0.48826918670831376,0.02555884101195584,0.17256699557849625,0.001812845044557294,0.004377252562908899,0.5890824646202002
0.4681823822260767,0.021476223487971017,0.18117173854087487,0.0030843584990453247,0.0013501192506899914,0.6714539269375606
0.6078788921186826,2.9879354425144515,0.21457171712552478,2.593515782906103,0.10564274134437934,0.30828093185046657
0.5525183328810571,2.7595654096208255,0.21450099804755282,2.652040587304087,0.11277598873064815,0.3127047402460933
0.4802136092451929,2.334396363426523,0.2147295455491787,2.629766337595467,0.110252339673388,0.3168681643317631
0.42688045432842514,2.060118893448687,0.21492971159497268,2.48959103628537,0.09426540922117231,0.29005709516522316
0.3861030287029276,1.8650822612402185,0.20825449504335306,1.7294734303167516,0.07737031354496204,0.26220922016293746
0.35366017303997305,1.7237113949608647,0.20233490691477846,1.2157044121494076,0.0645871226776643,0.23512784083688829
0.3273293742163396,1.617011872292965,0.19717063705070645,1.1570652124213996,0.05676882593821022,0.20786880742399322
0.3060393973450229,1.5367825572306413,0.18657353793688375,0.9403187428510948,0.04443443005682965,0.18363176333980477
0.2880986724295751,1.4731468319507837,0.17744129054219274,0.9021621705573896,0.03985647541821733,0.16278052553122946
0.26938928819186647,1.395907723718367,0.16441452349527347,0.8342400680245803,0.032238499844187855,0.14475496557225903
0.253408565796745,1.3334765708368528,0.15328534575980954,0.7692370458175616,0.024364658613973685,0.12928020885535005
0.23808003373350506,1.229681567599945,0.14427601536839876,0.6568496137409828,0.018671518014485473,0.11633740814769623
0.21804561686337695,1.2381746690483626,0.13265234492979872,0.5411855768470482,0.014038753224633046,0.10087921145635229
0.19341378286562824,1.1779719872881604,0.12265176438242409,0.4574219077045262,0.009759201417396784,0.0861511004692354
0.17195151784242924,1.1604407018447125,0.11325489315328141,0.38756606753476386,0.0064008561964648105,0.07501663530411637
0.15366522834168383,1.0427577977205946,0.1027799777805031,0.32941672576686476,0.0038413792503329464,0.06252508416870804
0.13709340766536687,0.9638202883946377,0.09274012166399725,0.2675286699584636,0.002413390054040483,0.050859629694727695
0.12283579204611504,0.8698189399790797,0.08331847884809238,0.20421502745212433,0.00022154833271185526,0.0394334423096117
0.10873358988679394,0.7840862843625851,0.0682513090199187,0.14681700457935165,0.00019510784931800072,0.02799015883916499
0.09566135700495572,0.7251346585237257,0.0552578332093535,0.10448575103889265,0.002448715813463146,0.019499608374844508
0.07574046907103159,0.6370602634663313,0.03897409655017273,0.0693940778615652,0.007610982222701539,0.013578112992137277
0.05855446120373976,0.5706158927532797,0.02630612209718748,0.0449345334024497,0.01508887453399628,0.007993773119236929
0.03605992680276774,0.4766598600502357,0.01474514246322289,0.02555141108739791,0.026131516112590188,0.003812567174833852
0.02048578312307019,0.39826948655700795,0.006927879020316923,0.009852576036424374,0.03667990751289098,0.0011266342737636292
0.010066534569692864,0.3357812162336077,0.0021858417759480064,0.0019803977569429103,0.04750359257230792,2.0287540827335712e-05
0.002105411374592765,0.27091637960399606,6.526966984975454e-05,0.0010320514225825453,0.07011672149027688,0.0006712490781132134
1.198049459169921e-05,0.21606613145836298,0.000887467138123777,0.010587921717319277,0.0936806148284117,0.0033975184766791094
0.005210831918695985,0.28275599922823086,7.5324371911986716e-06,0.00733021764299087,0.08923069141898765,0.0040958715610341315
0.0040465350109163585,0.26283009103490323,0.0003257314491242161,0.01055548353803415,0.09528301195018163,0.0059637978829572055
0.0029467412336453332,0.24265061293328463,0.0012248278708237032,0.012426555132904507,0.10250759113534709,0.007910471641075948
0.0019371654349957359,0.222260538566391,0.002925595420289366,0.025494560683009742,0.11467049006116337,0.009572945230006428
0.0019371654349957359,0.222260538566391,0.002925595420289366,0.025494560683009742,0.11467049006116337,0.009572945230006428
0.0003681445512913294,0.18147739242170627,0.007580837717306037,0.05731806475706453,0.13513292089750636,0.012750727454664865
0.0003681445512913294,0.18147739242170627,0.007580837717306037,0.05731806475706453,0.13513292089750636,0.012750727454664865
5.984533338865966e-05,0.1603478094773536,0.01012385986582145,0.08929278705266729,0.14293868056562034,0.014367750333062368
2.7157208492016286e-05,0.13914905278452275,0.013491623316426291,0.13759642043515777,0.14511286509839144,0.016086648453490653
0.00032213805932986136,0.11858738401939217,0.01830802869757818,0.16899791652001997,0.14935291829911343,0.01819181798767677
0.04106772825010453,0.0718336946949996,0.523371524790693,0.7203870891224938,0.594583392252295,0.16540119487053676
0.03899864682722847,0.0619985823846394,0.5040189771781766,0.4712310956698261,0.41385644138031263,0.1632249206712908
0.036945459590742996,0.053739251452022054,0.44543632265011507,0.30255558736667515,0.26589411911836563,0.16016324361826678
0.035199591669430104,0.04705439995896474,0.40117768978348506,0.2507442141372303,0.2027013064669759,0.15357069256857922
0.0337415175748978,0.0412982958691831,0.3342204736602466,0.20268771871195015,0.1607528396307805,0.14463103299642796
0.03246331764103579,0.03651835889415121,0.28258129098414747,0.1652239257173163,0.12948457949834596,0.13359525421345622
0.0313422391867922,0.03249616560465776,0.2439211396233016,0.13692729001124396,0.1139514995192797,0.12061504394357997
0.030769256083336874,0.027786860590251594,0.19878657891410115,0.11547101436153737,0.09851239181749909,0.10884927528837658
0.030255367336764205,0.023863780525742333,0.16545371747116316,0.10326921180645833,0.09074587994702077,0.09830219884744465
0.02971477269840869,0.02034137726354647,0.13419866200379174,0.09403066524425589,0.08238169608784414,0.08433348434302444
0.029225482781387247,0.017378975902843995,0.1105739968135006,0.08760994578408368,0.07795239681749894,0.07196466002198885
0.028887899096969975,0.014985039712730616,0.08819693015572354,0.0792336629054149,0.075574942160858,0.05696050166381882
0.02266552152499376,0.0027557095184462116,0.056943301950337734,0.055401727944680124,0.06029650611438326,0.039413737636333594
0.022621585327443988,0.002076576698478732,0.044316557213366525,0.05111445470432442,0.05873347880896309,0.02946540247793689
0.02067458558693546,0.00026882188976714964,0.02821850604494695,0.04230247772281438,0.05349051353301818,0.016995136027997574
0.01765896312426728,0.0009318343868325358,0.012427261534660523,0.023190320577003168,0.04128926672725818,0.006752637030516232
0.0171105203623993,0.001186077839253185,0.008147465328424806,0.021484322666119493,0.04757629643661379,0.0037738484295398943
0.014993242499306714,0.005916152049985276,0.00010360786054671424,0.004047725323370748,0.026555050304124226,6.613487431335769e-06
0.011073733425302481,0.006643098920283009,4.959321685097438e-05,0.0038808430706804677,0.03558977778160306,0.0004253856518940384
0.00807673784443458,0.007346648880593372,0.0005184336116259775,0.00363646641168614,0.044660015236297104,0.0017115050389834576
0.005277063886142669,0.00970787423220679,0.0038735639674270317,0.0006211198728588524,0.03905564367416526,0.006151836513379443
0.003089325052588439,0.011564975134146794,0.018660623479949533,0.008068012535886649,0.02547541087797133,0.017524516489882874
0.0016051789597738078,0.01428706640006737,0.022025811614592338,0.0073882081762988725,0.030566086914356264,0.021910247273041014
0.0005167385761117896,0.01799050582310633,0.03917441884698885,0.019574952454448912,0.03539194170282454,0.0330105786282149
2.149558887592129e-05,0.022699036928286016,0.05938190629833759,0.01837189163884676,0.04776617802860868,0.04910612064225101
0.0002180847382182337,0.02956377641228593,0.08719619565087987,0.013464396760244269,0.0641682167494435,0.06802605289617081
0.0011191153048068522,0.03706718596511042,0.11144733808078355,0.010284036423014788,0.09071454055301466,0.09109799713291357
0.0028831431236453855,0.04714385343638183,0.14157012903328633,0.009600369078246712,0.11566029661989227,0.1169851324961102
0.0054513542093630706,0.058151689495550704,0.1637716427800127,0.006515417439164773,0.1430833620364827,0.14755694676943765
0.009079972186889747,0.07176768329875208,0.18743181816712354,0.00296642223827801,0.18243076739423397,0.18087546533849405
0.013663640706645034,0.08710109340522142,0.2144641898174729,0.0013185547379759462,0.21383610900131075,0.2136657591024058
0.019483842005989585,0.10166100403608326,0.231225132250033,0.0001186489076621058,0.2621316299095476,0.2508245728733267
0.026883481944171013,0.1188628541039259,0.24929815340276795,0.00020791008419335013,0.3064105069978315,0.2934193651684752
0.03553361150647921,0.1371750335079454,0.2611835256374497,0.000844472493009682,0.3672206489554786,0.3329749314992484
0.0461911289341319,0.15800314609151833,0.27370680653764506,0.002848583321356471,0.4284888890711636,0.37268973363033064
0.05880031707963027,0.18177648319649853,0.27942524619545406,0.0040811381143302326,0.49192891993719157,0.39460238386303736
0.0734869446095562,0.20847084873169605,0.2829122461530425,0.01004960747602906,0.5689880594833515,0.4285486047843385
0.09136452897205671,0.23845570437222094,0.28982676195248624,0.016464242205242275,0.6326426424437058,0.4596599311096852
0.11113776796472574,0.2732415653108624,0.29285928927391,0.02134157498884936,0.6671413667962983,0.4739818080094656
0.1264838786493967,0.29721882852244164,0.293429884200011,0.026161709205634508,0.7074893968075325,0.48310071704369234
0.14534783537440008,0.32604507893006796,0.2940537394259488,0.029188147644867792,0.7153811272241771,0.5019482863375427
0.16902062148469313,0.36135279682382443,0.2947386770474065,0.030378063821547098,0.7889100715194889,0.5206151864937776
0.17675066380131382,0.3990239295133032,0.2952722296447157,0.03289664533244382,0.7656037464476207,0.5259959652012227
0.18565720507836234,0.4464676005860051,0.29586318677721,0.03634749066876258,0.7421347806772416,0.5318626546362958
0.19512306074570043,0.5003617877387277,0.29641213245142845,0.040374007042434684,0.8093115704640131,0.5305788861515573
0.20622906035500604,0.5714015776595296,0.2970269992330305,0.04914472114984041,0.8816229156612557,0.5377325449716088
0.2148276796169104,0.6258084437068083,0.298038722194222,0.054944166708291664,0.9368062064768082,0.5457547580659365
0.2243677044193187,0.6922181675045294,0.2990313468463546,0.06916697716471842,0.9122145883268344,0.5684646872845679
0.23577216141450208,0.7819517239636667,0.3001702663062657,0.0789223882539343,0.8804926531151405,0.5672023728081774
0.2455837681066464,0.8550464582226132,0.30122544779475197,0.08331059598042131,0.8554901722270911,0.5785419117196388
0.04311197162721477,7.798107732406355,0.2096881548102672,0.22269330861845824,0.1526900743142429,0.15129227002729406
0.039524728329732764,7.387735773312892,0.20927365313779,0.24138596415379002,0.14813579986544864,0.1435914473653246
0.03653029858222436,7.059287261580836,0.20874284780149252,0.23719294576198388,0.15291856193834702,0.14209620331806652
0.034193458817579,6.663034347210371,0.2082664823661502,0.252862974493369,0.14907233482413776,0.1447356350585832
0.03198137138725894,6.32315751370215,0.20760038945605683,0.2733404133728468,0.1456538113186985,0.13419674093835432
0.029871797093921536,6.089368456437283,0.20578346069813708,0.2867205368389662,0.14257818847359205,0.13263111381583553
0.027777183406295494,5.896449871707841,0.19922468951065492,0.2719570437573214,0.12304491594609664,0.10698352268017265
0.025170215401057613,5.646725178088098,0.1758222832260894,0.2757452370835075,0.09873749132240223,0.08109152658488046
0.022708002033343302,5.463263422043302,0.14913066661647764,0.2735246866077314,0.0792215293066142,0.06868463712453628
0.020308268205123756,5.27229685027727,0.12769707176891318,0.2806353229997759,0.06364768218073169,0.06218817548067125
0.018296615115559002,5.164797817947989,0.11168201948844403,0.29030843789822425,0.051849288611156216,0.04767373848776396
0.016548721356956352,5.105223153154719,0.09856763478017434,0.3057296014362274,0.0425314476627282,0.041639437250878236
0.01228351175295483,5.300038307305317,0.0841003623317067,0.3348879906679456,0.031017592094962715,0.032091514990989625
0.008627828912088107,5.596707166971906,0.07126296752401556,0.366700706207079,0.020185445735127674,0.019371381893423346
0.006134329332681264,5.97473230175795,0.05995688600232157,0.40266394350639567,0.014113201319317705,0.01419269732629093
0.6326245834121892,2.9770494605513123,0.5355601463302399,0.22834430419005977,6.957999669897151,2.282796006604555
0.6462860007404501,3.1263103689112612,0.5409355765714176,0.2298820365864391,7.003454284605181,2.3251035258683794
0.6634697795154312,3.3021497823374117,0.546300620018676,0.21007513241239983,7.075276530696753,2.3382244638086185
0.6760656726327391,3.4836090917765383,0.5516568233664317,0.19921165107972869,7.210941598159844,2.3669468301415693
0.6864265315194613,3.686321927622133,0.5571602758578391,0.1947446923852988,7.289693692044633,2.4315333061613
0.6960677153817989,3.8859522568624234,0.5627622185435602,0.19335605199066988,7.3807861877129355,2.4760307190971744
0.7067369443931875,4.081815261444523,0.5684859592411469,0.19184620420177248,7.488521243263886,2.513895071744524
0.7186132247853118,4.2375396495267035,0.5743916375622317,0.18272924807340635,7.609321584925401,2.5624647326053425
0.7309891022913033,4.403086505189749,0.5803567786507089,0.1760172905564204,7.850558957527395,2.63084005591769
0.7437345748960053,4.589483624772399,0.5864289571896628,0.166625526501068,8.011741988078532,2.707654624662466
0.7558946590060921,4.710775566978628,0.5925161279293951,0.16985610622898,8.188807561348064,2.764296034102505
0.7683668566996769,4.820613561169895,0.5986761489371639,0.15675430331936893,8.512229765104804,2.8319946239214517
0.7814949789946879,4.896641773990759,0.6049345340720208,0.14899952787108328,8.742866863693731,2.9252300961848783
0.7946211239693197,4.954790885443431,0.6112344895911465,0.1466490317847369,8.997730439407116,2.937456264540026
0.8077092374942413,5.006934638934313,0.61731244769325,0.15256434540952254,9.279149198471803,2.9917250533078663
0.820557183902602,5.047623109345266,0.6222033922772432,0.14005736046071837,9.355729676406066,2.963558828719394
0.8317912226172953,5.063050190328964,0.6233885182503844,0.13080872038259814,9.369941431875597,2.9643739409752725
0.8426747626895965,5.072837863753587,0.623033809948711,0.1209726786619551,9.37708889606142,2.933167841886509
0.852945616339642,5.071071623278561,0.622540479607957,0.11352713838868086,9.379810121413882,2.9401602862637533
0.8636056628407496,5.070239192445743,0.6223213062982355,0.10728313233711993,9.384179064276701,2.927163292450938
0.874484641308428,5.06938974994322,0.622101612353379,0.10571345403941956,9.388815557025065,2.9352076895083585
0.8854940726876266,5.068707822463591,0.6218813677888156,0.09974385468167785,9.393167841262574,2.9366272912940325
0.896702123991785,5.068145777047505,0.6216509246885,0.09823308767888708,9.397368255005725,2.9352003781300415
0.9072799845202429,5.068127984349068,0.6214432455272503,0.09662818564805661,9.401639984940285,2.9301825473047995
0.9112594212968553,5.069163683103452,0.6214154332507592,0.0916865137528129,9.405434864199911,2.9303348093703123
0.9152761623480318,5.070201563920172,0.6213876231464425,0.0823649829609808,9.40555310862552,2.9588749467603526
0.9129986295100005,5.071156956191327,0.6214804455295663,0.08225129582346068,9.444126853165898,2.949985769308241
0.9110286789822035,5.072208911499658,0.6215929125107708,0.08215190559060337,9.443256013107108,2.9493810842248234
0.9116440501084684,5.072276790072053,0.6216091326678325,0.08221047730727449,9.442837481750702,2.9536221456841605
0.9124958424216693,5.0723675844358,0.6216919756325789,0.07540310521091834,9.443388420872129,2.967128782842563
0.9128482354314037,5.072582654534355,0.6217733277618742,0.07159360111815564,9.443533572544915,2.9719519647087385
0.9128770354782295,5.072385329657981,0.621804040716302,0.0715469677877979,9.443620564833454,2.9518175829923963
0.9127750181827882,5.0721731514527475,0.6218344767417818,0.0678600695593576,9.443476512659133,2.9885086243655437
0.9127678820911078,5.072146240491904,0.6218560541939121,0.06764408963996281,9.443562620823878,2.9730411533845342
0.912769568072029,5.072152599832624,0.6218662609782725,0.06135243721284391,9.443504988813578,2.943823740202585
0.912769568072029,5.072152599832624,0.6218662609782725,0.061400813322716734,9.443447680612048,2.9276929546286294
