Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,velocity_0,velocity_1,velocity_2,velocity_3,effort_0,effort_1,effort_2,effort_3
1648214232.1325562,12555,1648214232,131044003,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-2.2437075487350437,-2.19732509035709,-2.108145412275803,-2.156257810993259,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.1525483,12556,1648214232,151043327,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-2.0752514742261408,-2.062164099483821,-2.1382313312236647,-2.15455294225288,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.1724343,12557,1648214232,171050357,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-2.033682762879845,-2.070136868005004,-2.1128338013118446,-1.9499436218082962,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.1930063,12558,1648214232,191049308,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-1.7970820819540347,-2.064044469418062,-1.8911507218643493,-1.7288121175415114,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.2124298,12559,1648214232,211064944,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-1.545363226756924,-1.4288555056313288,-1.4273010664856893,-1.3621399803644452,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.2329695,12560,1648214232,231044542,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-1.4281284292567555,-1.4061406368256932,-1.3176128203216098,-1.368533238140866,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.2528715,12561,1648214232,251044410,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-1.1744289177289104,-1.0745938100202557,-1.0967069604469342,-1.0042930460787518,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.2724738,12562,1648214232,271046424,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.8514565778236135,-0.8819436423574469,-0.7747124129074426,-0.7633299069055015,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.292672,12563,1648214232,291050185,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.5150458607882716,-0.5056941543153113,-0.4586598343601539,-0.46026441670403984,0.61328125,0.498046875,0.3974609375,0.576171875
1648214232.3119073,12564,1648214232,311066200,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.13531142046800868,-0.11099196931848701,-0.09828066856301537,-0.09770402178318136,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.3316994,12565,1648214232,331092618,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.12753922473981102,0.13603849684258199,0.09632508383140435,0.08346335348119341,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.3517132,12566,1648214232,351068287,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.3906656575379861,0.3895875787756877,0.4282479846236902,0.4009199415793824,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.371712,12567,1648214232,370993119,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.6159339756601017,0.6736237252426268,0.6360915413551691,0.6219260878505508,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.3917809,12568,1648214232,391038504,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.7874487852620374,0.8912201340330377,0.7412668996770695,0.8436091672980462,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.4120877,12569,1648214232,411066535,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.9470295136813214,0.8606829263009579,0.9171441675264452,0.9524199074928132,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.4327364,12570,1648214232,431044376,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.9920581057066212,0.9570330817314854,0.8304465777583567,0.7782976515820628,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.4530785,12571,1648214232,451093738,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.7438994175850074,0.878960122061784,0.3818655262457365,0.40681176737333863,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.4733913,12572,1648214232,471058016,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.8496263510876186,0.4584341899680449,0.770049095470524,0.779701661132963,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.4939258,12573,1648214232,491044608,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.6978178183965323,0.888161398940005,0.7322912671909574,0.7660125680116859,0.6494140625,0.529296875,0.5244140625,0.626953125
1648214232.5130215,12574,1648214232,511047927,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.5568402165266764,0.605278546032734,0.5860235579061024,0.660661708495923,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.5326054,12575,1648214232,531046568,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.543477054194001,0.4716970659042274,0.37637484603775173,0.5733874719480004,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.5530255,12576,1648214232,551053068,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.32653250698079395,0.290228831450374,0.28912568108895237,0.3189859556447053,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.572761,12577,1648214232,571067930,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.09745330579194918,0.06761810283531951,0.10700558505789531,0.06819474961515352,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.5926864,12578,1648214232,591045688,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.040239916592765226,-0.0621023510282115,-0.0263001074802559,-0.0417191409410351,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.613473,12579,1648214232,611051894,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.15346325823321866,-0.18390017956880556,-0.15100624151914327,-0.1745986162940916,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.6331713,12580,1648214232,631047303,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.276213807540495,-0.3001571847031684,-0.30023239950053804,-0.28646809158189124,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.6532316,12581,1648214232,651045103,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.3861276980966836,-0.37579819925791774,-0.3917186647011613,-0.351704392500505,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.6728318,12582,1648214232,671070973,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.48957311607908194,-0.41134972681464116,-0.44336615889499076,-0.43326230444833386,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.6927629,12583,1648214232,691044790,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.4735272926402223,-0.3566685691269022,-0.37574805605967126,-0.3733161109447191,1.7880859375,1.7255859375,1.48046875,1.646484375
1648214232.7127883,12584,1648214232,711044441,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.3849994761361388,-0.3953540465740279,-0.2573599649998349,-0.418344702970019,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.7326376,12585,1648214232,731046302,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.26733846145087575,-0.3586993686558829,-0.10517535832190038,-0.27330550204220166,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.752756,12586,1648214232,751043501,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.4539213021258656,-0.3716363138034635,-0.36298661210595323,0.008474200503647755,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.7732308,12587,1648214232,771081877,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.30547236371729064,-0.3091077455901573,-0.2510920652190303,-0.07055147993273604,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.7932122,12588,1648214232,791077274,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.18640733948112737,-0.23113507231694866,-0.23058349713623785,-0.17635362823271689,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.8128812,12589,1648214232,811048997,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.13546185006274797,-0.13072331782845972,-0.15148260190248442,-0.11510371157469479,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.8334486,12590,1648214232,831048958,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.058141038366743024,-0.05821625316411268,-0.06338100258349563,-0.06378214816946712,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.8531387,12591,1648214232,851046568,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.004738532234288241,0.019280059725754802,0.03499995237601262,0.004136813855331004,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.8719957,12592,1648214232,871042097,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.06513601452212091,0.0677434608309356,0.04643260157620012,0.03903647983485075,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.891797,12593,1648214232,891038364,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.10294398599993396,0.12786515552841285,0.09848124135600111,0.06887168279148041,2.2763671875,2.0341796875,1.9521484375,2.1171875
1648214232.9116225,12594,1648214232,911038022,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.15569463055518507,0.15326268544023292,0.149827876360352,0.09890745854109582,2.1640625,2.111328125,1.994140625,2.01171875
1648214232.9316912,12595,1648214232,931083153,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.15832714846312299,0.17906136093802444,0.13942316272421645,0.0469591051577877,2.1640625,2.111328125,1.994140625,2.01171875
1648214232.951672,12596,1648214232,951039464,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.1306481030310901,0.1723923155712484,0.0906087592313106,0.00952720766682292,2.1640625,2.111328125,1.994140625,2.01171875
1648214232.9720778,12597,1648214232,971070464,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.10234226762097673,0.18746034664430253,0.05500708847634075,0.12387877126782117,2.1640625,2.111328125,1.994140625,2.01171875
1648214232.9935925,12598,1648214232,991052449,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.11708436790542903,0.15103131311826648,-0.005014319824643641,0.1828722440047536,2.1640625,2.111328125,1.994140625,2.01171875
1648214233.0129786,12599,1648214233,11013993,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.17013587165015875,0.13057288823372043,0.04292257769894957,0.0705013367344896,2.1640625,2.111328125,1.994140625,2.01171875
1648214233.0327744,12600,1648214233,31046276,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.12621042998628046,0.05821625316411268,0.11883937984405431,0.06972411716166983,2.1640625,2.111328125,1.994140625,2.01171875
1648214233.0525632,12601,1648214233,51043959,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.09998553730339421,0.017725620580115273,0.12031860419232418,0.05691253000970533,2.1640625,2.111328125,1.994140625,2.01171875
1648214233.073769,12602,1648214233,71049340,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.06556223170721562,0.044126014456864045,0.08955575206813544,0.038660405848002476,2.1640625,2.111328125,1.994140625,2.01171875
1648214233.094109,12603,1648214233,91044829,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.015419033460779198,0.023015727995114314,0.042722004905963826,0.005440537009738351,2.1640625,2.111328125,1.994140625,2.01171875
1648214233.1128283,12604,1648214233,111047759,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.005390393811491915,0.008373914107154882,-0.0042371002518238774,-0.012360298367746577,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.132921,12605,1648214233,131058050,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.03306943924352482,0.004462744643932841,-0.012661157557225194,-0.011883937984405431,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.1528287,12606,1648214233,151043090,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.036178317534803876,0.003033663493909403,-0.026776467863597046,-0.011081646812462449,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.1731846,12607,1648214233,171050147,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.02113535806087295,-0.04252143211297808,-0.07388600261612406,-0.03647917672428249,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.1933317,12608,1648214233,191083027,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.005791539397463406,-0.057163246000937515,-0.049140334281507686,-0.036955537107623636,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.2127638,12609,1648214233,211075965,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0018803699342413655,-0.04294764929807279,-0.06628930808178894,-0.03189107408473356,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.2326684,12610,1648214233,231044064,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.05518258967020327,-0.028757124194331286,-0.022564439210896386,-0.011056575213339229,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.2528067,12611,1648214233,251044817,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.05244978536577249,-0.015569463055518507,-0.007596694534335117,-0.0081231981159227,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.2732315,12612,1648214233,271049658,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.02085957047051755,-0.010229212442273029,-0.010705572825614174,-0.0009527207666822919,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.2925355,12613,1648214233,291046090,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.017299403395020563,-0.0021060143263503294,-0.005164749419382951,0.0011532935596680375,2.13671875,2.16796875,1.9169921875,1.8623046875
1648214233.3141575,12614,1648214233,311045258,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,-0.006343114578174207,0.006042255388695588,-0.005515751807108006,0.004212028652700659,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.332825,12615,1648214233,331080773,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.013137517940566341,0.011959152781775085,0.0179011217739778,0.003961312661468477,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.3528836,12616,1648214233,351045159,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.015017887874807706,0.004212028652700659,0.00992835325279441,0.002782947502677221,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.3727343,12617,1648214233,371050272,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.010404713636135557,0.01704868740378838,-0.0008775059693126373,0.004512887842179277,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.392908,12618,1648214233,391009270,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.004939105027273987,0.017148973800281252,-0.00017550119386252746,0.00476360383341146,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.4140668,12619,1648214233,411045491,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.008599558499263846,0.010279355640519464,0.0011783651587912558,0.003259307886018367,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.4321234,12620,1648214233,431041192,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.00488896182902755,0.0054154654106151326,0.019906849703835258,0.0036855250711130766,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.4518313,12621,1648214233,451062305,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.003234236286895149,0.002080942727227111,0.009702708860685446,0.004086670657084568,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.4718242,12622,1648214233,471070680,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.002406873515828948,-0.0012786515552841286,-0.00045128878421792773,0.004487816243056059,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.4917357,12623,1648214233,491038285,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0019054415333645837,-0.004588102639548932,-0.002782947502677221,0.0031088782912790575,2.0234375,2.095703125,1.83203125,1.8037109375
1648214233.5118232,12624,1648214233,511039742,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.001579510744762747,-0.007646837732581554,-0.00559096660447766,0.00238180191670573,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.5317874,12625,1648214233,531077672,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0013538663526537831,-0.010003568050164065,-0.018302267359949293,0.0019054415333645837,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.5517313,12626,1648214233,551037314,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0011783651587912558,-0.0061676133843116794,-0.00629297137992777,0.001579510744762747,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.5722313,12627,1648214233,571072927,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0010530071631751647,-0.003735668269359513,0.0002757875903554003,0.0013538663526537831,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.5929096,12628,1648214233,591047406,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0009527207666822919,-0.002682661106184348,-0.015569463055518507,0.001203436757914474,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.612609,12629,1648214233,611052687,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.000852434370189419,-0.002080942727227111,0.00045128878421792773,0.0010530071631751647,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.6328664,12630,1648214233,631051326,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0007772195728197644,-0.001704868740378838,-7.521479736965463e-05,0.0009527207666822919,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.6532063,12631,1648214233,651044516,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.000727076374573328,-0.001429081150023438,0.0008273627710662009,0.0008775059693126373,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.6737206,12632,1648214233,671078974,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0006769331763268916,-0.0012535799561609103,0.0017299403395020564,0.0008022911719429826,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.6926873,12633,1648214233,691074267,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0006267899780804552,-0.0011031503614216012,-0.0007772195728197644,0.0007521479736965462,0.8271484375,0.7998046875,0.7822265625,0.78515625
1648214233.7128646,12634,1648214233,711043627,,"['fufi_back_left_wheel_joint', 'fufi_back_right_wheel_joint', 'fufi_front_left_wheel_joint', 'fufi_front_right_wheel_joint']",0.0,-0.0,0.0,-0.0,0.0005766467798340188,-0.0009777923658055101,-0.0026074463088146937,0.0006769331763268916,0.34765625,0.3837890625,0.2890625,0.26953125
