Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1648214246.830079,0.29267535209655765,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214246.8301725,0.29267535209655765,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214246.8496032,0.29267535209655765,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214246.870359,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.8895786,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9095695,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9095986,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9297538,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9297645,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9496784,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9496906,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9695544,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9696157,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214246.9897642,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.0098324,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.0098443,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.029775,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.02979,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.049823,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.0498552,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.0702424,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.089695,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.0897095,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.1096687,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.129737,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.1297507,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.129808,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.1498861,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.169681,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.1898172,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2097557,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2297688,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2499208,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2697365,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2699518,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2896047,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.2896209,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3096812,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.309702,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3097272,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.329715,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3297253,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.329749,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3495362,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3695288,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.369541,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3695817,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.3895602,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.40945,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.429377,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.4495168,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.4698327,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.4698775,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.4897957,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.489804,0.29704504609107973,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.5099514,0.3014147400856019,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.5297084,0.3014147400856019,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.5297186,0.3014147400856019,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.5298774,0.3014147400856019,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.549785,0.3014147400856019,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.5700624,0.3014147400856019,-0.0,-0.0,-0.0,-0.0,-0.0
1648214247.570382,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.5899482,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.5902867,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.6095698,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.6095865,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.6295955,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.6495445,0.3014147400856019,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214247.6495605,0.3014147400856019,-0.008567102160304787,-0.0,-0.0,-0.0,-0.0
1648214247.6697984,0.3014147400856019,-0.012936797831207516,-0.0,-0.0,-0.0,-0.0
1648214247.669822,0.3014147400856019,-0.012936797831207516,-0.0,-0.0,-0.0,-0.0
1648214247.6898968,0.30578443408012396,-0.012936797831207516,-0.0,-0.0,-0.0,-0.0
1648214247.6899202,0.30578443408012396,-0.012936797831207516,-0.0,-0.0,-0.0,-0.0
1648214247.689931,0.30578443408012396,-0.012936797831207516,-0.0,-0.0,-0.0,-0.0
1648214247.7098243,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.7298715,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.7497907,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.7498062,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.769851,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.7700212,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.7898273,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.8097188,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.8100972,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.8298717,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.8500526,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.8702605,0.30578443408012396,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214247.8702772,0.30578443408012396,-0.021676188334822658,-0.0,-0.0,-0.0,-0.0
1648214247.889819,0.30578443408012396,-0.021676188334822658,-0.0,-0.0,-0.0,-0.0
1648214247.8898268,0.30578443408012396,-0.021676188334822658,-0.0,-0.0,-0.0,-0.0
1648214247.9098465,0.30578443408012396,-0.021676188334822658,-0.0,-0.0,-0.0,-0.0
1648214247.9300396,0.30578443408012396,-0.026045884005725387,-0.0,-0.0,-0.0,-0.0
1648214247.9498577,0.30578443408012396,-0.026045884005725387,-0.0,-0.0,-0.0,-0.0
1648214247.9705253,0.30578443408012396,-0.030415579676628116,-0.0,-0.0,-0.0,-0.0
1648214247.9898763,0.31015412807464604,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.0097136,0.30578443408012396,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.009825,0.31015412807464604,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.0300148,0.31015412807464604,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.0300295,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.049838,0.3145238220691681,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.049866,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.0700188,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.0899596,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.0899692,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.090101,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.1096802,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.1296852,0.3145238220691681,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.1297271,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.1302211,0.3145238220691681,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.1302354,0.3145238220691681,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.1498294,0.3145238220691681,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.1498556,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.1701105,0.3145238220691681,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.1702082,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.1900659,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.2099576,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.2099988,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.2100108,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.2297559,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.2498407,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.2698781,0.3145238220691681,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.289615,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.30954,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3095565,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3296185,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3296404,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3497403,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3705168,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3705447,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.3898263,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4101,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4101167,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4300737,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4301035,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.4301107,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.449758,0.323278820514679,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4497652,0.323278820514679,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4701197,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.4701397,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.4898138,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.5098221,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.5299158,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.5499766,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.569835,0.3188935160636902,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0
1648214248.5700068,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.589918,0.3188935160636902,-0.03478527702391148,-0.0,-0.0,-0.0,-0.0
1648214248.589941,0.3188935160636902,-0.026045884005725387,-0.0,-0.0,-0.0,-0.0
1648214248.5901542,0.323278820514679,-0.021676188334822658,-0.0,-0.0,-0.0,-0.0
1648214248.6102285,0.323278820514679,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0
1648214248.610246,0.3188935160636902,-0.012936797831207516,-0.0,-0.0,-0.0,-0.0
1648214248.6300573,0.323278820514679,-0.008567102160304787,-0.0,-0.0,-0.0,-0.0
1648214248.6300662,0.323278820514679,-0.008567102160304787,-0.0,-0.0,-0.0,-0.0
1648214248.6498024,0.323278820514679,-0.008567102160304787,-0.0,-0.0,-0.0,-0.0
1648214248.6498237,0.323278820514679,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214248.6703055,0.323278820514679,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214248.6703238,0.323278820514679,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214248.6899786,0.323278820514679,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214248.6900034,0.323278820514679,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0
1648214248.7097783,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.7297485,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.7299662,0.3188935160636902,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.7498608,0.3188935160636902,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.769964,0.3188935160636902,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.7705336,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.7705588,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.7899742,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8097239,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8097496,0.3188935160636902,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8097897,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8299327,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.82995,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.849848,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8697462,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8898063,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.8901196,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.909714,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9101617,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9300442,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9497943,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9498117,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.969677,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9696946,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9897943,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214248.9898577,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.009917,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.0301263,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.030144,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.0500383,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.0500548,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.0699801,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.070045,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.0700548,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.089737,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.1097941,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.1298013,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.129874,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.150168,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.1697268,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.1697996,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.169811,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.1899352,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.2098775,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.20991,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.2298455,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.249856,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.2498946,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.269858,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.2897089,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.2897234,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.3097627,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.3299906,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.3300061,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.330036,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.349825,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.3498497,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.3697765,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.369797,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.3897479,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.389776,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.4098413,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.4296212,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.429747,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.449676,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.4496925,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.4497662,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.4499564,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.469507,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.4920099,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5095835,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.52966,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5496423,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5697505,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5697768,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5896096,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5896266,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.5897484,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.609693,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.6298084,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.6497674,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.6696925,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.6896946,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.7098749,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.7297943,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.7497087,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.7696931,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.769836,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.789646,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.809757,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.8097732,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.8295524,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.8495178,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.8697386,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.8900707,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.8900912,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.9098015,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.9299893,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.9497654,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.9497776,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.9698846,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.969912,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214249.9899228,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.0099158,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.0298235,0.32764851450920107,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.0298457,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.0501018,0.323278820514679,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.0699441,0.29267535209655765,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.0897305,0.26208746731281285,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.1097457,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.1097555,0.25333249568939215,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.1303077,0.24896277487277987,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.1497452,0.2445930808782578,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.149903,0.24022338688373568,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.1698735,0.2314839988946915,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.189798,0.2271143049001694,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.189867,0.2271143049001694,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.2097712,0.2271143049001694,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.229809,0.2271143049001694,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.229857,0.2271143049001694,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.2497401,0.22274461090564732,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.270004,0.22274461090564732,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.2700224,0.22274461090564732,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.2896821,0.22274461090564732,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.2897449,0.22274461090564732,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.3096607,0.22274461090564732,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.3097217,0.2183749169111252,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.3298123,0.2183749169111252,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.329829,0.20963552892208104,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.3498082,0.19652643352746965,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.3698688,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.3900175,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.4100065,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.4100244,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.410034,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.4418228,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.4418342,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.4497643,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.4696481,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.489618,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.509726,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5299625,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.549765,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5497813,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5697472,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5697722,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5697825,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5899723,0.19214114248752598,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.5899906,0.19652643352746965,-0.0,-0.0,-0.0,-0.0,-0.0
1648214250.6098156,0.2183749169111252,-0.0,-0.0,0.008426024671643974,0.008426024671643974,0.008426024671643974
1648214250.629932,0.2314839988946915,-0.008567102160304787,-0.0,0.008426024671643974,0.008426024671643974,0.008426024671643974
1648214250.6498547,0.24896277487277987,-0.026045884005725387,-0.0,0.017165415175259116,0.017165415175259116,0.017165415175259116
1648214250.669832,0.24896277487277987,-0.03478527702391148,-0.0,0.008426024671643974,0.008426024671643974,0.008426024671643974
1648214250.6698503,0.25333249568939215,-0.03478527702391148,-0.0,0.017165415175259116,0.017165415175259116,0.017165415175259116
1648214250.6898618,0.25333249568939215,-0.03478527702391148,-0.0,0.008426024671643974,0.008426024671643974,0.008426024671643974
1648214250.7099001,0.25333249568939215,-0.03478527702391148,-0.0,0.017165415175259116,0.017165415175259116,0.017165415175259116
1648214250.709923,0.25770218968391423,-0.03478527702391148,-0.0,0.017165415175259116,0.017165415175259116,0.017165415175259116
