Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1648214245.1596894,10615,1648214245,159183353,fufi_imu_link,22.869091033935547,0.0
1648214245.1801326,10616,1648214245,178807071,fufi_imu_link,22.868316650390625,0.0
1648214245.1878488,10617,1648214245,187476093,fufi_imu_link,22.869300842285156,0.0
1648214245.2343893,10618,1648214245,234003624,fufi_imu_link,22.868526458740234,0.0
1648214245.2353811,10619,1648214245,234957564,fufi_imu_link,22.868755340576172,0.0
1648214245.2626383,10620,1648214245,262184365,fufi_imu_link,22.86899757385254,0.0
1648214245.3006241,10621,1648214245,300170859,fufi_imu_link,22.86886215209961,0.0
1648214245.3102472,10622,1648214245,309552731,fufi_imu_link,22.869577407836914,0.0
1648214245.37553,10623,1648214245,375068872,fufi_imu_link,22.868209838867188,0.0
1648214245.39335,10624,1648214245,392677744,fufi_imu_link,22.867359161376953,0.0
1648214245.4308465,10625,1648214245,430470696,fufi_imu_link,22.86794090270996,0.0
1648214245.439812,10626,1648214245,439026671,fufi_imu_link,22.868379592895508,0.0
1648214245.4502907,10627,1648214245,449893381,fufi_imu_link,22.868471145629883,0.0
1648214245.46775,10628,1648214245,467350564,fufi_imu_link,22.868980407714844,0.0
1648214245.5050106,10629,1648214245,504770455,fufi_imu_link,22.869735717773438,0.0
1648214245.5128884,10630,1648214245,512710705,fufi_imu_link,22.869598388671875,0.0
1648214245.5425537,10631,1648214245,542215810,fufi_imu_link,22.870607376098633,0.0
1648214245.5701902,10632,1648214245,569496123,fufi_imu_link,22.87149429321289,0.0
1648214245.5881648,10633,1648214245,587782441,fufi_imu_link,22.871337890625,0.0
1648214245.6554742,10634,1648214245,654118383,fufi_imu_link,22.872150421142578,0.0
1648214245.6630845,10635,1648214245,662677908,fufi_imu_link,22.872129440307617,0.0
1648214245.7097955,10636,1648214245,709164881,fufi_imu_link,22.872011184692383,0.0
1648214245.7298293,10637,1648214245,728883485,fufi_imu_link,22.872106552124023,0.0
1648214245.7378955,10638,1648214245,737502266,fufi_imu_link,22.87217903137207,0.0
1648214245.7845674,10639,1648214245,784095041,fufi_imu_link,22.873634338378906,0.0
1648214245.7853057,10640,1648214245,784966711,fufi_imu_link,22.873275756835938,0.0
1648214245.8132002,10641,1648214245,812622825,fufi_imu_link,22.87369155883789,0.0
1648214245.8404343,10642,1648214245,840054816,fufi_imu_link,22.874000549316406,0.0
1648214245.859232,10643,1648214245,858825667,fufi_imu_link,22.875028610229492,0.0
1648214245.8604438,10644,1648214245,860005217,fufi_imu_link,22.87464141845703,0.0
1648214245.9254334,10645,1648214245,925042208,fufi_imu_link,22.875091552734375,0.0
1648214245.9349434,10646,1648214245,934566996,fufi_imu_link,22.87528419494629,0.0
1648214245.980781,10647,1648214245,980313673,fufi_imu_link,22.875356674194336,0.0
1648214246.0015097,10648,1648214245,999831122,fufi_imu_link,22.875926971435547,0.0
1648214246.0180202,10649,1648214246,17465787,fufi_imu_link,22.87619972229004,0.0
1648214246.055624,10650,1648214246,55147746,fufi_imu_link,22.87582778930664,0.0
1648214246.0634143,10651,1648214246,63013654,fufi_imu_link,22.875293731689453,0.0
1648214246.0931947,10652,1648214246,92208147,fufi_imu_link,22.875167846679688,0.0
1648214246.1199281,10653,1648214246,119545263,fufi_imu_link,22.875028610229492,0.0
1648214246.1383126,10654,1648214246,137889304,fufi_imu_link,22.874481201171875,0.0
1648214246.2046225,10655,1648214246,204200418,fufi_imu_link,22.873401641845703,0.0
1648214246.2139914,10656,1648214246,213181586,fufi_imu_link,22.872678756713867,0.0
1648214246.2513802,10657,1648214246,250964765,fufi_imu_link,22.87251091003418,0.0
1648214246.2794144,10658,1648214246,278981756,fufi_imu_link,22.872268676757812,0.0
1648214246.2879546,10659,1648214246,287493565,fufi_imu_link,22.872283935546875,0.0
