Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1648214238.2138934,10341,1648214238,212851294,fufi_imu_link,-0.009144971899732977,-0.008019161045277255,-0.3404683351158197,0.9401773105795231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426392862573266,-0.0016837525181472301,-0.012906864285469055,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7629678249359131,-0.5161672830581665,9.450300216674805,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.2427518,10342,1648214238,242094291,fufi_imu_link,-0.009142061152655557,-0.008326037008754644,-0.340692236552189,0.9400935590560534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01159753743559122,-0.012339962646365166,-0.0165526382625103,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6239753365516663,-0.36428719758987427,9.735942840576172,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.27983,10343,1648214238,279125963,fufi_imu_link,-0.009311142596787041,-0.008042935334076167,-0.3412874318198395,0.9398784510225631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016516366973519325,0.018858974799513817,-0.033823687583208084,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7414495348930359,0.05233907699584961,9.736797332763672,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.2884943,10344,1648214238,287866830,fufi_imu_link,-0.009404483218221094,-0.008022692404308878,-0.341427144373024,0.9398269506602088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01554819941520691,0.013291742652654648,-0.03379756212234497,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.4577510356903076,-0.21740081906318665,9.260467529296875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.3275828,10345,1648214238,326006062,fufi_imu_link,-0.009046870203382136,-0.008135789418408167,-0.3420206476057339,0.9396136651206266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015015657059848309,0.007562505546957254,-0.03310598433017731,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.680286705493927,0.20222866535186768,9.5601806640625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.355232,10346,1648214238,354031710,fufi_imu_link,-0.0090507063198458,-0.007994623897348712,-0.3424692765442681,0.9394514172255517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014881832525134087,0.02079867385327816,-0.03358909487724304,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8452033996582031,0.4930380582809448,10.051189422607422,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.3636687,10347,1648214238,362449361,fufi_imu_link,-0.008939344909491758,-0.008201044547556265,-0.3425527071793763,0.9394202860195211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029423644300550222,0.002805484924465418,-0.020411478355526924,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8583483695983887,0.6170170307159424,9.714006423950195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.409536,10348,1648214238,409065433,fufi_imu_link,-0.00874558927666518,-0.008202273330622402,-0.3424934103501131,0.9394437190418395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003443114459514618,0.006032631732523441,0.002796197310090065,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.4974561035633087,0.29112958908081055,9.639915466308594,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.4098766,10349,1648214238,409514404,fufi_imu_link,-0.008642354985100709,-0.008317206457260447,-0.342494462703282,0.9394432802434902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021378044039011,0.00607224740087986,0.002782713621854782,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5010409355163574,0.41132715344429016,9.813921928405762,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.4290555,10350,1648214238,428645388,fufi_imu_link,-0.008281880058712325,-0.008392401144620231,-0.34246107362176553,0.9394580305258711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025349313393235207,0.011483140289783478,0.003761773928999901,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.42969852685928345,0.37825214862823486,9.711223602294922,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.437472,10351,1648214238,437023433,fufi_imu_link,-0.008084629571514478,-0.008464914664518963,-0.34244452075453874,0.9394651319711702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02317403256893158,0.008711199276149273,0.004419337958097458,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3427866995334625,0.33796966075897217,9.45610523223877,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.4841745,10352,1648214238,483892805,fufi_imu_link,-0.008757705024398375,-0.008226697125733134,-0.3423213212620277,0.9395061133736846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035487301647663116,0.0005787317641079426,0.005981113761663437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2964044213294983,0.3643636107444763,9.947953224182129,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.4845314,10353,1648214238,484347708,fufi_imu_link,-0.008681327275835909,-0.008273938579878778,-0.34232079128924436,0.9395066004814505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02694047801196575,-0.004619562532752752,0.008034873753786087,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.27543583512306213,0.26062995195388794,9.717823028564453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.5126839,10354,1648214238,512038374,fufi_imu_link,-0.008540227689229888,-0.00802235792199119,-0.34225803907601804,0.9395329376728772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042363908141851425,0.018626507371664047,0.005025852471590042,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09368027746677399,0.053097911179065704,9.008828163146973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.5509424,10355,1648214238,550374742,fufi_imu_link,-0.008542818762304595,-0.007760700635943301,-0.3422436210904324,0.9395403640057953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005192957352846861,0.010233698412775993,0.0009382311254739761,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.010164810344576836,-0.07499385625123978,9.782903671264648,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.5601428,10356,1648214238,559536960,fufi_imu_link,-0.008451227802342904,-0.007719966602427734,-0.34223694268061505,0.9395439606154231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532666850835085,-0.0021229484118521214,0.0013832245022058487,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.11155430972576141,-0.09703124314546585,9.890970230102539,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.625676,10357,1648214238,624966889,fufi_imu_link,-0.008725334903380176,-0.007190904673629126,-0.34226984796227083,0.9395336665584064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011432381346821785,0.010667262598872185,-0.0009092092514038086,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.02164841815829277,-0.3653861880302429,9.785237312316895,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.643363,10358,1648214238,642585141,fufi_imu_link,-0.008775834193086491,-0.006977062624256526,-0.3422870588367112,0.9395285385150718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008293788880109787,0.011997967958450317,-0.0019892174750566483,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.11331215500831604,-0.2911655604839325,9.474348068237305,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.681034,10359,1648214238,680277778,fufi_imu_link,-0.00867399596471082,-0.007188148641131768,-0.34240889954626696,0.939483495238012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345130056142807,-0.011628655716776848,-0.007151525467634201,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0299296323210001,-0.4532751142978668,9.859354972839355,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.689534,10360,1648214238,688892213,fufi_imu_link,-0.008682324407046218,-0.007133908709892735,-0.342441919285908,0.9394717965459066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078560970723629,-0.007580144330859184,-0.008496321737766266,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.12427762895822525,-0.34284937381744385,9.641866683959961,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.700392,10361,1648214238,699784606,fufi_imu_link,-0.008709635579013867,-0.007154075374550713,-0.3424685820008291,0.9394616712756075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007876881398260593,-0.009324489161372185,-0.005500376224517822,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10426147282123566,-0.3625228703022003,10.031837463378906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.7180374,10362,1648214238,717378503,fufi_imu_link,-0.009039023897501317,-0.007039678990637934,-0.34250436907344894,0.939446377465094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03414725884795189,-0.0013678113464266062,-0.004152702167630196,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16218367218971252,-0.30667775869369507,9.725736618041992,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.755664,10363,1648214238,755041624,fufi_imu_link,-0.008593452041192136,-0.007293090711175711,-0.3426417265533087,0.9393985366363213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028184829279780388,-0.004140353761613369,-0.008034314960241318,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.20664922893047333,-0.2028919756412506,9.300420761108398,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.76378,10364,1648214238,762973665,fufi_imu_link,-0.00858468812119313,-0.0072869483263993074,-0.3426643542178059,0.9393904107784178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021776961511932313,0.010608764365315437,-0.005946429446339607,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3004944920539856,-0.08370544016361237,9.164283752441406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.7928638,10365,1648214238,792259099,fufi_imu_link,-0.008303655310054824,-0.007282620759855702,-0.34266638487756684,0.939392229805154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019117198884487152,0.009430449455976486,-0.00022019259631633759,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.33801478147506714,-0.17246121168136597,9.82785415649414,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.8200135,10366,1648214238,819453471,fufi_imu_link,-0.008280086882968059,-0.007271454618368405,-0.34262957767182095,0.9394059498498896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012002048315480351,0.0012466562911868095,0.002931622788310051,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18125420808792114,0.032478660345077515,9.651429176330566,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.838469,10367,1648214238,837809517,fufi_imu_link,-0.008417828983725808,-0.007145746758998265,-0.34262867755744536,0.93940601859563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026418693363666534,0.012036873959004879,0.0005105864256620407,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3415050506591797,0.1657101958990097,9.766420364379883,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.8764243,10368,1648214238,875776560,fufi_imu_link,-0.008254566646616208,-0.007263768755239005,-0.3428196562484938,0.9393368847663822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008637250401079655,-0.0024127494543790817,-0.010779391042888165,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2222703993320465,0.005713919177651405,9.878558158874512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.9045968,10369,1648214238,904045140,fufi_imu_link,-0.008493934555775188,-0.007301115086568877,-0.34304134178053475,0.9392535252122642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01786387898027897,-0.006518737878650427,-0.0165829099714756,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2772276699542999,0.04057465121150017,9.554976463317871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.9137866,10370,1648214238,913191200,fufi_imu_link,-0.008493391729423247,-0.007325168338820879,-0.34315522327584835,0.9392117423372863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.823597216978669e-05,-0.0015057125128805637,-0.026501229032874107,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.24602864682674408,-0.07563657313585281,9.644224166870117,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.959712,10371,1648214238,959120689,fufi_imu_link,-0.008518077848757397,-0.00731760994511108,-0.3449854899713337,0.9385408390920944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013450172264128923,-0.0022260339464992285,-0.08496225625276566,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.04236060380935669,-0.3985782861709595,9.680098533630371,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.9797273,10372,1648214238,978942761,fufi_imu_link,-0.008475117561281373,-0.007352179860565546,-0.3460572384220794,0.9381463135190079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013522891327738762,-0.00947362557053566,-0.11555995792150497,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1274251788854599,-0.4634853005409241,9.675228118896484,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214238.9882913,10373,1648214238,987611793,fufi_imu_link,-0.008519449843793318,-0.007269804614324274,-0.34659893423870003,0.9379465590852317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025989746209234,-0.006524324417114258,-0.13358227908611298,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1708538979291916,-0.4425303041934967,9.69476318359375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.0347779,10374,1648214239,34094024,fufi_imu_link,-0.00809830046412889,-0.007140814150335833,-0.35050027537035505,0.9365003914938682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016536176204681396,0.009174899198114872,-0.17919696867465973,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.107699915766716,-0.38259291648864746,9.554229736328125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.0357108,10375,1648214239,35143941,fufi_imu_link,-0.008113238274022562,-0.007057728384031254,-0.35059003739289524,0.9364672922828723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02110205963253975,0.00578832533210516,-0.18409961462020874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.08762422949075699,-0.3143550455570221,9.764217376708984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.062922,10376,1648214239,62150310,fufi_imu_link,-0.007779252925136062,-0.007130509099663671,-0.3530698704126467,0.9355374421532808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023270076140761375,-0.0007248702459037304,-0.19639581441879272,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.09890864789485931,-0.09947068989276886,9.957035064697266,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.1009316,10377,1648214239,100149418,fufi_imu_link,-0.00812705071986009,-0.0068611845250992655,-0.35690182483575983,0.9340813468978031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024626675993204117,0.0034172069281339645,-0.21554002165794373,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.14011159539222717,-0.06607712060213089,9.532648086547852,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.1103225,10378,1648214239,109810744,fufi_imu_link,-0.008072606685342803,-0.006793862056336836,-0.35789879215721343,0.9337007716779884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029075874481350183,0.007208774331957102,-0.22085434198379517,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.025611434131860733,0.020214146003127098,9.72106647491455,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.1758454,10379,1648214239,175100057,fufi_imu_link,-0.008317678871773454,-0.006500816018740813,-0.3635125038324602,0.9315295031112715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013343867845833302,0.006176336202770472,-0.18422645330429077,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.11949487030506134,0.0747620090842247,9.843589782714844,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.1935103,10380,1648214239,192586383,fufi_imu_link,-0.008351307136782225,-0.0064645768140426715,-0.3649277751287327,0.93097593086788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01401089783757925,0.007030048407614231,-0.17357230186462402,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.297004759311676,0.14251446723937988,9.660029411315918,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.230877,10381,1648214239,230318358,fufi_imu_link,-0.008167000024540275,-0.006704872311262778,-0.3672635253375076,0.9300569056539254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011878607794642448,-0.007808500900864601,-0.13319902122020721,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1624632328748703,-0.05191608518362045,9.72901439666748,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.2395618,10382,1648214239,238857515,fufi_imu_link,-0.008049312220652444,-0.006752878784655866,-0.3677922808132092,0.9298486142244401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023196227848529816,-0.004817948676645756,-0.1333279311656952,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09212708473205566,-0.008851496502757072,9.503805160522461,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.2507274,10383,1648214239,249804021,fufi_imu_link,-0.007954437326510815,-0.006783007627718177,-0.3684646803843267,0.9295829694242558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910409703850746,-0.0029957988299429417,-0.1323348581790924,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07405003160238266,-0.13865438103675842,9.527135848999023,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.2680743,10384,1648214239,267375785,fufi_imu_link,-0.007893095258431966,-0.006780554624458416,-0.36956782580112885,0.9291454919757468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025631256867200136,0.008068140596151352,-0.13501761853694916,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.33361247181892395,-0.006031529046595097,9.687417984008789,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.3057928,10385,1648214239,305095474,fufi_imu_link,-0.007756447110088112,-0.006830960317278224,-0.37212450511531636,0.9281252761357451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004236367531120777,0.0020911176688969135,-0.14596852660179138,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.2663126587867737,0.06576843559741974,9.727916717529297,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.313498,10386,1648214239,312919145,fufi_imu_link,-0.007678784281485918,-0.006829837910053135,-0.3726562642275158,0.9279125488525698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010246837511658669,0.0016241427510976791,-0.14647343754768372,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07516543567180634,0.01230649184435606,9.464032173156738,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.3428388,10387,1648214239,342223106,fufi_imu_link,-0.007543102169723902,-0.006842848407406499,-0.3747020878822423,0.9270893281512946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928898066282272,0.0014701439067721367,-0.15053915977478027,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07305613160133362,0.061344221234321594,9.678777694702148,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.352123,10388,1648214239,351361339,fufi_imu_link,-0.007428437655617586,-0.006857820406976801,-0.3753460245672349,0.9268296232074346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111819688230753,0.006125702988356352,-0.15193969011306763,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16148987412452698,0.12804244458675385,9.71976375579834,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.3704586,10389,1648214239,369494287,fufi_imu_link,-0.007181791461794925,-0.0068325265193118195,-0.376649969928678,0.9263026171859218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011831956915557384,0.011591823771595955,-0.155098095536232,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.10845732688903809,0.3012646436691284,9.642304420471191,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.388414,10390,1648214239,387720799,fufi_imu_link,-0.007022212740037093,-0.0067873421667415425,-0.3780092639671441,0.9257502994164049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001856149872764945,0.009729189798235893,-0.16089323163032532,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.09725067764520645,0.3086881935596466,9.589628219604492,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.4548862,10391,1648214239,454150153,fufi_imu_link,-0.007322361192005451,-0.007133357801756535,-0.3831053749767623,0.9236480768652964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01028932724148035,-0.011622421443462372,-0.1658901870250702,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.27629202604293823,0.4767685532569885,9.550616264343262,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.463348,10392,1648214239,462622716,fufi_imu_link,-0.007237230067141659,-0.007149473567855714,-0.3837391676988464,0.9233854875957572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011829670518636703,0.0009530787356197834,-0.16156741976737976,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.1153789609670639,0.4104467034339905,9.480490684509277,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.5095315,10393,1648214239,509194516,fufi_imu_link,-0.0069706078435525405,-0.007179418294592033,-0.3872160205891749,0.921934715681282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053946105763316154,0.0038746013306081295,-0.16179442405700684,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.18247801065444946,0.30304503440856934,9.705572128295898,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.5295675,10394,1648214239,528836576,fufi_imu_link,-0.006867323998088502,-0.007303352305645359,-0.38870113342020896,0.9213093561795896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006892276927828789,-0.00770659651607275,-0.16412262618541718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.15728983283042908,0.16963627934455872,9.916699409484863,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.537757,10395,1648214239,537248569,fufi_imu_link,-0.006850497190106691,-0.007298133002108625,-0.38935053106712436,0.9210352718005321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009204983711242676,-0.0006611496210098267,-0.16742274165153503,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.11685684323310852,0.10756640881299973,9.605788230895996,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.5846841,10396,1648214239,584049974,fufi_imu_link,-0.006761283289947737,-0.007339120900454837,-0.3930492598199905,0.9194632682753777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534985767677426e-05,0.00037550507113337517,-0.1717287003993988,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.17562805116176605,0.16863062977790833,9.812850952148438,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.5898747,10397,1648214239,585097604,fufi_imu_link,-0.006666065918703295,-0.007372595708032782,-0.39313475069631265,0.9194271456687808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097842151299119,0.005335596855729818,-0.175218403339386,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.16566355526447296,0.34160512685775757,9.665494918823242,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214239.6128566,10398,1648214239,612265457,fufi_imu_link,-0.006661045319694956,-0.0074825475368092385,-0.39519951353566735,0.9185406830722198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002315077930688858,-0.003645373275503516,-0.1653648018836975,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3459451198577881,0.1629372239112854,9.652030944824219,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
