Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w
1648214349.0568855,-1.4039073990249873,0.06281402729310509,0.0,0.0,0.0,0.0346384937360611,0.9993999073202362
1648214349.1569529,-1.4039073990249873,0.06281402729310509,0.0,0.0,0.0,0.0346384937360611,0.9993999073202362
1648214349.2569866,-1.4457935813115,0.06006209443263355,0.0,0.0,0.0,0.034123075345861,0.9994176382918908
1648214349.3569791,-1.467247309126276,0.05844047883080372,0.0,0.0,0.0,0.034345080882307304,0.9994100336794642
1648214349.4568741,-1.4873639059812587,0.05729575798100414,0.0,0.0,0.0,0.03440014644356807,0.9994081398130901
1648214349.5569305,-1.5009702094519746,0.056153455801035757,0.0,0.0,0.0,0.03349370252900425,0.9994389285448604
1648214349.6568785,-1.4931309457446909,0.05657645881521242,0.0,0.0,0.0,0.03393526051235273,0.9994240331780894
1648214349.7568653,-1.4852496566279667,0.05719798609657484,0.0,0.0,0.0,0.03394052848813482,0.9994238542910341
1648214349.8569582,-1.4825548133656996,0.05737122251463675,0.0,0.0,0.0,0.03403199043823856,0.999420744044675
1648214349.9569442,-1.4890314030366105,0.05695107201637978,0.0,0.0,0.0,0.033933497326846106,0.9994240930451742
1648214350.057329,-1.4911068875711428,0.05673125004647844,0.0,0.0,0.0,0.03432255387369572,0.9994108075739361
1648214350.1569343,-1.4905148591158297,0.056785118426334324,0.0,0.0,0.0,0.03417954551821034,0.9994157086358851
1648214350.2569847,-1.4884209055008566,0.05636932407117215,0.0,0.0,0.0,0.03415972129772342,0.9994163864180244
1648214350.3568058,-1.4884209055008566,0.05636932407117215,0.0,0.0,0.0,0.03415972129772342,0.9994163864180244
1648214350.4569528,-1.4883590149594916,0.05255304423799312,0.0,0.0,0.0,0.03396721414089331,0.9994229476870674
1648214350.5569606,-1.4884250818024127,0.04733872821565974,0.0,0.0,0.0,0.03395762281287276,0.9994232736197906
1648214350.657,-1.4875861306647367,0.03221047877639299,0.0,0.0,0.0,0.03479305679156703,0.9993945383076189
1648214350.7569344,-1.4864993441707295,0.025328401312960186,0.0,0.0,0.0,0.03393827526334927,0.9994239308082177
1648214350.8568566,-1.4860248205067328,0.020086665106700846,0.0,0.0,0.0,0.03288281524010883,0.9994592140061969
1648214350.9568763,-1.4860367899029217,0.013331357818060302,0.0,0.0,0.0,0.015797669943548885,0.9998752090257838
1648214351.0570905,-1.4860367899029217,0.013331357818060302,0.0,0.0,0.0,0.015797669943548885,0.9998752090257838
1648214351.1573946,-1.4857629828775611,0.007201817659790027,0.0,0.0,0.0,0.003616091808809597,0.9999934619186419
1648214351.2575638,-1.4856571980637296,0.00424389609618285,0.0,0.0,0.0,-0.0022912247151790008,0.9999973751412073
1648214351.3569794,-1.4861597435602758,-0.003029085846299129,0.0,0.0,0.0,-0.013982014371810467,0.999902246859215
1648214351.4658105,-1.48633516495911,-0.006235762610151699,0.0,0.0,0.0,-0.02337137252266392,0.9997268521683345
1648214351.5570307,-1.4865181674182513,-0.009236899032786738,0.0,0.0,0.0,-0.030179740603705405,0.9995444878829021
1648214351.65682,-1.487005500569356,-0.014534185082703238,0.0,0.0,0.0,-0.03902971417729191,0.9992380504220397
1648214351.7570179,-1.487005500569356,-0.014534185082703238,0.0,0.0,0.0,-0.03902971417729191,0.9992380504220397
1648214351.8569233,-1.4873727841540936,-0.024074649655279223,0.0,0.0,0.0,-0.03621694112772609,0.9993439513877846
1648214351.9569843,-1.4885589473022227,-0.037693497365041184,0.0,0.0,0.0,-0.03595314610213222,0.999353476646456
1648214352.056816,-1.489950203916802,-0.05683674510104977,0.0,0.0,0.0,-0.03676072277913086,0.9993240962074096
1648214352.1569777,-1.4935884345273287,-0.09679822772849583,0.0,0.0,0.0,-0.03750006002824465,0.9992966253810117
1648214352.257008,-1.4947774192318646,-0.1133110184213651,0.0,0.0,0.0,-0.037316472839018885,0.9993034978698188
1648214352.3569512,-1.495399877892703,-0.1263152469679586,0.0,0.0,0.0,-0.03678520130329262,0.9993231954503389
1648214352.4570444,-1.4958200804854371,-0.1352804070304469,0.0,0.0,0.0,-0.036831633913663384,0.9993214851804447
1648214352.5569403,-1.4970703598227573,-0.14798555720913834,0.0,0.0,0.0,-0.03774671468215075,0.9992873388223751
1648214352.6568632,-1.506050939167892,-0.13825598611216394,0.0,0.0,0.0,-0.038722148546484245,0.9992500163682481
1648214352.756885,-1.506554493297899,-0.14729140286042064,0.0,0.0,0.0,-0.04605851063272103,0.9989387436666453
1648214352.857075,-1.5083397554624576,-0.16603197612407586,0.0,0.0,0.0,-0.06778330255024594,0.9977000671020233
1648214352.957006,-1.5083397554624576,-0.16603197612407586,0.0,0.0,0.0,-0.06778330255024594,0.9977000671020233
1648214353.0570536,-1.5112790349613316,-0.1831930530960516,0.0,0.0,0.0,-0.08293071273320571,0.9965553155171882
1648214353.1570363,-1.5126885424207157,-0.19126152104723082,0.0,0.0,0.0,-0.09769335965945726,0.9952165631049595
1648214353.2569475,-1.516068024585989,-0.20704451503447777,0.0,0.0,0.0,-0.11619895466911684,0.9932259576419681
1648214353.3568177,-1.5184444948966809,-0.21603650461917226,0.0,0.0,0.0,-0.12243199698606774,0.992476904574612
1648214353.457044,-1.5217765757218953,-0.22768236284117824,0.0,0.0,0.0,-0.1262744237636172,0.9919953477225417
1648214353.5569856,-1.530867983042977,-0.26365739368105884,0.0,0.0,0.0,-0.1352605203949335,0.9908100683897453
1648214353.6569986,-1.530867983042977,-0.26365739368105884,0.0,0.0,0.0,-0.1352605203949335,0.9908100683897453
1648214353.7572296,-1.5412430722168284,-0.29773297288584855,0.0,0.0,0.0,-0.14764246686137758,0.9890407989456689
1648214353.8568332,-1.5455823525525174,-0.31056372437887225,0.0,0.0,0.0,-0.15256940662040855,0.9882927583279645
1648214353.9568737,-1.5541629388374463,-0.3372555855044871,0.0,0.0,0.0,-0.15950010147407365,0.9871979120874194
1648214354.057001,-1.5585570253964063,-0.35164927136300816,0.0,0.0,0.0,-0.1641135559780644,0.9864414532775043
1648214354.1569839,-1.5610904719810694,-0.3765776753271728,0.0,0.0,0.0,-0.16591073416249696,0.9861407750872394
1648214354.256992,-1.5706735284885398,-0.4012144872653124,0.0,0.0,0.0,-0.1797664622060517,0.9837093163460028
1648214354.3570087,-1.5706735284885398,-0.4012144872653124,0.0,0.0,0.0,-0.1797664622060517,0.9837093163460028
1648214354.4569814,-1.5798127250502239,-0.424267074679187,0.0,0.0,0.0,-0.19956807265182716,0.9798839647519675
1648214354.5568807,-1.5838083687557705,-0.43104489949800096,0.0,0.0,0.0,-0.21143447896930598,0.9773921736452457
1648214354.6571057,-1.5850288817253149,-0.43409909095360966,0.0,0.0,0.0,-0.22273775207339078,0.9748783994946717
1648214354.7570632,-1.5830166553335703,-0.4301007333241623,0.0,0.0,0.0,-0.24857865374235213,0.9686117142093832
1648214354.8569076,-1.5820577361992725,-0.42787714624920636,0.0,0.0,0.0,-0.2582719100883605,0.9660722646154944
1648214354.9569857,-1.5820547097587425,-0.42797946538224707,0.0,0.0,0.0,-0.27141567994232274,0.9624622219502679
1648214355.0569537,-1.5834163513610642,-0.4308055395184691,0.0,0.0,0.0,-0.28177387816893656,0.9594808396115252
1648214355.157039,-1.585570138077819,-0.4460089234136998,0.0,0.0,0.0,-0.30460888067026354,0.9524775219483184
1648214355.2570674,-1.5845731543180603,-0.4563148006914023,0.0,0.0,0.0,-0.31668860720367065,0.9485295599333735
1648214355.357044,-1.583366086094152,-0.4669781199938571,0.0,0.0,0.0,-0.3239827782327797,0.9460629785635677
1648214355.4569714,-1.583781703204018,-0.48519167587585454,0.0,0.0,0.0,-0.3536276669590698,0.9353862694957016
1648214355.5569587,-1.583781703204018,-0.48519167587585454,0.0,0.0,0.0,-0.3536276669590698,0.9353862694957016
1648214355.657086,-1.589396814221276,-0.5017116632025328,0.0,0.0,0.0,-0.37524315170893013,0.9269264140672381
1648214355.7569916,-1.5928842187930914,-0.5108379803509135,0.0,0.0,0.0,-0.3860957136020428,0.9224587253303691
1648214355.85704,-1.5995117888304045,-0.528954567326461,0.0,0.0,0.0,-0.4092041518273735,0.9124428541707365
1648214355.9570086,-1.60577102371848,-0.535574031602152,0.0,0.0,0.0,-0.4182633002940202,0.9083258289992387
1648214356.057004,-1.6084210703098338,-0.5441796936399422,0.0,0.0,0.0,-0.4415098821631155,0.8972563869665748
1648214356.157252,-1.61660977468686,-0.5608712235513769,0.0,0.0,0.0,-0.47119525729376116,0.8820289278157867
1648214356.2571833,-1.61660977468686,-0.5608712235513769,0.0,0.0,0.0,-0.47119525729376116,0.8820289278157867
1648214356.3569772,-1.6249339727362215,-0.5767084093646095,0.0,0.0,0.0,-0.503180912583824,0.8641810974623954
1648214356.4569373,-1.6294339462369187,-0.5841045635863389,0.0,0.0,0.0,-0.5214313904144522,0.8532932116748915
1648214356.5569956,-1.6388135667353403,-0.5988684679259381,0.0,0.0,0.0,-0.5495691332740166,0.8354482436108452
1648214356.6570463,-1.6445659708342664,-0.6058721650972604,0.0,0.0,0.0,-0.5626110845044903,0.8267216989971179
1648214356.757032,-1.6500140386568405,-0.6129637371620219,0.0,0.0,0.0,-0.5767516639671385,0.816919529764797
1648214356.8570242,-1.6611245673759105,-0.6256201246069911,0.0,0.0,0.0,-0.6043822708222143,0.7966944650967419
1648214356.9569337,-1.6611245673759105,-0.6256201246069911,0.0,0.0,0.0,-0.6043822708222143,0.7966944650967419
1648214357.0570989,-1.6780006130099687,-0.6471096263087627,0.0,0.0,0.0,-0.6327065391562204,0.7743916549840643
1648214357.1570084,-1.6836883728527396,-0.6531123945619938,0.0,0.0,0.0,-0.6534262420806951,0.756990188945868
1648214357.2573314,-1.6900243866715723,-0.6592462816051448,0.0,0.0,0.0,-0.6646913997637744,0.7471180248662684
1648214357.3571036,-1.7029738982870108,-0.6692843236158094,0.0,0.0,0.0,-0.6891937717413733,0.7245770800907934
1648214357.457061,-1.7029738982870108,-0.6692843236158094,0.0,0.0,0.0,-0.6891937717413733,0.7245770800907934
1648214357.556974,-1.7164082420811595,-0.6783113199131575,0.0,0.0,0.0,-0.7186673074657914,0.6953540833128613
1648214357.6570115,-1.7207890493067253,-0.6832657281347001,0.0,0.0,0.0,-0.7332309497621256,0.679979686689927
1648214357.7567885,-1.7223485467575315,-0.697598888064238,0.0,0.0,0.0,-0.7555543694631213,0.6550859445791714
1648214357.856851,-1.7214472226208164,-0.7114668469715834,0.0,0.0,0.0,-0.7669303990604625,0.6417302883587154
1648214357.9569821,-1.7218540772437847,-0.7297130420747203,0.0,0.0,0.0,-0.7786597588637193,0.6274463960580972
1648214358.0570111,-1.7282477633896431,-0.7769175682880325,0.0,0.0,0.0,-0.8027464118659189,0.5963205499028125
1648214358.1570606,-1.7282477633896431,-0.7769175682880325,0.0,0.0,0.0,-0.8027464118659189,0.5963205499028125
1648214358.2570598,-1.741773852628192,-0.8148535933889559,0.0,0.0,0.0,-0.8259382470091022,0.5637605982396527
1648214358.3570354,-1.746301241825885,-0.8375758583582956,0.0,0.0,0.0,-0.8345892426571251,0.5508727584851209
1648214358.4570248,-1.75795048931982,-0.879393685918077,0.0,0.0,0.0,-0.8528891129284492,0.522092100158701
1648214358.5570347,-1.7655293718318696,-0.9006905624044191,0.0,0.0,0.0,-0.8620500208192375,0.5068232054726306
1648214358.6570504,-1.7741250481552533,-0.9215717077250151,0.0,0.0,0.0,0.8705035500822489,-0.4921621372009449
1648214358.7569683,-1.7927830662560502,-0.9615745077899205,0.0,0.0,0.0,0.8824089888829441,-0.4704831307694042
1648214358.85702,-1.7927830662560502,-0.9615745077899205,0.0,0.0,0.0,0.8824089888829441,-0.4704831307694042
1648214358.9569964,-1.819507459076637,-0.9916932269278576,0.0,0.0,0.0,0.8811431693637227,-0.47284956919051324
1648214359.0569963,-1.8287440842647782,-1.0084655375228238,0.0,0.0,0.0,0.881142659070179,-0.47285052010834694
1648214359.1570702,-1.8363216255510912,-1.0223677401247884,0.0,0.0,0.0,0.881599531358086,-0.4719981634595661
1648214359.2570412,-1.84602811057627,-1.0355376214126923,0.0,0.0,0.0,0.8812525594461691,-0.47264566693198
1648214359.357003,-1.8480628432957191,-1.0383581457666322,0.0,0.0,0.0,0.8812021165180636,-0.4727397062275234
1648214359.457103,-1.8483560438872786,-1.038986823932739,0.0,0.0,0.0,0.8811941924199376,-0.47275447670579945
1648214359.5570261,-1.8483560438872786,-1.038986823932739,0.0,0.0,0.0,0.8811941924199376,-0.47275447670579945
1648214359.6570916,-1.8482220350724103,-1.0386258148972354,0.0,0.0,0.0,0.881068731654574,-0.47298825577449616
1648214359.7570157,-1.847900916467636,-1.0381537933001221,0.0,0.0,0.0,0.8815025362720398,-0.47217928644314894
1648214359.8570502,-1.8480297462107647,-1.0382327067986041,0.0,0.0,0.0,0.8850554403735388,-0.4654856254120009
1648214359.9570801,-1.848016833768546,-1.0382204509609168,0.0,0.0,0.0,0.899298782662839,-0.4373347682281113
1648214360.0570436,-1.8471648783806027,-1.0379126369379288,0.0,0.0,0.0,0.9069320709755229,-0.42127689069785107
1648214360.1571207,-1.8471648783806027,-1.0379126369379288,0.0,0.0,0.0,0.9069320709755229,-0.42127689069785107
1648214360.256962,-1.839192279028698,-1.035069926316363,0.0,0.0,0.0,0.9134683471019606,-0.40690979202129324
1648214360.357058,-1.8323519441461444,-1.0342613927415458,0.0,0.0,0.0,0.9199574418249834,-0.3920182460432578
1648214360.4569545,-1.820770377657186,-1.0284506285851946,0.0,0.0,0.0,0.928885337808585,-0.3703674245991821
1648214360.5569024,-1.8169228028506896,-1.0233157854382346,0.0,0.0,0.0,0.9329280754242412,-0.3600627807552754
1648214360.6569304,-1.8145394486554451,-1.0164206830557834,0.0,0.0,0.0,0.9409327442699078,-0.3385935184859573
1648214360.7570572,-1.8145394486554451,-1.0164206830557834,0.0,0.0,0.0,0.9409327442699078,-0.3385935184859573
1648214360.857017,-1.817361516791193,-1.0137233912686376,0.0,0.0,0.0,0.946359977508058,-0.3231142104132035
1648214360.9570854,-1.8295152527158285,-1.0035871835219963,0.0,0.0,0.0,0.9533921972679544,-0.301733853235897
1648214361.0573645,-1.8357588014229136,-0.9951509924291088,0.0,0.0,0.0,0.9590224092150414,-0.2833302289262083
1648214361.1569552,-1.844344965725493,-0.9773238703661583,0.0,0.0,0.0,0.9656232161975326,-0.25994577192240176
1648214361.2570026,-1.8483042611624374,-0.9698050156795128,0.0,0.0,0.0,0.966883284967837,-0.255218951588248
1648214361.3569582,-1.8577701721235438,-0.955306044338408,0.0,0.0,0.0,0.9661256092813519,-0.258072290435716
1648214361.4569998,-1.8577701721235438,-0.955306044338408,0.0,0.0,0.0,0.9661256092813519,-0.258072290435716
1648214361.5569794,-1.8718477091729233,-0.93075307924305,0.0,0.0,0.0,0.9663999804600454,-0.2570429492649507
1648214361.6570287,-1.8718477091729233,-0.93075307924305,0.0,0.0,0.0,0.9663999804600454,-0.2570429492649507
1648214361.7572072,-1.8897936225893124,-0.899182612997263,0.0,0.0,0.0,0.9657299854186889,-0.25954883020969055
1648214361.8572862,-1.8906000355000008,-0.8977856201685737,0.0,0.0,0.0,0.9657299854186889,-0.25954883020969055
1648214361.9573786,-1.8906000355000008,-0.8977856201685737,0.0,0.0,0.0,0.9657299854186889,-0.25954883020969055
1648214362.0569875,-1.9115393396101625,-0.8640946398490217,0.0,0.0,0.0,0.9568442287404885,-0.29060131095027747
1648214362.1570842,-1.9115393396101625,-0.8640946398490217,0.0,0.0,0.0,0.9568442287404885,-0.29060131095027747
1648214362.2572582,-1.9297239010789604,-0.8392780006958851,0.0,0.0,0.0,0.9525041706885683,-0.30452554050667524
1648214362.3569167,-1.9297239010789604,-0.8392780006958851,0.0,0.0,0.0,0.9525041706885683,-0.30452554050667524
1648214362.4569864,-1.9319505538033217,-0.8363847908743364,0.0,0.0,0.0,0.9533985098902124,-0.30171390643973106
1648214362.5569854,-1.9300418101600798,-0.8381059011625371,0.0,0.0,0.0,0.9526853237044604,-0.3039583425374726
1648214362.6570258,-1.930124240207667,-0.8381917290428376,0.0,0.0,0.0,0.9526673475648034,-0.30401467873088306
1648214362.756945,-1.9354342286342607,-0.8436137831050434,0.0,0.0,0.0,0.9504782680776188,-0.3107910261126761
1648214362.857006,-1.9354342286342607,-0.8436137831050434,0.0,0.0,0.0,0.9504782680776188,-0.3107910261126761
1648214362.9569845,-1.9354342286342607,-0.8436137831050434,0.0,0.0,0.0,0.9504782680776188,-0.3107910261126761
1648214363.0570328,-1.966383672219578,-0.9033543909728388,0.0,0.0,0.0,0.9436117491832176,-0.33105417502787754
1648214363.1570249,-1.966383672219578,-0.9033543909728388,0.0,0.0,0.0,0.9436117491832176,-0.33105417502787754
1648214363.257013,-1.9599511045084246,-0.967417132569984,0.0,0.0,0.0,0.9432019047823366,-0.3322200578155572
1648214363.3570178,-1.9590568301826017,-0.9691050772509385,0.0,0.0,0.0,0.943207462613861,-0.3322042782227854
1648214363.457121,-1.9590568301826017,-0.9691050772509385,0.0,0.0,0.0,0.943207462613861,-0.3322042782227854
1648214363.5569541,-1.9272153360492394,-0.9997944928747304,0.0,0.0,0.0,0.9428429971646832,-0.3332372768726771
1648214363.6569424,-1.9272153360492394,-0.9997944928747304,0.0,0.0,0.0,0.9428429971646832,-0.3332372768726771
1648214363.7569423,-1.9122653437116441,-1.0181163189319329,0.0,0.0,0.0,0.9389335655626873,-0.34409847349231143
1648214363.8571675,-1.9122653437116441,-1.0181163189319329,0.0,0.0,0.0,0.9389335655626873,-0.34409847349231143
1648214363.9569411,-1.9134879263971212,-1.0193565411291459,0.0,0.0,0.0,0.9198486716890035,-0.39227340107631026
1648214364.0569465,-1.913702054354165,-1.0189509354193749,0.0,0.0,0.0,0.9198486716890035,-0.39227340107631026
1648214364.1568615,-1.913702054354165,-1.0189509354193749,0.0,0.0,0.0,0.9198486716890035,-0.39227340107631026
1648214364.257066,-1.9070545929144764,-1.0088901402741135,0.0,0.0,0.0,0.8806019754536532,-0.4738566880683691
1648214364.3571126,-1.9070545929144764,-1.0088901402741135,0.0,0.0,0.0,0.8806019754536532,-0.4738566880683691
1648214364.457169,-1.8992058455368985,-1.0007809341736105,0.0,0.0,0.0,-0.8413878535989854,0.5404317531530622
1648214364.557439,-1.8992735344144895,-1.0009405913557659,0.0,0.0,0.0,-0.8392351796822501,0.5437686209995032
1648214364.657186,-1.9011006337951923,-1.0028405739512074,0.0,0.0,0.0,-0.824887087281639,0.5652975262956786
1648214364.7572768,-1.9037457482556925,-1.0061041848792658,0.0,0.0,0.0,-0.7942710971223828,0.6075635146023882
1648214364.856987,-1.9037457482556925,-1.0061041848792658,0.0,0.0,0.0,-0.7942710971223828,0.6075635146023882
1648214364.9569607,-1.9034848214419346,-1.0039513058575344,0.0,0.0,0.0,-0.7390420397850892,0.6736593081300775
1648214365.0569522,-1.9034848214419346,-1.0039513058575344,0.0,0.0,0.0,-0.7390420397850892,0.6736593081300775
1648214365.1570036,-1.8835001280063395,-0.9972442537990955,0.0,0.0,0.0,-0.726786769487906,0.6868631535446733
1648214365.2569823,-1.8835001280063395,-0.9972442537990955,0.0,0.0,0.0,-0.726786769487906,0.6868631535446733
1648214365.3569467,-1.873891895855018,-1.0038322967686488,0.0,0.0,0.0,-0.7277382174377068,0.6858550042688244
1648214365.45692,-1.838039063398304,-1.0227474590549157,0.0,0.0,0.0,-0.7251876828674242,0.6885512505379511
1648214365.557043,-1.838039063398304,-1.0227474590549157,0.0,0.0,0.0,-0.7251876828674242,0.6885512505379511
1648214365.657083,-1.7692359885911624,-1.0553801610295146,0.0,0.0,0.0,-0.7398708577953347,0.6727489232880239
1648214365.757014,-1.7692359885911624,-1.0553801610295146,0.0,0.0,0.0,-0.7398708577953347,0.6727489232880239
1648214365.8570223,-1.7352946363399604,-1.0890903128072855,0.0,0.0,0.0,-0.7754660213811337,0.6313893012106834
1648214365.9570403,-1.735155691204316,-1.0902740353781066,0.0,0.0,0.0,-0.778996178866555,0.6270286702466692
1648214366.057006,-1.735155691204316,-1.0902740353781066,0.0,0.0,0.0,-0.778996178866555,0.6270286702466692
1648214366.1571145,-1.750876777103528,-1.1195396004159677,0.0,0.0,0.0,-0.82418157656038,0.5663256385317961
1648214366.257215,-1.750876777103528,-1.1195396004159677,0.0,0.0,0.0,-0.82418157656038,0.5663256385317961
1648214366.3570719,-1.754419442007927,-1.1353091281911731,0.0,0.0,0.0,-0.8540409859198169,0.5202057231222159
1648214366.456989,-1.754419442007927,-1.1353091281911731,0.0,0.0,0.0,-0.8540409859198169,0.5202057231222159
1648214366.5569026,-1.7321668257791054,-1.1411972963254202,0.0,0.0,0.0,0.8747616124596518,-0.4845535278655909
1648214366.6570282,-1.7303626750518526,-1.1421097225178842,0.0,0.0,0.0,0.8752264302847464,-0.4837134438187756
1648214366.756954,-1.7303626750518526,-1.1421097225178842,0.0,0.0,0.0,0.8752264302847464,-0.4837134438187756
1648214366.8569982,-1.7126394802357026,-1.1491689229609259,0.0,0.0,0.0,0.8911603679788923,-0.45368843774524975
1648214366.9570742,-1.7126394802357026,-1.1491689229609259,0.0,0.0,0.0,0.8911603679788923,-0.45368843774524975
1648214367.0570216,-1.6952936848342812,-1.1644282861267468,0.0,0.0,0.0,0.9060947071240468,-0.42307491265943403
1648214367.1569307,-1.6952936848342812,-1.1644282861267468,0.0,0.0,0.0,0.9060947071240468,-0.42307491265943403
1648214367.2568753,-1.6884165364209598,-1.1826257319581872,0.0,0.0,0.0,0.9208714714412395,-0.389866301551758
1648214367.357044,-1.6883735697302966,-1.1846690437766765,0.0,0.0,0.0,0.9226711038204528,-0.3855879071946465
1648214367.4569519,-1.6883735697302966,-1.1846690437766765,0.0,0.0,0.0,0.9226711038204528,-0.3855879071946465
1648214367.55703,-1.6885043389997203,-1.202594486203846,0.0,0.0,0.0,0.935471828319846,-0.353401271106832
1648214367.6570294,-1.6885043389997203,-1.202594486203846,0.0,0.0,0.0,0.935471828319846,-0.353401271106832
1648214367.756918,-1.690597690490827,-1.2172520444857735,0.0,0.0,0.0,0.9434845820819281,-0.33141641989148574
1648214367.857003,-1.690597690490827,-1.2172520444857735,0.0,0.0,0.0,0.9434845820819281,-0.33141641989148574
1648214367.9570546,-1.6934772620954543,-1.2263159072254646,0.0,0.0,0.0,0.9422408150967416,-0.33493618252710167
1648214368.056962,-1.6934772620954543,-1.2263159072254646,0.0,0.0,0.0,0.9422408150967416,-0.33493618252710167
1648214368.1570265,-1.695231721657751,-1.241215161108185,0.0,0.0,0.0,0.9425031819570282,-0.33419717533348037
1648214368.2570243,-1.695231721657751,-1.241215161108185,0.0,0.0,0.0,0.9425031819570282,-0.33419717533348037
1648214368.3569674,-1.695506907351385,-1.2525159376003083,0.0,0.0,0.0,0.9421008088634102,-0.3353297868351517
1648214368.4572349,-1.6956498083188032,-1.2539933903367948,0.0,0.0,0.0,0.942117581876619,-0.3352826597349649
