Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1648214368.2697725,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.2896862,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.3096433,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.329513,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.3497634,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.3697286,0.034800880774855616,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.3697557,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.3697658,0.034800880774855616,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.3898346,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.3898742,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.4098096,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.4298584,0.034800880774855616,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.4298835,0.034800880774855616,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.4497576,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.4497771,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.4698608,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.469882,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.4897692,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.4897833,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.5098963,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.509922,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.5297437,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.5297592,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.5497365,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.5498636,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.5697808,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.5698133,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.5899153,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.6098616,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.630965,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.6309903,0.039170578122138984,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.6497197,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.6498296,0.039170578122138984,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214368.6698694,0.034800880774855616,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.68973,0.034800880774855616,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.7098892,0.034800880774855616,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.72982,0.030431186780333522,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.7498438,0.026061491109430793,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.7698042,0.026061491109430793,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214368.7898657,0.026061491109430793,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.789884,0.021691795438528064,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214368.8098845,0.021691795438528064,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.8099344,0.021691795438528064,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.8297079,0.021691795438528064,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.829838,0.021691795438528064,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214368.8499467,0.021691795438528064,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.8499637,0.021691795438528064,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.8698049,0.021691795438528064,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214368.8899043,0.021691795438528064,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.9098222,0.017322099767625335,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214368.9299662,0.017322099767625335,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.9497552,0.017322099767625335,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214368.9697537,-0.0,0.05227966345846654,-0.0,-0.0,-0.0,-0.0
1648214368.9898746,-0.0,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.0099685,-0.0,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.0099957,-0.0,0.030431186780333522,-0.0,-0.0,-0.0,-0.0
1648214369.029986,-0.0,0.012952403258532287,-0.0,-0.0,-0.0,-0.0
1648214369.049945,-0.004197406070306898,-0.0,-0.0,-0.0,-0.0,-0.0
1648214369.0500228,-0.01730649266391993,-0.0,-0.0,-0.0,-0.0,-0.0
1648214369.0696187,-0.03915497101843358,-0.0,-0.0,-0.0,-0.0,-0.0
1648214369.069751,-0.09160692617297174,-0.0,-0.0,-0.0,-0.0,-0.0
1648214369.0900824,-0.19212553203105928,0.004213012335821987,-0.0,-0.0,-0.0,-0.0
1648214369.1098092,-0.2970294356346131,0.026061491109430793,-0.0,-0.0,-0.0,-0.0
1648214369.1301157,-0.31013851761817934,0.030431186780333522,-0.0,-0.0,-0.0,-0.0
1648214369.1301403,-0.345111706852913,0.034800880774855616,-0.0,-0.0,-0.0,-0.0
1648214369.1496592,-0.35385109484195715,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.149769,-0.35385109484195715,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.1707268,-0.35822078883647923,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.1707425,-0.35822078883647923,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.1901088,-0.35822078883647923,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2097282,-0.35822078883647923,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2299283,-0.35385109484195715,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2496932,-0.34948140084743506,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2497175,-0.34948140084743506,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.24973,-0.32326321005821235,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2697885,-0.2839203536510468,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2698457,-0.27081127166748054,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.2897449,-0.21835930645465854,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.3099763,-0.15716796666383745,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.3296702,-0.14842857867479325,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.3297176,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.349658,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.3498397,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.3697672,-0.11345540285110475,0.04790996946394444,-0.0,-0.0,-0.0,-0.0
1648214369.3898747,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.4098864,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.4299078,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.429984,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.4495673,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.4695344,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.4894466,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.4894688,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.509603,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5295253,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5496814,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5496998,-0.11345540285110475,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5698438,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5698545,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5897303,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.5899546,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6098342,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6299028,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6496706,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6497102,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6498733,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.669757,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.669786,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6899884,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.6900036,-0.12219479084014895,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.7097833,-0.11782509684562685,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.729783,-0.10908570885658266,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.7495959,-0.10034631416201593,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.749617,-0.082867531478405,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.749798,-0.06975844949483873,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.7697532,-0.0522640597075224,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.769769,-0.03915497101843358,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.769796,-0.026045884005725387,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.7698073,-0.01730649266391993,0.04354027211666108,-0.0,-0.0,-0.0,-0.0
1648214369.789978,-0.0,0.039170578122138984,-0.0,-0.0,-0.0,-0.0
1648214369.7899888,-0.0,0.039170578122138984,-0.0,-0.0,-0.0,-0.0
1648214369.8097358,-0.0,0.034800880774855616,-0.0,-0.0,-0.0,-0.0
1648214369.8296232,-0.0,0.026061491109430793,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214369.849504,-0.0,0.026061491109430793,-0.0,0.16576628386974337,0.16576628386974337,0.16576628386974337
1648214369.8495123,-0.0,0.017322099767625335,-0.0,0.29688835144042974,0.29688835144042974,0.29688835144042974
1648214369.8695471,-0.0,0.004213012335821987,-0.0,0.5503931522369385,0.5503931522369385,0.5503931522369385
1648214369.8898447,-0.0,-0.0,-0.0,0.7077334105968477,0.7077334105968477,0.7077334105968477
1648214369.9098825,-0.0,-0.0,-0.0,0.8213766753673555,0.8213766753673555,0.8213766753673555
1648214369.9301608,-0.0,-0.0,-0.0,0.8388554513454438,0.8388554513454438,0.8388554513454438
1648214369.9301915,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.9302266,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.9496212,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.9497302,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.9698536,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.9698815,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.970474,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214369.9899712,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0098848,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0299168,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0299454,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0496597,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0496762,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0496852,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0698183,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0898187,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.0898383,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.109858,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.1299102,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.130098,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.1499164,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.149946,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.1502233,-0.0,0.012952403258532287,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.1698217,-0.0,0.04790996946394444,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.1898806,-0.0,0.1003619246184826,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2098277,-0.0,0.1353350937366486,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2297068,-0.0,0.14407448172569276,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2300487,0.004213012335821987,0.1659229651093483,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2308471,0.004213012335821987,0.17029265910387043,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2498114,0.004213012335821987,0.17903204709291462,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2498221,0.004213012335821987,0.19214114248752598,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2698398,0.008582707587629558,0.20963552892208104,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2698553,0.008582707587629558,0.20963552892208104,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.2897778,0.012952403258532287,0.24022338688373568,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.3098147,0.012952403258532287,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.3300781,0.012952403258532287,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.3300998,0.012952403258532287,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.3495822,0.012952403258532287,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.3696446,0.017322099767625335,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.3897898,0.021691795438528064,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4096591,0.021691795438528064,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4096773,0.021691795438528064,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4098768,0.021691795438528064,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.409911,0.026061491109430793,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4099185,0.026061491109430793,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.446574,0.034800880774855616,0.2445930808782578,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4494069,0.039170578122138984,0.24022338688373568,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4695108,0.05227966345846654,0.2183749169111252,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.4895468,0.06538874879479409,0.19652643352746965,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.509496,0.06538874879479409,0.18777144849300387,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5296047,0.06538874879479409,0.1659229651093483,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5496464,0.06538874879479409,0.1659229651093483,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5496655,0.06538874879479409,0.15281388312578204,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.550064,0.061019054800272,0.1265800952911377,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5697496,0.061019054800272,0.1265800952911377,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5698915,0.06538874879479409,0.11347101330757142,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5898952,0.06538874879479409,0.09599222391843797,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.5899236,0.061019054800272,0.09162252992391588,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.6099472,0.034800880774855616,0.039170578122138984,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.6298912,0.012952403258532287,0.017322099767625335,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.649713,0.004213012335821987,0.012952403258532287,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.6497302,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.6499434,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.67001,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.6897917,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.689989,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.6902266,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7097964,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.730039,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7300584,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7496033,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7497241,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7501962,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7697732,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7697875,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7899082,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.7899466,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8098001,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8098187,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8302722,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8499184,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8500035,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8698792,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8898926,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.8899148,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.9097607,-0.0,-0.0,0.0,0.9000000000000001,0.9000000000000001,0.9000000000000001
1648214370.9099543,-0.0,-0.0,-0.0,0.8825524449348451,0.8825524449348451,0.8825524449348451
1648214370.9298332,-0.0,-0.0,-0.0,0.6815151929855348,0.6815151929855348,0.6815151929855348
1648214370.9497972,-0.0,-0.0,-0.0,0.41053166985511785,0.41053166985511785,0.41053166985511785
1648214370.9697847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214370.9898384,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214370.9898562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.00985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.0303414,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.0498943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.0499108,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.0698845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.0898252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1098077,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1296935,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1298203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1498418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.149869,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1698878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1699047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.1899202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.189943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.2097971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.2098327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.2299778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.2495265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.2499764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.2698185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.289895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.289982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.309855,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.330292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.3498385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.3498795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.350036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.3701184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.38988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.390051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.409874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4098916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4300978,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4499254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4697523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4698925,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4702327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4703476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.4899912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1648214371.5098655,0.06538874879479409,0.026061491109430793,-0.0,-0.0,-0.0,-0.0
1648214371.5298457,0.15281388312578204,0.08288314193487169,-0.0,-0.0,-0.0,-0.0
1648214371.5298963,0.1659229651093483,0.09599222391843797,-0.0,-0.0,-0.0,-0.0
1648214371.5497565,0.1834017410874367,0.1091013126075268,-0.0,-0.0,-0.0,-0.0
1648214371.5499825,0.2314839988946915,0.14844417572021487,-0.0,-0.0,-0.0,-0.0
1648214371.570256,0.24896277487277987,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.5702672,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.589918,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.609832,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6298635,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6496785,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6497107,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6498995,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6697254,0.24896277487277987,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6697364,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6897025,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.6897366,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7099042,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7300863,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7301211,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.749713,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7497282,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7498717,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7698348,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.7898555,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.809854,0.25333249568939215,0.17029265910387043,-0.0,-0.0,-0.0,-0.0
1648214371.829755,0.24896277487277987,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.8298364,0.24896277487277987,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.8495858,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.8500235,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.850075,0.25333249568939215,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
1648214371.8697877,0.24896277487277987,0.1659229651093483,-0.0,-0.0,-0.0,-0.0
