Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1648214370.001061,15561,1648214370,414436,fufi_imu_link,-0.00881380216997798,-0.0007124978880169156,-0.9461191907038562,0.32369783165777966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008903897367417812,-0.013194780796766281,0.20766308903694153,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7572486400604248,-0.1263885498046875,9.689410209655762,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.0188422,15562,1648214370,17830312,fufi_imu_link,-0.009035869625198222,-0.0007015115997798481,-0.9454917447538613,0.32551992495681586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071449787355959415,-0.0036858213134109974,0.22140876948833466,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8508526086807251,-0.0585055872797966,9.570112228393555,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.0577445,15563,1648214370,55874269,fufi_imu_link,-0.009193308289784489,-0.0009175539408846908,-0.9437242814673487,0.33060417684353444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008528062142431736,-0.003672234248369932,0.2829407751560211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.8060095310211182,0.10212206095457077,9.756641387939453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.0640762,15564,1648214370,63533688,fufi_imu_link,-0.009309051168504737,-0.0009963793282642727,-0.9433480340864798,0.33167278359815733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004635912366211414,0.0018850956112146378,0.29594525694847107,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7305828928947449,0.06746536493301392,9.600471496582031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.093406,15565,1648214370,92614262,fufi_imu_link,-0.009393187689408288,-0.0008435645603224624,-0.9416673034276215,0.33641305872277905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014377758838236332,0.0033426345326006413,0.34611839056015015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5286890268325806,0.27718010544776917,9.86452579498291,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.1207092,15566,1648214370,120011498,fufi_imu_link,-0.009267208575476978,-0.0009755442033995863,-0.9396767708033956,0.34193673913639144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682633310556412,0.006278311368077993,0.4285891354084015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.27503812313079834,0.18724700808525085,9.648216247558594,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.139088,15567,1648214370,138293212,fufi_imu_link,-0.009238369921960388,-0.0010677123755410468,-0.9382475990849064,0.34583949358463545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008630323223769665,0.002481316216289997,0.45469775795936584,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3051908612251282,0.1633756458759308,9.327127456665039,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.2054653,15568,1648214370,204625638,fufi_imu_link,-0.009255304942239573,-0.0010675192086620218,-0.931505900772236,0.36360687089172344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014495444484055042,-0.003039695555344224,0.5730869174003601,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.02179008349776268,0.3972167372703552,9.399545669555664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.2139668,15569,1648214370,213155573,fufi_imu_link,-0.009151327926216531,-0.0011409165457915104,-0.9305791564895567,0.3659745688074617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065157171338796616,0.0005590063519775867,0.5965439677238464,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.06183682754635811,0.5456854701042175,9.407988548278809,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.2518077,15570,1648214370,251246557,fufi_imu_link,-0.008850909080279586,-0.0016826882514267528,-0.9258238450792186,0.37784790306607796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027855809777975082,-0.0020208158530294895,0.6714603900909424,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.16713300347328186,0.7382962107658386,9.747673034667969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.2800815,15571,1648214370,279348997,fufi_imu_link,-0.008859182872554591,-0.001941703014166364,-0.922051089091449,0.3869619280672304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005269508343189955,-0.011728344485163689,0.7021455764770508,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.022751793265342712,0.9273866415023804,9.600761413574219,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.2886424,15572,1648214370,287884256,fufi_imu_link,-0.008762084453653859,-0.0021468196734379208,-0.9208636652267486,0.3897803575175069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024298462085425854,-0.00928441621363163,0.7171282768249512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.002381773665547371,0.9083256125450134,9.615843772888184,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.3072557,15573,1648214370,306415569,fufi_imu_link,-0.008618364893675403,-0.002525742253975717,-0.9181794568240206,0.3960629110115874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024716118350625038,-0.00623739929869771,0.7373784184455872,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05234479159116745,0.8742346167564392,9.457423210144043,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.3353593,15574,1648214370,334532385,fufi_imu_link,-0.008464160978164957,-0.0032184719460099332,-0.9138956073789318,0.4058482699615239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125537723302841,-0.012480664066970348,0.759645402431488,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.06748275458812714,0.8283389210700989,9.875493049621582,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.336063,15575,1648214370,335470524,fufi_imu_link,-0.00836906222933713,-0.0034478978777530795,-0.9137511053662295,0.40617359372517037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023350028321146965,-0.013045373372733593,0.7633450031280518,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.17595213651657104,0.9223271608352661,9.648569107055664,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.3545835,15576,1648214370,354106577,fufi_imu_link,-0.008334840225231881,-0.0037064548364909087,-0.9107945627958238,0.41275907865549005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037012475077062845,-0.008255371823906898,0.7749897837638855,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.17764975130558014,1.0720833539962769,9.54961109161377,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.3632863,15577,1648214370,362535095,fufi_imu_link,-0.008227412911745651,-0.003908507987351337,-0.9094357381948025,0.4157447189516267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009852707386016846,-0.005605148151516914,0.7791585922241211,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.03343840688467026,1.1557669639587402,9.606868743896484,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.4099422,15578,1648214370,409269018,fufi_imu_link,-0.0082209075599209,-0.004651903718150038,-0.901219993979816,0.43325892826542967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024867571890354156,-0.010887455195188522,0.8279306292533875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.38627326488494873,1.0633392333984375,9.620458602905273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.4104278,15579,1648214370,410105444,fufi_imu_link,-0.008148730754606306,-0.004933937146951483,-0.9010686556291918,0.43357183060471066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028991730883717537,-0.011895587667822838,0.8370335698127747,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.37138986587524414,1.04997980594635,9.330528259277344,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.4561129,15580,1648214370,455749068,fufi_imu_link,-0.00837089545614627,-0.0050354182048370395,-0.8919070311014585,0.45211328286674646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006435128161683679,-0.008914821781218052,0.9064995646476746,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3164471983909607,0.8591490983963013,10.290220260620117,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.4756427,15581,1648214370,475292737,fufi_imu_link,-0.008444686751655607,-0.005306861310127562,-0.8877616538856011,0.4601953611011346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491962069645524,-0.011633144691586494,0.929806649684906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.42634469270706177,0.891582727432251,8.820210456848145,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.4849503,15582,1648214370,484533345,fufi_imu_link,-0.00842612912179577,-0.005494504161530701,-0.885750855770694,0.46405197152207545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012740975245833397,-0.027152657508850098,0.9416603446006775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.03139709681272507,0.6356340646743774,9.688464164733887,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.5310469,15583,1648214370,530629941,fufi_imu_link,-0.008540056840819788,-0.005606963255517628,-0.8752370673468833,0.4835862956435325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004289046861231327,-0.002875593490898609,0.9627587199211121,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.46643710136413574,0.6551679968833923,9.50659465789795,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.550935,15584,1648214370,550404043,fufi_imu_link,-0.008630485901932635,-0.005548229850669192,-0.8705673811226695,0.4919422392759515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010515538975596428,0.00011262111365795135,0.9684574007987976,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3499905467033386,0.39160117506980896,9.022977828979492,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.5685787,15585,1648214370,567866811,fufi_imu_link,-0.008736940544911776,-0.0058017838899075335,-0.8663697891713924,0.4992928935852449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239312294870615,-0.021633174270391464,0.9693588614463806,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.32168036699295044,0.20607943832874298,10.498157501220703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.606351,15586,1648214370,605686820,fufi_imu_link,-0.009328912786554658,-0.005814796779352157,-0.8572168570306107,0.5148382460027588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020443876273930073,-0.0259726382791996,0.9541533589363098,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.26123368740081787,-0.2029224932193756,9.07713794708252,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.614547,15587,1648214370,613948203,fufi_imu_link,-0.009382380663711741,-0.005704875377437867,-0.8551947133797618,0.5181905320799639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037259587552398443,-0.019277140498161316,0.9477119445800781,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1365797519683838,-0.23796844482421875,9.5033540725708,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.6435132,15588,1648214370,642677199,fufi_imu_link,-0.009748250361999418,-0.005200655875948994,-0.8481435893872773,0.5296511838697288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028220340609550476,-0.004921916406601667,0.9371333122253418,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.14312298595905304,-0.2820572257041931,9.94224739074707,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.6707346,15589,1648214370,670153558,fufi_imu_link,-0.010059103498123265,-0.005292430113275835,-0.8412795467698809,0.5404808311188972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139928586781025,-0.020755955949425697,0.9331806302070618,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.35758817195892334,-0.4124916195869446,9.621288299560547,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.6890833,15590,1648214370,688317271,fufi_imu_link,-0.010193962775035153,-0.005133102156311685,-0.83665220507055,0.5476155787920761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025498375296592712,-0.014806879684329033,0.9357060790061951,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.17270955443382263,-1.344527006149292,9.639949798583984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.7181647,15591,1648214370,717506709,fufi_imu_link,-0.010381658948949686,-0.004620657340417837,-0.8291397242504766,0.5589259238513221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019191545434296131,-0.0013868615496903658,0.9301943778991699,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2949913442134857,-1.42144775390625,9.902056694030762,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.7551823,15592,1648214370,754607312,fufi_imu_link,-0.01039071097116125,-0.004534550537440064,-0.8193346771495501,0.5732034174681618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501690201461315,-0.01371904369443655,0.9333018660545349,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.8306201696395874,-1.3988474607467651,9.842631340026855,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.7640657,15593,1648214370,763159712,fufi_imu_link,-0.010398984048343803,-0.004033899276609572,-0.8170346666983102,0.576480652060908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020430178847163916,-0.006251703482121229,0.9352670311927795,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.9452179074287415,-1.439234733581543,9.556589126586914,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.8023226,15594,1648214370,801379422,fufi_imu_link,-0.010076274968915144,-0.004087493835278858,-0.8065693831381252,0.5910394159961598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715451434254646,-0.003938550595194101,0.9378179907798767,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.8267648220062256,-1.1592415571212769,9.795381546020508,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.8305461,15595,1648214370,829492770,fufi_imu_link,-0.009838984954157956,-0.0041734229490576836,-0.7987884847301716,0.6015170268400026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043157398700714,-0.00797440204769373,0.9279040098190308,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6760475039482117,-0.9306549429893494,10.055347442626953,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.8386302,15596,1648214370,837988846,fufi_imu_link,-0.009673446007473345,-0.004013070130432534,-0.7964318376190898,0.6046376168724111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03467514365911484,0.0030868244357407093,0.9197943806648254,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6088780164718628,-0.5799024105072021,9.834017753601074,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.8853679,15597,1648214370,884603023,fufi_imu_link,-0.00960276453002207,-0.0038801777434060948,-0.7834903892185421,0.6213175847634108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006755459122359753,-0.005831739865243435,0.9058921933174133,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.6735317707061768,-0.07119546830654144,10.270430564880371,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.8863225,15598,1648214370,885429009,fufi_imu_link,-0.00949567969061147,-0.0037847463466145763,-0.7832593753873116,0.6216110187490113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009484435431659222,-0.0018622982315719128,0.9029983282089233,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.3734421133995056,-0.09224089980125427,10.00790023803711,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.9049344,15599,1648214370,904223495,fufi_imu_link,-0.009246924630428222,-0.00390646504252386,-0.777976482628353,0.6282132013838667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02640940621495247,-0.0049383388832211494,0.8996438384056091,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.34015965461730957,0.2675570249557495,9.361398696899414,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.9134414,15600,1648214370,912953790,fufi_imu_link,-0.009079273473922444,-0.004000546064847712,-0.7755092134205992,0.6312582849548452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02551407366991043,-0.016321241855621338,0.8977441191673279,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.2989872694015503,0.33152204751968384,9.021663665771484,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.959974,15601,1648214370,959403447,fufi_imu_link,-0.01022420241433456,-0.003941049867071236,-0.7617946320559726,0.6477259238147269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028616080060601234,-0.040674544870853424,0.9231533408164978,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.07379331439733505,0.3265637457370758,9.940469741821289,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214370.9609327,15602,1648214370,960373329,fufi_imu_link,-0.01006674439252654,-0.0039397557230479215,-0.7615070002796092,0.648066530155145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013774110935628414,-0.03237879276275635,0.9207655191421509,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.31047624349594116,0.3518882393836975,9.33153247833252,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.0262947,15603,1648214371,25563444,fufi_imu_link,-0.009864060789515208,-0.003832052238886722,-0.7466627899690553,0.6651185561657452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013652946799993515,-0.006514319684356451,0.693523645401001,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.1822445392608643,-0.6741918325424194,9.564146995544434,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.0357163,15604,1648214371,35071548,fufi_imu_link,-0.009812790449165613,-0.0033515705935243593,-0.7449302919851789,0.667061718434684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000657746335491538,-0.0031465403735637665,0.5467303395271301,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.2876522541046143,-1.2810087203979492,10.101837158203125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.0714533,15605,1648214371,70790489,fufi_imu_link,-0.009431940170667981,-0.0035650221861593624,-0.7443964457783206,0.6676617861118255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916967660188675,-0.014055276289582253,0.04431646689772606,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-1.400693655014038,-1.2124323844909668,10.147960662841797,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.101043,15606,1648214371,100372464,fufi_imu_link,-0.009588543173432554,-0.003045629877594393,-0.7462680327481493,0.6655695360190902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019086098298430443,0.00510046910494566,-0.18979512155056,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.4477669596672058,-0.969598650932312,9.458332061767578,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.1186483,15607,1648214371,117975344,fufi_imu_link,-0.00960597611831841,-0.002822939745987231,-0.7477550353928735,0.6638992116869906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007778884610161185,0.009146166034042835,-0.25428327918052673,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.07409676164388657,-0.8737246990203857,10.274948120117188,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.1569936,15608,1648214371,155687488,fufi_imu_link,-0.009885900587903776,-0.0027536742454886552,-0.7515071531002312,0.6596451205662796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01480991393327713,-0.004692482762038708,-0.30072110891342163,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3680412769317627,-0.1206866055727005,9.49492073059082,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.165344,15609,1648214371,164513169,fufi_imu_link,-0.009928655253886186,-0.0028154375310971355,-0.7523676033701012,0.6586626484897168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033881748095154762,-0.0029706493951380253,-0.29585254192352295,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.3852039575576782,-0.004010952077805996,9.596677780151367,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.1759017,15610,1648214371,175263194,fufi_imu_link,-0.009970637501395287,-0.002977009329591946,-0.7533546913839354,0.6575320773719583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005079443100839853,-0.0017049475573003292,-0.27891427278518677,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.648361325263977,0.32799798250198364,9.584309577941895,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.194665,15611,1648214371,192733575,fufi_imu_link,-0.010088661653227906,-0.003189860433517002,-0.7547118932142735,0.655971037422681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022138787899166346,-0.002459893701598048,-0.23662008345127106,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.9717738628387451,0.24333104491233826,9.845319747924805,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.2313993,15612,1648214371,230415140,fufi_imu_link,-0.0099979887380476,-0.003388347419234639,-0.7552763537215292,0.655321439319722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007846632972359657,0.003990638069808483,-0.04568243771791458,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.7029048204421997,0.12797103822231293,9.664377212524414,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.2390897,15613,1648214371,238428923,fufi_imu_link,-0.010028390592666758,-0.003529881813990552,-0.7553327365104635,0.6552552391794475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004479184281080961,0.0038641593419015408,-0.02143458090722561,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.6874099969863892,0.18519964814186096,9.548389434814453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.2682188,15614,1648214371,267504131,fufi_imu_link,-0.009980861751912826,-0.0036168904872803595,-0.7548251492352961,0.6558401440776597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799495354294777,0.0008736075833439827,0.053200628608465195,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.334846556186676,-0.11949806660413742,9.709318161010742,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.3055449,15615,1648214371,304704899,fufi_imu_link,-0.009949560339570361,-0.003618689392394323,-0.7537831524034779,0.6570379520916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003053538501262665,-0.0010884455405175686,0.08530634641647339,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0501195564866066,-0.14782723784446716,9.702340126037598,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.313946,15616,1648214371,313441258,fufi_imu_link,-0.009910861795620642,-0.0035543546736309293,-0.7535440508078183,0.6573130950114006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001813639304600656,-0.00032647233456373215,0.08330957591533661,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.0831054151058197,-0.1743585616350174,9.390579223632812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.3522532,15617,1648214371,351260891,fufi_imu_link,-0.009830492188714976,-0.0034635681546639043,-0.75316221833241,0.6577522618703556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050466279499233e-05,0.0019204672425985336,0.030761245638132095,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.12767057120800018,-0.11651953309774399,9.703049659729004,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1648214371.380313,15618,1648214371,379470397,fufi_imu_link,-0.009827015449728181,-0.0033674482053313425,-0.7530630682542867,0.6578663278291227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005443742033094168,-0.0009315810166299343,0.01074855774641037,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.1152479499578476,-0.04441620409488678,9.62539291381836,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
