X,Y,ORIENTATION,LS 0-179,LC 180-359,LD 360-539
-0.5475995510952243,-0.0452406326976456,-0.010201733399513,1.2196666687726974,3.744944428073036,3.62294445236524
-0.5475995510952243,-0.0452406326976458,-0.010201733399513,1.219611112276713,3.827444431847996,3.622333339187834
-0.5475995510952243,-0.0452406326976458,-0.010201733399513,1.2199444429741966,3.743611099984911,3.6225555658340456
-0.5475995510952243,-0.0452406326976458,-0.010201733399513,1.2200555592775344,3.743944431013531,3.62250000304646
-0.547296351783432,-0.0455751337004324,-0.0096409636507374,1.219722223944134,3.826944425370958,3.759722215599484
-0.5472843607081388,-0.0491714720372684,-0.0084232187892435,1.2237777789433797,3.827111093203227,3.548555550310347
-0.5472843607081388,-0.0491714720372684,-0.0084232187892435,1.227555556760894,3.8273888733651904,3.545888885524538
-0.5406622435404427,-0.1683750013562779,-0.010367822064758,1.2499999986754524,3.91922220951981,3.71899998055564
-0.5365008012099648,-0.2342653831756791,-0.0417347789324241,1.2749444435040156,4.638611090183258,3.063111095958286
-0.5365008012099648,-0.2342653831756791,-0.0417347789324241,1.2753888848755095,4.695333329836528,2.831722217798233
-0.5383856279631081,-0.3020785041092096,-0.1692159420857149,1.5148333297835457,5.048777757750617,2.1921111040645176
-0.5385278876975801,-0.3043307934294694,-0.1692159420857149,1.5802222195598814,5.1299999859597945,2.1347222149372103
-0.544463029536046,-0.3452596368746801,-0.2427459676111292,1.8001111037201352,5.2826110985544,1.930944452683131
-0.5519325787288747,-0.3857223425002752,-0.3070631380158424,1.8538333300087184,5.344055540031857,1.8895555681652487
-0.5624749061853911,-0.4258819248013791,-0.3701443982511897,1.9988333430555127,5.232499995496538,1.7531111081441244
-0.5785265198703629,-0.4742835018610233,-0.4525587966277783,2.068611121839947,5.085444434483846,1.6513888862397936
-0.5785265198703629,-0.4742835018610233,-0.4525587966277783,2.0898888958825004,5.1825555430518255,1.6340000020133123
-0.586470450551138,-0.4802714099604353,-0.5649351632296422,2.169555561410056,5.28272221022182,1.5893888923856947
-0.5852398276060085,-0.4811415411632413,-0.645121591417602,2.1995555526680417,5.265555530786514,1.5786666638321347
-0.580556400018454,-0.4861664841773915,-0.7139548978309262,2.3046666661898296,5.057722199625439,1.5575555509991117
-0.5814401534618066,-0.4873511720241302,-0.7231768176784589,2.31044444375568,5.396944410271114,1.5541111052036285
-0.592785503247927,-0.4973513577399601,-0.7196598376497193,2.349499998490016,5.259055529038111,1.5322777754730648
-0.6068735550761843,-0.5280358348925616,-0.7197485910145904,2.370722223652734,5.023444421423806,1.5218888878822328
-0.6104528965526754,-0.5644903636054885,-0.723540745542851,2.404333328538471,5.228944402270847,1.5097777797116174
-0.6116567974189333,-0.6310294039840609,-0.7236052054551592,2.414666661951277,5.1952222075727255,1.505000004503462
-0.6160936213730093,-0.6817154046659508,-0.7303626831540727,2.468611098660363,5.470777711603376,1.4814444449212816
-0.6160936213730093,-0.6817154046659508,-0.7303626831540727,2.4988333172268336,5.179555510150061,1.476000009642707
-0.6315863326089799,-0.7534504060939239,-0.7824765406567149,2.623722218804889,4.924055525660515,1.451722220579783
-0.6290431103533101,-0.8032425715141983,-0.8323365061629496,2.69894444876247,5.065666627883911,1.454833326737086
-0.6183546055779288,-0.8236272870453278,-0.8565661605387999,2.7107777787579432,4.9458888722790615,1.458555551369985
-0.5797881146370494,-0.8820987794041099,-0.9216886633789504,2.788444435596466,4.639666654335128,1.485888890756501
-0.5797881146370494,-0.8820987794041099,-0.9216886633789504,2.815555551317003,4.829944425159031,1.4933333307504657
-0.5526348330180033,-0.9230613346241096,-1.0054667031660187,2.9276111039850448,4.781777743829621,1.5441666622956594
-0.5380607441684069,-0.9543821723316188,-1.047072515068222,2.968388877974616,4.789944389462471,1.5657777749829822
-0.5252173061618532,-0.9855235864076162,-1.1129157845795752,3.0056111110581294,4.584444413251347,1.6487777719895045
-0.513938723216488,-1.01690295871912,-1.1681150258090949,3.0425000058280096,4.450111090143522,1.674333330657747
-0.5051412503965809,-1.0506315913224908,-1.215151861780421,3.1237777882152136,4.209222188591957,1.761055557595359
-0.4873622862185975,-1.1131875334814887,-1.2971688796766991,3.1567222356796263,3.942055535647605,1.7908333328035142
-0.4809797450220601,-1.1680540690564205,-1.3700653370789408,3.5218333350287545,3.902722195121977,1.9999444385369616
-0.4809797450220601,-1.1680540690564205,-1.3700653370789408,3.659611105918884,3.542833300762706,2.0841111123561857
-0.4745257020427824,-1.2421800959231926,-1.468188682278151,4.550388836860657,2.832277780108982,2.415944453080495
-0.4740182551849439,-1.3256632894778384,-1.51564221308403,4.500666628281276,2.6717222187254164,2.442388889855809
-0.4684461710839414,-1.3658962493640254,-1.5101785162903767,4.473833288749059,2.613666656944486,2.449444438682662
-0.458409464009244,-1.4472301317810174,-1.511579630440531,4.491166607538859,2.654222207268079,2.431944434510337
-0.458409464009244,-1.4472301317810174,-1.511579630440531,4.622222166591221,2.515888885325856,2.424444443649716
-0.4504818530213719,-1.528699380596927,-1.5122218142209445,4.742944392230776,2.449499988887045,2.3867222259442014
-0.4449699359430747,-1.5694962946204478,-1.5109064112572117,4.584777741299735,2.5543333139684465,2.527888880835639
-0.4402227546239834,-1.610477799615851,-1.532069214221781,5.193777727418476,2.057611107495096,2.625888875457976
-0.4356585508284967,-1.651499800657804,-1.5637519464082246,4.842722203334173,2.1478888826237785,2.5774444344970915
-0.4299638975767252,-1.727145033493675,-1.553657367754224,5.39427770111296,2.361666661169794,2.5312777751021915
-0.4299638975767252,-1.727145033493675,-1.553657367754224,5.117111056380802,2.1236111051506468,2.5072777807712554
-0.4211899048279899,-1.817204106692572,-1.5492127790045838,5.072388825151656,2.20755555331707,2.4685555617014567
-0.4147301319288201,-1.883274364003405,-1.5496710316072433,5.348944373263253,2.2964999894301097,2.46383332643244
-0.4122418792295983,-1.9547492146744907,-1.54806328711066,5.215444373422199,2.2001111090183256,2.437444434563319
-0.4036787679126339,-2.043502585284734,-1.547622955719386,5.142611037360298,2.210444439119762,2.4013889034589133
-0.4036787679126339,-2.043502585284734,-1.547622955719386,5.195333256986406,2.206333320339521,2.398833341068692
-0.3813402642444208,-2.172405372491296,-1.5462828030570357,5.022888822025723,2.19227777686384,2.3785555488533445
-0.380169089940285,-2.175359016614,-1.54601352062164,5.012055502997504,2.0776111152437,2.3774999840392006
-0.3714087960257779,-2.265320577667817,-1.5424222116663675,5.109111039506065,2.2186110979980893,2.4751111133231056
-0.3714087960257779,-2.265320577667817,-1.5424222116663675,5.051222158140607,2.210888886451721,2.353833344578743
-0.363321392284226,-2.356874707035463,-1.5433155651722434,4.772055498096678,2.3518888774845337,2.3155000034305786
-0.363321392284226,-2.356874707035463,-1.5433155651722434,5.006111053625743,2.209388881921768,2.303388887312677
-0.3587397445202904,-2.4383206202832075,-1.5416733878731723,4.851777711179522,2.344055543012089,2.3898333304458195
-0.35603666702787,-2.4842491879303057,-1.5407390361598932,4.857999935415056,2.070111103521453,2.269944444298744
-0.3515383081329288,-2.57743635827544,-1.5400022788916954,4.7842777185969885,2.220277762744162,2.2217222266727026
-0.359692186948358,-2.6171455978431304,-1.547499578201592,4.8053888165288505,2.312277774347199,2.2195555597543715
-0.3506444417710732,-2.709422692887276,-1.5467592245160635,4.971499916911125,2.551833311716716,2.320388878054089
-0.3506444417710732,-2.709422692887276,-1.5467592245160635,4.684444379475382,2.4574999786085554,2.321888893842697
-0.3412308163080773,-2.800247460316194,-1.5444328778365803,4.84333326584763,2.4913888550466963,2.308333329690828
-0.3412308163080773,-2.800247460316194,-1.5444328778365803,5.117666583259901,2.3840555300315223,2.316111104355918
-0.337043024896283,-2.898755609602508,-1.5443330365554448,5.017666602134705,2.214944444762336,2.160722217294905
-0.337043024896283,-2.898755609602508,-1.5443330365554448,5.018444373210271,2.208555560641819,2.292277760969268
-0.3362647270166106,-3.020591057330958,-1.546106833604707,4.849777709113227,2.3262777705987294,2.2453333298365274
-0.340760911398698,-3.07581808296596,-1.5479388676493708,4.7695554905467565,2.317666663063897,2.376222217082977
-0.3416710627041148,-3.177193066456309,-1.5457385312694225,5.002722133530511,2.045555549197726,2.3116110904349223
-0.3416710627041148,-3.177193066456309,-1.5457385312694225,5.0434443520175085,2.039055553078652,2.304944434430864
-0.3256706360513848,-3.2781604832275617,-1.543708548052535,5.168999914990531,2.866833295093642,2.30744443833828
-0.3256706360513848,-3.2781604832275617,-1.543708548052535,5.200166584385766,3.1739999416801665,2.2961666547589834
-0.3104531060476392,-3.425714709726798,-1.5424983109165455,5.076666577657064,2.7814999762508603,2.5501666393544937
-0.3101163097815687,-3.429683148098992,-1.542445012717686,4.801388810078303,3.157555493050152,2.417499984966384
-0.2986120758928896,-3.509970250029254,-1.5396971514874718,5.645666572120454,2.499222210380766,2.407444431053268
-0.2986120758928896,-3.509970250029254,-1.5396971514874718,4.7899443798595005,2.736333293716113,2.401444429490301
-0.2877054590881898,-3.612601146118984,-1.5403357741671977,5.498777678940031,3.059444394376543,2.536111091574033
-0.2877054590881898,-3.612601146118984,-1.5403357741671977,5.492555456691318,2.710166637765037,2.5403888569937814
-0.2708557117625449,-3.7010054828240895,-1.5355365158828034,5.170944354600376,2.849333297544056,2.539555537369516
-0.267564368204306,-3.727324313642879,-1.5372501575752993,5.193722134828567,2.8290555242035125,2.5427777657906216
-0.2649448738888547,-3.803152187500765,-1.5324750255275936,5.750277671217918,2.707666641804907,2.481888872385025
-0.2649448738888547,-3.803152187500765,-1.5324750255275936,5.6017221212387085,2.853222194314003,2.4830555333031548
-0.2684703375400403,-3.884769830990938,-1.517435720276029,5.58788878387875,3.2564443972375656,2.1544444209999507
-0.2687891794472055,-3.918275778445757,-1.4758502338123958,5.240888802872764,3.3853332807620364,2.005611087878545
-0.2670030655520961,-3.9513778350034494,-1.422093816770737,5.005888803137673,4.18061104549302,1.236500002278222
-0.2651343249636584,-3.984241034879812,-1.3759828771349183,4.814166584942076,4.342111028896438,1.1630000015099844
-0.2554462564312532,-4.051121891567703,-1.316520261190445,4.832555474175347,4.316499942541123,1.0644999964369668
-0.2554462564312532,-4.051121891567703,-1.316520261190445,4.820555469062593,4.304222161902322,1.0512777821885215
-0.2579499079234142,-4.133256015342697,-1.2890076362087828,4.976777689324485,4.054277737935384,1.0290555520190132
-0.2579499079234142,-4.133256015342697,-1.2890076362087828,5.133111011981964,4.141888833708233,1.0281111071507136
-0.27188104470547,-4.139256071985424,-1.275273964195326,4.787333254019419,4.696277698212199,0.9551111075613232
-0.2894875790174553,-4.189419755878669,-1.2284104780695535,4.309444379144245,5.080666582451927,0.9407777782943514
-0.2761965049986474,-4.213694435140376,-1.2010558747238291,3.9765555017524297,5.372888806462288,0.9483333349227904
-0.2618878671112907,-4.2469249440146655,-1.1671714602367331,3.940666608015696,5.540777696503533,0.93466666870647
-0.2657047095047444,-4.251217300038922,-1.1580240118105147,3.9381666084130607,5.680055469936795,0.923666669593917
-0.2941797795112415,-4.296910136024435,-1.1223906710800815,4.0880554921097225,5.857388817932871,0.8632777776983049
-0.2941797795112415,-4.296910136024435,-1.1223906710800815,3.931722163491779,5.435222141610252,0.8555555538998709
-0.2771594502231993,-4.3859091471365845,-1.058990006277402,4.022277716133329,5.274888834357261,0.8507777776983049
-0.2771594502231993,-4.3859091471365845,-1.058990006277402,4.001944377687242,5.390944358375338,0.8553333302338918
-0.2367070428678206,-4.455098776423847,-0.9949152925090924,3.900444372495016,5.057666615313954,0.8647222234143151
-0.2367070428678206,-4.455098776423847,-0.9949152925090924,3.7222777114974126,4.998111061917411,0.867888891034656
-0.2092724886677526,-4.528166236554853,-0.9108584440592286,2.612388864490721,6.166722143358655,0.8609999981191423
-0.2081170148057527,-4.559806155957033,-0.8776454083013514,2.302333315875796,6.212722133927875,0.8580555528402328
-0.2041786754887944,-4.622198974970863,-0.8049742493294714,1.9753888845443728,6.397555467817519,0.8687222292025883
-0.1911297452753781,-4.675081052539085,-0.7416308726169158,1.9764444410800928,6.142055467102263,0.9136111093891992
-0.1911297452753781,-4.675081052539085,-0.7416308726169158,1.9848888867431216,6.485833242866728,0.9312222235732608
-0.1774341896228137,-4.705777905626153,-0.5948634654498696,2.171333312988281,6.418277684847514,1.0050555520587496
-0.1770999146888299,-4.70684906941299,-0.5948634654498696,2.155999980370204,6.123944349421395,1.0295555512110393
-0.1770445009773047,-4.739524856649942,-0.5153467334145099,2.2828888760672674,6.818888762924407,1.2046666691700618
-0.1771393752590484,-4.764667038180397,-0.4707916698374731,2.4333333134651185,6.237722129291958,1.2511666668785943
-0.1504856186765264,-4.804838670610953,-0.3641936629951802,2.460833320352766,4.765777736239963,1.4072222216261758
-0.1560554927986841,-4.8020364666274045,-0.2663807926467424,2.56444441013866,5.647277687324418,1.6918333381414414
-0.1560554927986841,-4.8020364666274045,-0.2663807926467424,2.717944402827157,5.706555472811063,1.7939444538619784
-0.1538196488510754,-4.8101806280893245,-0.135855843734816,3.044944413503011,5.154722123013602,2.5505555424425337
-0.1538196488510754,-4.8101806280893245,-0.135855843734816,2.788444425993496,5.107944333553315,2.663055554363462
-0.1250819308333591,-4.81882888161236,-0.0961045483087059,3.016055530309677,4.659833250112004,2.7348333345519173
-0.0893211808999195,-4.840458388129349,-0.0968470596652687,3.123555518190066,3.60011106133461,2.895777768558926
-0.0755632447424845,-4.851351619439385,-0.099266494158735,3.139277737339337,4.4792221383916,2.6100555625226765
-0.0869489203521419,-4.845118211150827,-0.0990701794601789,3.1297777394453683,4.642499915427631,2.6043333437707687
-0.0843897783906894,-4.845995705682355,-0.0696718464476899,2.935611081454489,3.136888841787974,3.2687777585453457
-0.0843897783906894,-4.845995705682355,-0.0696718464476899,3.0029999759462145,3.2504443907075458,3.628166631857554
-0.08781061316729,-4.845111166851193,-0.0179229026824848,3.2452777508232327,2.7713888463046814,3.3793888562255434
-0.0871409577433689,-4.845261506875444,-0.020487877864385,3.2438888629277547,2.9250555124547746,3.717166623804304
-0.0868948671343211,-4.845211174215296,-0.0196903749807793,3.2436110791232853,2.924277732438511,3.8653888583183287
-0.0841510552048168,-4.844683049710418,-0.0196477102485789,3.382166638970375,2.921722178326713,3.979499953985214
-0.0431250153343332,-4.842775398957035,-0.0190200751680527,3.300166628426976,2.390111087759336,3.5297222091092
-0.0431250153343332,-4.842775398957035,-0.0190200751680527,3.2931110789378484,2.544777747326428,3.638777769936456
-0.0395528317602019,-4.842906792243113,-0.0186089711169057,3.155833306908608,2.227666650215785,3.2904444283909267
-0.0310403537497573,-4.842506094227224,-0.0185151616865993,3.116388858689202,2.375777753856447,3.1763888829284244
-0.0186909015509341,-4.841468913171524,-0.0186069500102872,3.1145555264419977,2.507499975628323,3.603944422801336
-0.0060241846838889,-4.840629095014914,-0.0185702785603315,3.2300555186139213,2.181833316551314,4.200111067295074
-0.0060241846838889,-4.840629095014914,-0.0185702785603315,3.2136110809114244,1.866888879405128,4.312944381104575
0.0063170828882458,-4.839983329438872,-0.0176380849642436,3.2017777340279685,2.003777766227722,3.8893888453642527
0.0128409356740503,-4.839619624589654,-0.0176668652575142,3.2159999585813948,1.8491111010313035,4.113944393396378
0.0252918022194983,-4.838928414798116,-0.0169799703488216,3.318277731206682,1.6637222150961557,3.87994440264172
0.0252918022194983,-4.838928414798116,-0.0169799703488216,3.1659999632173115,1.6598333285914526,3.882777726650238
0.0281688844720081,-4.839067841262493,-0.0165430765238958,3.166944400800599,1.6629999935626985,3.879555514123705
